cof-outlier=0.9909815095511241
cof-outlier=1.112270349632702
cof-outlier=1.1784310899829127
cof-outlier=1.190898946519396
cof-outlier=1.1047139295562798
cof-outlier=1.3572727290090028
cof-outlier=0.953057942137652
cof-outlier=1.310821794874212
cof-outlier=0.9210355283571677
cof-outlier=1.2151159385390868
cof-outlier=1.3001832163322002
cof-outlier=1.8233981375126964
cof-outlier=2.0542052016662096
cof-outlier=1.2794248521850866
cof-outlier=0.9945884290518074
cof-outlier=1.0765665682620327
cof-outlier=0.9945884290518074
cof-outlier=1.2334937654701592
cof-outlier=1.114188645148176
cof-outlier=1.1481276366164226
cof-outlier=1.1531765004881507
cof-outlier=1.0870111111951588
cof-outlier=1.0870111111951588
cof-outlier=0.9580766326002301
cof-outlier=1.0207763725186672
cof-outlier=0.9151081179710062
cof-outlier=1.3378412549967271
cof-outlier=0.9662734492688494
cof-outlier=2.0254905816443602
cof-outlier=1.3001832163322
cof-outlier=1.037938597560532
cof-outlier=1.1098868578771068
cof-outlier=1.2963531866152365
cof-outlier=0.9841073489034308
cof-outlier=0.978461415774395
cof-outlier=0.9433169269249821
cof-outlier=1.216538636241008
cof-outlier=1.181342436952691
cof-outlier=1.1525394422329698
cof-outlier=0.99728033991275
cof-outlier=0.9120728955846351
cof-outlier=1.216646671947361
cof-outlier=1.076884443406515
cof-outlier=0.9516541923918992
cof-outlier=1.164143448534655
cof-outlier=1.1184179048308078
cof-outlier=0.9815051361984078
cof-outlier=1.0485802826455675
cof-outlier=0.9820945981154432
cof-outlier=1.1845585897243052
cof-outlier=1.2622249171791493
cof-outlier=1.7483924499990762
cof-outlier=1.1602274396251233
cof-outlier=0.9911618484357576
cof-outlier=0.8796202715127484
cof-outlier=0.9812252732237838
cof-outlier=0.9919015406090838
cof-outlier=1.1325710683890011
cof-outlier=1.3567675229660727
cof-outlier=1.2153321793680467
cof-outlier=1.1796748025370842
cof-outlier=1.140484871056965
cof-outlier=1.0012145762914488
cof-outlier=1.035316455270278
cof-outlier=1.220100607618803
cof-outlier=1.1732399870958792
cof-outlier=1.0870690368188392
cof-outlier=1.0015266336685444
cof-outlier=1.3359820120019594
cof-outlier=0.9120728955846351
cof-outlier=1.2439454734437327
cof-outlier=0.9924629770483219
cof-outlier=1.2160806687402281
cof-outlier=1.1959401650887191
cof-outlier=1.177148378653327
cof-outlier=1.0872721974282442
cof-outlier=0.9863832734733772
cof-outlier=1.101479543460772
cof-outlier=1.2700887021278489
cof-outlier=0.9789028747755193
cof-outlier=1.1414442223621748
cof-outlier=1.212653249052947
cof-outlier=1.0458212699690792
cof-outlier=1.20140147423448
cof-outlier=0.9341943814135913
cof-outlier=1.167811331300005
cof-outlier=1.0802380914819782
cof-outlier=0.9651717348842497
cof-outlier=0.9400961975353761
cof-outlier=1.259231981133915
cof-outlier=1.259231981133915
cof-outlier=1.0263145035893455
cof-outlier=0.9627020832978158
cof-outlier=0.9747808075496711
cof-outlier=1.155876193085092
cof-outlier=0.9668364774020287
cof-outlier=1.1604216208061022
cof-outlier=1.1188372729764402
cof-outlier=1.0106052090169204
cof-outlier=0.9400751048006744
cof-outlier=1.0612046034741085
cof-outlier=1.0558910171759135
cof-outlier=1.1760373388087468
cof-outlier=1.0190538995429694
cof-outlier=0.9784614157743952
cof-outlier=0.9793023674733368
cof-outlier=1.0083811142833614
cof-outlier=1.1981151283092328
cof-outlier=1.0130613078892095
cof-outlier=0.9399556929123954
cof-outlier=1.1698087294101518
cof-outlier=1.2198072149949168
cof-outlier=1.8214499832950661
cof-outlier=1.2067088186592165
cof-outlier=1.1987987141445957
cof-outlier=1.0378569099416841
cof-outlier=1.254499810846214
cof-outlier=1.254499810846214
cof-outlier=1.1472146278535742
cof-outlier=1.1472146278535742
cof-outlier=1.238480126354957
cof-outlier=1.143372313590952
cof-outlier=1.125474809447862
cof-outlier=1.0170957739099833
cof-outlier=1.1950822689554697
cof-outlier=1.187289682573799
cof-outlier=1.3736324233830208
cof-outlier=0.9636426276802337
cof-outlier=0.8647866799868597
cof-outlier=1.0079753237252542
cof-outlier=0.9661026243621977
cof-outlier=1.0846757060688428
cof-outlier=2.4344852341838954
cof-outlier=0.9405301486403177
cof-outlier=1.1821946948518067
cof-outlier=1.0091213020225867
cof-outlier=1.0091213020225869
cof-outlier=1.1894491154650795
cof-outlier=1.186405549984532
cof-outlier=0.9578614228342579
cof-outlier=0.9604257751895403
cof-outlier=0.8670743125668927
cof-outlier=1.265665962530756
cof-outlier=2.2852848658011067
cof-outlier=1.1494057671079185
cof-outlier=1.07772009032319
cof-outlier=1.2675681367559886
cof-outlier=1.2988147180409657
cof-outlier=0.9913784193722243
cof-outlier=1.057518919849501
cof-outlier=1.1093933102212723
cof-outlier=1.0771348207015727
cof-outlier=1.2198126878152915
cof-outlier=1.0182400417948347
cof-outlier=0.9341943814135913
cof-outlier=1.0170808228335706
