ldof-outlier=1.0371007900598983
ldof-outlier=1.2970010046148492
ldof-outlier=0.7652440359339833
ldof-outlier=0.8027066189257457
ldof-outlier=0.779739905588914
ldof-outlier=0.749492366711035
ldof-outlier=0.8731407774257133
ldof-outlier=0.8476614930602316
ldof-outlier=1.8725877479395439
ldof-outlier=0.7675924282239156
ldof-outlier=0.8056309450352781
ldof-outlier=0.8217660256473199
ldof-outlier=0.8255087574298801
ldof-outlier=0.8995963264996363
ldof-outlier=0.9858133875677264
ldof-outlier=0.8485486335822398
ldof-outlier=0.9918952777477944
ldof-outlier=0.7637795108235126
ldof-outlier=0.7236312317888889
ldof-outlier=0.7612875623796334
ldof-outlier=0.7580139230933084
ldof-outlier=0.7071218235177648
ldof-outlier=0.706318086119859
ldof-outlier=0.9781039504375599
ldof-outlier=0.8928571022784704
ldof-outlier=0.8189822271487247
ldof-outlier=0.893525550054559
ldof-outlier=0.8286181989017934
ldof-outlier=0.9726429770052579
ldof-outlier=0.8055888458177997
ldof-outlier=0.7511814101958306
ldof-outlier=0.7723219667336431
ldof-outlier=0.8687752432719833
ldof-outlier=0.8654121973534918
ldof-outlier=0.9419150301287278
ldof-outlier=0.9135989045531987
ldof-outlier=0.8629120128342133
ldof-outlier=0.7936623223112644
ldof-outlier=0.9445065373990651
ldof-outlier=1.197628395728139
ldof-outlier=1.3951095917144096
ldof-outlier=0.985178740369071
ldof-outlier=0.9497923068089404
ldof-outlier=1.1572531629591147
ldof-outlier=0.9762115138356976
ldof-outlier=0.7735537903302119
ldof-outlier=0.896458288804073
ldof-outlier=0.7738605784113046
ldof-outlier=0.8963614013108492
ldof-outlier=0.8087672853515817
ldof-outlier=0.7343664197583749
ldof-outlier=0.7754174057697005
ldof-outlier=0.8204649809654398
ldof-outlier=0.8769437392325277
ldof-outlier=1.2386099105060226
ldof-outlier=0.8183640278795948
ldof-outlier=0.8071180329814724
ldof-outlier=0.8798806264282106
ldof-outlier=0.9547512478367345
ldof-outlier=0.7658819048452817
ldof-outlier=0.8660715107560788
ldof-outlier=0.8593898403391143
ldof-outlier=0.740647965440972
ldof-outlier=0.8047740452776023
ldof-outlier=0.7604992650825889
ldof-outlier=0.7857103070698226
ldof-outlier=0.8052416168639003
ldof-outlier=0.8904732642317598
ldof-outlier=0.7639031496696881
ldof-outlier=1.3461043418524354
ldof-outlier=0.9499578597767945
ldof-outlier=0.8932755910545167
ldof-outlier=0.8528694789439877
ldof-outlier=2.312842118830156
ldof-outlier=0.7651532137711786
ldof-outlier=0.8092470725044887
ldof-outlier=1.0670224424294192
ldof-outlier=0.8694248983491738
ldof-outlier=0.8392148890521346
ldof-outlier=0.8020282873308162
ldof-outlier=0.884325562945119
ldof-outlier=0.9892021816348054
ldof-outlier=0.9158655555800969
ldof-outlier=0.7750500922110656
ldof-outlier=1.23007528276219
ldof-outlier=0.8406875411000859
ldof-outlier=0.9352157122334993
ldof-outlier=0.9351360352437157
ldof-outlier=0.9098117199571476
ldof-outlier=0.8206502962853353
ldof-outlier=0.8207188905433974
ldof-outlier=0.9957687588510296
ldof-outlier=0.8372660939971448
ldof-outlier=0.8623048568248809
