ldof-outlier=1.0109256997564884
ldof-outlier=1.2569755685492845
ldof-outlier=0.7634929401976341
ldof-outlier=0.801091200301492
ldof-outlier=0.7789309286768318
ldof-outlier=0.7504839978862562
ldof-outlier=0.8773451772334305
ldof-outlier=0.8351260780548114
ldof-outlier=1.816884423060459
ldof-outlier=0.7660300197145019
ldof-outlier=0.813604444612054
ldof-outlier=0.8253871265472873
ldof-outlier=0.8267500017238338
ldof-outlier=0.9104112555684897
ldof-outlier=0.9955349353132538
ldof-outlier=0.8530808051732075
ldof-outlier=0.9769238491884372
ldof-outlier=0.7692675889203078
ldof-outlier=0.7229788304809538
ldof-outlier=0.7640161314164257
ldof-outlier=0.7608594757644226
ldof-outlier=0.7107354198432189
ldof-outlier=0.7099552304602315
ldof-outlier=0.9519743456245537
ldof-outlier=0.8992480588748651
ldof-outlier=0.8134318352754931
ldof-outlier=0.8984386526428947
ldof-outlier=0.8254164621792995
ldof-outlier=0.9855026474268281
ldof-outlier=0.8095870750779042
ldof-outlier=0.7481452082341861
ldof-outlier=0.7783876071352506
ldof-outlier=0.8767919269414932
ldof-outlier=0.8752972128366712
ldof-outlier=0.9503018666906806
ldof-outlier=0.9219117035195853
ldof-outlier=0.8467445602566375
ldof-outlier=0.7827199720512205
ldof-outlier=0.9530421313283182
ldof-outlier=1.144885888672596
ldof-outlier=1.3747393018335023
ldof-outlier=1.0013529640362246
ldof-outlier=0.9466453953612296
ldof-outlier=1.1756620448883226
ldof-outlier=0.9384361318255408
ldof-outlier=0.767349025895349
ldof-outlier=0.8924893729838793
ldof-outlier=0.7773463385718097
ldof-outlier=0.9106694561972054
ldof-outlier=0.8168435355072328
ldof-outlier=0.7340278676400359
ldof-outlier=0.780884679276435
ldof-outlier=0.8299221792132453
ldof-outlier=0.8778888674607868
ldof-outlier=1.24586144623922
ldof-outlier=0.8204200182312037
ldof-outlier=0.8122199887513656
ldof-outlier=0.8701643628029615
ldof-outlier=0.954600469351121
ldof-outlier=0.7598534151722881
ldof-outlier=0.8479979431388013
ldof-outlier=0.8695900214674455
ldof-outlier=0.7394316255859
ldof-outlier=0.8058486316710174
ldof-outlier=0.7546433771047163
ldof-outlier=0.7811818197353156
ldof-outlier=0.8049053085807095
ldof-outlier=0.8861381683070579
ldof-outlier=0.7627478063068156
ldof-outlier=1.3325631669795925
ldof-outlier=0.9367361870330427
ldof-outlier=0.9030585911683514
ldof-outlier=0.852043517661647
ldof-outlier=2.3349698389131945
ldof-outlier=0.7669315071528828
ldof-outlier=0.8011548081241617
ldof-outlier=1.0800280992032014
ldof-outlier=0.8617636512856836
ldof-outlier=0.839674697556762
ldof-outlier=0.804699645212852
ldof-outlier=0.8990004579409293
ldof-outlier=0.9891729467872755
ldof-outlier=0.9295005316720831
ldof-outlier=0.7754029489581941
ldof-outlier=1.2387000525684722
ldof-outlier=0.837506815536183
ldof-outlier=0.9428212554038429
ldof-outlier=0.927759596710896
ldof-outlier=0.8908399961765008
ldof-outlier=0.8322384377165721
ldof-outlier=0.832307869254233
ldof-outlier=1.0050273213883343
ldof-outlier=0.8367668779729981
ldof-outlier=0.8693068103358511
ldof-outlier=0.7820482503695589
ldof-outlier=1.3739827420504669
ldof-outlier=0.7879846505203421
ldof-outlier=0.8055131041097567
ldof-outlier=0.9075560918810173
ldof-outlier=0.9806060385550961
ldof-outlier=0.9332122574292353
ldof-outlier=0.8930402424316772
ldof-outlier=0.790874969267877
ldof-outlier=0.8484668720139517
ldof-outlier=0.93025903040696
ldof-outlier=0.8795017357270652
ldof-outlier=0.789447276276957
ldof-outlier=0.8683181559155411
ldof-outlier=0.9408202196719223
ldof-outlier=0.884013128745495
ldof-outlier=0.781840357649286
ldof-outlier=0.7911806036047079
ldof-outlier=0.8121333911825503
ldof-outlier=0.833137369966457
ldof-outlier=1.1883551344888443
ldof-outlier=0.9143815384056518
ldof-outlier=0.88615719321187
ldof-outlier=0.8861493868504607
ldof-outlier=0.712644157945795
ldof-outlier=0.713088643743413
ldof-outlier=0.7871390493527188
ldof-outlier=0.751725020260082
ldof-outlier=0.7632582636279692
