ldof-outlier=0.8659105670851315
ldof-outlier=0.8817120419599721
ldof-outlier=0.8071714092588547
ldof-outlier=0.9119574273895542
ldof-outlier=0.7930614864352826
ldof-outlier=0.9034309797517597
ldof-outlier=0.8888882523201791
ldof-outlier=0.9133254783486674
ldof-outlier=1.0434166328298196
ldof-outlier=0.8779100433340545
ldof-outlier=0.9961958676997291
ldof-outlier=0.9857715115060298
ldof-outlier=1.2737914067058813
ldof-outlier=0.920755595311526
ldof-outlier=0.9028807344658943
ldof-outlier=0.9419628079337258
ldof-outlier=0.9080067407916308
ldof-outlier=0.8152686000479543
ldof-outlier=0.8102672754970723
ldof-outlier=0.8065105659111453
ldof-outlier=0.8087191537352066
ldof-outlier=0.821962742883979
ldof-outlier=0.8215809912544668
ldof-outlier=0.8064352313285515
ldof-outlier=0.8417957687852957
ldof-outlier=0.8129484644928338
ldof-outlier=0.9205749903133394
ldof-outlier=0.7873026587370671
ldof-outlier=1.2624447588805678
ldof-outlier=0.9938404202932597
ldof-outlier=0.8070373153040263
ldof-outlier=0.7554144196861841
ldof-outlier=0.9196384707111482
ldof-outlier=1.0376990291645345
ldof-outlier=0.8250380668673397
ldof-outlier=0.8584574100493052
ldof-outlier=0.867532722133403
ldof-outlier=0.7697994507472778
ldof-outlier=1.0150192738482882
ldof-outlier=1.019747180580597
ldof-outlier=0.9744090446886597
ldof-outlier=1.1335911346637528
ldof-outlier=0.9066100918513313
ldof-outlier=0.9843687741068272
ldof-outlier=0.8929128359462889
ldof-outlier=0.7648685801867319
ldof-outlier=0.8188162623141135
ldof-outlier=0.97912041905983
ldof-outlier=0.8191571543549258
ldof-outlier=0.792346816283061
ldof-outlier=0.8678979110482274
ldof-outlier=1.029989547865035
ldof-outlier=0.7729410016795278
ldof-outlier=0.8708401380766829
ldof-outlier=0.7729439398044552
ldof-outlier=0.8428479231965016
ldof-outlier=0.79982331226815
ldof-outlier=0.8849348015693277
ldof-outlier=1.085276711454295
ldof-outlier=0.7899478754181801
ldof-outlier=0.76768788605012
ldof-outlier=0.9124878241553586
ldof-outlier=0.7883576552502957
ldof-outlier=0.7966526438239058
ldof-outlier=0.7883934347296487
ldof-outlier=0.785137316407046
ldof-outlier=0.8299031250127294
ldof-outlier=0.7569748989712636
ldof-outlier=0.7881300553137393
ldof-outlier=0.9326049592699831
ldof-outlier=1.0016125136360399
ldof-outlier=0.8846777821292902
ldof-outlier=0.8018843809517029
ldof-outlier=2.2403135787705772
ldof-outlier=0.817452542005503
ldof-outlier=0.7883515470047092
ldof-outlier=1.1228680179800175
ldof-outlier=0.8094885200435991
ldof-outlier=0.9406924323958548
ldof-outlier=0.8340878819318925
ldof-outlier=0.8303915290474868
ldof-outlier=0.9163819626546598
ldof-outlier=1.0169949185951126
ldof-outlier=0.7773780130298682
ldof-outlier=0.8490821240422258
ldof-outlier=0.7953043333602087
ldof-outlier=1.0252526156833088
ldof-outlier=0.811444069279598
ldof-outlier=0.839391789153268
ldof-outlier=0.8428474516985301
ldof-outlier=0.8429222979987722
ldof-outlier=0.8767174285208899
ldof-outlier=0.7826830618324787
ldof-outlier=0.9055173269130272
ldof-outlier=0.8886580471909614
ldof-outlier=0.975225089043815
ldof-outlier=0.8725969318243507
ldof-outlier=0.8709582864498635
ldof-outlier=0.8052165234162306
ldof-outlier=0.8762111663515066
ldof-outlier=0.7526626834264905
ldof-outlier=0.7993729809999713
ldof-outlier=0.7804830574791872
ldof-outlier=0.8221472084460353
ldof-outlier=0.8235035898287796
ldof-outlier=0.9164058527456139
ldof-outlier=0.7871078201743829
ldof-outlier=0.7852589128809786
ldof-outlier=0.80129481631014
ldof-outlier=0.8206692821380901
ldof-outlier=0.7997928177870803
ldof-outlier=0.8311620286802529
ldof-outlier=0.984495396694391
ldof-outlier=0.8243606613437238
ldof-outlier=1.010542587489895
ldof-outlier=0.8089716126033547
ldof-outlier=0.9753150755994654
ldof-outlier=0.975310469110803
ldof-outlier=0.7988733271110853
ldof-outlier=0.7990694228438839
ldof-outlier=0.8852616715528386
ldof-outlier=0.8273471277570423
ldof-outlier=0.8315439553835441
ldof-outlier=0.781202121061117
ldof-outlier=0.8198231879075768
ldof-outlier=0.8258338722534334
ldof-outlier=0.8576772022507854
ldof-outlier=0.7638046126825625
ldof-outlier=0.8583511524839598
ldof-outlier=0.8037833941738182
ldof-outlier=0.7985891555730981
ldof-outlier=0.8569259013329138
ldof-outlier=1.6246947719209213
ldof-outlier=0.8903344023135966
ldof-outlier=1.083300807236027
ldof-outlier=0.7957108931722304
ldof-outlier=0.7891957483315274
ldof-outlier=0.7956852599101188
ldof-outlier=0.7985528457156682
ldof-outlier=0.7632059149787962
ldof-outlier=0.7935353912562343
ldof-outlier=0.8656097411627749
ldof-outlier=0.9361213823773991
ldof-outlier=1.201122027258799
ldof-outlier=0.7927176846073772
ldof-outlier=0.8791388733942507
ldof-outlier=0.9600236814601699
ldof-outlier=0.7637938062209391
ldof-outlier=0.8684476297575524
ldof-outlier=0.7624078997853407
ldof-outlier=0.6997359620802391
ldof-outlier=0.897158398029027
ldof-outlier=0.7586178335197795
ldof-outlier=0.798605754862242
ldof-outlier=0.8357349224867016
ldof-outlier=0.7785215138926269
ldof-outlier=0.7848838339840164
ldof-outlier=1.1108136619020572
ldof-outlier=0.7973915290672383
ldof-outlier=0.9985128242226956
ldof-outlier=0.7875158927261212
ldof-outlier=0.8505704918986708
ldof-outlier=0.8038534798389286
ldof-outlier=0.7652724509448999
ldof-outlier=0.7652720498201334
ldof-outlier=0.7654178083378166
ldof-outlier=0.7997368169147936
ldof-outlier=1.0017663743624114
ldof-outlier=0.8600984839715747
ldof-outlier=0.7853727765683822
ldof-outlier=0.8645575395933242
ldof-outlier=0.8543618825533518
ldof-outlier=0.806637650433309
ldof-outlier=0.7892456851432299
ldof-outlier=1.799393372409368
ldof-outlier=0.8098417120587745
ldof-outlier=0.8310122372824537
ldof-outlier=0.7839360762298325
ldof-outlier=0.7785968043499761
ldof-outlier=0.9538061992827676
ldof-outlier=0.941565540799313
ldof-outlier=2.324303953122113
ldof-outlier=0.7435310509304995
ldof-outlier=0.8314489942085467
ldof-outlier=1.1729379685625183
ldof-outlier=0.806451771928307
ldof-outlier=0.914062644001837
ldof-outlier=0.6980677627160845
ldof-outlier=1.3959389532009965
ldof-outlier=1.0356925607929297
ldof-outlier=0.8465265956264486
ldof-outlier=0.8570435158256388
ldof-outlier=0.8006828085066573
ldof-outlier=0.9825069187619122
ldof-outlier=1.0148827494190231
ldof-outlier=0.7874771933641905
ldof-outlier=0.7841619938005113
ldof-outlier=0.8725447464399098
ldof-outlier=0.9007758920187757
ldof-outlier=1.0096900913691123
ldof-outlier=1.088337592118956
ldof-outlier=0.8289671041885075
ldof-outlier=1.0031000120903522
ldof-outlier=0.8025590868593206
ldof-outlier=0.9552758759470436
ldof-outlier=0.8444042383725869
ldof-outlier=0.9292359035424577
ldof-outlier=0.7956734685136329
ldof-outlier=0.914832141241465
ldof-outlier=1.4205929739988772
ldof-outlier=0.8058260504591007
ldof-outlier=0.7611812808396514
ldof-outlier=0.8883210143746505
ldof-outlier=0.9451290740118203
ldof-outlier=1.0646649557546175
ldof-outlier=0.7375718780307573
ldof-outlier=0.7745074834852032
ldof-outlier=0.8196856237575441
ldof-outlier=0.9003218150511927
ldof-outlier=0.9163646274664298
ldof-outlier=0.7968273829823687
ldof-outlier=0.7593770876661438
ldof-outlier=0.9021670380950004
ldof-outlier=0.8445116007649999
ldof-outlier=1.0158438745667073
ldof-outlier=7.035255242807499
ldof-outlier=1.0602614150601621
ldof-outlier=0.8800094984509845
ldof-outlier=0.8164168715784565
ldof-outlier=0.8046670121300954
ldof-outlier=1.8760747757274356
ldof-outlier=0.9420285785580148
ldof-outlier=0.9542121422791617
ldof-outlier=1.968188129744893
ldof-outlier=0.7690691320218822
ldof-outlier=0.7813576050390666
ldof-outlier=0.8267346449629025
ldof-outlier=0.7913576623920918
ldof-outlier=0.8224142055996928
ldof-outlier=0.8728360110790817
ldof-outlier=0.8227478450330059
ldof-outlier=0.8273741092445233
ldof-outlier=0.880826376355993
ldof-outlier=0.8721258109825692
ldof-outlier=0.858239027883984
ldof-outlier=1.5412854147564277
ldof-outlier=0.8641366558226893
ldof-outlier=0.8217192532034497
ldof-outlier=1.0588441149167143
ldof-outlier=0.9458496828010929
ldof-outlier=0.8011933036076845
ldof-outlier=0.7864596148253664
ldof-outlier=0.8431928029991472
ldof-outlier=1.0998750271199211
ldof-outlier=1.3131394160474645
ldof-outlier=1.0079089658658962
ldof-outlier=0.8460585765084043
ldof-outlier=0.8489833317431836
ldof-outlier=0.773533537783045
ldof-outlier=0.7968287251374134
ldof-outlier=0.7868912902005756
ldof-outlier=0.7484754406576697
ldof-outlier=0.8394214032805329
ldof-outlier=0.7739744413566518
ldof-outlier=1.0430862326997623
ldof-outlier=0.8012435553515107
ldof-outlier=0.7587041831982195
ldof-outlier=0.752153015820752
ldof-outlier=0.8252287162518507
ldof-outlier=1.0479276454597475
ldof-outlier=1.0881410006684356
ldof-outlier=0.8549385778003284
ldof-outlier=0.741927516150555
ldof-outlier=0.7435705460343925
ldof-outlier=0.834235081899432
ldof-outlier=0.8314591249357687
ldof-outlier=0.7936025236523266
