abod-outlier=1.0183703336724122E-38
abod-outlier=5.813199183631595E-38
abod-outlier=4.780896627577456E-39
abod-outlier=5.302201164870674E-38
abod-outlier=6.16064217232239E-40
abod-outlier=1.9079303230693796E-39
abod-outlier=8.716158761789824E-37
abod-outlier=1.7407379590621382E-39
abod-outlier=1.1681355231366738E-40
abod-outlier=8.556836042579566E-39
abod-outlier=3.18672574830925E-39
abod-outlier=1.067775547628918E-36
abod-outlier=1.4077261786556265E-39
abod-outlier=1.881829493078673E-42
abod-outlier=7.963490956095041E-36
abod-outlier=2.016321500885355E-40
abod-outlier=7.560167675540285E-36
abod-outlier=2.124007536652781E-41
abod-outlier=1.679394713532631E-40
abod-outlier=4.1452023703352276E-41
abod-outlier=2.006482493196605E-40
abod-outlier=8.875944737971616E-38
abod-outlier=1.387253500058958E-36
abod-outlier=3.0390729493930616E-38
abod-outlier=6.515252396038501E-36
abod-outlier=1.2247637230823542E-37
abod-outlier=2.698715433874716E-38
abod-outlier=2.0419825288343385E-36
abod-outlier=1.2016994808650916E-38
abod-outlier=2.294722265520692E-39
abod-outlier=1.11585991478907E-39
abod-outlier=1.498389297615983E-39
abod-outlier=1.6161841857709723E-38
abod-outlier=1.0371949447769034E-39
abod-outlier=1.610776640096328E-34
abod-outlier=2.6098488916545354E-36
abod-outlier=2.896875438146784E-38
abod-outlier=1.727711681716186E-39
abod-outlier=3.1381094577687317E-40
abod-outlier=3.6809410748970825E-37
abod-outlier=1.2778139036521196E-37
abod-outlier=1.4770974683294396E-40
abod-outlier=2.3960189738450333E-37
abod-outlier=1.9082522647552398E-39
abod-outlier=1.3730884888154696E-40
abod-outlier=2.807935522194596E-39
abod-outlier=9.253329081934927E-36
abod-outlier=2.766254029049285E-39
abod-outlier=3.8133092938463734E-40
abod-outlier=5.868943427299749E-38
abod-outlier=1.3851050656374319E-42
abod-outlier=9.07928868192916E-38
abod-outlier=4.701280537388012E-39
abod-outlier=1.067336419995938E-37
abod-outlier=3.8333551223347444E-38
abod-outlier=1.3112445119423272E-36
abod-outlier=7.826883553948723E-38
abod-outlier=4.3418445148431294E-38
abod-outlier=3.4790831575582984E-39
abod-outlier=1.4837165366292133E-38
abod-outlier=4.661288420686732E-39
abod-outlier=1.3166284473444929E-37
abod-outlier=8.631703363080787E-40
abod-outlier=2.197011235287952E-36
abod-outlier=1.128930758285197E-38
abod-outlier=8.438854644525852E-39
abod-outlier=1.9733682494146234E-38
abod-outlier=2.1455319637995294E-40
abod-outlier=1.3306906968500408E-39
abod-outlier=3.414935234320631E-37
abod-outlier=1.1054059784222783E-38
abod-outlier=1.3941341532487421E-36
abod-outlier=6.252128048312229E-39
abod-outlier=6.665867468559611E-38
abod-outlier=2.8728049911918967E-41
abod-outlier=1.6897288414640656E-40
abod-outlier=3.327853072268418E-39
abod-outlier=1.020818835157341E-39
abod-outlier=2.1598848501296945E-42
abod-outlier=1.549636501147321E-36
abod-outlier=2.506817168525232E-40
abod-outlier=4.266784031293062E-43
abod-outlier=1.3380470842449517E-39
abod-outlier=2.4892746202944038E-39
abod-outlier=1.2244959551719733E-37
abod-outlier=5.097281124402448E-41
abod-outlier=3.0780588669924287E-39
abod-outlier=1.0720970306798718E-36
abod-outlier=3.8583126184578024E-36
abod-outlier=3.669612690097677E-41
abod-outlier=3.5554481048188996E-41
abod-outlier=3.0529754304563767E-37
abod-outlier=9.182603290484399E-37
abod-outlier=1.4910361969195195E-36
abod-outlier=4.5861252585982385E-41
abod-outlier=1.29384247795609E-39
abod-outlier=1.2926426660129005E-39
abod-outlier=3.1694488111129955E-38
abod-outlier=3.357386096182438E-38
abod-outlier=1.673305290354901E-36
abod-outlier=7.82117125899146E-40
abod-outlier=1.5096105552340626E-38
abod-outlier=6.512601676382544E-39
abod-outlier=2.5354246919144832E-36
abod-outlier=1.2547075228494622E-34
abod-outlier=4.041537745685334E-39
abod-outlier=6.866624455586083E-36
abod-outlier=5.737233677969586E-40
abod-outlier=7.855715361890825E-41
abod-outlier=3.859778870711972E-35
abod-outlier=1.190857184308459E-38
abod-outlier=1.441601026145147E-37
abod-outlier=1.091231676204204E-36
abod-outlier=1.021104733437053E-37
abod-outlier=8.99882726113911E-39
abod-outlier=5.153386127806127E-38
abod-outlier=8.689943022541957E-42
abod-outlier=1.308231685279984E-41
abod-outlier=1.7693783991049736E-39
abod-outlier=4.869694613233381E-39
abod-outlier=9.54887998632131E-37
abod-outlier=7.515766130900077E-42
abod-outlier=1.2898302196344804E-40
abod-outlier=2.0072272697424946E-35
abod-outlier=7.31953565156607E-38
abod-outlier=5.911923131051153E-38
abod-outlier=1.616598659179325E-39
abod-outlier=6.548344748191048E-36
abod-outlier=8.16663668715174E-37
abod-outlier=1.3936316080722307E-41
abod-outlier=1.8478151405102498E-36
abod-outlier=4.371207269505889E-37
abod-outlier=6.990042073565043E-39
abod-outlier=8.23800182748875E-37
abod-outlier=6.497126794075345E-39
abod-outlier=1.0621918152171146E-35
abod-outlier=9.000264361121756E-36
abod-outlier=8.177439351715625E-39
abod-outlier=6.92766526606822E-38
abod-outlier=5.242554811931687E-36
abod-outlier=1.919094806404404E-39
abod-outlier=2.3827107097209294E-38
abod-outlier=1.4011903471390397E-42
abod-outlier=1.2336333543532785E-44
abod-outlier=4.629404782416424E-40
abod-outlier=7.273772134519416E-37
abod-outlier=1.3340286760354682E-41
abod-outlier=2.832986577792277E-40
abod-outlier=2.513087325160072E-37
abod-outlier=3.4198860504302676E-41
abod-outlier=2.126887936255415E-38
abod-outlier=4.823521926435278E-37
abod-outlier=2.8453903589840648E-40
abod-outlier=2.230470406504472E-35
abod-outlier=3.1949958240850852E-37
abod-outlier=2.8161180221642796E-35
abod-outlier=9.102058953191523E-34
abod-outlier=1.2044710044307947E-38
abod-outlier=6.049895198713004E-40
abod-outlier=2.156223174150419E-41
abod-outlier=8.287296607183467E-37
abod-outlier=5.136496743850445E-39
abod-outlier=2.5606873673440295E-40
abod-outlier=1.8248211983198846E-32
abod-outlier=1.6939194816442767E-32
abod-outlier=5.184071492652949E-35
abod-outlier=1.0617284556753001E-39
