ldof-outlier=0.8964812216183639
ldof-outlier=0.976087422313354
ldof-outlier=0.7778014183633531
ldof-outlier=0.870185597961314
ldof-outlier=0.7661903065829129
ldof-outlier=0.7870172070387168
ldof-outlier=0.9297188638004442
ldof-outlier=0.8262608512624885
ldof-outlier=1.338766540920429
ldof-outlier=0.8065470765275274
ldof-outlier=0.9298690312143577
ldof-outlier=0.8631586046246308
ldof-outlier=1.0649896936130765
ldof-outlier=0.9213602919288023
ldof-outlier=0.9741527495090904
ldof-outlier=0.8880542442102037
ldof-outlier=0.9577207005106068
ldof-outlier=0.7655718028455593
ldof-outlier=0.7779446897829251
ldof-outlier=0.7730343518142295
ldof-outlier=0.7761017314512009
ldof-outlier=0.7955734755647438
ldof-outlier=0.7951300892056703
ldof-outlier=0.8230393580322783
ldof-outlier=0.8445276550895371
ldof-outlier=0.7977229601727953
ldof-outlier=0.936818421129638
ldof-outlier=0.8072211800348084
ldof-outlier=1.1978298142693058
ldof-outlier=0.9249717215834822
ldof-outlier=0.7516987311613177
ldof-outlier=0.7350300785573453
ldof-outlier=0.8508082554823161
ldof-outlier=1.0965613246526833
ldof-outlier=0.843343178155185
ldof-outlier=0.9176530314565705
ldof-outlier=0.929589144785201
ldof-outlier=0.7681062883524444
ldof-outlier=1.0378365135072052
ldof-outlier=1.078353077159507
ldof-outlier=1.138224690303726
ldof-outlier=1.2486110521479634
ldof-outlier=0.8981764045879223
ldof-outlier=1.0289763517227957
ldof-outlier=0.8726408556349895
ldof-outlier=0.7573496363382126
ldof-outlier=0.8032555641228151
ldof-outlier=0.8909762626991881
ldof-outlier=0.7899764634523548
ldof-outlier=0.7872035951980436
ldof-outlier=0.8535362324642144
ldof-outlier=0.8834381793956898
ldof-outlier=0.8053944118340806
ldof-outlier=0.8481785550257094
ldof-outlier=0.8611505808323985
ldof-outlier=0.8688789846966634
ldof-outlier=0.8314725071643001
ldof-outlier=0.8559204082662215
ldof-outlier=1.0646413594523711
ldof-outlier=0.7576791699801168
ldof-outlier=0.8241136624384345
ldof-outlier=0.849499469000084
ldof-outlier=0.7629825764367989
ldof-outlier=0.8084379774431564
ldof-outlier=0.7554273159311697
ldof-outlier=0.7818585064473276
ldof-outlier=0.8314511169844395
ldof-outlier=0.7379063060075616
ldof-outlier=0.7594804892588082
ldof-outlier=1.0844863992184866
ldof-outlier=0.9987379504957469
ldof-outlier=0.9211710817774282
ldof-outlier=0.8025557822280002
ldof-outlier=2.2776288172883863
ldof-outlier=0.8080316371305273
ldof-outlier=0.7654153926486624
ldof-outlier=1.2114145845445077
ldof-outlier=0.8750118207875104
ldof-outlier=0.8723884832059626
ldof-outlier=0.8576560715707212
ldof-outlier=0.8326391124386106
ldof-outlier=0.9193134145189715
ldof-outlier=0.9759160280965483
ldof-outlier=0.8042889518608319
ldof-outlier=0.8651558612591423
ldof-outlier=0.7736925328242591
ldof-outlier=0.9799296961716024
ldof-outlier=0.8081637314766918
ldof-outlier=0.9004267337372913
ldof-outlier=0.8016354597774393
ldof-outlier=0.8017403391900066
ldof-outlier=0.9428761945883981
ldof-outlier=0.8016124484897921
ldof-outlier=0.9280581100940207
ldof-outlier=0.8765435256460562
ldof-outlier=1.0461436811795979
ldof-outlier=0.8215629437578059
ldof-outlier=0.8713630167804328
ldof-outlier=0.9051513134028336
ldof-outlier=0.9354191205550383
