loop-outlier=0.033904392592568666
loop-outlier=0.04227582852617003
loop-outlier=0.06400772156815321
loop-outlier=0.27681050187051087
loop-outlier=0.08669462008591626
loop-outlier=0.15248842883957814
loop-outlier=0.04709779909164139
loop-outlier=0.17623595936096473
loop-outlier=0.3195717672356688
loop-outlier=0.11975175743452623
loop-outlier=0.2638732044415388
loop-outlier=0.20555880196814766
loop-outlier=0.4652238344343216
loop-outlier=0.20037468055234023
loop-outlier=0.08766066737883912
loop-outlier=0.2606892386234886
loop-outlier=0.09246781259093531
loop-outlier=0.0
loop-outlier=0.08005464314262899
loop-outlier=0.01852399934104893
loop-outlier=0.021259989347177686
loop-outlier=0.11912059594352115
loop-outlier=0.11882346210900327
loop-outlier=0.08024252180013805
loop-outlier=0.04575768815464688
loop-outlier=0.04044961408361126
loop-outlier=0.22150760943443706
loop-outlier=0.0
loop-outlier=0.6838029326838483
loop-outlier=0.26225800362023877
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.15770214877658134
loop-outlier=0.3011957561817888
loop-outlier=0.0
loop-outlier=0.041559585400193555
loop-outlier=0.11367674720536156
loop-outlier=0.007283636001040446
loop-outlier=0.34608337728163163
loop-outlier=0.15162762998607404
loop-outlier=0.2006474414299299
loop-outlier=0.4435619339439027
loop-outlier=0.13293927415014933
loop-outlier=0.22425246845650015
loop-outlier=0.11947131599376284
loop-outlier=0.0
loop-outlier=0.030171882473499313
loop-outlier=0.20058298720001044
loop-outlier=0.08216995009175314
loop-outlier=0.02501055989947525
loop-outlier=0.05110374612440634
loop-outlier=0.21831273793818795
loop-outlier=0.08662646576009779
loop-outlier=0.08273527832869777
loop-outlier=0.0
loop-outlier=0.024392707736931803
loop-outlier=0.0
loop-outlier=0.10473806430068834
loop-outlier=0.3498169574561871
loop-outlier=0.003597456064441568
loop-outlier=0.06207614890963047
loop-outlier=0.06643458068294095
loop-outlier=0.051879089715094175
loop-outlier=0.0
loop-outlier=0.0026442115159775142
loop-outlier=0.0650635751254656
loop-outlier=0.0688436092160895
loop-outlier=0.0
loop-outlier=0.1798193323679285
loop-outlier=0.1542240189863188
loop-outlier=0.35684941904211526
loop-outlier=0.062008260709743954
loop-outlier=0.1161667400358821
loop-outlier=0.8933416422538215
loop-outlier=0.118103396538214
loop-outlier=0.06717575766513226
loop-outlier=0.29811640548571916
loop-outlier=0.120009122311724
loop-outlier=0.1514842959030143
loop-outlier=0.0181641248652066
loop-outlier=0.08809332602062134
loop-outlier=0.11257916068803595
loop-outlier=0.2642240884497726
loop-outlier=0.06878736563541572
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.17740789157241338
loop-outlier=0.0
loop-outlier=0.03103034620974159
loop-outlier=0.047037408214819026
loop-outlier=0.047132782983921435
loop-outlier=0.14962717906526826
loop-outlier=0.0
loop-outlier=0.06910275461929495
loop-outlier=0.13955594913012592
loop-outlier=0.18724721053403615
loop-outlier=0.1554794086955669
loop-outlier=0.12835486611739896
loop-outlier=0.0
loop-outlier=0.0617284012547863
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06527528359224224
loop-outlier=0.06472058118981479
loop-outlier=0.0
loop-outlier=0.20149254039895942
loop-outlier=0.0
loop-outlier=0.05621214239870539
loop-outlier=0.025320764438207043
loop-outlier=0.0
loop-outlier=0.036880813997891004
loop-outlier=0.056641962971717544
loop-outlier=0.19898180191505316
loop-outlier=0.05546756478199521
loop-outlier=0.2513404655706046
loop-outlier=0.0
loop-outlier=0.12775900450041794
loop-outlier=0.12775374244936885
loop-outlier=0.0037957755220379688
loop-outlier=0.003956323498515928
loop-outlier=0.07358425323053816
loop-outlier=0.03398425955667763
loop-outlier=0.008211300235330336
loop-outlier=0.0
loop-outlier=0.05697609661253649
loop-outlier=0.05537435618822191
loop-outlier=0.1440560852923662
loop-outlier=0.0
