lof-outlier=1.0220390316169046
lof-outlier=1.0639990197662899
lof-outlier=1.1319457230289494
lof-outlier=1.100155177115074
lof-outlier=1.1458466637971745
lof-outlier=1.3307077886679863
lof-outlier=0.9833370222206713
lof-outlier=1.331338494731102
lof-outlier=0.9947617189954524
lof-outlier=1.1625165144862313
lof-outlier=1.0956829449515484
lof-outlier=2.1478637838418955
lof-outlier=2.8560737718329072
lof-outlier=1.294634439076334
lof-outlier=0.9939224333263266
lof-outlier=1.2103809052931969
lof-outlier=0.9944060411353427
lof-outlier=1.1458283787950259
lof-outlier=1.1271102799038326
lof-outlier=1.1479720721785278
lof-outlier=1.148371279825555
lof-outlier=1.1225715111885974
lof-outlier=1.1224761176476965
lof-outlier=0.9978015431370847
lof-outlier=1.0077302820703902
lof-outlier=0.960878355709694
lof-outlier=1.120785221758937
lof-outlier=0.9867849309369592
lof-outlier=1.987157261184864
lof-outlier=1.0942687437338479
lof-outlier=1.055332966120801
lof-outlier=1.0679389341581458
lof-outlier=1.3527468830496174
lof-outlier=1.0689834427975142
lof-outlier=0.9882852480446853
lof-outlier=0.9906028320408771
lof-outlier=1.0382009656359197
lof-outlier=1.1132843479185215
lof-outlier=1.3598228424323995
lof-outlier=0.98911806654969
lof-outlier=0.9923884292761721
lof-outlier=1.099880644081854
lof-outlier=1.0818897647403916
lof-outlier=1.0510624743117432
lof-outlier=1.182285015361027
lof-outlier=1.1414025708210955
lof-outlier=0.9691742627884411
lof-outlier=1.1127404128014986
lof-outlier=1.1938482560418822
lof-outlier=1.1097559792688874
lof-outlier=1.2275007252304933
lof-outlier=2.0580763270376754
lof-outlier=1.1052222204488868
lof-outlier=1.11183489107339
lof-outlier=0.9818052137639383
lof-outlier=1.0079708268313463
lof-outlier=0.9866059180091854
lof-outlier=1.174767394810644
lof-outlier=1.5862478120065289
lof-outlier=1.2022502072771757
lof-outlier=1.1221592627076793
lof-outlier=1.082439915421307
lof-outlier=1.064814596075445
lof-outlier=0.9989337314330018
lof-outlier=1.2021493075554048
lof-outlier=1.0879580697660987
lof-outlier=1.0127458832211798
lof-outlier=1.1523345657495998
lof-outlier=1.2844061076890039
lof-outlier=0.9875650527587317
lof-outlier=1.1131527103178023
lof-outlier=0.9742460266995747
lof-outlier=1.0466711744186317
lof-outlier=1.9726759652545613
lof-outlier=1.230218411647072
lof-outlier=1.1369507659706484
lof-outlier=1.019894030956336
lof-outlier=1.145527097918561
lof-outlier=1.2872658069443543
lof-outlier=1.006643248526507
lof-outlier=1.1382556820784968
lof-outlier=1.269050258484121
lof-outlier=1.2573156270835368
lof-outlier=1.0888537909240283
lof-outlier=0.9909141157709881
lof-outlier=1.152281081530684
lof-outlier=1.0371684181323557
lof-outlier=0.9799849093169131
lof-outlier=0.9888458643716919
lof-outlier=1.1145964735996925
lof-outlier=1.1145853860102368
lof-outlier=1.0817300940272174
lof-outlier=0.9790401608173758
lof-outlier=0.9791124781803153
lof-outlier=1.1943602999264096
lof-outlier=1.0995287771168734
lof-outlier=1.3238841255848628
lof-outlier=1.24663930645492
lof-outlier=0.9575499837461182
lof-outlier=0.9912421811981413
lof-outlier=1.0608376617336066
lof-outlier=1.007570781522699
lof-outlier=1.0836522592572746
lof-outlier=0.9966490122266412
lof-outlier=0.9881507226006929
lof-outlier=1.0353005541989473
lof-outlier=0.9990824343846675
lof-outlier=1.1415275066768145
lof-outlier=1.0842555432813554
lof-outlier=0.975100887731544
lof-outlier=1.1066084703247683
lof-outlier=1.081971837856413
lof-outlier=2.1444395283094546
lof-outlier=0.9998120495082228
lof-outlier=1.1704156788573568
lof-outlier=1.0238576497677792
lof-outlier=1.3405261696920683
lof-outlier=1.3405234568202606
lof-outlier=1.223234755268742
lof-outlier=1.2232670369323762
lof-outlier=1.1412502299685063
lof-outlier=1.262505560207676
lof-outlier=1.2379747176201243
lof-outlier=0.988232131752249
lof-outlier=1.1552021325627
lof-outlier=1.155000795286673
lof-outlier=1.102517148049124
lof-outlier=0.9756233220065943
lof-outlier=1.064834049315522
