cof-outlier=0.997029413379995
cof-outlier=0.9592365285713197
cof-outlier=1.1775456030253915
cof-outlier=1.4159094978129851
cof-outlier=1.1815197199276062
cof-outlier=1.3649854008575577
cof-outlier=1.000645161569987
cof-outlier=1.3182145285778326
cof-outlier=0.9976655299400464
cof-outlier=1.303492205813823
cof-outlier=1.4075231618314379
cof-outlier=1.4515921852864646
cof-outlier=1.7312695267898206
cof-outlier=1.2329526404270523
cof-outlier=1.0117137718546387
cof-outlier=1.2039560478594058
cof-outlier=1.0117137718546387
cof-outlier=1.0330339243766942
cof-outlier=1.2377686346656633
cof-outlier=1.0559402942655394
cof-outlier=1.0735137490070983
cof-outlier=1.2104331841149394
cof-outlier=1.2188429503902636
cof-outlier=1.0374437468105906
cof-outlier=1.00770849874542
cof-outlier=1.0566546634210778
cof-outlier=1.4606110849734
cof-outlier=0.944579071621046
cof-outlier=1.9083982126114492
cof-outlier=1.4097531167683284
cof-outlier=1.0952908959479035
cof-outlier=1.0046914693299853
cof-outlier=1.2463888785400752
cof-outlier=1.0118601487927386
cof-outlier=0.9449588624668833
cof-outlier=0.9460913630634759
cof-outlier=1.1490329990472707
cof-outlier=1.105755393702577
cof-outlier=1.1538487682279588
cof-outlier=1.0942067236613509
cof-outlier=0.9264821139802794
cof-outlier=1.4432701521844713
cof-outlier=1.1192759818919094
cof-outlier=1.0766048481863433
cof-outlier=1.0788441722245612
cof-outlier=1.0268585728212536
cof-outlier=1.0668223968864008
cof-outlier=1.1970927265207194
cof-outlier=1.2480958018200827
cof-outlier=1.1636991014744256
cof-outlier=1.1899877003911095
cof-outlier=1.5564640734804671
cof-outlier=1.0565667104765866
cof-outlier=1.0790528280856733
cof-outlier=0.9096282092139935
cof-outlier=0.9391385196664307
cof-outlier=0.9284109022383783
cof-outlier=1.1300497413729338
cof-outlier=1.2952771406329393
cof-outlier=1.0579733794633368
cof-outlier=1.0662434028901493
cof-outlier=1.2155966217576835
cof-outlier=1.0324566004883713
cof-outlier=0.9650166682329435
cof-outlier=1.0601559297582743
cof-outlier=1.1670953878948354
cof-outlier=1.1417540593293678
cof-outlier=1.1467431415654012
cof-outlier=1.4247902780356339
cof-outlier=0.9361695189377367
cof-outlier=1.4681631351873021
cof-outlier=1.0404635632310437
cof-outlier=1.3315894423971424
cof-outlier=1.3793186603436232
cof-outlier=1.1347425418257824
cof-outlier=1.1308368727670837
cof-outlier=1.025660700012493
cof-outlier=1.0906613479247285
cof-outlier=1.2255184678886821
cof-outlier=0.9391385196664307
cof-outlier=1.1582896265460774
cof-outlier=1.1199521235707055
cof-outlier=1.4756565974463212
cof-outlier=1.0405415960017856
cof-outlier=0.8938291332980637
cof-outlier=0.987862591862002
cof-outlier=1.3390638517967628
cof-outlier=0.9739521305351952
cof-outlier=0.9446718348024398
cof-outlier=1.1688865436603086
cof-outlier=1.1688865436603086
cof-outlier=1.1630669137349505
cof-outlier=0.9401427829400296
cof-outlier=1.0239046424886276
cof-outlier=1.1794646351147722
cof-outlier=1.0402992421000528
cof-outlier=1.2576960691787178
cof-outlier=1.0809267014725106
cof-outlier=1.0538237949236198
cof-outlier=0.9494567349771071
cof-outlier=0.9610026956983325
cof-outlier=1.0660830908508219
cof-outlier=1.13072139632461
cof-outlier=1.0227249143298724
cof-outlier=0.9432015098388398
cof-outlier=1.0262740097252572
cof-outlier=0.9673189631279594
cof-outlier=1.1044581576035741
cof-outlier=1.0184770335965165
cof-outlier=0.9651172225779726
cof-outlier=1.2060964337307347
cof-outlier=1.2413001575493465
cof-outlier=1.4515921852864644
cof-outlier=1.223044895778319
cof-outlier=1.223716387329211
cof-outlier=0.9940795317061809
cof-outlier=1.182081110105145
cof-outlier=1.1789683223507161
cof-outlier=1.0606985803625373
cof-outlier=1.0606985803625373
cof-outlier=1.2602161526442444
cof-outlier=1.1599103888158944
cof-outlier=1.0401553081906956
cof-outlier=0.9918588795779938
cof-outlier=1.160541287348854
cof-outlier=1.160541287348854
cof-outlier=1.3912864935637086
cof-outlier=0.9420313567448587
cof-outlier=0.9452018853851761
cof-outlier=0.9312571615662013
cof-outlier=0.9307898647224219
cof-outlier=1.1232199542591217
cof-outlier=2.438081595474091
cof-outlier=0.9485055245719028
cof-outlier=1.4410819083132456
cof-outlier=0.967623753400195
cof-outlier=0.967623753400195
cof-outlier=1.1432919230817564
cof-outlier=1.17487118607298
