ldof-outlier=0.9416477427922517
ldof-outlier=1.0841474413422336
ldof-outlier=0.7636981099320677
ldof-outlier=0.7994869261702022
ldof-outlier=0.7427275498082152
ldof-outlier=0.7502637513849254
ldof-outlier=0.9020040682379776
ldof-outlier=0.8091609685524936
ldof-outlier=1.6478749490479256
ldof-outlier=0.771169062925115
ldof-outlier=0.8383519156041599
ldof-outlier=0.808812546107003
ldof-outlier=0.8645298675757496
ldof-outlier=0.8807102175931587
ldof-outlier=0.9942168454501613
ldof-outlier=0.8323791057192023
ldof-outlier=1.001575642681994
ldof-outlier=0.7879663349553859
ldof-outlier=0.7472205159645562
ldof-outlier=0.7662901962556333
ldof-outlier=0.7703318011891876
ldof-outlier=0.7415936184968025
ldof-outlier=0.7409413610598945
ldof-outlier=0.8909217659635298
ldof-outlier=0.8720547161685682
ldof-outlier=0.7992830393466728
ldof-outlier=0.9008994672470536
ldof-outlier=0.8466664179194368
ldof-outlier=1.0536745455747918
ldof-outlier=0.8347101913559132
ldof-outlier=0.7392546379350603
ldof-outlier=0.7499397905029412
ldof-outlier=0.8800144680387062
ldof-outlier=0.9266983843510235
ldof-outlier=0.9246698440679465
ldof-outlier=0.9258686113700281
ldof-outlier=0.8492246227745444
ldof-outlier=0.7722064219829438
ldof-outlier=0.9648373568122186
ldof-outlier=1.0970505171563494
ldof-outlier=1.3747596781303368
ldof-outlier=1.1212932496647208
ldof-outlier=0.8786677720782854
ldof-outlier=1.2233194727024301
ldof-outlier=0.8717279199030665
ldof-outlier=0.7577178428785866
ldof-outlier=0.8514787396025758
ldof-outlier=0.802234992597091
ldof-outlier=0.9216144511072442
ldof-outlier=0.8304023554748973
ldof-outlier=0.7433063861599578
ldof-outlier=0.7697781304046764
ldof-outlier=0.8120463064449511
ldof-outlier=0.8358388667374246
ldof-outlier=1.0836248190815008
ldof-outlier=0.857599084540434
ldof-outlier=0.8162536209803054
ldof-outlier=0.8422958444446679
ldof-outlier=1.0129935885250594
ldof-outlier=0.7544717746616679
ldof-outlier=0.7965451955467058
ldof-outlier=0.8821020275425127
ldof-outlier=0.7823507128126159
ldof-outlier=0.8112910271692267
ldof-outlier=0.7504982066925026
ldof-outlier=0.7808175707320432
ldof-outlier=0.8020372691029798
ldof-outlier=0.812145045447818
ldof-outlier=0.7642342637497465
ldof-outlier=1.2681762223321298
ldof-outlier=0.9387336978018864
ldof-outlier=0.9229935281400949
ldof-outlier=0.7949307710335066
ldof-outlier=2.4361670789206347
ldof-outlier=0.775589119744066
ldof-outlier=0.7575178278172965
ldof-outlier=1.107017205912074
ldof-outlier=0.8498763499471085
ldof-outlier=0.8500114650868013
ldof-outlier=0.8369722652343747
ldof-outlier=0.89649741563761
ldof-outlier=0.9618611900540013
ldof-outlier=0.9704412531552923
ldof-outlier=0.7891674146315188
ldof-outlier=1.033068043932986
ldof-outlier=0.8021264719625403
ldof-outlier=0.9813777760188038
ldof-outlier=0.8734736468227983
ldof-outlier=0.9013901081740764
ldof-outlier=0.8399548071677027
ldof-outlier=0.8400016647831468
ldof-outlier=1.0391719604353107
ldof-outlier=0.8396650687612407
ldof-outlier=0.8985619406724313
ldof-outlier=0.8076619874671326
ldof-outlier=1.4824371089239332
ldof-outlier=0.7708560037295957
ldof-outlier=0.8336722072977518
ldof-outlier=0.918530891160191
ldof-outlier=0.9817504807150884
ldof-outlier=0.8929614765497514
ldof-outlier=0.874364072724968
ldof-outlier=0.7999084245988681
ldof-outlier=0.8483318719463273
ldof-outlier=0.9216160780675635
ldof-outlier=0.9506381474941017
ldof-outlier=0.7951914632769328
ldof-outlier=0.8069641788081066
ldof-outlier=0.8448203443476868
ldof-outlier=0.8729101805467613
ldof-outlier=0.7578021372884992
ldof-outlier=0.8146833331491937
ldof-outlier=0.797002055062004
ldof-outlier=0.8670690755767397
ldof-outlier=1.1685852537064907
ldof-outlier=0.9340353328320248
ldof-outlier=0.8728887664025007
ldof-outlier=0.8728858434065153
ldof-outlier=0.7307822379453208
ldof-outlier=0.7311450590006403
ldof-outlier=0.8125037940510039
ldof-outlier=0.7536041182844128
ldof-outlier=0.7787847623591471
ldof-outlier=0.795102512321256
ldof-outlier=0.8177507995205502
ldof-outlier=0.8147734207352912
ldof-outlier=0.7626326139209942
ldof-outlier=0.8005667747733042
ldof-outlier=0.9247112393489115
