abod-outlier=7.742562660190443E-39
abod-outlier=2.984804634516669E-38
abod-outlier=2.4906125226246573E-39
abod-outlier=2.3351947331686912E-38
abod-outlier=3.0044733641013953E-40
abod-outlier=9.321812314116853E-40
abod-outlier=4.291798822738287E-37
abod-outlier=8.452887345433652E-40
abod-outlier=1.7457172267893711E-40
abod-outlier=4.1125835154311045E-39
abod-outlier=1.6597266496016665E-39
abod-outlier=6.544556856428631E-37
abod-outlier=7.183883623650367E-40
abod-outlier=8.571970525539527E-43
abod-outlier=4.968693551056487E-36
abod-outlier=1.0835582843298615E-40
abod-outlier=4.9526651711743244E-36
abod-outlier=1.075100174314751E-41
abod-outlier=8.126951912219009E-41
abod-outlier=2.1820044530202414E-41
abod-outlier=8.766604723086825E-41
abod-outlier=7.426861436091321E-38
abod-outlier=1.0141272655396465E-36
abod-outlier=1.5154078873700983E-38
abod-outlier=3.447293441111362E-36
abod-outlier=8.420233640412812E-38
abod-outlier=1.0542530788379986E-38
abod-outlier=9.045396481237089E-37
abod-outlier=3.763534561457256E-39
abod-outlier=1.1500446466693929E-39
abod-outlier=5.934381289594965E-40
abod-outlier=1.0615901023751328E-39
abod-outlier=8.051975465236494E-39
abod-outlier=4.957563379214631E-40
abod-outlier=7.093417487891277E-35
abod-outlier=1.1571837676069505E-36
abod-outlier=1.0569050705662579E-38
abod-outlier=8.476143377913573E-40
abod-outlier=1.299035814387546E-40
abod-outlier=2.3351773919682125E-37
abod-outlier=7.356570496677394E-38
abod-outlier=6.765615640638387E-41
abod-outlier=1.4885936423300507E-37
abod-outlier=1.085404426440288E-39
abod-outlier=8.998127021515756E-41
abod-outlier=1.5549192519547683E-39
abod-outlier=5.171578359478933E-36
abod-outlier=1.4187781455391264E-39
abod-outlier=1.6523467101724115E-40
abod-outlier=2.767520966755334E-38
abod-outlier=6.681334189594487E-43
abod-outlier=3.7511452526599444E-38
abod-outlier=2.302115411324675E-39
abod-outlier=5.434387496998999E-38
abod-outlier=2.4422176094377085E-38
abod-outlier=7.815074655456337E-37
abod-outlier=5.668640090699265E-38
abod-outlier=2.2238620046779215E-38
abod-outlier=1.6739595805906626E-39
abod-outlier=1.0321672701198811E-38
abod-outlier=2.2551686599676594E-39
abod-outlier=7.632049432873933E-38
abod-outlier=5.199905729073331E-40
abod-outlier=1.4209688601797807E-36
abod-outlier=6.805781299362536E-39
abod-outlier=4.148425405133375E-39
abod-outlier=9.911212535514605E-39
abod-outlier=1.1388842764343697E-40
abod-outlier=6.469331470653672E-40
