inflo-outlier=1.1904633925928183
inflo-outlier=1.2607735376633675
inflo-outlier=1.2568498145489493
inflo-outlier=1.1412549688869784
inflo-outlier=1.1540692551761296
inflo-outlier=1.1839907129180904
inflo-outlier=1.285062058220504
inflo-outlier=1.2529616568087416
inflo-outlier=1.219691953384623
inflo-outlier=1.2250503928255527
inflo-outlier=1.1903498790918459
inflo-outlier=1.222382183921516
inflo-outlier=1.3580341515102177
inflo-outlier=1.2137836819398482
inflo-outlier=1.1510833769568463
inflo-outlier=1.2645517028657511
inflo-outlier=1.253393989914115
inflo-outlier=1.3535101079383087
inflo-outlier=1.2540742824606215
inflo-outlier=1.2949097337434696
inflo-outlier=1.151425603566809
inflo-outlier=1.2112132021271498
inflo-outlier=1.2349501033012593
inflo-outlier=1.146022327165702
inflo-outlier=1.1796330053048354
inflo-outlier=1.233080960895817
inflo-outlier=1.2433451609565411
inflo-outlier=1.2736971725184685
inflo-outlier=1.1711796309284215
inflo-outlier=1.0632616094737377
inflo-outlier=1.1987312412577236
inflo-outlier=1.1475367287294362
inflo-outlier=1.179593541786227
inflo-outlier=1.327958530767875
inflo-outlier=1.1511288118613723
inflo-outlier=1.2528291012331099
inflo-outlier=1.2282287054576233
inflo-outlier=1.164433068010261
inflo-outlier=1.5926687951863923
inflo-outlier=1.1966786746914706
inflo-outlier=1.1709876499078589
inflo-outlier=1.1471192862992756
inflo-outlier=1.2470946361687383
inflo-outlier=1.1848754123807046
inflo-outlier=1.2165061788867289
inflo-outlier=1.2202086242353014
inflo-outlier=1.2085847471445639
inflo-outlier=1.1953911027328685
inflo-outlier=1.190284978487833
inflo-outlier=1.2274896581202968
inflo-outlier=1.18492421811764
inflo-outlier=1.1994424946553985
inflo-outlier=1.0874998851259268
inflo-outlier=1.2262142800788562
inflo-outlier=1.19543118825945
inflo-outlier=1.1657463010774567
inflo-outlier=1.146310999837232
inflo-outlier=1.1505766294609767
inflo-outlier=1.2590125070307157
inflo-outlier=1.1271153768355135
inflo-outlier=1.1152896581670522
inflo-outlier=1.0670392964633781
inflo-outlier=1.2048192723456728
inflo-outlier=1.1909189002582043
inflo-outlier=1.1315024513962324
inflo-outlier=1.1842555329152484
inflo-outlier=1.2378124646738333
inflo-outlier=1.2361994749162137
inflo-outlier=1.177106303562616
inflo-outlier=1.178382053631973
inflo-outlier=1.240054885386872
inflo-outlier=1.1112741816662672
inflo-outlier=1.1348513806902143
inflo-outlier=1.050100207673272
inflo-outlier=1.200765568814944
inflo-outlier=1.1855262808753133
inflo-outlier=1.1157500182534434
inflo-outlier=1.0979069965614923
inflo-outlier=1.1581429673455184
inflo-outlier=1.2148621494001055
inflo-outlier=1.456625868934238
inflo-outlier=1.2118037946206623
inflo-outlier=1.152194504868091
inflo-outlier=1.1316782470472957
inflo-outlier=1.1678693060889036
inflo-outlier=1.2049197779298464
inflo-outlier=1.2322052583522562
inflo-outlier=1.3385465530262237
inflo-outlier=1.162459840665949
inflo-outlier=1.041695743329219
inflo-outlier=1.164446063459234
inflo-outlier=1.1834857792850775
inflo-outlier=1.1700521038517793
inflo-outlier=1.1477944375571507
inflo-outlier=1.1705777254577512
inflo-outlier=1.180037192576341
inflo-outlier=1.1229563511360634
inflo-outlier=1.1431804460248098
inflo-outlier=1.1867360806346523
inflo-outlier=1.1282543912551664
inflo-outlier=1.1530428036609834
inflo-outlier=1.011750748331957
inflo-outlier=1.1286944398051493
inflo-outlier=1.0932930473676308
inflo-outlier=1.1608985276584702
inflo-outlier=1.2047882852871812
inflo-outlier=1.0839965143924672
inflo-outlier=1.182049815518046
inflo-outlier=1.128607403884485
inflo-outlier=1.1280175872362599
inflo-outlier=1.1206282071297091
inflo-outlier=1.146149379633161
inflo-outlier=1.072997198744664
inflo-outlier=1.1187871194639054
inflo-outlier=1.13736585599494
inflo-outlier=1.110770558542597
inflo-outlier=1.1282614905478685
inflo-outlier=1.1657653585478498
inflo-outlier=1.0633367749561518
inflo-outlier=1.121684504527057
inflo-outlier=1.163914711001487
inflo-outlier=1.1217806833587114
inflo-outlier=1.0513167294942882
inflo-outlier=1.1326515775737145
inflo-outlier=1.1673611708470937
inflo-outlier=1.06409535521184
inflo-outlier=1.142606298045875
inflo-outlier=1.0767885308100171
inflo-outlier=1.0638268899792513
inflo-outlier=1.1001229725664878
inflo-outlier=1.1180396920768367
inflo-outlier=1.1473329755131643
inflo-outlier=1.1249164977012822
inflo-outlier=1.1170816710454559
inflo-outlier=1.0563457600600852
inflo-outlier=1.1049493155183308
inflo-outlier=1.0323518295926535
inflo-outlier=1.138260625303991
inflo-outlier=1.1129567594097185
inflo-outlier=1.159002485972503
inflo-outlier=1.0314309380929794
inflo-outlier=1.5442539387255467
inflo-outlier=0.9679430750722361
inflo-outlier=1.1556371578092788
inflo-outlier=1.1489468891939192
inflo-outlier=1.089284260998275
inflo-outlier=1.056938021321766
inflo-outlier=1.147695976397105
inflo-outlier=1.0965728643297215
inflo-outlier=1.4339753884163189
inflo-outlier=1.3006396231637078
inflo-outlier=1.103982806464287
inflo-outlier=1.0694782648214838
inflo-outlier=1.1586983312698131
inflo-outlier=1.1833489285714096
inflo-outlier=1.0821705707804046
inflo-outlier=1.1087764159306246
inflo-outlier=1.0734809733715636
inflo-outlier=1.1362966776610437
inflo-outlier=1.1358310005718006
inflo-outlier=1.063075607696565
inflo-outlier=1.1002098550601298
inflo-outlier=1.0822657752514144
inflo-outlier=1.0751018194493625
inflo-outlier=1.0780803769062548
inflo-outlier=1.1219275066940562
inflo-outlier=1.031100173995758
inflo-outlier=1.0974865536411949
inflo-outlier=0.9916188004072555
inflo-outlier=1.065255194840125
