inflo-outlier=1.339228498790093
inflo-outlier=1.20658696019954
inflo-outlier=1.3241055005245685
inflo-outlier=1.2136025073526633
inflo-outlier=1.2260412907689455
inflo-outlier=1.2247553329651375
inflo-outlier=1.3704475665831624
inflo-outlier=1.253875453906767
inflo-outlier=1.2825195556306237
inflo-outlier=1.232057112193054
inflo-outlier=1.1689681785838952
inflo-outlier=1.2838121565890317
inflo-outlier=1.3271997444745842
inflo-outlier=1.1238825588908035
inflo-outlier=1.3152283615610574
inflo-outlier=1.1789431360777975
inflo-outlier=1.2742508579851963
inflo-outlier=1.315107400871997
inflo-outlier=1.2905205869735277
inflo-outlier=1.2644383299609392
inflo-outlier=1.1609088563345187
inflo-outlier=1.0781450218585382
inflo-outlier=1.1625678520503113
inflo-outlier=1.299374724443847
inflo-outlier=1.08986369577971
inflo-outlier=1.2613265989481057
inflo-outlier=1.2613075247584182
inflo-outlier=1.1724167473631897
inflo-outlier=1.2368776576290559
inflo-outlier=1.16320180876864
inflo-outlier=1.1274178062136881
inflo-outlier=1.269072365525841
inflo-outlier=1.1548969773133329
inflo-outlier=1.293602665286063
inflo-outlier=1.1278629942622014
inflo-outlier=1.1803430604740792
inflo-outlier=1.2440613766283464
inflo-outlier=1.2801285107714229
inflo-outlier=1.5138954928896866
inflo-outlier=1.274825701695701
inflo-outlier=1.1167799826940359
inflo-outlier=1.1546821180612115
inflo-outlier=1.3472236834306721
inflo-outlier=1.1248852167269168
inflo-outlier=1.1369339197752337
inflo-outlier=1.2132569625262255
inflo-outlier=1.1314573815532956
inflo-outlier=1.1045488256160876
inflo-outlier=1.2313756420410216
inflo-outlier=1.114976299860331
inflo-outlier=1.1661750611104726
inflo-outlier=1.2151470104896294
inflo-outlier=1.2410768840755835
inflo-outlier=1.1614340381670698
inflo-outlier=1.20462845498567
inflo-outlier=1.112956425528848
inflo-outlier=1.0842238020789863
inflo-outlier=1.184307949116471
inflo-outlier=1.3595150206293471
inflo-outlier=1.2514439789680794
inflo-outlier=1.2282518220004153
inflo-outlier=1.1626035599585154
inflo-outlier=1.1369978573153636
inflo-outlier=1.1142539367616155
inflo-outlier=1.0576427720885553
inflo-outlier=1.1759385939439109
inflo-outlier=1.1154214234918778
inflo-outlier=1.1641129804829893
inflo-outlier=1.185634417504182
inflo-outlier=1.1535208567171353
inflo-outlier=1.302788039686865
inflo-outlier=1.1866418078394632
inflo-outlier=1.1301830260495895
inflo-outlier=1.2845509676411453
inflo-outlier=1.2304601387568945
inflo-outlier=1.1692195999304724
inflo-outlier=1.2571301338868797
inflo-outlier=1.0485985083807279
inflo-outlier=1.174763777043564
inflo-outlier=1.182256336638879
inflo-outlier=1.3816940462329939
inflo-outlier=1.244485096155908
inflo-outlier=1.184818793196065
inflo-outlier=1.1188805626906844
inflo-outlier=1.1658075577509561
inflo-outlier=1.3522128302530356
inflo-outlier=1.1819196026368919
inflo-outlier=1.2402233418396285
inflo-outlier=1.1260628613094041
inflo-outlier=1.1961888320993694
inflo-outlier=1.0805477662256227
inflo-outlier=1.2528983810433836
inflo-outlier=1.141976287442492
inflo-outlier=1.2081564966724117
inflo-outlier=1.1506075546961438
inflo-outlier=1.0726246232738117
inflo-outlier=1.1853596269672244
inflo-outlier=1.1629082185179274
inflo-outlier=1.1683113111643237
inflo-outlier=1.106336678004953
inflo-outlier=1.1796809123751697
inflo-outlier=1.2123362293002136
inflo-outlier=1.0863902329113224
inflo-outlier=1.1886577192852508
inflo-outlier=1.2141228746411301
inflo-outlier=1.1505293062645077
inflo-outlier=1.1057785933899154
inflo-outlier=1.1084227216661273
inflo-outlier=1.1241883540326596
inflo-outlier=1.1441501734746997
inflo-outlier=1.1518222787015222
inflo-outlier=1.1111967576389832
inflo-outlier=1.1905139492290107
inflo-outlier=1.1545666875409712
inflo-outlier=1.0856176034338187
inflo-outlier=1.1680774316130564
inflo-outlier=1.1977700121470458
inflo-outlier=1.208681563357625
inflo-outlier=1.2048612507467977
inflo-outlier=1.046403774836532
inflo-outlier=1.1552750637621072
inflo-outlier=1.0841289465681105
inflo-outlier=1.0898087137189214
inflo-outlier=1.0757650454655328
inflo-outlier=1.2859084129503255
inflo-outlier=1.1450973856842015
inflo-outlier=1.14480930806854
inflo-outlier=0.991048246862021
inflo-outlier=1.0484038795650057
inflo-outlier=1.0516169671129174
inflo-outlier=1.0654027519200386
inflo-outlier=1.1197691475511955
inflo-outlier=1.1062653180993982
inflo-outlier=1.038960252124462
inflo-outlier=1.12467665790271
inflo-outlier=1.1146857423820131
inflo-outlier=1.2438714782302125
inflo-outlier=1.122036673741285
inflo-outlier=1.0629251337616539
inflo-outlier=1.0841559906277707
inflo-outlier=1.078316576633282
inflo-outlier=1.3694747975901198
inflo-outlier=1.1986258601764088
inflo-outlier=1.073293527669894
inflo-outlier=1.1323400268216743
inflo-outlier=1.046937818846319
inflo-outlier=1.147191653980515
inflo-outlier=1.0955937046235165
inflo-outlier=1.04678716384045
inflo-outlier=1.2976942462349053
inflo-outlier=1.1055469734814156
inflo-outlier=1.0852809748924261
inflo-outlier=0.9885299628942895
inflo-outlier=1.1027390067606972
inflo-outlier=1.1634011117352314
inflo-outlier=1.025227685160587
inflo-outlier=1.050710780548413
inflo-outlier=1.1088874939956475
inflo-outlier=1.1569066292801917
inflo-outlier=1.275940613059268
inflo-outlier=0.9342123473982079
inflo-outlier=0.9679264969499219
inflo-outlier=1.071134122824209
inflo-outlier=1.063353025476499
inflo-outlier=1.049582772656177
inflo-outlier=1.1487486326424985
inflo-outlier=1.0915411590807587
inflo-outlier=1.0740236008737936
inflo-outlier=1.093531272450194
inflo-outlier=0.9943424236821794
inflo-outlier=1.0866974936435871
inflo-outlier=1.0815527557645737
inflo-outlier=1.1275793040433872
inflo-outlier=1.0515568483140696
inflo-outlier=1.0312101621281966
inflo-outlier=1.091421150834177
inflo-outlier=1.01681145557966
inflo-outlier=1.1914832787780982
inflo-outlier=1.032975952335396
inflo-outlier=1.0135236718445633
inflo-outlier=1.1240667784285285
inflo-outlier=1.017397657066997
inflo-outlier=1.016674607542031
inflo-outlier=1.0405910567692145
inflo-outlier=1.0176098711726695
inflo-outlier=1.0653065478024515
inflo-outlier=1.0708984550355853
inflo-outlier=1.0304307661418821
inflo-outlier=1.3345231096977415
inflo-outlier=0.9590878834334857
inflo-outlier=1.0995419395224506
inflo-outlier=1.1107278858129663
inflo-outlier=1.247673711911707
inflo-outlier=1.0758035349738566
inflo-outlier=1.1350291326961173
inflo-outlier=1.0658520414167867
inflo-outlier=1.0516932530119154
inflo-outlier=1.028944641068492
inflo-outlier=1.0529645224676667
inflo-outlier=1.1050041609991728
inflo-outlier=1.0134426687632576
inflo-outlier=1.2103686059010945
inflo-outlier=1.0396642135364116
inflo-outlier=1.095321958345536
inflo-outlier=1.1358343101877575
inflo-outlier=1.0387618217201688
inflo-outlier=1.0456835058307268
inflo-outlier=1.0021970563618894
inflo-outlier=1.0652720864763192
inflo-outlier=1.0336121045163151
inflo-outlier=1.1327998194380713
inflo-outlier=1.1324078980009182
inflo-outlier=1.1108981965210911
inflo-outlier=1.01607013160851
inflo-outlier=0.9848595410765095
inflo-outlier=0.9992539636767529
inflo-outlier=1.0730481216364893
inflo-outlier=1.0071048627082524
inflo-outlier=1.0287514258969446
inflo-outlier=1.0987724083085897
inflo-outlier=0.9434238331864889
inflo-outlier=0.971796042496344
inflo-outlier=1.0079186934482862
inflo-outlier=0.9312761932206409
inflo-outlier=1.0802614938739996
inflo-outlier=1.0377346766936493
inflo-outlier=0.9772223191998394
inflo-outlier=1.0197823147496174
inflo-outlier=1.096458207740123
inflo-outlier=1.1907047857572557
inflo-outlier=0.9554259845584944
inflo-outlier=1.039361741034578
inflo-outlier=0.9144683995614513
inflo-outlier=1.1069766412792528
inflo-outlier=1.0489267880789306
inflo-outlier=0.9516875555696629
inflo-outlier=0.9532241216165954
inflo-outlier=1.0601042471417563
inflo-outlier=1.0487767031001318
inflo-outlier=0.9646419682624925
inflo-outlier=0.9364626314537206
inflo-outlier=0.9619700775570161
inflo-outlier=0.9492173678039826
inflo-outlier=1.0576669509893164
inflo-outlier=0.9625334271076176
inflo-outlier=1.0021430313332753
inflo-outlier=1.0510693827031188
inflo-outlier=1.0759176432585453
inflo-outlier=0.9547388735978095
inflo-outlier=1.015438033781914
inflo-outlier=0.9002476999777359
inflo-outlier=0.967735533761891
inflo-outlier=0.932190689980331
inflo-outlier=0.9719922531729065
inflo-outlier=1.0153200459002871
inflo-outlier=0.9786970213872456
inflo-outlier=1.015847705608997
inflo-outlier=1.006148682685753
inflo-outlier=1.0195213568775627
inflo-outlier=0.975447581173711
inflo-outlier=1.0255728143087686
inflo-outlier=1.0603395500381694
inflo-outlier=0.9358508570670522
inflo-outlier=1.009355988529087
inflo-outlier=1.0325521980344565
inflo-outlier=1.0174930744846185
inflo-outlier=0.9846182554107629
inflo-outlier=1.0143445653239553
inflo-outlier=1.047327880963809
inflo-outlier=1.0
inflo-outlier=0.9565139126406488
inflo-outlier=1.1982935442444345
inflo-outlier=0.983215689802543
inflo-outlier=1.0
inflo-outlier=0.9921572192338525
inflo-outlier=0.8800571435439979
inflo-outlier=0.9574848445454073
inflo-outlier=0.9646757221893845
inflo-outlier=0.9281915189079275
inflo-outlier=1.051711758792474
inflo-outlier=1.0171782038781474
inflo-outlier=1.062532624079186
inflo-outlier=0.9907136957920265
inflo-outlier=1.0
inflo-outlier=1.0224901861428466
inflo-outlier=0.9364093283396007
inflo-outlier=0.9525445968193028
inflo-outlier=0.9283484119836695
inflo-outlier=1.1922423516866982
inflo-outlier=0.9657778708560347
inflo-outlier=0.9417046912367081
inflo-outlier=0.9645744818312153
inflo-outlier=1.0287234032604664
inflo-outlier=0.9522603938443112
inflo-outlier=1.0
inflo-outlier=0.9488194250512985
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0189094814817223
inflo-outlier=1.0542932344927243
inflo-outlier=1.0467407740475265
inflo-outlier=0.9929105298984933
inflo-outlier=1.0261174126813148
inflo-outlier=1.0
inflo-outlier=1.0089143688600866
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9621811280708341
inflo-outlier=0.9679442944639401
inflo-outlier=0.9621180639954886
inflo-outlier=1.0
inflo-outlier=0.9292440627133763
inflo-outlier=1.0
inflo-outlier=0.9570079034530186
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9631891556237951
inflo-outlier=0.9972279832326831
inflo-outlier=1.0152918511018731
inflo-outlier=0.9705352474961323
inflo-outlier=0.9821641759451868
inflo-outlier=0.8693367371324916
inflo-outlier=0.893389377883667
inflo-outlier=0.94818126451667
inflo-outlier=1.0
inflo-outlier=0.9535400319013729
inflo-outlier=0.9043092968168784
inflo-outlier=1.0
inflo-outlier=1.0118952475201837
inflo-outlier=0.9933804295395575
inflo-outlier=1.121890090267769
inflo-outlier=0.9022777235013142
inflo-outlier=0.9022360951255783
inflo-outlier=1.0206483995726499
inflo-outlier=1.0125800155681155
inflo-outlier=1.0
inflo-outlier=0.9802136540720392
inflo-outlier=0.9299826383753124
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.934060906288691
inflo-outlier=0.9483752061933236
inflo-outlier=0.9136410386584232
inflo-outlier=1.0
inflo-outlier=0.9196310508801087
inflo-outlier=0.9241759222989524
inflo-outlier=0.9777606533306824
inflo-outlier=0.9476222427252116
inflo-outlier=1.0
inflo-outlier=0.9292684598785081
inflo-outlier=1.0
inflo-outlier=0.9438308384828964
inflo-outlier=0.926065038025652
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9487188428496911
inflo-outlier=0.8865718568384593
inflo-outlier=1.0
inflo-outlier=0.9532378504653897
inflo-outlier=0.9053178572053535
inflo-outlier=0.9692705601095539
inflo-outlier=1.0057945013549747
inflo-outlier=0.8441687810019232
inflo-outlier=0.9573137250910173
inflo-outlier=0.9490404391630652
inflo-outlier=1.0
inflo-outlier=0.9385949094615816
inflo-outlier=0.9201088788216133
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9284534417545601
inflo-outlier=1.0
inflo-outlier=0.9092352118793884
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9886378309553507
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.963515791163459
inflo-outlier=0.9270655518482768
inflo-outlier=0.9181322645062158
inflo-outlier=0.9879385428958439
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9509551793398067
inflo-outlier=0.9298166971525681
inflo-outlier=0.9266485870147697
inflo-outlier=0.959155013123456
inflo-outlier=0.9531601429815895
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9747643120856074
