inflo-outlier=1.1148722067932773
inflo-outlier=1.2360193910383046
inflo-outlier=1.2333295409011882
inflo-outlier=1.1110277735487484
inflo-outlier=1.1309354351796033
inflo-outlier=1.195710851416686
inflo-outlier=1.2693938697688674
inflo-outlier=1.2102649964269299
inflo-outlier=1.1807363734851308
inflo-outlier=1.1826194864024087
inflo-outlier=1.1872001136641654
inflo-outlier=1.2291394111918654
inflo-outlier=1.3281337431760851
inflo-outlier=1.2148934180587447
inflo-outlier=1.1634624781608722
inflo-outlier=1.2329631852425453
inflo-outlier=1.1941319259205434
inflo-outlier=1.3201373761052726
inflo-outlier=1.2312771529864315
inflo-outlier=1.2237701817922464
inflo-outlier=1.120143624686692
inflo-outlier=1.210476785235183
inflo-outlier=1.2117931403801105
inflo-outlier=1.1772920660266621
inflo-outlier=1.1755897910001205
inflo-outlier=1.1790424317016832
inflo-outlier=1.2150087109136443
inflo-outlier=1.2298277416614034
inflo-outlier=1.175375882690208
inflo-outlier=1.0849993487502465
inflo-outlier=1.1980866053021106
inflo-outlier=1.0820966496823494
inflo-outlier=1.1612810264709985
inflo-outlier=1.3768667032166622
inflo-outlier=1.1778818973248335
inflo-outlier=1.205250948387963
inflo-outlier=1.2007865560539055
inflo-outlier=1.1335706943293036
inflo-outlier=1.6224935396473723
inflo-outlier=1.2002781527219908
inflo-outlier=1.1708346776928091
inflo-outlier=1.1516776101320827
inflo-outlier=1.217843556592658
inflo-outlier=1.1950509265589537
inflo-outlier=1.195814295024869
inflo-outlier=1.1990259751878105
inflo-outlier=1.1730111183926906
inflo-outlier=1.1709583712078306
inflo-outlier=1.1604244830227546
inflo-outlier=1.1868109458795753
inflo-outlier=1.1949559666853424
inflo-outlier=1.1912547737416492
inflo-outlier=1.0323514070447988
inflo-outlier=1.2214178456952296
inflo-outlier=1.2105431442297037
inflo-outlier=1.1534480914237373
inflo-outlier=1.1475252989588118
inflo-outlier=1.105957254428063
inflo-outlier=1.2022981483523143
inflo-outlier=1.0865974667115048
inflo-outlier=1.0444831284424332
inflo-outlier=1.0535182516297907
inflo-outlier=1.164479644183409
inflo-outlier=1.1722807950453185
inflo-outlier=1.1473685425351774
inflo-outlier=1.1558046406759377
inflo-outlier=1.220894387189522
inflo-outlier=1.2037549700970824
inflo-outlier=1.110902183243729
inflo-outlier=1.1705674323297939
inflo-outlier=1.179865840095023
inflo-outlier=1.1148212653281904
inflo-outlier=1.1457543641321144
inflo-outlier=1.0253465758535902
inflo-outlier=1.1613038559600213
inflo-outlier=1.1362857378006526
inflo-outlier=1.1264468718967668
inflo-outlier=1.0752427530901927
inflo-outlier=1.1129025555979881
inflo-outlier=1.1650071451699209
inflo-outlier=1.490725746534517
inflo-outlier=1.1708218655986347
inflo-outlier=1.1748849499294507
inflo-outlier=1.1293194041329395
inflo-outlier=1.1289593881034163
inflo-outlier=1.1438683953563387
inflo-outlier=1.1907178425909049
inflo-outlier=1.3201699234093933
inflo-outlier=1.1329454064328042
inflo-outlier=1.0240696605517858
inflo-outlier=1.128747189197702
inflo-outlier=1.159990500567856
inflo-outlier=1.1054905323516397
inflo-outlier=1.175781060158636
inflo-outlier=1.1876334083231164
inflo-outlier=1.1672447450137002
inflo-outlier=1.0389309306551715
inflo-outlier=1.1302702584704567
inflo-outlier=1.1608416834414441
inflo-outlier=1.122664883594444
inflo-outlier=1.1310415046761315
inflo-outlier=0.9816643718920998
inflo-outlier=1.1389289489001395
inflo-outlier=1.085416439620745
inflo-outlier=1.1323692452675647
inflo-outlier=1.166546211475058
inflo-outlier=1.1402556845278542
inflo-outlier=1.1661776710649348
inflo-outlier=1.0894653599467887
inflo-outlier=1.086771184316331
inflo-outlier=1.128597146965718
inflo-outlier=1.121833434890721
inflo-outlier=1.078659529126055
inflo-outlier=1.0186931382461382
inflo-outlier=1.1355904569840065
inflo-outlier=1.1273615901894969
inflo-outlier=1.112642744586266
inflo-outlier=1.1796847206090524
inflo-outlier=1.05667418058861
inflo-outlier=1.124722935251568
inflo-outlier=1.1346283532615191
inflo-outlier=1.1020311058932108
inflo-outlier=1.0454176216452042
inflo-outlier=1.0975367094042103
inflo-outlier=1.119763815335892
inflo-outlier=1.0166816641017984
inflo-outlier=1.110729040859949
inflo-outlier=1.0734089774715116
inflo-outlier=1.0784987808771154
inflo-outlier=1.0917448009695176
inflo-outlier=1.1035193453200853
inflo-outlier=1.1661158419181996
inflo-outlier=1.0858392651433528
inflo-outlier=1.1144821779606389
inflo-outlier=1.0253853623669542
inflo-outlier=1.0890122621066376
inflo-outlier=0.9866853506706251
inflo-outlier=1.0748084170939054
inflo-outlier=1.1055423026684914
inflo-outlier=1.085403756343737
inflo-outlier=1.0497333640510487
inflo-outlier=1.540997902516921
inflo-outlier=0.9387134106046423
inflo-outlier=1.1169974155010953
inflo-outlier=1.100288687400045
inflo-outlier=1.0782763911028823
inflo-outlier=1.0428371187394847
inflo-outlier=1.0974325097910993
inflo-outlier=1.0908079395345083
inflo-outlier=1.4550199661926642
inflo-outlier=1.2958838732896765
inflo-outlier=1.0854790225159785
inflo-outlier=1.0832424391130238
inflo-outlier=1.0829015230350334
inflo-outlier=1.1055912561212486
inflo-outlier=1.0821699857008569
inflo-outlier=1.123300024153721
inflo-outlier=1.0616231130065739
inflo-outlier=1.1401310877147657
inflo-outlier=1.0833106400995676
inflo-outlier=1.0266552922747543
inflo-outlier=1.0485923426779573
inflo-outlier=1.0517932493945588
inflo-outlier=1.0647927097822378
inflo-outlier=1.0865196903217296
inflo-outlier=1.1096900547249444
inflo-outlier=1.0272204855388531
inflo-outlier=1.0521003603845942
inflo-outlier=0.9716600404954902
inflo-outlier=1.0816812444433632
inflo-outlier=1.0222629149892828
inflo-outlier=1.1232004570518448
inflo-outlier=1.0502471564502165
inflo-outlier=1.0524829394434883
inflo-outlier=1.087558476401961
inflo-outlier=0.9780881931979453
inflo-outlier=1.0717776371805126
inflo-outlier=0.9419708726596014
inflo-outlier=1.0591025959823588
inflo-outlier=1.0745291728922506
inflo-outlier=1.0150061871683744
inflo-outlier=1.1086681387757003
inflo-outlier=0.9763354552178736
inflo-outlier=1.0412329528210833
inflo-outlier=1.0546886212908155
inflo-outlier=0.9980197887527398
inflo-outlier=1.0425910948246688
inflo-outlier=0.9823372053004601
inflo-outlier=1.5714432712165152
inflo-outlier=1.027416136439712
inflo-outlier=1.001795807216803
inflo-outlier=1.1084814777314886
inflo-outlier=1.0545085640821719
inflo-outlier=1.0641868282022906
inflo-outlier=1.084255644344544
inflo-outlier=1.0912757673877485
inflo-outlier=1.0368404708506955
inflo-outlier=1.0391136202224303
inflo-outlier=1.0758716050097346
inflo-outlier=1.0185416410076562
inflo-outlier=1.0210119941236513
inflo-outlier=1.0240448759257914
inflo-outlier=1.0477291453809718
inflo-outlier=1.0911667478444522
inflo-outlier=1.0691753872986551
inflo-outlier=1.0504303523712
inflo-outlier=1.019955214238767
inflo-outlier=1.0330753549302263
inflo-outlier=1.0358862231652743
inflo-outlier=1.1137508964504783
inflo-outlier=0.9173163787894082
inflo-outlier=0.940855663740826
inflo-outlier=0.9036593000947633
inflo-outlier=0.99971460156447
inflo-outlier=1.0040232007638286
inflo-outlier=1.039908485034388
inflo-outlier=0.991644018180159
inflo-outlier=1.015168465232947
inflo-outlier=1.0919866644044982
inflo-outlier=1.0028197491382231
inflo-outlier=1.0
inflo-outlier=0.9946544430179299
inflo-outlier=1.0438173334586385
inflo-outlier=1.001491064108695
inflo-outlier=0.9337749359067866
inflo-outlier=1.013307541095524
inflo-outlier=1.0165010771084608
inflo-outlier=1.0165380032891493
inflo-outlier=1.0669188159907668
inflo-outlier=0.9946793881586741
inflo-outlier=0.9966783713542725
inflo-outlier=0.9635602344911288
inflo-outlier=1.0
inflo-outlier=0.8730651230358816
inflo-outlier=1.0574843788414159
inflo-outlier=1.000199583699366
inflo-outlier=0.9646478583418563
inflo-outlier=0.9328052468173643
inflo-outlier=0.9873822446914016
inflo-outlier=0.9698731109999447
inflo-outlier=1.0010255773103103
inflo-outlier=1.0360606262448995
inflo-outlier=1.006421262733523
inflo-outlier=1.0339899336498224
inflo-outlier=1.032180938209928
inflo-outlier=1.0088755087429273
inflo-outlier=0.9630215435246577
inflo-outlier=0.9986478730133667
inflo-outlier=1.0037031960445715
inflo-outlier=1.028244576627109
inflo-outlier=1.0
inflo-outlier=0.9733042535261737
inflo-outlier=0.9933941695679716
inflo-outlier=0.9490265100130076
inflo-outlier=0.9753371307825159
inflo-outlier=1.0410603758430155
inflo-outlier=0.9772567751955669
inflo-outlier=0.9440462518479316
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9372781157419983
inflo-outlier=0.9733368281236845
inflo-outlier=0.974027143135828
inflo-outlier=0.9927633345481223
inflo-outlier=1.014219547915645
inflo-outlier=1.0365447599013506
inflo-outlier=1.0147125717970147
inflo-outlier=0.9246871266413276
inflo-outlier=0.9078062576098009
inflo-outlier=1.0258640334963351
inflo-outlier=1.0112716266334663
inflo-outlier=1.5279693940166652
inflo-outlier=0.9423880263075188
inflo-outlier=1.0
inflo-outlier=0.9765160924927888
inflo-outlier=0.9764308449284944
inflo-outlier=1.0
inflo-outlier=0.9474940556140738
inflo-outlier=0.9428234980466788
inflo-outlier=0.88946630893217
inflo-outlier=0.8825559034334363
inflo-outlier=0.974333797044317
inflo-outlier=1.0018792969932198
inflo-outlier=1.0015444832048224
inflo-outlier=1.0
inflo-outlier=0.9916643008525294
inflo-outlier=0.9689658439848129
inflo-outlier=1.0781422178580944
inflo-outlier=1.5532928359263134
inflo-outlier=1.0046834485260916
inflo-outlier=0.980405374206399
inflo-outlier=0.9678502639569532
inflo-outlier=0.9441115808946755
inflo-outlier=0.9529962896283579
inflo-outlier=0.9730473599026724
inflo-outlier=0.9956436488343211
inflo-outlier=1.0009176069080497
inflo-outlier=0.9574533569178927
inflo-outlier=0.9589848056435805
inflo-outlier=1.0218576710830387
inflo-outlier=0.9273712701590161
inflo-outlier=0.9538238462990429
inflo-outlier=0.8742803291984205
inflo-outlier=0.8663040291119916
inflo-outlier=0.9904399829508299
inflo-outlier=0.9570072536235977
inflo-outlier=0.9354424352322682
inflo-outlier=1.3003217980335433
inflo-outlier=0.9670944063643744
inflo-outlier=0.9699863140877545
inflo-outlier=0.9750011584617698
inflo-outlier=0.9627811960152247
inflo-outlier=0.8882884225646646
inflo-outlier=1.0
inflo-outlier=0.9755500466325723
inflo-outlier=0.9882965464390364
inflo-outlier=0.9082992076404954
inflo-outlier=0.9513346046145845
inflo-outlier=0.9587905773589264
inflo-outlier=0.8702852795981345
inflo-outlier=0.9487538356109293
inflo-outlier=0.9355273283220346
inflo-outlier=0.9660869766901478
inflo-outlier=0.8916014457029536
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9144993580772052
inflo-outlier=1.1154179015389782
inflo-outlier=1.0
inflo-outlier=0.9704739931365277
inflo-outlier=0.9854747540992214
inflo-outlier=0.9903855542292374
inflo-outlier=1.0064001726681457
inflo-outlier=1.426832230298147
inflo-outlier=1.1715020841428236
inflo-outlier=0.9454086925768928
inflo-outlier=1.0
inflo-outlier=0.9180144749141319
inflo-outlier=0.9333636429212673
inflo-outlier=0.8624919234597485
inflo-outlier=0.9698012972497939
inflo-outlier=0.9985558461645191
inflo-outlier=0.9413644388199214
inflo-outlier=0.9550981195316214
inflo-outlier=0.990786645750513
inflo-outlier=0.9626990019296265
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.8819377020504832
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.9840905887293677
inflo-outlier=0.954209801017386
inflo-outlier=1.0
inflo-outlier=0.9665410986466944
inflo-outlier=0.9596212679596225
inflo-outlier=1.0
inflo-outlier=1.0
inflo-outlier=0.8940747385985991
inflo-outlier=0.9196237759393641
inflo-outlier=0.9434132311547022
inflo-outlier=0.9055954641013373
inflo-outlier=0.9501218866072423
inflo-outlier=0.9450827001104317
inflo-outlier=0.922432932862577
inflo-outlier=1.0
inflo-outlier=0.9567387928269798
