inflo-outlier=1.2918241615013686
inflo-outlier=1.3650497210213441
inflo-outlier=1.2698690945042799
inflo-outlier=1.3662139068771717
inflo-outlier=1.3330489195745034
inflo-outlier=1.3379949448647521
inflo-outlier=1.415716422695839
inflo-outlier=1.450447931370602
inflo-outlier=1.324443192939436
inflo-outlier=1.2013552411226056
inflo-outlier=1.1836919645804775
inflo-outlier=1.237330533841657
inflo-outlier=1.350869215200012
inflo-outlier=0.9816703287177726
inflo-outlier=1.0981892077526447
inflo-outlier=1.2015742978257276
inflo-outlier=1.29479080264585
inflo-outlier=1.3435768893151874
inflo-outlier=1.2100545733261328
inflo-outlier=1.089091774417404
inflo-outlier=1.1888122636373872
inflo-outlier=1.0103179924144292
inflo-outlier=1.265794604376809
inflo-outlier=1.0641255516579973
inflo-outlier=1.2651245744196515
inflo-outlier=1.2317286091779842
inflo-outlier=1.1810351269530373
inflo-outlier=1.0246778296796495
inflo-outlier=1.2432548882814112
inflo-outlier=1.206013244749403
inflo-outlier=0.9529408877304366
inflo-outlier=1.2526046622232063
inflo-outlier=1.0
inflo-outlier=1.0272887802656
inflo-outlier=1.3049712611517053
inflo-outlier=1.1456482335400888
inflo-outlier=1.1761380918113056
inflo-outlier=1.1591546260847645
inflo-outlier=1.4750162020472812
inflo-outlier=1.1703856636650127
inflo-outlier=1.0057014742073036
inflo-outlier=1.2390742600322031
inflo-outlier=1.388321588759838
inflo-outlier=1.052295293030508
inflo-outlier=1.316555793128631
inflo-outlier=0.9892765774786558
inflo-outlier=1.0
inflo-outlier=1.1756902738107475
inflo-outlier=1.1925159299580175
inflo-outlier=1.1400947118351903
inflo-outlier=1.1445607709211625
inflo-outlier=1.212957347044727
inflo-outlier=1.120889302245134
inflo-outlier=0.9876470392379605
inflo-outlier=1.2944091518084067
inflo-outlier=1.1906772180109926
inflo-outlier=0.9923127233706237
inflo-outlier=1.196135398518761
inflo-outlier=1.3011829065014078
inflo-outlier=1.2348316692958088
inflo-outlier=1.229002376710775
inflo-outlier=1.1824209234952514
inflo-outlier=1.0920841273042234
inflo-outlier=1.1673829283258115
inflo-outlier=1.0
inflo-outlier=1.0681823692122794
inflo-outlier=1.0
inflo-outlier=1.0288347653951149
inflo-outlier=1.106084109816959
inflo-outlier=1.0733012802860056
inflo-outlier=1.3032250209521747
inflo-outlier=1.2314083310673591
inflo-outlier=1.3218535795541417
inflo-outlier=1.2768153065975356
inflo-outlier=1.1026165329575808
inflo-outlier=1.2058614579933757
inflo-outlier=1.103043175118841
inflo-outlier=1.1719916372951387
inflo-outlier=1.2800209603765802
inflo-outlier=1.1274011216844355
inflo-outlier=1.176127242112984
inflo-outlier=1.2702035438923904
