inflo-outlier=1.3112127774330604
inflo-outlier=1.1284082724504818
inflo-outlier=1.3185177155839019
inflo-outlier=1.2075725327518019
inflo-outlier=1.189728876140164
inflo-outlier=1.229258293011978
inflo-outlier=1.3215041645380148
inflo-outlier=1.3328045266055217
inflo-outlier=1.234871787113925
inflo-outlier=1.307815568564691
inflo-outlier=1.212587080378033
inflo-outlier=1.273950513289239
inflo-outlier=1.4210767500689703
inflo-outlier=1.1387158408133387
inflo-outlier=1.3002413763270841
inflo-outlier=1.2123706684904794
inflo-outlier=1.2931192129639342
inflo-outlier=1.4028299509640534
inflo-outlier=1.1069196482295178
inflo-outlier=1.2745047621981824
inflo-outlier=1.130323309292355
inflo-outlier=1.0928984343563024
inflo-outlier=1.157484411807809
inflo-outlier=1.2893054252692897
inflo-outlier=1.0687113583345025
inflo-outlier=1.2826730981244578
inflo-outlier=1.065344804553979
inflo-outlier=1.147865926892474
inflo-outlier=1.1890563151537348
inflo-outlier=1.3369165157873837
inflo-outlier=1.1175124865500428
inflo-outlier=1.2871499510322368
inflo-outlier=1.0793362508444455
inflo-outlier=1.263606061432223
inflo-outlier=1.1383940746973986
inflo-outlier=1.1463560770912122
inflo-outlier=1.1366081509637287
inflo-outlier=1.3428279933160596
inflo-outlier=1.5497942928314137
inflo-outlier=1.1206446759194062
inflo-outlier=1.044144236681589
inflo-outlier=1.215078247241021
inflo-outlier=1.327156231156549
inflo-outlier=1.0201816638183776
inflo-outlier=1.0737928263044771
inflo-outlier=1.1541650160567245
inflo-outlier=1.0435113325029237
inflo-outlier=1.1754988241442967
inflo-outlier=1.0652767234669382
inflo-outlier=1.163879687491545
inflo-outlier=1.1700927446446228
inflo-outlier=1.113869000809896
inflo-outlier=1.2629464716435335
inflo-outlier=1.1298339812462328
inflo-outlier=1.2357458381844793
inflo-outlier=1.1463956777882491
inflo-outlier=1.0014310744190364
inflo-outlier=1.167098607828777
inflo-outlier=1.2334748128297113
inflo-outlier=1.2551746040553677
inflo-outlier=1.292190668376297
inflo-outlier=1.1694844900096024
inflo-outlier=1.1200511687585328
inflo-outlier=1.1112368337267398
inflo-outlier=1.0313836635967242
inflo-outlier=1.28902475378945
inflo-outlier=1.1071643114517706
inflo-outlier=1.186521141067999
inflo-outlier=1.1862185091940367
inflo-outlier=1.1287532045504096
inflo-outlier=1.2851143067704507
inflo-outlier=1.1827217385331343
inflo-outlier=1.1806515392408112
inflo-outlier=1.1680928751974415
inflo-outlier=1.217315361150463
inflo-outlier=1.1615326568394446
inflo-outlier=1.177286201962079
inflo-outlier=1.10282382904624
inflo-outlier=1.222390644678941
inflo-outlier=1.166615109780758
inflo-outlier=1.3159741370573845
inflo-outlier=1.2160758071810536
inflo-outlier=1.0114983180218315
inflo-outlier=1.0635382284815886
inflo-outlier=1.1830169837849809
inflo-outlier=1.295100561357802
inflo-outlier=1.1684687662666635
inflo-outlier=1.2992329409711656
inflo-outlier=0.9852598345445883
inflo-outlier=1.1782407449341887
inflo-outlier=0.9743090101604117
inflo-outlier=1.1442419094228333
inflo-outlier=1.129976561279721
inflo-outlier=1.2445690924805053
inflo-outlier=1.2209165743381454
inflo-outlier=1.0402249821689578
inflo-outlier=1.1069801969700785
inflo-outlier=1.1602383379548415
inflo-outlier=1.0576641638593807
inflo-outlier=1.1558662634363857
inflo-outlier=0.9915508886177583
inflo-outlier=1.1762274837178452
inflo-outlier=1.0963202158645065
inflo-outlier=1.1418697341893047
inflo-outlier=1.1600528871077933
inflo-outlier=1.1354533586302678
inflo-outlier=1.019562434999043
inflo-outlier=1.119541828104509
inflo-outlier=1.0466987188749255
inflo-outlier=1.1285916197266497
inflo-outlier=1.0948888910235288
inflo-outlier=1.1588113115366898
inflo-outlier=1.1615302141497914
inflo-outlier=1.0989978830988258
inflo-outlier=1.0609308154565562
inflo-outlier=1.101074199066535
inflo-outlier=1.1586185405335447
inflo-outlier=1.2082564860875737
inflo-outlier=1.2382774996896164
inflo-outlier=1.0819963599341909
inflo-outlier=1.059553980264098
inflo-outlier=0.9789616619840437
inflo-outlier=1.2257448162896756
inflo-outlier=1.0911299189863728
inflo-outlier=1.2073114645550589
inflo-outlier=1.208413612788041
inflo-outlier=1.147044729530006
inflo-outlier=1.0
inflo-outlier=1.1183015877788294
inflo-outlier=1.0831143093273308
inflo-outlier=1.1313998786969128
inflo-outlier=1.1136373078974555
inflo-outlier=1.0583900249255176
inflo-outlier=1.0564778440256763
inflo-outlier=1.1657619949747884
inflo-outlier=0.9724654725327102
inflo-outlier=1.0520106450710467
inflo-outlier=1.099295744191885
inflo-outlier=1.074733285301816
inflo-outlier=1.1159896571836547
inflo-outlier=1.016429615219707
inflo-outlier=1.5178554142695986
inflo-outlier=1.1318185241407988
inflo-outlier=1.0332544456327286
inflo-outlier=1.1941679631526076
inflo-outlier=1.0
inflo-outlier=1.1076872130664843
inflo-outlier=1.2013786466146816
