ldof-outlier=0.9533726769863258
ldof-outlier=0.9673975715028528
ldof-outlier=0.9970060684632192
ldof-outlier=0.8781273219739004
ldof-outlier=0.8808712959797076
ldof-outlier=0.9133793757855283
ldof-outlier=0.9835816256991076
ldof-outlier=0.9194162546814578
ldof-outlier=0.9661857874116313
ldof-outlier=0.888123785264507
ldof-outlier=0.8798776705899466
ldof-outlier=0.9345285876585834
ldof-outlier=1.1728741249291654
ldof-outlier=0.8353738035491419
ldof-outlier=0.9115488667911056
ldof-outlier=0.885855986572682
ldof-outlier=0.9093110287679586
ldof-outlier=1.1603556547938718
ldof-outlier=0.9701973441695885
ldof-outlier=0.9316043553856815
ldof-outlier=0.8592631681454194
ldof-outlier=0.8338177392238635
ldof-outlier=0.916340488733561
ldof-outlier=0.8981901986725755
ldof-outlier=0.8953152011395985
ldof-outlier=0.9006644400815048
ldof-outlier=0.944993029485897
ldof-outlier=0.8587730523698073
ldof-outlier=0.9530206427349025
ldof-outlier=0.8884561415804069
ldof-outlier=0.8131919268265282
ldof-outlier=0.920119565716563
ldof-outlier=0.8407088367940185
ldof-outlier=1.0111719176752159
ldof-outlier=0.8608363886715298
ldof-outlier=0.8807705499017915
ldof-outlier=0.8833766081475759
ldof-outlier=0.9160273037294115
ldof-outlier=1.269591232694643
ldof-outlier=0.9000659275741355
ldof-outlier=0.8418910618517441
ldof-outlier=0.8730618261480653
ldof-outlier=1.0045044356059116
ldof-outlier=0.9038559701588397
ldof-outlier=0.9425972197541249
ldof-outlier=0.8689419714618295
ldof-outlier=0.8041439426498013
ldof-outlier=0.8706813104018991
ldof-outlier=0.8894847649800505
ldof-outlier=0.8164618397868969
ldof-outlier=0.859115354791763
ldof-outlier=0.859755985457055
ldof-outlier=0.8556930635878508
ldof-outlier=0.8404092638744808
ldof-outlier=0.9292573518936124
ldof-outlier=0.9030555947136366
ldof-outlier=0.8278956375155204
ldof-outlier=0.8616222830879581
ldof-outlier=0.9048202536779845
ldof-outlier=0.8803159874566497
ldof-outlier=0.8838587689842039
ldof-outlier=0.8944699446001302
ldof-outlier=0.7931280575988024
ldof-outlier=0.8711770685147044
