ldof-outlier=0.9327111295804871
ldof-outlier=0.9563788543498626
ldof-outlier=0.9942897672330453
ldof-outlier=0.871995737845875
ldof-outlier=0.9145183119154442
ldof-outlier=0.8873846891481029
ldof-outlier=1.0497003775993157
ldof-outlier=0.9907085509587409
ldof-outlier=1.0744706519552574
ldof-outlier=0.8549083645269818
ldof-outlier=0.8926056080780785
ldof-outlier=0.8835088776166881
ldof-outlier=1.0856635569730781
ldof-outlier=0.7835128168810935
ldof-outlier=0.920928678088829
ldof-outlier=0.8450132565268892
ldof-outlier=0.937006401212912
ldof-outlier=1.071179370957674
ldof-outlier=1.0327476177832666
ldof-outlier=1.020085257753269
ldof-outlier=0.9209245315490018
ldof-outlier=0.7677270406350286
ldof-outlier=0.9495789797399339
ldof-outlier=0.9043462664892659
ldof-outlier=0.9096480094334706
ldof-outlier=0.9189817334765417
ldof-outlier=0.9920063338443956
ldof-outlier=0.8752639072404336
ldof-outlier=0.9308471324972288
ldof-outlier=0.9484072582358434
ldof-outlier=0.7546685555193825
ldof-outlier=0.8852361473991379
ldof-outlier=0.7863319307473817
ldof-outlier=1.0259264580552185
ldof-outlier=0.8668248822734937
ldof-outlier=0.8380949065526163
ldof-outlier=0.8713335726983129
ldof-outlier=0.9178097227887746
ldof-outlier=1.2616140920342385
ldof-outlier=0.9463980194229564
ldof-outlier=0.7813151334930484
ldof-outlier=0.9462357078263445
ldof-outlier=1.010975510306529
ldof-outlier=0.8924719477014414
ldof-outlier=0.9058992299047027
ldof-outlier=0.8726468617323911
ldof-outlier=0.7583454096910114
ldof-outlier=0.8715800033835943
ldof-outlier=0.960670738368531
ldof-outlier=0.8455669992997895
ldof-outlier=0.8211674509070839
ldof-outlier=0.8669413223340271
ldof-outlier=0.8260895061310033
ldof-outlier=0.8320740308336514
ldof-outlier=0.9304845944450709
ldof-outlier=0.8837459529711404
ldof-outlier=0.7663759062346205
ldof-outlier=0.8911908536673936
ldof-outlier=0.9403272578591145
ldof-outlier=0.8396753699354321
ldof-outlier=0.8735760592639016
ldof-outlier=0.8358617759916591
ldof-outlier=0.8112859669454716
ldof-outlier=0.8672273937199737
ldof-outlier=0.7280109616844614
ldof-outlier=0.8749706803310061
ldof-outlier=0.8066364077744639
ldof-outlier=0.9233140644012696
ldof-outlier=0.7634878732635698
ldof-outlier=0.80511995881555
ldof-outlier=1.0515227390244837
ldof-outlier=0.9072501942438688
ldof-outlier=0.8439070747786563
ldof-outlier=0.8444669969528645
ldof-outlier=0.895050837098949
ldof-outlier=0.9414142667969586
ldof-outlier=0.7803152634338993
ldof-outlier=0.8820953305683084
ldof-outlier=0.9499971663910876
ldof-outlier=0.7965353917036699
ldof-outlier=1.0451035758155458
ldof-outlier=0.9990159823634928
ldof-outlier=0.7988298776515189
ldof-outlier=0.8269708277247626
ldof-outlier=0.9360859683870254
ldof-outlier=0.9488256799420111
ldof-outlier=0.923025635670154
ldof-outlier=0.9760465171080654
ldof-outlier=0.7081436455194025
ldof-outlier=0.7789731301114268
ldof-outlier=0.8408555278947758
ldof-outlier=0.9860073884412365
ldof-outlier=0.8257996397864028
ldof-outlier=0.9239121985297944
ldof-outlier=0.8316208518842222
ldof-outlier=0.8440642829630539
ldof-outlier=0.8199036530362271
ldof-outlier=0.8443215670148403
ldof-outlier=0.7723097815603276
