ldof-outlier=0.979783958070763
ldof-outlier=0.9433625772828728
ldof-outlier=0.9926641865055112
ldof-outlier=0.9011715192449087
ldof-outlier=0.8993192438510682
ldof-outlier=0.9647709765022758
ldof-outlier=0.9653142850862605
ldof-outlier=0.937971815752881
ldof-outlier=0.9299052860413471
ldof-outlier=0.912702733100619
ldof-outlier=0.9190012125690498
ldof-outlier=0.9105675659870203
ldof-outlier=1.1664196327241638
ldof-outlier=0.8773923406285107
ldof-outlier=0.9153962827115105
ldof-outlier=0.8944909225563249
ldof-outlier=0.91982880168222
ldof-outlier=1.1636432030358015
ldof-outlier=0.93843167073346
ldof-outlier=0.9582762807588109
ldof-outlier=0.9060404039476262
ldof-outlier=0.8849592235108396
ldof-outlier=0.9429893246201349
ldof-outlier=0.9142289178897934
ldof-outlier=0.9231961480381322
ldof-outlier=0.9337712016025669
ldof-outlier=0.9383759143199446
ldof-outlier=0.892996739697339
ldof-outlier=0.9175971433598716
ldof-outlier=0.8935492727047494
ldof-outlier=0.8623389227207321
ldof-outlier=0.9593364025046048
ldof-outlier=0.8978974034814369
ldof-outlier=1.1405981576990274
ldof-outlier=0.9129303360595036
ldof-outlier=0.9005510215050223
ldof-outlier=0.9318418001321641
ldof-outlier=0.9238920884030721
ldof-outlier=1.3626074945837234
ldof-outlier=0.9263758201441112
ldof-outlier=0.8829642434175614
ldof-outlier=0.931163800396523
ldof-outlier=0.9443794866975088
ldof-outlier=0.8921740690910902
ldof-outlier=0.9211959501168822
ldof-outlier=0.9368030162257714
ldof-outlier=0.8626857213453055
ldof-outlier=0.8962292924197105
ldof-outlier=0.912710261408268
ldof-outlier=0.8760206866390847
ldof-outlier=0.8717511086373994
ldof-outlier=0.9124224556472752
ldof-outlier=0.9570976878524762
ldof-outlier=0.8667248695789326
ldof-outlier=0.9363213618142455
ldof-outlier=0.9063277606643904
ldof-outlier=0.8826150705764964
ldof-outlier=0.9139619103482396
ldof-outlier=0.937847378525959
ldof-outlier=0.8720096021147304
ldof-outlier=0.9308984303263961
ldof-outlier=0.8725575941885506
ldof-outlier=0.8594625552408033
ldof-outlier=0.8904853043202996
ldof-outlier=0.8554242809753629
ldof-outlier=0.914117265977211
ldof-outlier=0.8678881842194573
ldof-outlier=0.8897565886944494
ldof-outlier=0.8618720816168124
ldof-outlier=0.8630486448733424
ldof-outlier=0.9040104418971601
ldof-outlier=0.902060413212484
ldof-outlier=0.9092568090144545
ldof-outlier=0.9286944536105198
ldof-outlier=0.9247697579297778
ldof-outlier=0.8812605178934043
ldof-outlier=0.8615480986817556
ldof-outlier=0.863399095991967
ldof-outlier=0.9107620341865502
ldof-outlier=0.8529306736288006
ldof-outlier=1.2221251961394521
ldof-outlier=0.9161404666267966
ldof-outlier=0.8628680693064738
ldof-outlier=0.8633687545459221
ldof-outlier=0.8751912864851268
ldof-outlier=0.9379400470012023
ldof-outlier=1.0474001849674934
ldof-outlier=1.127662413655095
ldof-outlier=0.8379147892605971
ldof-outlier=0.9337975547262201
ldof-outlier=0.8336260171013877
ldof-outlier=0.9094955753030365
ldof-outlier=0.893884498921587
ldof-outlier=0.9570330085765938
ldof-outlier=0.8671706327400905
ldof-outlier=0.8832110218289124
ldof-outlier=0.8836247988852406
ldof-outlier=0.8554274020034427
ldof-outlier=0.868046379908281
ldof-outlier=0.8431525814621953
ldof-outlier=0.8684869193059594
ldof-outlier=0.9316429539064065
ldof-outlier=0.8470547164662012
ldof-outlier=0.8523028068768289
ldof-outlier=0.9253572448403916
ldof-outlier=0.8382026130459619
ldof-outlier=0.8450234286409243
ldof-outlier=0.8664893101222602
ldof-outlier=0.850357130673437
ldof-outlier=0.8283486404397716
ldof-outlier=0.8873513564228096
ldof-outlier=0.8578356711063134
ldof-outlier=0.8450265880204167
ldof-outlier=0.8787485252134617
ldof-outlier=0.8409717624236
ldof-outlier=0.8452978688891337
ldof-outlier=0.8647626064793639
ldof-outlier=0.8915639063995534
ldof-outlier=0.861673683146198
ldof-outlier=0.8704505029870555
ldof-outlier=0.8493416977732322
ldof-outlier=0.8135375484563994
ldof-outlier=0.8497623079752237
ldof-outlier=0.869763718377222
ldof-outlier=0.9097102424275011
ldof-outlier=0.8950950846123865
ldof-outlier=0.8534894067955817
ldof-outlier=0.8247505378851455
ldof-outlier=0.8448224739164697
ldof-outlier=0.8502837386974831
ldof-outlier=0.8448813993404596
ldof-outlier=0.8383502099605302
ldof-outlier=0.8264513831927116
ldof-outlier=0.8537906079053597
ldof-outlier=0.8874879284795312
ldof-outlier=0.8427944442802523
ldof-outlier=0.8996983859082059
ldof-outlier=0.8390773602771178
ldof-outlier=0.825523722813078
ldof-outlier=0.8327726711304823
ldof-outlier=0.9061841856403715
ldof-outlier=1.3310669805529953
ldof-outlier=0.9064620953386601
ldof-outlier=0.8150330210109115
ldof-outlier=0.8736173995503096
ldof-outlier=0.8195616316662402
ldof-outlier=0.8273767574073869
ldof-outlier=0.8827430923617677
ldof-outlier=0.7966146497279829
ldof-outlier=1.1724695296938112
ldof-outlier=1.0919871811401372
ldof-outlier=0.8694502842454684
ldof-outlier=0.8386909326538897
ldof-outlier=0.8603329185099126
ldof-outlier=0.8659765713367958
ldof-outlier=0.8267782419044614
ldof-outlier=0.8320613791624556
ldof-outlier=0.8540976532278864
ldof-outlier=0.8721282509421364
ldof-outlier=0.88687140236185
ldof-outlier=0.8066185510676545
ldof-outlier=0.832481535216739
ldof-outlier=0.8225074387825994
ldof-outlier=0.8166431178665745
ldof-outlier=0.8202664320237152
ldof-outlier=0.8452727754962382
ldof-outlier=0.8087887088041825
ldof-outlier=0.8329439635445974
ldof-outlier=0.8497743696935505
ldof-outlier=0.822025911111149
ldof-outlier=0.8208954840440038
ldof-outlier=0.818611184305954
ldof-outlier=0.8288482728722256
ldof-outlier=0.8352504137751657
ldof-outlier=0.8111008565320726
ldof-outlier=0.8646210866359076
