ldof-outlier=0.9824116508078308
ldof-outlier=0.9439919483377057
ldof-outlier=0.9890488168355809
ldof-outlier=0.901850540340407
ldof-outlier=0.9051993699271818
ldof-outlier=0.9455463506789051
ldof-outlier=0.9565817322232615
ldof-outlier=0.936396817600074
ldof-outlier=0.9332586922864802
ldof-outlier=0.9040174265177715
ldof-outlier=0.9208287664826648
ldof-outlier=0.9294960770965058
ldof-outlier=1.1661655665199482
ldof-outlier=0.864980991665024
ldof-outlier=0.9266531538975967
ldof-outlier=0.8928416264209916
ldof-outlier=0.917517597764477
ldof-outlier=1.157025467054886
ldof-outlier=0.9464194658762065
ldof-outlier=0.9553792836838422
ldof-outlier=0.89541140719973
ldof-outlier=0.8753044645386564
ldof-outlier=0.9355827268135982
ldof-outlier=0.9163670189512005
ldof-outlier=0.9249715591449563
ldof-outlier=0.9216814556104745
ldof-outlier=0.9331543887436347
ldof-outlier=0.8993373668175625
ldof-outlier=0.925054409159848
ldof-outlier=0.8924361922956514
ldof-outlier=0.859558651479248
ldof-outlier=0.9523758852136385
ldof-outlier=0.8805672421052544
ldof-outlier=1.121863361726709
ldof-outlier=0.9060072106044111
ldof-outlier=0.9118532231202644
ldof-outlier=0.9173021964918768
ldof-outlier=0.9270575135533483
ldof-outlier=1.342117285825521
ldof-outlier=0.9260058166180253
ldof-outlier=0.8964278025336115
ldof-outlier=0.9200164056540535
ldof-outlier=0.9553594327660899
ldof-outlier=0.8906501475158428
ldof-outlier=0.909239334953891
ldof-outlier=0.9314685810164365
ldof-outlier=0.8573123783832801
ldof-outlier=0.8897150208512928
ldof-outlier=0.9093555324806115
ldof-outlier=0.8713051528417116
ldof-outlier=0.8738385990784833
ldof-outlier=0.9069966109112408
ldof-outlier=0.95282373163693
ldof-outlier=0.8757426436532848
ldof-outlier=0.9316956531397496
ldof-outlier=0.9097501243616477
ldof-outlier=0.8910578058545996
ldof-outlier=0.9084326536375625
ldof-outlier=0.930529577509955
ldof-outlier=0.8801154788348414
ldof-outlier=0.9298275339131252
ldof-outlier=0.8817754814569319
ldof-outlier=0.8642184658286027
ldof-outlier=0.8941325120242632
ldof-outlier=0.8508460059395526
ldof-outlier=0.9124713721382889
ldof-outlier=0.8701092108182472
ldof-outlier=0.8992101846628263
ldof-outlier=0.849950227554981
ldof-outlier=0.8562100162280611
ldof-outlier=0.9070369137367008
ldof-outlier=0.8910337119147661
ldof-outlier=0.8988817280413736
ldof-outlier=0.9281171614160048
ldof-outlier=0.9329153895723769
ldof-outlier=0.8746740385114221
ldof-outlier=0.8608886426265171
ldof-outlier=0.865250761768235
ldof-outlier=0.9089712460832194
ldof-outlier=0.8638203653378409
ldof-outlier=1.2002925935848197
ldof-outlier=0.9211842441192303
ldof-outlier=0.8616084761191158
ldof-outlier=0.8638680321807416
ldof-outlier=0.8685693065125879
ldof-outlier=0.9278196365441513
ldof-outlier=1.0318305674723123
ldof-outlier=1.1147734350456207
ldof-outlier=0.8370698465847011
ldof-outlier=0.9565149406117979
ldof-outlier=0.8285173862905809
ldof-outlier=0.9205223126677565
ldof-outlier=0.904408492046617
