knn-outlier=292.9609787431531
knn-outlier=289.37597655582476
knn-outlier=268.2894438126258
knn-outlier=365.1972603127754
knn-outlier=361.7693251450584
knn-outlier=363.2556499333715
knn-outlier=349.26915008294264
knn-outlier=360.67171551779523
knn-outlier=255.28048423024603
knn-outlier=174.8886595241677
knn-outlier=278.1738734509215
knn-outlier=336.47802606594513
knn-outlier=392.1231347304832
knn-outlier=187.96313606403683
knn-outlier=284.2975342449384
knn-outlier=212.53237287319672
knn-outlier=312.32140272934294
knn-outlier=385.8115018778331
knn-outlier=262.5892529739636
knn-outlier=208.6303544152462
knn-outlier=251.55722746396597
knn-outlier=169.05079918820292
knn-outlier=240.05566691241322
knn-outlier=280.40332713637883
knn-outlier=280.9278177935876
knn-outlier=269.4565110299765
knn-outlier=248.6767321239171
knn-outlier=214.23825803844773
knn-outlier=233.07361020820608
knn-outlier=338.94171003209937
knn-outlier=170.84806378475594
knn-outlier=265.397818316274
knn-outlier=189.95298839004562
knn-outlier=324.6074755726904
knn-outlier=256.4533562752162
knn-outlier=159.65606230988084
knn-outlier=260.63483279346434
knn-outlier=306.15038420719384
knn-outlier=397.85948246144716
knn-outlier=219.2811341073912
knn-outlier=197.7999047371557
knn-outlier=286.43505125334065
knn-outlier=241.84735435278898
knn-outlier=244.50124519004416
knn-outlier=273.65014526662566
knn-outlier=205.2941175554771
knn-outlier=159.1101788199266
knn-outlier=297.25847485087314
knn-outlier=221.9843213520379
knn-outlier=175.5733464978756
knn-outlier=204.8342477052627
knn-outlier=246.14888469005177
knn-outlier=333.51014422624314
knn-outlier=168.1193457761545
knn-outlier=333.6543976618313
knn-outlier=267.0013313179554
knn-outlier=203.040609562893
knn-outlier=282.11361766091125
knn-outlier=320.91481108385466
knn-outlier=278.0911948999017
knn-outlier=256.3007697383226
knn-outlier=289.364947090864
knn-outlier=184.1978519434116
knn-outlier=286.2956456972448
knn-outlier=135.00110701711176
knn-outlier=276.5232611711631
knn-outlier=187.68424811009697
knn-outlier=224.39797109840384
knn-outlier=132.57525500652818
knn-outlier=195.02377336118337
knn-outlier=318.45001610504465
knn-outlier=237.22954935594785
knn-outlier=289.85725834252776
knn-outlier=280.78643828452346
knn-outlier=226.10840888362404
knn-outlier=277.10304226150004
knn-outlier=164.45376951375542
knn-outlier=214.89841613120743
knn-outlier=308.8596643730379
knn-outlier=234.77922483926156
knn-outlier=327.2500333289109
knn-outlier=255.89084872032961
knn-outlier=217.83030206099323
knn-outlier=245.47303864755253
knn-outlier=280.8505475023747
knn-outlier=295.6016142706244
knn-outlier=305.02630659737963
knn-outlier=336.090775270981
knn-outlier=157.42946918672104
knn-outlier=344.22378242129855
knn-outlier=245.50654319896833
knn-outlier=245.20589672401564
knn-outlier=259.09267376371105
knn-outlier=265.4524502131457
knn-outlier=293.6167780391229
knn-outlier=156.00020305265264
knn-outlier=262.9376541101608
knn-outlier=214.39456350377085
knn-outlier=173.807491104988
knn-outlier=105.6073376751742
knn-outlier=202.07253164810152
knn-outlier=299.42953535670995
knn-outlier=106.55067035407377
knn-outlier=251.60312457974317
knn-outlier=208.83060170101757
knn-outlier=240.20478867732774
knn-outlier=161.79308490356237
knn-outlier=195.6019702104337
knn-outlier=150.21145535095636
knn-outlier=113.21867893493942
knn-outlier=220.1281674572461
knn-outlier=130.000048812869
knn-outlier=235.3572467769753
knn-outlier=255.88738140580259
knn-outlier=122.45087400360192
knn-outlier=234.77922483926156
knn-outlier=275.6776828303121
knn-outlier=167.0940302559526
knn-outlier=308.2482920248934
knn-outlier=201.10970364595343
knn-outlier=179.82531952808966
knn-outlier=279.25997596520295
knn-outlier=196.4615312886805
knn-outlier=174.4708479481724
knn-outlier=269.1346897551173
knn-outlier=229.83700128887554
knn-outlier=254.04922478086425
knn-outlier=176.9184283340174
knn-outlier=203.94444418303175
knn-outlier=254.70038463985176
knn-outlier=127.80095383969825
knn-outlier=253.60331211355353
knn-outlier=133.0566324968488
knn-outlier=239.40976181880046
knn-outlier=213.71245433388032
knn-outlier=189.16986218809882
knn-outlier=266.3910403480231
knn-outlier=146.24088908065332
knn-outlier=137.9934225260008
knn-outlier=167.72008784412583
knn-outlier=261.83986304767654
knn-outlier=370.12987194143165
knn-outlier=307.1027136575059
knn-outlier=146.6886095413015
knn-outlier=226.10840888362404
knn-outlier=144.2697002540115
knn-outlier=184.1744135342242
knn-outlier=265.4527499183534
knn-outlier=255.8951566574759
knn-outlier=258.9416800222273
knn-outlier=273.90514218683467
knn-outlier=176.37881163150433
knn-outlier=223.25773362007382
knn-outlier=215.85670254436715
knn-outlier=246.79039141874543
knn-outlier=119.62074474413403
knn-outlier=152.61114524544513
knn-outlier=197.43660980910974
knn-outlier=237.1920144570941
knn-outlier=251.67736510561716
knn-outlier=173.00471585212546
knn-outlier=211.99314390291102
knn-outlier=213.46005121760368
knn-outlier=196.90203324738835
knn-outlier=159.66214758435723
knn-outlier=157.95592053590713
knn-outlier=219.93950421119652
knn-outlier=209.12228291118618
knn-outlier=218.3599424211292
knn-outlier=119.8541718922085
knn-outlier=332.4049239448799
knn-outlier=226.04859472239022
knn-outlier=230.48881241536202
knn-outlier=253.94804759469284
knn-outlier=114.04098814982163
knn-outlier=213.70275441617642
knn-outlier=213.46005121760368
knn-outlier=222.05649222070093
knn-outlier=146.53673202016594
knn-outlier=149.40232256987645
knn-outlier=262.2309270198836
knn-outlier=160.07846527030307
knn-outlier=243.73355704309625
knn-outlier=228.8777336676818
knn-outlier=188.2660820240356
knn-outlier=229.34264325468286
knn-outlier=167.0572045246132
knn-outlier=192.84191476523213
knn-outlier=279.00732724145126
knn-outlier=205.06151962225823
knn-outlier=260.1558819526438
knn-outlier=215.20646754960893
knn-outlier=239.28245453830314
knn-outlier=171.39753314528767
knn-outlier=246.22247336801385
knn-outlier=175.57072361084346
knn-outlier=195.92155698242868
knn-outlier=181.8396216811989
knn-outlier=228.07924747691993
knn-outlier=196.02526986893076
knn-outlier=183.86296376089214
knn-outlier=229.44550534185544
knn-outlier=165.0606174653055
knn-outlier=175.09659053318984
knn-outlier=189.84304784778297
knn-outlier=255.44234560002127
knn-outlier=210.87551375690836
knn-outlier=213.58866246969802
knn-outlier=245.48951857816164
knn-outlier=165.0129294671709
knn-outlier=233.86356127254433
knn-outlier=213.32888751341903
knn-outlier=253.42861368969315
knn-outlier=192.03648621108698
knn-outlier=196.29516521001926
knn-outlier=223.03587305809344
knn-outlier=231.8127985416788
knn-outlier=238.75840764638252
knn-outlier=222.65272906428982
knn-outlier=273.8049952074341
knn-outlier=197.7999047371557
knn-outlier=171.73293935985635
knn-outlier=167.6325548692697
knn-outlier=130.000048812869
knn-outlier=257.4102825566935
knn-outlier=203.73129539333277
knn-outlier=204.79263765691937
knn-outlier=233.2603055986764
knn-outlier=299.4082769487936
knn-outlier=221.9392026033347
knn-outlier=127.9456131661979
knn-outlier=178.90036698862127
knn-outlier=114.73931843857211
knn-outlier=193.19742917661247
knn-outlier=159.5336500446514
knn-outlier=195.92155698242868
knn-outlier=210.01239530191737
knn-outlier=194.46614837056921
knn-outlier=164.43883924009555
knn-outlier=222.42615982450695
