knn-outlier=742.8595169811396
knn-outlier=727.9018450091191
knn-outlier=734.8914014091499
knn-outlier=735.1966337822166
knn-outlier=740.6164472403758
knn-outlier=703.5294510216925
knn-outlier=785.5202590160443
knn-outlier=752.4533781893846
knn-outlier=677.1451575753466
knn-outlier=694.5252604051444
knn-outlier=725.5597962320775
knn-outlier=796.5435484906619
knn-outlier=905.717716615375
knn-outlier=784.8631318242897
knn-outlier=682.1437699931301
knn-outlier=783.6269169200925
knn-outlier=794.6638170432682
knn-outlier=901.7508745335822
knn-outlier=665.8448648520612
knn-outlier=626.0189310976375
knn-outlier=730.1780877924791
knn-outlier=768.0108448493352
knn-outlier=715.83534530916
knn-outlier=672.3935401496515
knn-outlier=708.0113220439541
knn-outlier=677.0368207648964
knn-outlier=662.2539555909948
knn-outlier=760.7207283375536
knn-outlier=680.6136363363217
knn-outlier=689.4265767223277
knn-outlier=769.4757989891035
knn-outlier=732.5480674882264
knn-outlier=735.2279032743589
knn-outlier=1019.247294367452
knn-outlier=676.5397996105665
knn-outlier=686.0503972822664
knn-outlier=743.8743698250746
knn-outlier=682.606792524424
knn-outlier=1197.960368965175
knn-outlier=682.880478698728
knn-outlier=723.0886451143069
knn-outlier=603.9480406570656
knn-outlier=683.6872323500219
knn-outlier=695.1402908485143
knn-outlier=720.6943888737626
knn-outlier=696.1178702527392
knn-outlier=746.8367414238609
knn-outlier=695.8312138366264
knn-outlier=669.462515787179
knn-outlier=743.2743937697154
knn-outlier=762.2729678412089
knn-outlier=729.0439374239526
knn-outlier=776.3710854928702
knn-outlier=768.5378862711808
knn-outlier=746.837194218696
knn-outlier=668.6724926590316
knn-outlier=710.0944486877332
knn-outlier=614.9382329290613
knn-outlier=755.3226260603427
knn-outlier=615.8328027682892
knn-outlier=719.4810891015412
knn-outlier=675.7847714848913
knn-outlier=747.6318315796958
knn-outlier=674.2144306471492
knn-outlier=731.5479157360629
knn-outlier=638.6594991741854
knn-outlier=746.53912201614
knn-outlier=686.8394924019614
knn-outlier=645.6975411104382
knn-outlier=749.1657990138626
knn-outlier=746.3366935339608
knn-outlier=656.9666220608823
knn-outlier=649.4005403452454
knn-outlier=723.3236622467796
knn-outlier=673.1909672757948
knn-outlier=707.9244404952319
knn-outlier=637.4904842783513
knn-outlier=690.6012780337043
knn-outlier=652.114175948245
knn-outlier=728.6289253206266
knn-outlier=1089.6574187916176
knn-outlier=665.5862423226408
knn-outlier=716.8382012681354
knn-outlier=706.2218640420537
knn-outlier=711.3663101642721
knn-outlier=720.5735901615594
knn-outlier=813.9515189155154
knn-outlier=850.9718672229164
knn-outlier=721.9841811016654
knn-outlier=738.434267997359
knn-outlier=743.8100503553527
knn-outlier=668.3311918182881
knn-outlier=624.3660917480191
knn-outlier=641.5123174269262
knn-outlier=697.0014125529199
knn-outlier=592.1799175277632
knn-outlier=732.5040103462519
knn-outlier=603.5114068753152
knn-outlier=693.2712978234496
knn-outlier=641.8918842675968
knn-outlier=615.9229840493297
knn-outlier=722.2001443324224
knn-outlier=642.131638900395
knn-outlier=640.7442320877086
knn-outlier=643.618822662068
knn-outlier=713.6568846758873
knn-outlier=632.5733197530283
knn-outlier=671.6584118568765
knn-outlier=581.0699279286869
knn-outlier=631.8460856168554
knn-outlier=606.6443182684452
knn-outlier=574.4738024079173
knn-outlier=599.4263977582037
knn-outlier=727.1457317216422
knn-outlier=631.0009877596641
knn-outlier=662.1939958254791
knn-outlier=674.4992079418406
knn-outlier=637.3578759617075
