knn-outlier=764.6555297409212
knn-outlier=770.6004220774388
knn-outlier=747.5678831342715
knn-outlier=750.8268880278212
knn-outlier=767.3499058768455
knn-outlier=711.2394908710852
knn-outlier=804.2339137277306
knn-outlier=766.2278436207148
knn-outlier=700.3407680358231
knn-outlier=702.0484612448627
knn-outlier=747.4764530579382
knn-outlier=809.5893271369142
knn-outlier=968.7977932089697
knn-outlier=807.3322801041315
knn-outlier=701.2061326203632
knn-outlier=819.3492983186148
knn-outlier=805.9465474110293
knn-outlier=965.5305416079458
knn-outlier=676.5068716382444
knn-outlier=676.3586673792597
knn-outlier=755.2489893901699
knn-outlier=787.4328117091984
knn-outlier=734.2945401445461
knn-outlier=691.4195673964531
knn-outlier=731.7075957564406
knn-outlier=690.5258661867857
knn-outlier=673.2385991566113
knn-outlier=782.9491329826064
knn-outlier=702.071413190986
knn-outlier=711.2876195124344
knn-outlier=792.9924347625432
knn-outlier=745.5642565978042
knn-outlier=767.3493942571693
knn-outlier=1065.0019191794606
knn-outlier=738.9252724507221
knn-outlier=721.4243413230573
knn-outlier=772.30694952784
knn-outlier=699.7385287319933
knn-outlier=1292.4493589579567
knn-outlier=717.9294567681318
knn-outlier=771.3138897004103
knn-outlier=624.8201343017971
knn-outlier=719.8507788361546
knn-outlier=716.6659123698748
knn-outlier=746.0430526156359
knn-outlier=743.6908481851883
knn-outlier=799.413007072494
knn-outlier=739.9498587560813
knn-outlier=709.3687529315788
knn-outlier=777.2266932571928
knn-outlier=779.6987284948459
knn-outlier=760.2296086924647
knn-outlier=801.9488999171582
knn-outlier=789.0786420281389
knn-outlier=761.3942929579867
knn-outlier=694.8618603579326
knn-outlier=755.6772041020455
knn-outlier=643.2706306691076
knn-outlier=766.9278159022409
knn-outlier=626.3905121270926
knn-outlier=726.879755125346
knn-outlier=698.5163773647776
knn-outlier=768.2612701950644
knn-outlier=695.2703049487462
knn-outlier=760.9185242688934
knn-outlier=690.5150210783631
knn-outlier=771.0785612145563
knn-outlier=739.6554019683357
knn-outlier=674.2678783165342
knn-outlier=774.5463897246788
knn-outlier=767.4192732368547
knn-outlier=691.8862545393353
knn-outlier=705.3828934709541
knn-outlier=734.4014586432764
knn-outlier=706.5164029903189
knn-outlier=730.6449283291403
knn-outlier=652.6287592773068
knn-outlier=699.7092353705386
knn-outlier=687.5740329840887
knn-outlier=756.3762393477748
knn-outlier=1175.3149127089644
knn-outlier=686.3484251499009
knn-outlier=751.815161854135
knn-outlier=717.0789296815553
knn-outlier=722.1088232557424
knn-outlier=726.3340690966703
knn-outlier=892.5184229989814
knn-outlier=947.608617182032
knn-outlier=757.6838394319224
knn-outlier=773.2174759905054
knn-outlier=767.7318940485611
knn-outlier=683.1439746625426
knn-outlier=657.1365520992897
knn-outlier=675.9919450774232
knn-outlier=712.6253383477932
knn-outlier=618.7676202185783
knn-outlier=754.6721326714611
knn-outlier=621.1611407023513
knn-outlier=745.2689207750408
knn-outlier=659.0621887873497
knn-outlier=634.8015538502236
knn-outlier=738.7726628743417
knn-outlier=655.8679485751109
knn-outlier=649.4898853638126
knn-outlier=676.0068691235381
knn-outlier=739.1488791558936
knn-outlier=649.0030959588532
knn-outlier=720.7808443906983
knn-outlier=599.0012570646386
knn-outlier=636.8779450019315
knn-outlier=643.9885527592887
knn-outlier=612.1339962928741
knn-outlier=612.1480489064744
knn-outlier=745.3498395084544
knn-outlier=651.3563129533363
knn-outlier=694.8323724849283
knn-outlier=692.9165884428563
knn-outlier=663.0173635954392
knn-outlier=668.6743711377309
knn-outlier=688.0265798182623
knn-outlier=726.6231841389106
knn-outlier=749.4871454121447
knn-outlier=623.6169106158358
knn-outlier=665.8445820148527
knn-outlier=715.7617604552141
knn-outlier=677.1249461371822
knn-outlier=738.3889201904999
knn-outlier=708.4272800921307
knn-outlier=660.9274593147995
knn-outlier=685.4262284676954
knn-outlier=594.892637044441
knn-outlier=723.4180820174828
knn-outlier=588.4531852953
knn-outlier=650.5398654050986
knn-outlier=668.5866221686587
knn-outlier=649.9001471035438
knn-outlier=739.7648902249722
knn-outlier=718.2339613501583
knn-outlier=631.0263131366885
knn-outlier=715.0700475353599
knn-outlier=835.0216545374145
knn-outlier=1098.2214786372851
knn-outlier=719.1057302326044
knn-outlier=749.5335174176556
knn-outlier=689.6102582463678
knn-outlier=711.31753135563
knn-outlier=607.8889833860077
knn-outlier=712.1987265820883
knn-outlier=739.7981128879278
knn-outlier=1144.7012766634555
knn-outlier=936.5918274506881
knn-outlier=623.2989242481555
knn-outlier=632.7735392948077
knn-outlier=681.2350911780069
knn-outlier=728.3571583447072
knn-outlier=584.6238141057863
knn-outlier=636.0456943645378
knn-outlier=657.4939384923572
knn-outlier=664.4705114772303
knn-outlier=691.274320944154
knn-outlier=701.2960070846497
knn-outlier=684.4568059034207
knn-outlier=628.2818889364388
knn-outlier=577.0615266783558
knn-outlier=582.7152550065812
knn-outlier=626.3628310735872
knn-outlier=596.3961784718286
knn-outlier=632.2926995452359
knn-outlier=780.7406981178058
knn-outlier=575.5667297906092
knn-outlier=643.0777645437869
knn-outlier=711.8976595470289
knn-outlier=631.6012301351888
knn-outlier=649.0092679060386
knn-outlier=574.6868879444872
knn-outlier=804.2152375256824
knn-outlier=596.1292592379547
knn-outlier=695.7084502435289
knn-outlier=607.6458563479412
knn-outlier=622.8266946414465
knn-outlier=649.5483214214108
knn-outlier=725.5129567930464
knn-outlier=573.329678085544
knn-outlier=820.2073022053719
knn-outlier=614.7016866084475
knn-outlier=797.0804270475885
knn-outlier=628.1824468558075
knn-outlier=568.1733912463054
knn-outlier=1241.715762945254
knn-outlier=663.5397642803885
knn-outlier=643.9885527592887
knn-outlier=621.1109404340352
knn-outlier=665.3247524447454
knn-outlier=653.7377670260987
knn-outlier=713.9812247951467
knn-outlier=676.4157153822916
knn-outlier=628.6215868950928
knn-outlier=610.5246290124697
knn-outlier=581.2100355122607
knn-outlier=672.4204252540233
knn-outlier=678.3134213361221
knn-outlier=684.8826946848027
knn-outlier=629.9460465622041
knn-outlier=603.2126525495762
knn-outlier=702.6479239798568
knn-outlier=686.0853348978741
knn-outlier=649.0896737744699
knn-outlier=717.3213582027408
knn-outlier=691.3523331527518
knn-outlier=681.7398224664823
knn-outlier=675.0304091497635
knn-outlier=692.7308408999962
knn-outlier=673.8579025277409
knn-outlier=601.6428050261725
knn-outlier=623.7467555482827
knn-outlier=612.4590117055841
knn-outlier=660.0517471529298
knn-outlier=576.7530633612353
knn-outlier=677.14850353764
knn-outlier=634.6560316908714
knn-outlier=615.2276972291861
knn-outlier=556.3922848943032
knn-outlier=647.7488345850844
knn-outlier=537.9079873243854
knn-outlier=721.535514575849
knn-outlier=539.9426250251779
knn-outlier=798.643863437384
knn-outlier=638.6002572088911
knn-outlier=672.7296772037148
knn-outlier=682.904161677577
knn-outlier=517.1634590630701
knn-outlier=601.1325506052198
knn-outlier=519.2123288244035
knn-outlier=681.7924987194368
knn-outlier=599.4206836720364
knn-outlier=594.5774149011856
knn-outlier=617.8036272347745
knn-outlier=760.0276359689381
knn-outlier=600.0242690422276
knn-outlier=568.5470543176974
knn-outlier=609.0299935457065
knn-outlier=685.0352197574902
knn-outlier=556.8635545868201
knn-outlier=690.0507744722611
knn-outlier=628.4306291115199
knn-outlier=632.0839521960627
knn-outlier=555.2693576019386
knn-outlier=572.8005636184629
knn-outlier=678.3665476246769
knn-outlier=583.6488524830953
knn-outlier=513.5699832677327
knn-outlier=644.2244071776831
knn-outlier=626.3532635714563
knn-outlier=546.6351819054757
knn-outlier=526.8416188273305
knn-outlier=649.5442608305298
knn-outlier=600.0572373464032
knn-outlier=654.2491977658342
knn-outlier=588.0087159443359
knn-outlier=608.7635405051557
knn-outlier=563.1219469949851
knn-outlier=624.3662147682255
knn-outlier=494.81411235190757
knn-outlier=593.4122296802971
knn-outlier=581.4894921691829
knn-outlier=670.4454113307166
knn-outlier=649.2500752605507
knn-outlier=517.5368026793838
knn-outlier=672.3632872926046
knn-outlier=590.4790694237037
knn-outlier=574.1778017827364
knn-outlier=1194.3137961164712
knn-outlier=633.4139402580938
knn-outlier=550.9819710478076
knn-outlier=584.8393629769033
knn-outlier=606.6144255434444
knn-outlier=587.3125639109514
knn-outlier=629.8587225586817
knn-outlier=596.6993830580626
knn-outlier=654.3128051916082
knn-outlier=670.5380261020069
knn-outlier=571.6853138878212
knn-outlier=674.9610189041355
