knn-outlier=401.37776685865737
knn-outlier=393.72329380949867
knn-outlier=356.48594604247324
knn-outlier=456.885146206544
knn-outlier=448.5294494596579
knn-outlier=417.3117021263811
knn-outlier=464.2986477263214
knn-outlier=445.17977497738383
knn-outlier=339.74414277434323
knn-outlier=321.0062640105965
knn-outlier=388.332349906796
knn-outlier=414.98323288866067
knn-outlier=458.10594856816425
knn-outlier=271.1627412554982
knn-outlier=343.8293396887168
knn-outlier=366.7229873175166
knn-outlier=445.1483366340618
knn-outlier=455.7423355569222
knn-outlier=287.45988182050615
knn-outlier=243.01156234794496
knn-outlier=342.83857160569846
knn-outlier=280.6451245407704
knn-outlier=358.4990701769317
knn-outlier=333.73871051410475
knn-outlier=379.2264016659412
knn-outlier=363.09085943962594
knn-outlier=275.75730657495205
knn-outlier=310.6446224224753
knn-outlier=329.51594984856945
knn-outlier=389.01169984317414
knn-outlier=262.88594194664785
knn-outlier=389.7227400567081
knn-outlier=294.431994234786
knn-outlier=386.31084239561
knn-outlier=398.54974411599227
knn-outlier=308.1314839798291
knn-outlier=343.20986306420116
knn-outlier=356.753506516167
knn-outlier=536.9488227041126
knn-outlier=293.00471678499173
knn-outlier=284.297581383108
knn-outlier=320.92995824240325
knn-outlier=371.6518166999336
knn-outlier=300.0435982448164
knn-outlier=369.48139731494
knn-outlier=282.3969299062431
knn-outlier=273.7163392441333
knn-outlier=355.05087291777886
knn-outlier=294.2945777770622
knn-outlier=314.2569021719871
knn-outlier=354.98321444220716
knn-outlier=353.4119807209489
knn-outlier=428.16943661155864
knn-outlier=294.16051259323507
knn-outlier=414.58758487009777
knn-outlier=345.1461543310256
knn-outlier=282.17745182157984
knn-outlier=336.8828295133592
knn-outlier=419.41199935495416
knn-outlier=355.3734933086902
knn-outlier=376.2941171165139
knn-outlier=369.5092167034494
knn-outlier=301.1009383879531
knn-outlier=347.89958929926786
knn-outlier=253.843134498333
knn-outlier=317.20859072283173
knn-outlier=279.0350933859595
knn-outlier=270.1488681593618
knn-outlier=300.0435982448164
knn-outlier=337.002130268772
knn-outlier=362.5056633959271
knn-outlier=352.43559983191824
knn-outlier=395.71863807096975
knn-outlier=414.56612975019783
knn-outlier=311.7361932322841
knn-outlier=324.0088061326272
knn-outlier=299.803421605408
knn-outlier=343.5953618784091
knn-outlier=358.0528594658598
knn-outlier=384.1383076260471
knn-outlier=434.2779903946386
knn-outlier=315.1922390787343
knn-outlier=282.9081770226071
knn-outlier=346.1575802644321
knn-outlier=326.3786205549498
knn-outlier=384.83260020741517
knn-outlier=382.3574144211719
knn-outlier=417.7381107989092
knn-outlier=239.15063952661546
knn-outlier=409.70884306689317
knn-outlier=308.8901467051655
knn-outlier=325.11367278766124
knn-outlier=317.2334711238777
knn-outlier=366.39466369151336
knn-outlier=402.40527232483544
knn-outlier=214.74191837085073
knn-outlier=403.9853714809551
knn-outlier=285.68524753939465
knn-outlier=279.7892350486218
knn-outlier=261.12426778736557
knn-outlier=237.25576150757217
knn-outlier=421.55193078371
knn-outlier=251.8135819144061
knn-outlier=293.47233833016475
knn-outlier=314.84169230511355
knn-outlier=374.1084541733027
knn-outlier=276.00816698901355
knn-outlier=240.68248448508723
knn-outlier=266.90850098712315
knn-outlier=279.5808316658998
knn-outlier=317.20859072283173
knn-outlier=261.6047378829252
knn-outlier=342.4236408860361
knn-outlier=399.5431178461419
knn-outlier=238.75722841435655
knn-outlier=336.47802606594513
knn-outlier=343.35222032634425
knn-outlier=315.15890769211745
knn-outlier=374.2299943731227
knn-outlier=279.7892350486218
knn-outlier=280.00234076536475
knn-outlier=334.2485106362049
knn-outlier=288.66959889968206
knn-outlier=243.20570073510248
knn-outlier=359.3775990060636
knn-outlier=309.0146250279993
knn-outlier=375.15064548623747
knn-outlier=266.594012387749
knn-outlier=324.2054351605742
knn-outlier=315.19720850532764
knn-outlier=228.58048629310514
knn-outlier=365.312230755036
knn-outlier=239.1507186339014
knn-outlier=329.4374313732272
knn-outlier=315.293596101899
knn-outlier=217.57395931322085
knn-outlier=345.7208292896751
knn-outlier=310.8216743987435
knn-outlier=240.55363608568027
knn-outlier=286.0439580180029
knn-outlier=414.4828185867622
knn-outlier=455.3603270140153
knn-outlier=394.5758311683304
knn-outlier=336.78817186286665
knn-outlier=346.3596498958998
knn-outlier=261.0481724545964
knn-outlier=274.4488059591636
knn-outlier=372.3884457621458
knn-outlier=304.9617681425733
knn-outlier=407.4216668358029
knn-outlier=410.2419876761131
knn-outlier=285.00802817038254
knn-outlier=303.72688417896427
knn-outlier=332.0543225118018
knn-outlier=301.5825046626433
knn-outlier=209.61878945971898
knn-outlier=218.56386895616012
knn-outlier=275.01726584326343
knn-outlier=293.1715455356372
knn-outlier=333.6421952506395
knn-outlier=250.17016620965728
knn-outlier=286.2956456972448
knn-outlier=292.66196251159766
knn-outlier=274.554202059737
knn-outlier=201.1095432202388
knn-outlier=260.16366199140526
knn-outlier=331.1032562004995
