knn-outlier=837.1532531156207
knn-outlier=842.5111715105377
knn-outlier=810.9024394943436
knn-outlier=817.154303288794
knn-outlier=814.3171504305681
knn-outlier=814.18988724596
knn-outlier=867.6826057097654
knn-outlier=837.1011331886355
knn-outlier=779.4486613731291
knn-outlier=761.9875618860245
knn-outlier=834.211612439738
knn-outlier=898.3214143436873
knn-outlier=1084.1632736866638
knn-outlier=882.2526673989985
knn-outlier=774.1350962612212
knn-outlier=874.9458075334547
knn-outlier=884.8165146254162
knn-outlier=1077.2280245342906
knn-outlier=731.7231961359913
knn-outlier=734.6216193353848
knn-outlier=827.0054844260962
knn-outlier=867.1226378544312
knn-outlier=816.0640418016686
knn-outlier=777.7210700540469
knn-outlier=817.4350191216568
knn-outlier=782.1233325745156
knn-outlier=727.5658353815935
knn-outlier=870.3332993400405
knn-outlier=738.5050422822762
knn-outlier=803.9328819878405
knn-outlier=874.6487326433316
knn-outlier=812.9311504457199
knn-outlier=858.8480765021015
knn-outlier=1203.898093746637
knn-outlier=821.8223751849548
knn-outlier=799.392392975971
knn-outlier=854.4151832968859
knn-outlier=767.5063604681327
knn-outlier=1416.9333311400646
knn-outlier=780.4881524333008
knn-outlier=850.2917347278412
knn-outlier=696.7639921994402
knn-outlier=780.8205216204243
knn-outlier=789.34149854246
knn-outlier=806.7676955879535
knn-outlier=822.2001500190155
knn-outlier=859.0145702055844
knn-outlier=811.4980937222178
knn-outlier=761.107115262871
knn-outlier=859.577382585274
knn-outlier=856.635911975707
knn-outlier=846.4969730234932
knn-outlier=864.0603337360221
knn-outlier=882.3662310861636
knn-outlier=869.95277047414
knn-outlier=783.6616580229164
knn-outlier=835.8810057036969
knn-outlier=691.3783448789458
knn-outlier=823.9570584944722
knn-outlier=702.3539067096955
knn-outlier=787.8687884497016
knn-outlier=769.1665998870886
knn-outlier=854.7454110247412
knn-outlier=795.9077703852925
knn-outlier=845.5207708481175
knn-outlier=762.5564460889699
knn-outlier=872.4823286287158
knn-outlier=807.2555552841652
knn-outlier=718.385117811283
knn-outlier=840.5358484259764
knn-outlier=835.1725997871584
knn-outlier=744.8497174107521
knn-outlier=791.601222998069
knn-outlier=793.4242360089319
knn-outlier=760.1289496587843
knn-outlier=793.5850926384843
knn-outlier=690.7691630567977
knn-outlier=786.486444501852
knn-outlier=756.4395887207129
knn-outlier=858.7405070710432
knn-outlier=1299.9955280446964
knn-outlier=758.0470249686957
knn-outlier=818.3950827689181
knn-outlier=798.5687778019515
knn-outlier=783.2307178406116
knn-outlier=774.0647573521717
knn-outlier=964.0939083676873
knn-outlier=1062.2250408276002
knn-outlier=843.1678392156338
knn-outlier=811.2632966188846
knn-outlier=830.3884867470125
knn-outlier=752.5708310656698
knn-outlier=734.4823149928676
knn-outlier=758.010557866218
knn-outlier=807.6762982095012
knn-outlier=684.3692240733583
knn-outlier=802.1329853182345
knn-outlier=686.1404860009812
knn-outlier=792.4292324945893
knn-outlier=728.6715897587804
knn-outlier=692.5093935373872
knn-outlier=776.0960043662785
knn-outlier=729.0117289008828
knn-outlier=734.7884661222043
knn-outlier=750.2388452759609
knn-outlier=846.1607786875448
knn-outlier=755.5913254783733
knn-outlier=796.0609745634562
knn-outlier=675.1070821171782
knn-outlier=703.5527523248035
knn-outlier=731.312152990169
knn-outlier=667.5964507055565
knn-outlier=659.9644774088878
knn-outlier=786.1791131441643
knn-outlier=720.4839755061032
knn-outlier=783.8698966130255
knn-outlier=765.774623967894
knn-outlier=750.2666539947345
knn-outlier=729.1950040727785
knn-outlier=754.0822735671256
knn-outlier=776.0962802637205
knn-outlier=805.8641862778798
knn-outlier=684.0797448243895
knn-outlier=749.0694415688346
knn-outlier=760.5426476071548
knn-outlier=758.5703694348381
knn-outlier=806.6586607926097
knn-outlier=782.307732731986
knn-outlier=764.8303293486125
knn-outlier=759.6822493916152
knn-outlier=672.7295447257968
knn-outlier=839.4200477852482
knn-outlier=659.5399932751642
knn-outlier=753.4408605644155
knn-outlier=743.7211324437454
knn-outlier=728.7706380927297
knn-outlier=813.9411488801888
knn-outlier=766.2279276072553
knn-outlier=703.651385508722
knn-outlier=762.2454037041647
knn-outlier=925.8704341503027
