knnw-outlier=529.4536635303032
knnw-outlier=867.6532211696344
knnw-outlier=776.9078051168196
knnw-outlier=1033.2101318189798
knnw-outlier=1041.5559170228785
knnw-outlier=805.0253986603562
knnw-outlier=790.3860024065419
knnw-outlier=968.7159478318521
knnw-outlier=618.7181740483095
knnw-outlier=479.11299077775385
knnw-outlier=710.5049510875178
knnw-outlier=597.1130822118678
knnw-outlier=667.328366632714
knnw-outlier=284.5062633665145
knnw-outlier=738.2207502083959
knnw-outlier=538.8789518334238
knnw-outlier=864.6812175183014
knnw-outlier=658.023517655474
knnw-outlier=545.9406001668613
knnw-outlier=642.2604512597959
knnw-outlier=600.4889550297229
knnw-outlier=288.6678875738911
knnw-outlier=744.2321247041376
knnw-outlier=709.999377019915
knnw-outlier=765.4690978817516
knnw-outlier=810.6822859566648
knnw-outlier=517.8416071610354
knnw-outlier=546.9811861500152
knnw-outlier=682.6554442757495
knnw-outlier=1040.4642823288223
knnw-outlier=255.54453027176996
knnw-outlier=419.90947343459493
knnw-outlier=422.8501117942566
knnw-outlier=1203.8766072092837
knnw-outlier=624.6714832221255
knnw-outlier=535.1476803052024
knnw-outlier=619.6819998128045
knnw-outlier=1156.4439993443007
knnw-outlier=909.5856073383378
knnw-outlier=561.4937067411986
knnw-outlier=406.89446533150516
knnw-outlier=969.4887339068847
knnw-outlier=653.724697049101
knnw-outlier=986.255887818561
knnw-outlier=801.3491888183333
knnw-outlier=706.5371371671906
knnw-outlier=357.64447356970993
knnw-outlier=603.9932820180334
knnw-outlier=491.6355551857679
knnw-outlier=565.6888183069378
knnw-outlier=506.7310597080417
knnw-outlier=599.8308268299436
knnw-outlier=808.9103126373271
knnw-outlier=488.13890431787206
knnw-outlier=1257.297006131962
knnw-outlier=555.1935376167139
knnw-outlier=414.664751095603
knnw-outlier=900.9614120994145
knnw-outlier=580.4944870519507
knnw-outlier=810.3513833374124
knnw-outlier=392.283897451671
knnw-outlier=806.88519625155
knnw-outlier=508.04941760832094
knnw-outlier=695.6427422657114
knnw-outlier=462.562323303545
knnw-outlier=676.9831600957154
knnw-outlier=482.0984429927281
knnw-outlier=669.4529701729782
knnw-outlier=318.62398438331826
knnw-outlier=479.134376069781
knnw-outlier=808.6821637392397
knnw-outlier=706.9118197842928
knnw-outlier=626.5083085586039
knnw-outlier=725.1496637899069
knnw-outlier=541.5278463673278
knnw-outlier=610.7204473070012
knnw-outlier=432.90256535971054
knnw-outlier=632.0011659755642
knnw-outlier=798.6130380836397
knnw-outlier=437.16394022621125
knnw-outlier=722.2125114276486
knnw-outlier=576.4713386921222
knnw-outlier=642.3717281279038
knnw-outlier=660.4683852401015
knnw-outlier=610.788334333484
knnw-outlier=527.1389820440836
knnw-outlier=776.3511801398379
knnw-outlier=597.3380821836255
knnw-outlier=331.3279375833225
knnw-outlier=679.6856453064448
knnw-outlier=568.4905363456777
knnw-outlier=484.3473388245921
knnw-outlier=660.3422883431483
knnw-outlier=1070.27280238384
knnw-outlier=990.62296065992
knnw-outlier=533.4747541397006
knnw-outlier=794.2402732925394
knnw-outlier=653.0182421629878
knnw-outlier=428.80482020373285
knnw-outlier=226.51438013242714
knnw-outlier=487.9253101662684
knnw-outlier=688.1005044714573
knnw-outlier=229.28850154771908
knnw-outlier=694.5620379660663
knnw-outlier=484.17214182753196
knnw-outlier=372.67355807511063
knnw-outlier=566.3266865496511
knnw-outlier=654.3524191432164
knnw-outlier=456.49307147197493
knnw-outlier=329.4433711087373
knnw-outlier=584.7318589063559
knnw-outlier=281.3684900630443
knnw-outlier=580.6474644555226
knnw-outlier=751.4197017334709
knnw-outlier=212.7285451912013
knnw-outlier=649.577792836584
knnw-outlier=763.5927294248606
knnw-outlier=514.5945354797212
knnw-outlier=626.7151093071752
knnw-outlier=564.9651824377916
knnw-outlier=403.285351047257
knnw-outlier=583.3592597502762
knnw-outlier=663.6619813085091
knnw-outlier=682.5851015883633
knnw-outlier=426.24610098508197
knnw-outlier=457.7799947885243
knnw-outlier=577.9497985185596
knnw-outlier=444.05287726299235
knnw-outlier=557.7096665342954
knnw-outlier=654.8072833583008
knnw-outlier=237.31651174882106
knnw-outlier=358.22915373426815
knnw-outlier=322.325644321755
knnw-outlier=405.9561368100202
knnw-outlier=464.00119963629396
knnw-outlier=476.7149246157143
knnw-outlier=597.2967561251064
knnw-outlier=435.6358250644276
knnw-outlier=199.30071425523596
knnw-outlier=411.94044908728745
knnw-outlier=381.47000997059007
