knnw-outlier=4905.269520812047
knnw-outlier=5248.047900193984
knnw-outlier=4758.768976064858
knnw-outlier=6215.456155027859
knnw-outlier=6039.728848528511
knnw-outlier=5834.515200297109
knnw-outlier=5960.4318165972245
knnw-outlier=6088.0945096160995
knnw-outlier=4391.577109316133
knnw-outlier=3604.5444995377934
knnw-outlier=4919.831845272713
knnw-outlier=5229.414496001668
knnw-outlier=6025.5404223702
knnw-outlier=3084.5684600885993
knnw-outlier=4850.456181423999
knnw-outlier=4129.815607242165
knnw-outlier=5563.269629343567
knnw-outlier=5948.480144929863
knnw-outlier=4032.9093962297093
knnw-outlier=3412.5980393721584
knnw-outlier=4336.855395667258
knnw-outlier=3008.1609118723077
knnw-outlier=4502.000129594127
knnw-outlier=4757.433015185331
knnw-outlier=4910.325570391593
knnw-outlier=4971.507360111732
knnw-outlier=3867.33183574255
knnw-outlier=3837.322704235086
knnw-outlier=4356.386674760455
knnw-outlier=5580.320492736789
knnw-outlier=2949.825317140128
knnw-outlier=4609.648569317131
knnw-outlier=3429.0140703038396
knnw-outlier=5842.21063720626
knnw-outlier=4734.834480893505
knnw-outlier=3618.9453157524504
knnw-outlier=4340.887561160162
knnw-outlier=5443.6177011526315
knnw-outlier=6821.7375986090965
knnw-outlier=3861.882515498947
knnw-outlier=3470.3920130223396
knnw-outlier=4939.298792538127
knnw-outlier=4504.371349387105
knnw-outlier=4493.728624222565
knnw-outlier=4822.670194649682
knnw-outlier=3955.987769754453
knnw-outlier=3042.457787982497
knnw-outlier=4821.75721382107
knnw-outlier=3728.0463336901703
knnw-outlier=3654.5483580040095
knnw-outlier=3994.567924535129
knnw-outlier=4264.827350152735
knnw-outlier=5600.911730126
knnw-outlier=3517.60912280743
knnw-outlier=6073.176511774245
knnw-outlier=4386.954276933515
knnw-outlier=3438.0678166991743
knnw-outlier=4858.928755737353
knnw-outlier=5247.823748647816
knnw-outlier=4886.049263938527
knnw-outlier=4381.296867827362
knnw-outlier=4913.640195901632
knnw-outlier=3412.520640432367
knnw-outlier=4588.283807092765
knnw-outlier=2924.1522735156386
knnw-outlier=4565.213561795266
knnw-outlier=3439.698088365613
knnw-outlier=3839.1559426110425
knnw-outlier=3024.233828026826
knnw-outlier=3915.9359583407195
knnw-outlier=5023.989549846978
knnw-outlier=4452.287515290635
knnw-outlier=5030.7594050981015
knnw-outlier=4966.755413396923
knnw-outlier=3892.593233147038
knnw-outlier=4438.984710323639
knnw-outlier=3301.0944332617164
knnw-outlier=4162.358324277088
knnw-outlier=5058.004222536436
knnw-outlier=4294.864253010086
knnw-outlier=5605.05149351973
knnw-outlier=4071.8275794095566
knnw-outlier=3889.514199459518
knnw-outlier=4348.304008613234
knnw-outlier=4404.596478949163
knnw-outlier=4844.704360360123
knnw-outlier=5173.7127559258915
knnw-outlier=5426.457533741991
knnw-outlier=2779.8575765544697
knnw-outlier=5378.489657211719
knnw-outlier=4068.0640251224545
