knnw-outlier=16928.147834156534
knnw-outlier=15824.507810735622
knnw-outlier=16258.271810571403
knnw-outlier=18075.268874356738
knnw-outlier=17958.96148553919
knnw-outlier=17197.615825718454
knnw-outlier=18429.763423799464
knnw-outlier=17896.864282778304
knnw-outlier=14265.375883745903
knnw-outlier=14643.470874980922
knnw-outlier=16320.505657891592
knnw-outlier=17812.07015047265
knnw-outlier=19232.525762319903
knnw-outlier=13385.008694045213
knnw-outlier=16160.031042197465
knnw-outlier=15520.443930006602
knnw-outlier=18211.48688456543
knnw-outlier=19035.559055770373
knnw-outlier=12877.6894608294
knnw-outlier=12693.809002909778
knnw-outlier=15003.012285722541
knnw-outlier=13148.843207539376
knnw-outlier=14777.417421151044
knnw-outlier=15922.659894285367
knnw-outlier=15097.7969893094
knnw-outlier=16040.676168089749
knnw-outlier=12550.561684765626
knnw-outlier=14776.380090287395
knnw-outlier=14383.993690495745
knnw-outlier=17320.876944613487
knnw-outlier=13028.587076467309
knnw-outlier=16252.927724014404
knnw-outlier=13521.557920307767
knnw-outlier=19778.053329892202
knnw-outlier=15402.85022151585
knnw-outlier=13712.751378950854
knnw-outlier=15665.19067832763
knnw-outlier=16588.223649347823
knnw-outlier=23663.949098509234
knnw-outlier=13056.159744020431
knnw-outlier=13583.805352056534
knnw-outlier=14733.271416052241
knnw-outlier=15027.905707014375
knnw-outlier=13771.731137595705
knnw-outlier=14714.820991363918
knnw-outlier=14336.505515728024
knnw-outlier=13128.205998408801
knnw-outlier=15612.410337187745
knnw-outlier=12835.11226174702
knnw-outlier=13881.556471623931
knnw-outlier=15126.039108622756
knnw-outlier=15464.632935361478
knnw-outlier=18668.766189387337
knnw-outlier=14171.849009219248
knnw-outlier=17786.786500859613
knnw-outlier=14434.139753095304
knnw-outlier=13373.418799541707
knnw-outlier=14687.610163776015
knnw-outlier=17060.534215736174
knnw-outlier=15130.76277802997
knnw-outlier=15636.465000340902
knnw-outlier=15720.684700731812
knnw-outlier=13473.354638187759
knnw-outlier=14757.328832472738
knnw-outlier=12433.353633346778
knnw-outlier=15157.488573051824
knnw-outlier=13897.39107234111
knnw-outlier=13275.612004333236
knnw-outlier=13326.861972076018
knnw-outlier=14822.254828004181
knnw-outlier=16092.716042719376
knnw-outlier=14548.69023265901
knnw-outlier=15580.68644249683
knnw-outlier=16508.80705085786
knnw-outlier=14503.210233847823
knnw-outlier=14451.467467849166
knnw-outlier=13581.547237573837
knnw-outlier=14252.757087735361
knnw-outlier=15066.789546525482
knnw-outlier=15844.030776126128
knnw-outlier=20392.974836178124
knnw-outlier=13630.828183986963
knnw-outlier=13853.028826191487
knnw-outlier=14367.37119337559
knnw-outlier=14358.836276310192
knnw-outlier=16174.532232755328
knnw-outlier=16627.439558378795
knnw-outlier=17460.13276899113
knnw-outlier=12188.803290484233
knnw-outlier=17753.661864709215
knnw-outlier=14046.061112448799
knnw-outlier=13346.699665469036
knnw-outlier=13868.43020043871
knnw-outlier=15489.316879311446
knnw-outlier=16792.918279164736
knnw-outlier=10670.321872349432
knnw-outlier=16045.46718438191
knnw-outlier=12786.82212883101
knnw-outlier=13440.713915164743
knnw-outlier=12450.04717904492
knnw-outlier=11094.577357115873
knnw-outlier=17007.799510912522
knnw-outlier=12329.561807231676
knnw-outlier=14360.024279195066
knnw-outlier=13861.304693570542
knnw-outlier=15353.127241337465
knnw-outlier=11909.37207336475
knnw-outlier=12519.435134110778
knnw-outlier=11416.425226129883
knnw-outlier=12563.886774176775
knnw-outlier=13317.112437356134
knnw-outlier=10705.75434621141
knnw-outlier=13854.638447160789
knnw-outlier=15717.851052654916
knnw-outlier=12115.96241977574
knnw-outlier=14660.667511784999
knnw-outlier=14819.125065408749
knnw-outlier=13109.024337867613
knnw-outlier=16319.370784526822
knnw-outlier=12840.556476788679
knnw-outlier=13091.831517900657
knnw-outlier=14275.101925166524
knnw-outlier=12970.404426617284
knnw-outlier=12768.403856370973
knnw-outlier=15354.255991404581
knnw-outlier=14031.45153327087
knnw-outlier=15554.54644485042
knnw-outlier=11983.487230787683
knnw-outlier=13974.163078358124
knnw-outlier=14033.995166751602
knnw-outlier=10136.91196201351
knnw-outlier=15018.710779558945
knnw-outlier=10653.965663514475
knnw-outlier=12797.109916780399
knnw-outlier=13763.034433457811
knnw-outlier=11072.749994570058
knnw-outlier=15157.573485995805
knnw-outlier=13285.583493389617
knnw-outlier=11842.140309965165
knnw-outlier=13073.199930422492
knnw-outlier=16156.59481453402
knnw-outlier=20835.630103819887
knnw-outlier=16727.383840927287
knnw-outlier=13152.416501975218
knnw-outlier=14254.342724593633
knnw-outlier=11750.335169996573
knnw-outlier=12909.841302552293
knnw-outlier=15944.435509327064
knnw-outlier=13818.049472176534
knnw-outlier=18841.08964025098
knnw-outlier=16363.795995322742
knnw-outlier=12531.412040044857
knnw-outlier=12549.232589272888
knnw-outlier=14200.652637685138
knnw-outlier=13823.713859020128
knnw-outlier=9763.909718286728
knnw-outlier=10941.405106376042
knnw-outlier=12740.38242999211
knnw-outlier=13433.535530796018
knnw-outlier=14613.12987825229
knnw-outlier=11680.325186932614
knnw-outlier=12182.510341631296
knnw-outlier=13295.649913238623
knnw-outlier=12201.428474239701
knnw-outlier=9712.301201238228
knnw-outlier=11691.975860179766
knnw-outlier=13346.128659048201
knnw-outlier=13231.378185470452
knnw-outlier=16690.632241499305
knnw-outlier=9551.775618191943
knnw-outlier=15371.753273721903
knnw-outlier=14366.628163647703
knnw-outlier=12835.430752830847
knnw-outlier=12988.594642064892
knnw-outlier=9644.413466898815
knnw-outlier=15871.508616048155
knnw-outlier=12877.38159710788
knnw-outlier=14457.410708794905
knnw-outlier=11469.140069902764
knnw-outlier=11385.707435171818
knnw-outlier=15280.175466219443
knnw-outlier=12578.801110854198
knnw-outlier=13201.584504052915
knnw-outlier=15351.418245421883
knnw-outlier=12107.548033362731
knnw-outlier=15500.056996007364
knnw-outlier=12371.672815796532
knnw-outlier=11136.640103399406
knnw-outlier=20671.900662683827
knnw-outlier=11739.709524799418
knnw-outlier=15087.024143607807
knnw-outlier=12726.348853810508
knnw-outlier=14046.43008091326
knnw-outlier=11027.873037211755
knnw-outlier=14949.367178541761
knnw-outlier=12195.626912319503
knnw-outlier=11987.815140827646
knnw-outlier=11996.076762139986
knnw-outlier=12536.664852389744
knnw-outlier=13142.18505432143
knnw-outlier=11613.79941844564
knnw-outlier=13515.849834211978
knnw-outlier=11956.98389481612
knnw-outlier=11324.09453050201
knnw-outlier=12690.58514888388
knnw-outlier=14074.156157077154
knnw-outlier=13354.749342294692
knnw-outlier=12847.526662860078
knnw-outlier=13395.193037245563
knnw-outlier=12182.168157156566
knnw-outlier=14934.792295475989
knnw-outlier=13596.869269413051
knnw-outlier=14855.381835754237
knnw-outlier=12680.341221066607
knnw-outlier=13053.87433380614
knnw-outlier=12334.14572308273
knnw-outlier=13378.155971663211
knnw-outlier=11837.307016727727
knnw-outlier=13985.652359776586
knnw-outlier=14407.368020443995
knnw-outlier=12388.001351213661
knnw-outlier=11073.49312742317
knnw-outlier=12013.44821489423
knnw-outlier=9929.329369465875
knnw-outlier=16133.852843886576
knnw-outlier=11581.469762262868
knnw-outlier=14845.363453750546
knnw-outlier=13208.676003742303
knnw-outlier=14875.94255639665
knnw-outlier=13261.31297016076
knnw-outlier=9115.28758365849
knnw-outlier=11985.60280869359
knnw-outlier=8910.875499971651
knnw-outlier=14215.581688422408
knnw-outlier=10426.304082214783
knnw-outlier=11342.223615368724
knnw-outlier=11695.015028842769
knnw-outlier=15230.308553867684
knnw-outlier=11408.706506040146
knnw-outlier=11681.881591814938
knnw-outlier=9916.049250240238
knnw-outlier=12423.994173899748
knnw-outlier=10586.136594721027
knnw-outlier=14165.84808069968
knnw-outlier=11994.176884362976
knnw-outlier=11756.530182174363
knnw-outlier=12250.58221318176
knnw-outlier=11663.868801488745
knnw-outlier=13361.776195887398
knnw-outlier=11840.750383677227
knnw-outlier=8936.519525669406
knnw-outlier=12018.870509636074
knnw-outlier=11088.535642791983
knnw-outlier=11894.782505529818
knnw-outlier=11510.142354289714
knnw-outlier=11523.235754057283
knnw-outlier=11525.51813014438
knnw-outlier=13973.453601955807
knnw-outlier=11412.25796143593
knnw-outlier=12899.741105925435
knnw-outlier=12392.568162692369
knnw-outlier=14518.278834655768
knnw-outlier=9049.13316243748
knnw-outlier=11746.93911596459
knnw-outlier=12447.071872130455
knnw-outlier=11629.889661299685
knnw-outlier=11822.2427840372
knnw-outlier=11247.983258614182
knnw-outlier=12752.828855516254
knnw-outlier=9927.852098102374
knnw-outlier=10145.07191577622
knnw-outlier=18627.86875213734
knnw-outlier=14332.638246305749
knnw-outlier=11256.481608750766
knnw-outlier=12172.788677875082
knnw-outlier=11192.239541181376
knnw-outlier=12607.480935775795
knnw-outlier=12176.661881155076
knnw-outlier=11584.337122098286
knnw-outlier=12672.977259598902
knnw-outlier=15871.324357143676
knnw-outlier=10932.68268947726
knnw-outlier=13669.514827540397
knnw-outlier=11361.501492197876
knnw-outlier=12294.278247426142
knnw-outlier=10047.155170809703
knnw-outlier=11688.700894231488
knnw-outlier=14338.772935017494
knnw-outlier=19172.79808436475
knnw-outlier=11470.800520619458
knnw-outlier=10886.981303249395
knnw-outlier=11633.448159892756
knnw-outlier=11962.711519147086
knnw-outlier=11757.54796413153
knnw-outlier=10138.473497360968
knnw-outlier=10222.840410053812
knnw-outlier=10436.356852348152
knnw-outlier=9331.800183253197
knnw-outlier=9252.457666051021
knnw-outlier=9921.695051342598
knnw-outlier=10926.462101528597
knnw-outlier=11712.093674864758
knnw-outlier=15416.418568698098
knnw-outlier=14174.334589666609
knnw-outlier=13471.626385573594
knnw-outlier=11988.229891600695
knnw-outlier=9729.17485714223
knnw-outlier=14505.112770692207
knnw-outlier=10602.377764075305
knnw-outlier=11859.98855024103
knnw-outlier=11560.678666165528
knnw-outlier=12042.542176194962
knnw-outlier=12508.832454358053
knnw-outlier=11367.738975597122
knnw-outlier=11083.7678383468
knnw-outlier=10826.741996804056
knnw-outlier=10944.157467700632
knnw-outlier=11722.628541949643
knnw-outlier=11525.65327590812
knnw-outlier=12152.27194703255
knnw-outlier=13720.242640380766
knnw-outlier=11854.882397847467
knnw-outlier=10363.853731001569
knnw-outlier=12266.84963873769
knnw-outlier=10561.095531221592
knnw-outlier=10016.979499479783
knnw-outlier=12354.539987302793
knnw-outlier=12504.507374050907
knnw-outlier=10575.5895213649
knnw-outlier=10386.69601367627
knnw-outlier=10650.59869731505
knnw-outlier=13269.70031626624
knnw-outlier=14087.427259060603
knnw-outlier=16643.729117113264
knnw-outlier=14017.657183880516
knnw-outlier=10973.202044513817
knnw-outlier=12861.136592284305
knnw-outlier=12622.679666801372
knnw-outlier=11097.697979713186
knnw-outlier=12806.696572328354
knnw-outlier=12035.62762109599
knnw-outlier=9264.760795606482
knnw-outlier=9982.07260391101
knnw-outlier=10780.14919966431
