knnw-outlier=38019.33081835
knnw-outlier=35878.43835439312
knnw-outlier=36285.14028286261
knnw-outlier=38870.6162781485
knnw-outlier=38904.08041359465
knnw-outlier=36852.35676748638
knnw-outlier=40796.19338854909
knnw-outlier=38879.42399773427
knnw-outlier=33518.904771851725
knnw-outlier=33970.49037818515
knnw-outlier=36451.42309447882
knnw-outlier=40018.86661757441
knnw-outlier=44340.27092870913
knnw-outlier=34855.31608891394
knnw-outlier=35711.092224222644
knnw-outlier=37462.43089656662
knnw-outlier=40514.36241477324
knnw-outlier=43980.394172064516
knnw-outlier=31439.47436727606
knnw-outlier=30456.66816755489
knnw-outlier=35226.08251921325
knnw-outlier=34462.47042045504
knnw-outlier=34771.33591033152
knnw-outlier=35293.52127456102
knnw-outlier=34741.86910295512
knnw-outlier=35148.9312230482
knnw-outlier=30950.952740596695
knnw-outlier=36230.25506813853
knnw-outlier=32893.28205979342
knnw-outlier=36734.89174182955
knnw-outlier=34191.28488348621
knnw-outlier=36880.87771537296
knnw-outlier=33960.04753881727
knnw-outlier=48090.85449119739
knnw-outlier=34855.96696086441
knnw-outlier=32831.16276817029
knnw-outlier=36749.556594376656
knnw-outlier=35898.435855544914
knnw-outlier=56878.22632729807
knnw-outlier=32254.95586310251
knnw-outlier=33697.24787884798
knnw-outlier=31669.992981713633
knnw-outlier=34353.92343657301
knnw-outlier=33280.20244802998
knnw-outlier=34092.32228928148
knnw-outlier=34389.47030521714
knnw-outlier=34030.55488279075
knnw-outlier=35172.69642351514
knnw-outlier=31778.357269363765
knnw-outlier=34889.31639694804
knnw-outlier=36211.73692755559
knnw-outlier=36262.92891928445
knnw-outlier=40815.81581361776
knnw-outlier=35299.56859668884
knnw-outlier=38777.818081605976
knnw-outlier=33309.64237925598
knnw-outlier=33116.47160404526
knnw-outlier=32358.29286962681
knnw-outlier=38408.16706782366
knnw-outlier=32706.884601405734
knnw-outlier=35751.52192398052
knnw-outlier=34906.18514295844
knnw-outlier=34161.258738265584
knnw-outlier=33308.769519456946
knnw-outlier=32840.445471393294
knnw-outlier=33318.26074144211
knnw-outlier=34706.09972735348
knnw-outlier=32509.315862701664
knnw-outlier=31668.84374683212
knnw-outlier=35571.95297548679
knnw-outlier=36763.91100136008
knnw-outlier=33050.7464920925
knnw-outlier=34196.37426939602
knnw-outlier=36892.92210088749
knnw-outlier=33163.122080189816
knnw-outlier=34211.11147745351
knnw-outlier=31629.286388216562
knnw-outlier=33346.45122063243
knnw-outlier=33404.89142971393
knnw-outlier=36745.7583634572
knnw-outlier=50630.24670625685
knnw-outlier=32120.53923517843
knnw-outlier=34009.606257853215
knnw-outlier=33917.94439894786
knnw-outlier=33999.79058398383
knnw-outlier=36315.56487615246
knnw-outlier=39228.952351111686
knnw-outlier=41465.53933654312
knnw-outlier=32335.11534209964
knnw-outlier=38787.95492497289
knnw-outlier=34634.37677572456
knnw-outlier=31722.47696400805
knnw-outlier=31663.97636091291
knnw-outlier=33675.23129809279
knnw-outlier=36571.39837437082
knnw-outlier=27420.173286747293
knnw-outlier=36727.514542919125
knnw-outlier=29546.70086907239
knnw-outlier=32998.47622303566
knnw-outlier=30183.8271755024
knnw-outlier=28063.913015781363
knnw-outlier=37359.518406402116
knnw-outlier=30031.043114309283
knnw-outlier=32354.2408888458
knnw-outlier=32074.012025204844
knnw-outlier=35824.682393083734
knnw-outlier=29370.27718191975
knnw-outlier=31016.177992793804
knnw-outlier=27490.55628883911
knnw-outlier=30233.717477716847
knnw-outlier=30845.621936223957
knnw-outlier=26610.65414392281
knnw-outlier=30567.873725380137
knnw-outlier=36100.946358261186
knnw-outlier=29627.069130872576
knnw-outlier=33759.21177043362
knnw-outlier=34003.67640167235
knnw-outlier=31073.55377975361
knnw-outlier=35100.02765497266
knnw-outlier=30971.141216565295
knnw-outlier=32238.959450194037
knnw-outlier=34379.962608259986
knnw-outlier=29622.843930643845
knnw-outlier=31160.060751461497
knnw-outlier=35173.16659651773
knnw-outlier=32695.889221273716
knnw-outlier=35930.33867882468
knnw-outlier=30916.80820038343
knnw-outlier=31795.484253277336
knnw-outlier=32356.980277690876
knnw-outlier=25653.045682101176
knnw-outlier=35082.23828696168
knnw-outlier=26259.38507600059
knnw-outlier=30374.08622365464
knnw-outlier=32191.931780526833
knnw-outlier=28479.507372161206
knnw-outlier=35687.70964705598
knnw-outlier=32600.917810099432
knnw-outlier=28912.65857422625
knnw-outlier=32271.83534541579
knnw-outlier=39185.694099351735
knnw-outlier=48289.5859812901
knnw-outlier=36306.11695319987
knnw-outlier=33020.47936175642
knnw-outlier=32604.9236156688
knnw-outlier=30931.7200602727
knnw-outlier=29724.912859334225
knnw-outlier=35163.340681278205
knnw-outlier=33534.29775672079
knnw-outlier=47982.10339571348
knnw-outlier=39598.41086144955
knnw-outlier=29431.927404097936
knnw-outlier=29808.65836738674
knnw-outlier=32424.6633171201
knnw-outlier=33145.060659623414
knnw-outlier=24822.757570065067
knnw-outlier=28047.23441197729
knnw-outlier=30350.494796914292
knnw-outlier=31312.425615514763
knnw-outlier=33703.72671548716
knnw-outlier=30233.689190179975
knnw-outlier=30018.03933741766
knnw-outlier=30626.968170965083
knnw-outlier=27870.82128305985
knnw-outlier=25216.24670773122
knnw-outlier=28850.408742684493
knnw-outlier=29651.099008728987
knnw-outlier=29832.654474044346
knnw-outlier=38145.098110200146
knnw-outlier=24361.811050147266
knnw-outlier=33293.46606735334
knnw-outlier=33675.04927512401
knnw-outlier=29828.087693841746
knnw-outlier=29831.877862888796
knnw-outlier=24357.089971361667
knnw-outlier=37871.529317302455
knnw-outlier=28956.370383063266
knnw-outlier=34320.35679916132
knnw-outlier=27932.342504244443
knnw-outlier=27862.889993676832
knnw-outlier=33277.422935571085
knnw-outlier=31769.739045357124
knnw-outlier=28497.85840511797
knnw-outlier=37731.89520234751
knnw-outlier=28874.55726221037
knnw-outlier=37498.7058299055
knnw-outlier=29535.65055551913
knnw-outlier=26131.04335011402
knnw-outlier=52221.36853361924
knnw-outlier=29149.039160621036
knnw-outlier=32943.37165593015
knnw-outlier=29912.287029958425
knnw-outlier=32584.409653665614
knnw-outlier=27754.069757333342
knnw-outlier=34301.55196963564
knnw-outlier=30594.762347530694
knnw-outlier=28725.350572848012
knnw-outlier=28593.649905133894
knnw-outlier=28139.35540686627
knnw-outlier=31743.031644269526
knnw-outlier=29933.94943354984
knnw-outlier=32326.88913276485
knnw-outlier=28845.03231336151
knnw-outlier=27884.60503884967
knnw-outlier=31110.08522469951
