knnw-outlier=8538.383440828267
knnw-outlier=8726.716575407998
knnw-outlier=8564.933875919622
knnw-outlier=10170.46437563754
knnw-outlier=10004.637824382091
knnw-outlier=9576.90062686411
knnw-outlier=10036.536166664991
knnw-outlier=9956.568352457465
knnw-outlier=7446.904994234195
knnw-outlier=7103.045942017634
knnw-outlier=8584.05677938434
knnw-outlier=9186.617988861653
knnw-outlier=10365.197487930882
knnw-outlier=6240.151124791788
knnw-outlier=8392.192559610143
knnw-outlier=7757.718862164521
knnw-outlier=9743.651189087092
knnw-outlier=10241.758812392392
knnw-outlier=6630.9448469049
knnw-outlier=6184.543641817921
knnw-outlier=7661.898384018854
knnw-outlier=6126.604763048141
knnw-outlier=7754.617396919047
knnw-outlier=8244.281690393287
knnw-outlier=8212.800717961114
knnw-outlier=8553.022948395641
knnw-outlier=6411.239845823367
knnw-outlier=7132.296570271635
knnw-outlier=7474.27472268079
knnw-outlier=9446.034860462816
knnw-outlier=6023.879282367271
knnw-outlier=8145.8673156537325
knnw-outlier=6417.073898291219
knnw-outlier=9879.79283236631
knnw-outlier=8259.111826942459
knnw-outlier=6763.698819401005
knnw-outlier=7900.186742374707
knnw-outlier=8944.870031823066
knnw-outlier=11867.711867054746
knnw-outlier=6557.099010949194
knnw-outlier=6469.400609533376
knnw-outlier=8107.915404518059
knnw-outlier=7968.439928937247
knnw-outlier=7335.018729839065
knnw-outlier=8010.792933796342
knnw-outlier=6972.347595039719
knnw-outlier=6097.786319008361
knnw-outlier=8436.299747615534
knnw-outlier=6450.720213634689
knnw-outlier=6750.098879013428
knnw-outlier=7512.924083654514
knnw-outlier=7765.160858652644
knnw-outlier=9735.414531827937
knnw-outlier=6851.227856167132
knnw-outlier=9919.641346928734
knnw-outlier=7688.966070844456
knnw-outlier=6376.559209936293
knnw-outlier=7908.429088030981
knnw-outlier=9030.210518929904
knnw-outlier=8213.354924676998
knnw-outlier=7798.346572084982
knnw-outlier=8400.882749029046
knnw-outlier=6403.892602625648
knnw-outlier=7862.591309179244
knnw-outlier=5867.211904214488
knnw-outlier=7979.048640403877
knnw-outlier=6641.870125836318
knnw-outlier=6561.278849258856
knnw-outlier=6328.09570184384
knnw-outlier=7338.219273487932
knnw-outlier=8584.07032012282
knnw-outlier=7667.9731843730115
knnw-outlier=8477.163408923305
knnw-outlier=8667.26261429356
knnw-outlier=7304.525600501384
knnw-outlier=7495.524567553454
knnw-outlier=6554.713492460718
knnw-outlier=7341.363565805372
knnw-outlier=8328.833558550294
knnw-outlier=7930.37319857006
knnw-outlier=9904.125244987112
knnw-outlier=7063.820339516877
knnw-outlier=6664.186817092509
knnw-outlier=7520.694288489036
knnw-outlier=7437.862692478096
knnw-outlier=8262.322020476355
knnw-outlier=8806.842081099181
knnw-outlier=9316.015544952585
knnw-outlier=5633.138631324465
knnw-outlier=9276.144962460996
knnw-outlier=7183.651865940071
knnw-outlier=6847.886948054798
knnw-outlier=7356.608505110994
knnw-outlier=8480.05513086049
knnw-outlier=9261.5105815214
knnw-outlier=5107.920361851648
knnw-outlier=8632.022070941604
knnw-outlier=6582.127438902366
knnw-outlier=6413.696725737638
knnw-outlier=5781.533088742167
knnw-outlier=5579.554502453934
knnw-outlier=9085.242786962952
knnw-outlier=5744.039199579743
knnw-outlier=7303.3899310048955
knnw-outlier=6921.019653619331
knnw-outlier=7680.867568945912
knnw-outlier=5855.504968226912
knnw-outlier=6089.531286455493
knnw-outlier=5698.226512418685
knnw-outlier=5936.58574216594
knnw-outlier=6967.587008368718
knnw-outlier=4893.479042851857
knnw-outlier=7416.809895858562
knnw-outlier=8439.114813913782
knnw-outlier=5669.241118020631
knnw-outlier=7440.161944465037
knnw-outlier=7768.618912185748
knnw-outlier=6721.766145085605
knnw-outlier=8452.530089763599
knnw-outlier=6498.384050739132
knnw-outlier=6192.244388300455
knnw-outlier=7366.08305470651
knnw-outlier=6656.33983118365
knnw-outlier=6220.438037107496
knnw-outlier=7751.44882366584
knnw-outlier=6903.333974757548
knnw-outlier=7925.908379690212
knnw-outlier=5777.563956051427
knnw-outlier=7127.94086461591
knnw-outlier=7438.227345306044
knnw-outlier=4525.0153002773495
knnw-outlier=7572.111965517248
knnw-outlier=5075.171590438783
knnw-outlier=6598.747903398055
knnw-outlier=6758.638055195765
knnw-outlier=5368.578366184588
knnw-outlier=7699.98786485285
knnw-outlier=6303.493654277032
knnw-outlier=5507.819773218081
knnw-outlier=6165.655087445847
knnw-outlier=8126.9630877737045
knnw-outlier=11355.887228939311
knnw-outlier=8866.90012376662
knnw-outlier=6456.393965984632
knnw-outlier=7447.251028872467
knnw-outlier=5537.827878466795
knnw-outlier=6349.315329777104
knnw-outlier=8695.567340485837
knnw-outlier=7082.670618609118
knnw-outlier=8945.736143418031
knnw-outlier=8713.440389619727
knnw-outlier=6450.693845013244
knnw-outlier=6450.738585398258
knnw-outlier=7459.472901433923
knnw-outlier=7080.05660342936
knnw-outlier=4325.308722966924
knnw-outlier=5190.215398524029
knnw-outlier=6171.178022256202
knnw-outlier=6950.389899809005
knnw-outlier=7250.68251632368
knnw-outlier=5782.299432099789
knnw-outlier=6200.119029785524
knnw-outlier=6862.896971186571
knnw-outlier=6238.8151272170635
knnw-outlier=4716.499669383061
knnw-outlier=5816.562492369516
knnw-outlier=7175.796433212583
knnw-outlier=6863.638870524348
knnw-outlier=8247.019686418655
knnw-outlier=4234.587399080708
knnw-outlier=8551.10354392004
knnw-outlier=7205.975544601506
knnw-outlier=6800.502757181483
knnw-outlier=6983.36839428982
knnw-outlier=4334.0263301349205
knnw-outlier=7793.303587089827
knnw-outlier=6914.9447344630335
knnw-outlier=7227.286646245715
knnw-outlier=5428.586414390004
knnw-outlier=5479.721811254398
knnw-outlier=7858.423356044393
knnw-outlier=6190.762391546143
knnw-outlier=7261.3718653992955
knnw-outlier=7615.478258834308
knnw-outlier=6232.698274350198
knnw-outlier=7647.667364331882
knnw-outlier=6286.772051525458
knnw-outlier=5757.949702513483
knnw-outlier=10103.361183426296
knnw-outlier=6020.038167222776
knnw-outlier=7751.458743952881
knnw-outlier=6551.861555711431
knnw-outlier=6934.7541591642985
knnw-outlier=5490.554537563783
knnw-outlier=7907.2301395465565
knnw-outlier=5835.812612206947
knnw-outlier=5942.976224089274
knnw-outlier=6179.786381583506
knnw-outlier=6786.580272271575
knnw-outlier=6467.971188375351
knnw-outlier=5653.391820467636
knnw-outlier=6835.276346009778
knnw-outlier=5805.926460524352
knnw-outlier=5624.580652717403
knnw-outlier=6353.373100593214
knnw-outlier=7361.127659766644
knnw-outlier=6943.084818302932
knnw-outlier=6419.450039827475
knnw-outlier=6801.301840584462
knnw-outlier=5816.039064528051
knnw-outlier=7383.863570533753
knnw-outlier=6696.6343933503385
knnw-outlier=7512.927021977732
knnw-outlier=6431.2440726917785
knnw-outlier=6590.885390209433
knnw-outlier=6712.035754332148
knnw-outlier=6714.074089338552
knnw-outlier=6436.739102203301
knnw-outlier=7151.55493681956
knnw-outlier=7553.5642124531605
knnw-outlier=6484.7637099145095
knnw-outlier=5605.652353720456
knnw-outlier=5655.003780352824
knnw-outlier=4958.396719319323
knnw-outlier=8107.105851363786
knnw-outlier=5863.769030679469
knnw-outlier=7280.184377639921
knnw-outlier=6949.671479101568
knnw-outlier=8086.014003837401
knnw-outlier=6717.619410283012
knnw-outlier=4223.388378550207
knnw-outlier=5932.692285662061
knnw-outlier=4296.618718875319
knnw-outlier=6928.7481853323
knnw-outlier=5165.160275972165
knnw-outlier=5944.978049241694
knnw-outlier=6261.298076116131
knnw-outlier=7393.74944402191
knnw-outlier=5616.2215429783955
knnw-outlier=6188.620312147378
knnw-outlier=4921.908848741428
knnw-outlier=6208.889044565356
knnw-outlier=5320.16994431282
knnw-outlier=7273.271252896997
knnw-outlier=5694.2421019397825
knnw-outlier=5746.064052079809
knnw-outlier=6547.762728129631
knnw-outlier=5829.257890160256
knnw-outlier=7072.539827036971
knnw-outlier=6274.21309505153
knnw-outlier=4516.79120894047
knnw-outlier=5904.4424179656635
knnw-outlier=5783.300945325295
knnw-outlier=6377.428821147299
knnw-outlier=5859.663054768256
knnw-outlier=5831.515896335603
knnw-outlier=5936.6990685345845
knnw-outlier=7314.838822854407
knnw-outlier=5920.629412356243
knnw-outlier=6772.592770355776
knnw-outlier=6654.701799033685
knnw-outlier=7551.262033326022
knnw-outlier=4363.189656189249
knnw-outlier=6295.780463543628
knnw-outlier=6295.661242994446
knnw-outlier=5657.471543747805
knnw-outlier=5969.095615032616
knnw-outlier=6096.141408843439
knnw-outlier=6151.275122463968
knnw-outlier=4996.160348744629
knnw-outlier=4838.064388976221
knnw-outlier=9001.255726212921
knnw-outlier=7815.489821232208
knnw-outlier=5908.852053394505
knnw-outlier=6270.551304176774
knnw-outlier=5965.043005765736
knnw-outlier=6583.659395125227
knnw-outlier=6043.757720533827
knnw-outlier=6051.64907201603
knnw-outlier=6045.924973578406
knnw-outlier=8440.875829208737
knnw-outlier=5489.111360623431
knnw-outlier=7133.999147141194
knnw-outlier=5994.450387503195
knnw-outlier=6565.29946473126
knnw-outlier=4846.516209718687
knnw-outlier=6234.045880296214
knnw-outlier=7044.5583497550015
knnw-outlier=9378.311555564382
knnw-outlier=5847.858787069374
knnw-outlier=5360.98661761923
knnw-outlier=6203.564463871678
knnw-outlier=6288.86541124424
knnw-outlier=6311.806898761246
knnw-outlier=5360.564138606108
knnw-outlier=4950.44715049422
knnw-outlier=5429.789733768006
knnw-outlier=4936.144879233329
knnw-outlier=4871.669370494281
knnw-outlier=5056.184036428095
knnw-outlier=5805.930294940788
knnw-outlier=6188.3442523352405
knnw-outlier=7676.715814173405
knnw-outlier=7208.341474992435
knnw-outlier=7334.145981952416
knnw-outlier=6236.538352695095
knnw-outlier=5099.203522764906
knnw-outlier=7652.390121838913
knnw-outlier=5390.583549652547
knnw-outlier=5983.931301854004
knnw-outlier=6201.203754174925
knnw-outlier=6297.6062763490445
knnw-outlier=6970.65439772563
knnw-outlier=6069.880236621228
knnw-outlier=5899.922128935978
knnw-outlier=5651.549959073605
knnw-outlier=5673.9858732633365
knnw-outlier=6047.716196783783
knnw-outlier=6294.7718355030265
knnw-outlier=6665.928896126125
knnw-outlier=7483.800632712351
knnw-outlier=6160.685410693766
knnw-outlier=5120.1493770455745
knnw-outlier=5825.003560370184
knnw-outlier=5755.381362877642
knnw-outlier=4952.680513484784
knnw-outlier=6608.223969207929
knnw-outlier=6919.225990636564
knnw-outlier=5429.076620209017
knnw-outlier=5599.840877763928
knnw-outlier=5448.495632603328
knnw-outlier=6946.988011921062
knnw-outlier=7556.683968429245
knnw-outlier=8806.405632223274
knnw-outlier=7041.561873998499
knnw-outlier=5563.573636201527
knnw-outlier=6966.180826579036
knnw-outlier=6534.57783779186
knnw-outlier=5826.195492537048
knnw-outlier=6964.290637291305
knnw-outlier=6476.067477567528
knnw-outlier=4692.489017559311
knnw-outlier=5039.231217890397
knnw-outlier=5754.4128479635565
knnw-outlier=6193.440171146132
knnw-outlier=6053.161796334193
knnw-outlier=6065.0283473065165
knnw-outlier=6465.192392419601
knnw-outlier=5127.858850499957
knnw-outlier=5850.189154943098
knnw-outlier=6496.976855488619
knnw-outlier=6381.687657278515
knnw-outlier=4667.29590653925
knnw-outlier=7181.946053826014
knnw-outlier=7831.79652010794
knnw-outlier=6486.9870403589985
knnw-outlier=6486.682587836636
knnw-outlier=4825.306801629053
knnw-outlier=6435.091008150604
knnw-outlier=5217.323689095687
knnw-outlier=7341.258261085123
knnw-outlier=6277.439353355048
knnw-outlier=7159.500689034034
knnw-outlier=6106.06004932993
knnw-outlier=5766.949972460181
knnw-outlier=6390.449049916212
knnw-outlier=5078.472398598621
knnw-outlier=7280.599464067741
knnw-outlier=6346.209695843944
knnw-outlier=7068.000606193913
knnw-outlier=5478.895494709698
knnw-outlier=5858.575882588081
knnw-outlier=6087.07749516211
knnw-outlier=5462.261181130321
knnw-outlier=5923.634076421822
knnw-outlier=5466.150108275828
knnw-outlier=5142.532454969958
knnw-outlier=6361.095845889585
knnw-outlier=7064.0711513537835
knnw-outlier=6335.749963175867
knnw-outlier=6959.524999319467
knnw-outlier=5234.916308773391
knnw-outlier=5390.090950610097
knnw-outlier=7417.501127991555
knnw-outlier=6280.80071626874
knnw-outlier=5328.865060287873
knnw-outlier=6197.61483584943
knnw-outlier=7188.271123515341
knnw-outlier=6891.514867551697
knnw-outlier=7588.945411300985
knnw-outlier=6548.677923355399
knnw-outlier=5465.9987897350575
knnw-outlier=6344.590766081063
knnw-outlier=4726.39828077726
knnw-outlier=6157.634004273114
knnw-outlier=6972.489391244499
knnw-outlier=6957.247639916414
knnw-outlier=6228.0113442636
knnw-outlier=7447.801201908322
knnw-outlier=5855.921247109001
knnw-outlier=5783.886074091728
knnw-outlier=5192.754202118086
knnw-outlier=4768.749955924449
knnw-outlier=6834.795403013841
knnw-outlier=7348.761690897425
knnw-outlier=5517.5374886860545
knnw-outlier=7234.10786693813
knnw-outlier=6107.14786959262
knnw-outlier=5943.242926458692
knnw-outlier=7049.109289636639
knnw-outlier=6878.975710644223
knnw-outlier=5184.019084323732
knnw-outlier=5063.771865791378
knnw-outlier=7109.521692752213
knnw-outlier=5315.298273143447
knnw-outlier=5062.802751978214
knnw-outlier=7204.0061773089765
knnw-outlier=5141.786280927528
knnw-outlier=7421.973811500142
knnw-outlier=5924.372345814994
knnw-outlier=6096.319893244287
knnw-outlier=7148.163572891208
knnw-outlier=5510.184797597246
knnw-outlier=5069.1950359665
knnw-outlier=6356.550482084598
knnw-outlier=6141.286739801166
knnw-outlier=6146.146672843961
knnw-outlier=7273.0778910823265
knnw-outlier=5199.81869268192
knnw-outlier=6106.337027918026
knnw-outlier=7201.989986519436
knnw-outlier=5342.685722208524
knnw-outlier=6190.179052896364
knnw-outlier=6508.760733959967
knnw-outlier=6410.951571726666
knnw-outlier=5444.243809530631
knnw-outlier=5281.430966764656
knnw-outlier=7283.183294568719
knnw-outlier=4663.542684399732
knnw-outlier=6143.348238757068
knnw-outlier=5996.030559461253
knnw-outlier=6814.039246242955
knnw-outlier=5482.602904475
knnw-outlier=6175.229317251174
knnw-outlier=5829.941446378901
knnw-outlier=5289.507792736487
knnw-outlier=5572.77722781326
knnw-outlier=5800.466243312925
