cof-outlier=0.9569242596648257,abod-outlier=1.782707108851677E-36,inflo-outlier=0.9952399055932885,knnw-outlier=460765.71706919855,knnw-outlier=942219.0952888894,ldf-outlier=0.0,ldof-outlier=0.8089153852304312,lof-outlier=1.0084330829074488,loop-outlier=0.020614059936619814,odin=0.9122807017543872,simplified-lof-outlier=1.038151125955603
cof-outlier=1.1471185291264685,abod-outlier=2.903040756598558E-40,inflo-outlier=1.0143461258852897,knnw-outlier=1705847.2966262447,knnw-outlier=3389757.4873936903,ldf-outlier=0.0,ldof-outlier=0.9136927048152444,lof-outlier=1.1233094815088807,loop-outlier=0.09638247720228427,odin=0.8596491228070187,simplified-lof-outlier=1.2059405701600705
cof-outlier=1.1404107421971248,abod-outlier=4.4996021712166635E-43,inflo-outlier=1.2316365473459798,knnw-outlier=3520268.8196592657,knnw-outlier=7018753.562506187,ldf-outlier=0.0,ldof-outlier=0.9879217427816228,lof-outlier=1.1826795175532827,loop-outlier=0.10022387543471942,odin=0.8421052631578958,simplified-lof-outlier=1.3327133632407766
cof-outlier=1.4408459096120556,abod-outlier=1.485415878353789E-39,inflo-outlier=1.1148332391016478,knnw-outlier=790496.108410451,knnw-outlier=1451067.388728511,ldf-outlier=0.0,ldof-outlier=0.9106132998502201,lof-outlier=1.372918782600201,loop-outlier=0.24781179880845533,odin=0.6666666666666672,simplified-lof-outlier=1.617770726732587
cof-outlier=1.1679504559016298,abod-outlier=2.9131921363835502E-39,inflo-outlier=0.9770896863009295,knnw-outlier=1168235.0072249072,knnw-outlier=2256684.277068072,ldf-outlier=0.0,ldof-outlier=0.7816255818482364,lof-outlier=1.0713178787855633,loop-outlier=0.06735546600054998,odin=0.947368421052633,simplified-lof-outlier=1.152649902920019
cof-outlier=0.9136963441894924,abod-outlier=1.396898414992392E-37,inflo-outlier=1.004758892797282,knnw-outlier=357944.5131242943,knnw-outlier=806623.5311588558,ldf-outlier=0.0,ldof-outlier=1.2241535624811801,lof-outlier=0.9921806109632029,loop-outlier=0.0,odin=1.1578947368421073,simplified-lof-outlier=0.9696766039040661
cof-outlier=0.9420422849773415,abod-outlier=5.885043364303913E-41,inflo-outlier=1.0451999863063421,knnw-outlier=1446385.2907609802,knnw-outlier=2914151.0072127036,ldf-outlier=0.0,ldof-outlier=0.8234734011914155,lof-outlier=1.1047194744891327,loop-outlier=0.012837321040305447,odin=1.070175438596493,simplified-lof-outlier=1.1788469366808239
cof-outlier=1.4333035864088812,abod-outlier=3.4270444364760294E-39,inflo-outlier=0.9087970695152411,knnw-outlier=617262.7642883797,knnw-outlier=1134924.5844007484,ldf-outlier=0.0,ldof-outlier=0.9534383153312693,lof-outlier=1.1360624500236791,loop-outlier=0.17165659703706126,odin=0.7543859649122815,simplified-lof-outlier=1.37369235555965
cof-outlier=0.9578904749827655,abod-outlier=1.2288508734301508E-36,inflo-outlier=0.9733762928177241,knnw-outlier=425148.77818123874,knnw-outlier=852820.2858742824,ldf-outlier=0.0,ldof-outlier=0.9153568232892784,lof-outlier=0.9817721671858587,loop-outlier=0.0,odin=1.192982456140353,simplified-lof-outlier=0.9701407405078093
cof-outlier=0.9924752735655153,abod-outlier=4.580888580067739E-36,inflo-outlier=0.9332640036028658,knnw-outlier=305165.0337562123,knnw-outlier=662127.2989538731,ldf-outlier=0.0,ldof-outlier=0.8852651144872026,lof-outlier=0.9935248159429296,loop-outlier=0.02377763702545111,odin=1.1578947368421073,simplified-lof-outlier=1.0159876060827395
cof-outlier=1.2133179692363147,abod-outlier=4.168527160375718E-41,inflo-outlier=1.045393654677637,knnw-outlier=1984205.7179752751,knnw-outlier=3895928.7023456306,ldf-outlier=0.0,ldof-outlier=0.8184162959630605,lof-outlier=1.094947996287678,loop-outlier=0.04506667228677226,odin=0.9649122807017558,simplified-lof-outlier=1.1987070829443527
cof-outlier=1.2133179692363147,abod-outlier=3.9821353202182745E-41,inflo-outlier=1.045435868442738,knnw-outlier=1984418.9609393484,knnw-outlier=3896214.7906974005,ldf-outlier=0.0,ldof-outlier=0.8184705214784166,lof-outlier=1.0949780188805323,loop-outlier=0.04516857020104402,odin=0.9298245614035101,simplified-lof-outlier=1.1990048957803492
cof-outlier=1.2306903194494914,abod-outlier=3.4436693908679373E-37,inflo-outlier=0.978907817115243,knnw-outlier=468010.1960399173,knnw-outlier=913424.3478237862,ldf-outlier=0.0,ldof-outlier=1.018095886781541,lof-outlier=1.1170907428488013,loop-outlier=0.10758298461993927,odin=0.8596491228070187,simplified-lof-outlier=1.2282588918577442
cof-outlier=0.9133359631215333,abod-outlier=1.0091857565824691E-36,inflo-outlier=0.9247475984753538,knnw-outlier=396193.3952907097,knnw-outlier=822786.4940113416,ldf-outlier=0.0,ldof-outlier=0.8388369448955527,lof-outlier=0.970537134918883,loop-outlier=0.0,odin=1.2456140350877216,simplified-lof-outlier=0.9374269674761048
cof-outlier=1.0901321547327354,abod-outlier=1.724481778185612E-36,inflo-outlier=1.0,knnw-outlier=374100.3718002893,knnw-outlier=712800.9087922539,ldf-outlier=0.0,ldof-outlier=0.8732502029891935,lof-outlier=1.0297225168376962,loop-outlier=0.052652341168422274,odin=1.1578947368421073,simplified-lof-outlier=1.0933947691058206
cof-outlier=1.2292590077714174,abod-outlier=5.339336743906082E-41,inflo-outlier=1.0272801033654098,knnw-outlier=2061811.1768454916,knnw-outlier=3996196.3278516205,ldf-outlier=0.0,ldof-outlier=0.7781825863842432,lof-outlier=1.2036489349330324,loop-outlier=0.13315064534285487,odin=1.0175438596491244,simplified-lof-outlier=1.3157273212261609
cof-outlier=1.1508932594948151,abod-outlier=1.4466702181180593E-39,inflo-outlier=1.0212854647391836,knnw-outlier=612617.7181942378,knnw-outlier=1232851.3214947688,ldf-outlier=0.0,ldof-outlier=1.3899621686264867,lof-outlier=1.1023898406261683,loop-outlier=0.1526246349930379,odin=0.947368421052633,simplified-lof-outlier=1.3789615575171097
cof-outlier=1.1143602914181012,abod-outlier=1.4694395084442456E-39,inflo-outlier=1.1428243287694921,knnw-outlier=1006782.1329905692,knnw-outlier=1904557.174015287,ldf-outlier=0.0,ldof-outlier=0.7854787387335999,lof-outlier=1.2671868605783174,loop-outlier=0.17902792199729778,odin=0.7017543859649129,simplified-lof-outlier=1.5008900041421522
cof-outlier=1.123245977657776,abod-outlier=3.5949016521788697E-38,inflo-outlier=1.1247680212273343,knnw-outlier=777408.3182910951,knnw-outlier=1496050.2982511802,ldf-outlier=0.0,ldof-outlier=0.8112953538060098,lof-outlier=1.2411975305692613,loop-outlier=0.1374877656480928,odin=0.7368421052631586,simplified-lof-outlier=1.3388864491174728
cof-outlier=1.1475091923284613,abod-outlier=3.6672438851594523E-38,inflo-outlier=1.0,knnw-outlier=359937.5484495807,knnw-outlier=757431.9125211034,ldf-outlier=0.0,ldof-outlier=0.9091437019931897,lof-outlier=0.9676521903471808,loop-outlier=0.0,odin=1.5614035087719331,simplified-lof-outlier=0.9194424263551191
cof-outlier=1.0000688696833187,abod-outlier=1.8907907629907484E-36,inflo-outlier=0.9479760418154484,knnw-outlier=324270.03838760615,knnw-outlier=686172.490186011,ldf-outlier=0.0,ldof-outlier=0.9838348371885461,lof-outlier=0.9949376738004571,loop-outlier=0.043648819997788094,odin=1.2280701754385988,simplified-lof-outlier=1.0578794815858215
cof-outlier=0.9550023663898126,abod-outlier=9.04099802826792E-40,inflo-outlier=0.9744578581450831,knnw-outlier=1148952.4657001605,knnw-outlier=2480038.0008516493,ldf-outlier=0.0,ldof-outlier=0.9166028904588052,lof-outlier=1.01302823864352,loop-outlier=0.0,odin=1.1754385964912302,simplified-lof-outlier=0.9920258421712159
cof-outlier=1.0653854142685515,abod-outlier=1.6552682899242252E-38,inflo-outlier=0.9518156300773898,knnw-outlier=509285.8459509241,knnw-outlier=1039048.8433166818,ldf-outlier=0.0,ldof-outlier=0.8900532979654074,lof-outlier=0.9812165301524115,loop-outlier=0.004557642078012416,odin=1.0526315789473701,simplified-lof-outlier=1.036193190631011
cof-outlier=1.0923814358522703,abod-outlier=7.198844392402688E-39,inflo-outlier=1.021281715747106,knnw-outlier=700701.4594774352,knnw-outlier=1385467.3352612073,ldf-outlier=0.0,ldof-outlier=0.7927671128801773,lof-outlier=1.088765250733512,loop-outlier=0.06397350466054338,odin=0.8596491228070187,simplified-lof-outlier=1.1631115640259406
cof-outlier=1.032406190582449,abod-outlier=2.8341909701157017E-36,inflo-outlier=0.9308000672381188,knnw-outlier=508603.1334248707,knnw-outlier=959572.8136871177,ldf-outlier=0.0,ldof-outlier=0.8363287700624072,lof-outlier=1.0024187475732416,loop-outlier=0.05464591103656207,odin=0.9122807017543872,simplified-lof-outlier=1.0759681405654613
cof-outlier=0.9787367955296893,abod-outlier=1.4840925804277055E-34,inflo-outlier=1.0,knnw-outlier=389106.4749592261,knnw-outlier=811237.0833291954,ldf-outlier=0.0,ldof-outlier=0.9379154890801972,lof-outlier=0.982930428399116,loop-outlier=0.0,odin=1.438596491228073,simplified-lof-outlier=0.937409563620592
cof-outlier=1.1598030856281443,abod-outlier=4.606402755067885E-39,inflo-outlier=0.9221642564822425,knnw-outlier=759386.6188086828,knnw-outlier=1504459.3805368391,ldf-outlier=0.0,ldof-outlier=0.8933945176065943,lof-outlier=1.2032849206772829,loop-outlier=0.14032971017721912,odin=1.0000000000000016,simplified-lof-outlier=1.261822968851343
cof-outlier=0.9647876331004369,abod-outlier=8.011623596313241E-36,inflo-outlier=0.9228029993602851,knnw-outlier=410761.0941493205,knnw-outlier=865342.9361778841,ldf-outlier=0.0,ldof-outlier=0.7880081584770029,lof-outlier=0.9825938371740897,loop-outlier=0.0,odin=1.2280701754385988,simplified-lof-outlier=0.9680120273952386
cof-outlier=1.0806922255051539,abod-outlier=6.48327005415176E-40,inflo-outlier=0.9741433104324324,knnw-outlier=1181832.2669907345,knnw-outlier=2462200.7799678356,ldf-outlier=0.0,ldof-outlier=0.8542822396388549,lof-outlier=1.089395225091827,loop-outlier=0.04260617680331698,odin=1.0175438596491244,simplified-lof-outlier=1.1265448494827084
cof-outlier=1.0105107164262428,abod-outlier=8.965405854488682E-41,inflo-outlier=0.9484595503297183,knnw-outlier=1533400.6855906944,knnw-outlier=3033951.3560028053,ldf-outlier=0.0,ldof-outlier=0.9081758947155684,lof-outlier=1.0532882409199484,loop-outlier=0.025481572546642635,odin=1.1403508771929844,simplified-lof-outlier=1.1238705253438392
cof-outlier=0.9792216671258724,abod-outlier=4.2657981107731437E-35,inflo-outlier=1.0,knnw-outlier=284349.0971351774,knnw-outlier=604034.3524879173,ldf-outlier=0.0,ldof-outlier=0.8753385588619348,lof-outlier=0.9743438831483503,loop-outlier=0.0,odin=1.5614035087719331,simplified-lof-outlier=0.9358719716313164
cof-outlier=1.1685007986207812,abod-outlier=1.3795718574082713E-38,inflo-outlier=1.012638067997275,knnw-outlier=831677.4130974028,knnw-outlier=1642705.0703766136,ldf-outlier=0.0,ldof-outlier=0.7811137974113314,lof-outlier=1.0909566402720223,loop-outlier=0.05305585623189365,odin=0.947368421052633,simplified-lof-outlier=1.1351123823106362
cof-outlier=1.1819791232251298,abod-outlier=1.6093918861533675E-37,inflo-outlier=0.9474783852516707,knnw-outlier=549059.3304221245,knnw-outlier=1042664.3926372154,ldf-outlier=0.0,ldof-outlier=0.7915484592582166,lof-outlier=1.059555625143331,loop-outlier=0.059771926777318116,odin=0.8771929824561415,simplified-lof-outlier=1.1823817701787542
cof-outlier=1.1309415020339626,abod-outlier=1.1673130458423201E-36,inflo-outlier=1.1919235370912218,knnw-outlier=658520.2075351707,knnw-outlier=1259197.2686008576,ldf-outlier=0.0,ldof-outlier=0.8175586293108165,lof-outlier=1.841091566370124,loop-outlier=0.24623522278281704,odin=0.7543859649122815,simplified-lof-outlier=2.6976150023846754
cof-outlier=1.26435717352932,abod-outlier=1.069958830983423E-37,inflo-outlier=0.9386638687556702,knnw-outlier=498187.2951555025,knnw-outlier=932985.6843929536,ldf-outlier=0.0,ldof-outlier=0.8396407072173571,lof-outlier=1.0066278990343744,loop-outlier=0.04164518996431003,odin=1.070175438596493,simplified-lof-outlier=1.0888954881289292
cof-outlier=1.1865041037057371,abod-outlier=3.3886716026624815E-39,inflo-outlier=1.2461259683597292,knnw-outlier=711458.4956548413,knnw-outlier=1316117.8425624254,ldf-outlier=0.0,ldof-outlier=1.192359442316293,lof-outlier=1.1717327530888968,loop-outlier=0.24026653754440722,odin=0.42105263157894735,simplified-lof-outlier=1.456384124910781
cof-outlier=1.0635981123768241,abod-outlier=4.946491341325498E-38,inflo-outlier=0.9656118262568778,knnw-outlier=431558.37184162135,knnw-outlier=864539.0887662611,ldf-outlier=0.0,ldof-outlier=0.9082594650002779,lof-outlier=0.992524216924797,loop-outlier=0.0,odin=1.2456140350877216,simplified-lof-outlier=1.0241635282474353
cof-outlier=1.1922389642817,abod-outlier=9.690641688732173E-42,inflo-outlier=1.200587422428463,knnw-outlier=4033502.0364986076,knnw-outlier=8042272.712500681,ldf-outlier=0.0,ldof-outlier=0.894665613079265,lof-outlier=1.2611228215488013,loop-outlier=0.15547357201925094,odin=1.1578947368421073,simplified-lof-outlier=1.4449823233711598
cof-outlier=1.1922389642817,abod-outlier=1.4505900065732728E-41,inflo-outlier=1.2006238844520398,knnw-outlier=4033476.9056486846,knnw-outlier=8042239.958471455,ldf-outlier=0.0,ldof-outlier=0.8946590785958359,lof-outlier=1.261117188989213,loop-outlier=0.1554712958138194,odin=1.1578947368421073,simplified-lof-outlier=1.44497518738453
cof-outlier=1.028556869853616,abod-outlier=1.893055420711556E-39,inflo-outlier=1.1668440055967835,knnw-outlier=2753583.3689550464,knnw-outlier=5930927.226429451,ldf-outlier=0.0,ldof-outlier=0.710561990373031,lof-outlier=1.1579643652863607,loop-outlier=0.0,odin=1.0175438596491244,simplified-lof-outlier=1.1495356556974172
cof-outlier=1.028556869853616,abod-outlier=5.160501979686096E-39,inflo-outlier=1.1668377063613364,knnw-outlier=2754672.4885031627,knnw-outlier=5932308.475997259,ldf-outlier=0.0,ldof-outlier=0.710984316178436,lof-outlier=1.158009072218101,loop-outlier=0.0,odin=1.0175438596491244,simplified-lof-outlier=1.1498003467645783
cof-outlier=1.2889236645097877,abod-outlier=1.1412552977476416E-36,inflo-outlier=1.0387573966234351,knnw-outlier=547703.9182617947,knnw-outlier=1040713.2450889337,ldf-outlier=0.0,ldof-outlier=0.7919012148481523,lof-outlier=1.2514573728967755,loop-outlier=0.07780493100813463,odin=0.8421052631578958,simplified-lof-outlier=1.2068840367267555
cof-outlier=1.102592310251437,abod-outlier=8.605148513674985E-42,inflo-outlier=1.053327505205455,knnw-outlier=2533000.907756951,knnw-outlier=5088717.005322644,ldf-outlier=0.0,ldof-outlier=0.7524439101630761,lof-outlier=1.1396700902611563,loop-outlier=0.04874316166763777,odin=1.1228070175438616,simplified-lof-outlier=1.2756021788762055
cof-outlier=1.0598322247510132,abod-outlier=1.4730814578379135E-40,inflo-outlier=1.1669128617880116,knnw-outlier=3081611.4741338077,knnw-outlier=6458523.5587722715,ldf-outlier=0.0,ldof-outlier=0.7668990216912159,lof-outlier=1.159463858114148,loop-outlier=0.02502292552790643,odin=1.0877192982456159,simplified-lof-outlier=1.1967620103394723
cof-outlier=0.9802691525736619,abod-outlier=2.3128408594990691E-35,inflo-outlier=0.9217837761276069,knnw-outlier=418261.93887680763,knnw-outlier=859531.8762086744,ldf-outlier=0.0,ldof-outlier=0.8034053764404032,lof-outlier=0.994481396433707,loop-outlier=0.0,odin=1.1403508771929844,simplified-lof-outlier=0.9819926175386178
cof-outlier=1.2003249506946456,abod-outlier=8.376523825932837E-38,inflo-outlier=1.0509097765917237,knnw-outlier=716715.8422081029,knnw-outlier=1467277.7713446277,ldf-outlier=0.0,ldof-outlier=0.8400356601325032,lof-outlier=1.1265080907080594,loop-outlier=0.04855865647898112,odin=1.1228070175438616,simplified-lof-outlier=1.1239891046918076
cof-outlier=1.2003249506946456,abod-outlier=6.891402290961957E-38,inflo-outlier=1.0502224166529137,knnw-outlier=714635.1872197469,knnw-outlier=1464897.3802224107,ldf-outlier=0.0,ldof-outlier=0.8362966217137371,lof-outlier=1.1262785470974042,loop-outlier=0.04714095493522873,odin=1.1403508771929844,simplified-lof-outlier=1.1218795834685313
cof-outlier=1.211509546479008,abod-outlier=1.868631080407828E-39,inflo-outlier=0.9957514286588512,knnw-outlier=871637.346338403,knnw-outlier=1651549.469488557,ldf-outlier=0.0,ldof-outlier=0.7488077142842251,lof-outlier=1.2523408294803282,loop-outlier=0.16043311037341093,odin=0.6491228070175443,simplified-lof-outlier=1.383798235751897
cof-outlier=0.912836960867618,abod-outlier=7.698302545125089E-36,inflo-outlier=0.9052165176168981,knnw-outlier=380973.4431014474,knnw-outlier=804110.2384304778,ldf-outlier=0.0,ldof-outlier=0.8120899094412295,lof-outlier=0.9703284768437522,loop-outlier=0.0,odin=1.210526315789476,simplified-lof-outlier=0.9153695609851268
cof-outlier=0.9968287562339349,abod-outlier=9.242322045642323E-37,inflo-outlier=0.9176322543326562,knnw-outlier=577954.8245538895,knnw-outlier=1094594.2516999098,ldf-outlier=0.0,ldof-outlier=0.8681092780542071,lof-outlier=1.0406383784232736,loop-outlier=0.08650381526362139,odin=0.9122807017543872,simplified-lof-outlier=1.1684798170759352
cof-outlier=0.9886334306443391,abod-outlier=1.5892109569860006E-41,inflo-outlier=0.8217756221392273,knnw-outlier=1489535.6105208774,knnw-outlier=2848863.2920233216,ldf-outlier=0.0,ldof-outlier=0.8487633308133464,lof-outlier=1.0108551953016454,loop-outlier=0.0,odin=1.6491228070175474,simplified-lof-outlier=1.045740883563435
cof-outlier=0.932181144282246,abod-outlier=2.1273169884363298E-36,inflo-outlier=0.9367951990103663,knnw-outlier=420495.81918110215,knnw-outlier=872556.1901344245,ldf-outlier=0.0,ldof-outlier=0.81985251352631,lof-outlier=0.9889027976739394,loop-outlier=0.0,odin=1.1052631578947387,simplified-lof-outlier=0.9758217404005567
cof-outlier=1.0430675708480344,abod-outlier=4.42426630662304E-37,inflo-outlier=1.031059898233559,knnw-outlier=498136.84448017046,knnw-outlier=995332.4148586903,ldf-outlier=0.0,ldof-outlier=0.8533255170781027,lof-outlier=1.0898540945740087,loop-outlier=0.09277948597609849,odin=1.0526315789473701,simplified-lof-outlier=1.2434264398103025
cof-outlier=2.1651505015985584,abod-outlier=8.346233249880722E-39,inflo-outlier=0.9230183891435347,knnw-outlier=606279.4125607709,knnw-outlier=1043534.3536888611,ldf-outlier=0.0,ldof-outlier=1.1255546725927117,lof-outlier=2.841204431625438,loop-outlier=0.6905127195268773,odin=0.6140350877192986,simplified-lof-outlier=3.7973110211812275
cof-outlier=1.0203891398539062,abod-outlier=9.143510910315074E-37,inflo-outlier=0.9533982104779825,knnw-outlier=335722.5082012385,knnw-outlier=698651.5311345062,ldf-outlier=0.0,ldof-outlier=1.0140840984551152,lof-outlier=0.9976552153400462,loop-outlier=0.0603281983746205,odin=1.1578947368421073,simplified-lof-outlier=1.0688774176870148
cof-outlier=1.499532329758367,abod-outlier=6.703750555498151E-39,inflo-outlier=1.1134628803502788,knnw-outlier=595150.4531435276,knnw-outlier=1041925.6135400507,ldf-outlier=0.0,ldof-outlier=1.2426752848497833,lof-outlier=1.2392375952927714,loop-outlier=0.29364672994799174,odin=0.43859649122807015,simplified-lof-outlier=1.5146328012801449
