simplified-lof-outlier=1.2471348485902327
simplified-lof-outlier=1.0
simplified-lof-outlier=2.131138739851573
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.2525475831029849
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.6027506060078596
simplified-lof-outlier=1.0
simplified-lof-outlier=3.9386532331391266
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=2.9199840228167506
simplified-lof-outlier=1.0260266966471012
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=2.400525525999102
simplified-lof-outlier=1.0
simplified-lof-outlier=1.4225787983241185
simplified-lof-outlier=1.056734195006726
simplified-lof-outlier=1.0
simplified-lof-outlier=1.2505657215515602
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=2.035542615447637
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.6124186211067555
simplified-lof-outlier=2.250254325610402
simplified-lof-outlier=1.0
simplified-lof-outlier=5.689253813567865
simplified-lof-outlier=1.0
simplified-lof-outlier=1.4329515688677394
simplified-lof-outlier=1.7062722190546913
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.2430975341401624
simplified-lof-outlier=1.0
simplified-lof-outlier=1.6643052935347087
simplified-lof-outlier=1.0
simplified-lof-outlier=4.8198594236512635
simplified-lof-outlier=3.4578218781773717
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=2.647555030847158
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.7213780837162385
simplified-lof-outlier=3.097977965934333
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.5050836251182198
simplified-lof-outlier=1.1765236233023997
simplified-lof-outlier=1.0
simplified-lof-outlier=4.242224459780165
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.3549476605422937
simplified-lof-outlier=1.0
simplified-lof-outlier=1.4621633111758756
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=2.341766972312759
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.4031375195224565
simplified-lof-outlier=16.00431103541542
simplified-lof-outlier=1.0
simplified-lof-outlier=1.046437667565348
simplified-lof-outlier=1.0
simplified-lof-outlier=2.4191816620448625
simplified-lof-outlier=1.0
simplified-lof-outlier=1.1143108567075168
simplified-lof-outlier=2.5372653069499553
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.1803786944795074
simplified-lof-outlier=1.0
simplified-lof-outlier=1.2430540985784857
simplified-lof-outlier=4.398593915173956
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=5.953496055140706
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=2.408848281028973
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.6663526975997012
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=4.386221924757532
simplified-lof-outlier=7.3848786097466075
simplified-lof-outlier=1.0
simplified-lof-outlier=4.115495924063601
simplified-lof-outlier=1.4941792977390258
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.588590235812814
simplified-lof-outlier=1.148949350189194
simplified-lof-outlier=1.2715649965979732
simplified-lof-outlier=1.0
simplified-lof-outlier=2.0892062282025377
simplified-lof-outlier=1.0
simplified-lof-outlier=1.5970101068138793
simplified-lof-outlier=1.0
simplified-lof-outlier=1.581069911373007
simplified-lof-outlier=1.4602088230613346
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.7060535377832828
simplified-lof-outlier=1.0
simplified-lof-outlier=1.2439598107167436
simplified-lof-outlier=1.679819969054473
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.5582935642791804
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.04992591146146
simplified-lof-outlier=2.110883783536971
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0927590242283216
simplified-lof-outlier=1.8260001875978384
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0150488076495832
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.5809987777657357
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0427075894234727
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
simplified-lof-outlier=1.0
