kdeos-outlier=0.6707289775372447
kdeos-outlier=0.8169449600364527
kdeos-outlier=0.9440445765205934
kdeos-outlier=0.5886510887898343
kdeos-outlier=0.6465589674306136
kdeos-outlier=0.8288615376788744
kdeos-outlier=0.7720443310114125
kdeos-outlier=0.8267581566214792
kdeos-outlier=0.7373851687821947
kdeos-outlier=0.8541450274031084
kdeos-outlier=0.7896764324703938
kdeos-outlier=0.7647939680770561
kdeos-outlier=0.048167163673344005
kdeos-outlier=0.08804805716360853
kdeos-outlier=0.050474451488792926
kdeos-outlier=0.9332452408204848
kdeos-outlier=0.8999142638558519
kdeos-outlier=0.04537582197480716
kdeos-outlier=0.26289438721114433
kdeos-outlier=0.9054276028599558
kdeos-outlier=0.6812915754085598
kdeos-outlier=0.26145686113154676
kdeos-outlier=0.8604238163090581
kdeos-outlier=0.03633926089858919
kdeos-outlier=0.8122286088612727
kdeos-outlier=0.7807391660189508
kdeos-outlier=0.20651243848381384
kdeos-outlier=0.5639716998428661
kdeos-outlier=0.8795256667687296
kdeos-outlier=0.9181229211014741
kdeos-outlier=0.04582572604895885
kdeos-outlier=0.18694146470374973
kdeos-outlier=0.3999669990068475
kdeos-outlier=0.8918765328280489
kdeos-outlier=0.6032541596952506
kdeos-outlier=0.8371248285276973
kdeos-outlier=0.4454030358904323
kdeos-outlier=0.9354240244175055
kdeos-outlier=0.8082071743615139
kdeos-outlier=0.31119590755279486
kdeos-outlier=0.08212202737854635
kdeos-outlier=0.8493551038055056
kdeos-outlier=0.9823558173469484
kdeos-outlier=0.8450649512340684
kdeos-outlier=0.7686427909317577
kdeos-outlier=0.9153655186479437
kdeos-outlier=0.6401843810605199
kdeos-outlier=0.23680913615343585
kdeos-outlier=0.03559621757965298
kdeos-outlier=0.7352849077454758
kdeos-outlier=0.1847016877364036
kdeos-outlier=0.47092993553347723
kdeos-outlier=0.8793376089309477
kdeos-outlier=0.15568739567329798
kdeos-outlier=0.9367035787225657
kdeos-outlier=0.6077796048993364
kdeos-outlier=0.09353916651686112
kdeos-outlier=0.8410574364266212
kdeos-outlier=0.5051909737964145
kdeos-outlier=0.8637758679097627
kdeos-outlier=0.28259120884151123
kdeos-outlier=0.7679597166711207
kdeos-outlier=0.710094202698241
kdeos-outlier=0.806098147796934
kdeos-outlier=0.8425360216359097
kdeos-outlier=0.6287895549467524
kdeos-outlier=0.06409629922375498
kdeos-outlier=0.7738145432703207
kdeos-outlier=0.6281378129109167
kdeos-outlier=0.13614114340725264
kdeos-outlier=0.9881508853532985
kdeos-outlier=0.7898552160874062
kdeos-outlier=0.34766098447864957
kdeos-outlier=0.8983120183409136
kdeos-outlier=0.4552827291155333
kdeos-outlier=0.11200676940154253
kdeos-outlier=0.7972502784616625
kdeos-outlier=0.7534685397094165
kdeos-outlier=0.8952678159825003
kdeos-outlier=0.22976076863048456
kdeos-outlier=0.6920716845789238
kdeos-outlier=0.5705129873623884
kdeos-outlier=0.8024977663240063
kdeos-outlier=0.44641552615177454
kdeos-outlier=0.09501412545878857
kdeos-outlier=0.5232856492264968
kdeos-outlier=0.8348268996575228
kdeos-outlier=0.48652077889075646
kdeos-outlier=0.5703623974710031
kdeos-outlier=0.24431598808908989
kdeos-outlier=0.8666412119764011
kdeos-outlier=0.11636542567991265
kdeos-outlier=0.7333865799718305
kdeos-outlier=0.9622476902543114
kdeos-outlier=0.8137317849058525
kdeos-outlier=0.7787447464141359
kdeos-outlier=0.19390181188798145
kdeos-outlier=0.8955152368309849
kdeos-outlier=0.27048917518213444
kdeos-outlier=0.26078784972183733
kdeos-outlier=0.6969378527152476
kdeos-outlier=0.6041295188469333
kdeos-outlier=0.09085473718795672
kdeos-outlier=0.7135406941492075
kdeos-outlier=0.3780899923860298
kdeos-outlier=0.047549730002274804
kdeos-outlier=0.7356487196925892
kdeos-outlier=0.7923725180490242
kdeos-outlier=0.813018266303968
kdeos-outlier=0.7201695961586988
kdeos-outlier=0.3837854238358207
kdeos-outlier=0.5792308767349728
kdeos-outlier=0.640964529673636
kdeos-outlier=0.15847204746707494
kdeos-outlier=0.11999148341598198
kdeos-outlier=0.811258918481238
kdeos-outlier=0.7593611206899202
kdeos-outlier=0.6694060697653297
kdeos-outlier=0.714130984052759
kdeos-outlier=0.6718186038371712
kdeos-outlier=0.13689537420170522
kdeos-outlier=0.2583769176274303
kdeos-outlier=0.8847816422882977
kdeos-outlier=0.8111737593996453
kdeos-outlier=0.13587693340529927
kdeos-outlier=0.11783227951271802
kdeos-outlier=0.702533792733369
kdeos-outlier=0.6908526629639937
kdeos-outlier=0.5721499435163271
kdeos-outlier=0.35333737634539364
kdeos-outlier=0.3827022607596767
kdeos-outlier=0.17866395131222873
kdeos-outlier=0.6176344288558749
kdeos-outlier=0.05807760247402699
kdeos-outlier=0.1783407701765709
kdeos-outlier=0.601355357543785
kdeos-outlier=0.8110718707654307
kdeos-outlier=0.4722941793633814
kdeos-outlier=0.256528842060446
kdeos-outlier=0.24656100580198043
kdeos-outlier=0.353437373653716
kdeos-outlier=0.8784503120949937
kdeos-outlier=0.5645942539579577
kdeos-outlier=0.5841437375720361
kdeos-outlier=0.21301141431510917
kdeos-outlier=0.7719070844044882
kdeos-outlier=0.7568544837618324
kdeos-outlier=0.9161128934900076
kdeos-outlier=0.2358779599004987
kdeos-outlier=0.6804000453312107
kdeos-outlier=0.6306428618537802
kdeos-outlier=0.6131493059458741
kdeos-outlier=0.09484741074802455
kdeos-outlier=0.22422728155724092
kdeos-outlier=0.4297477507253735
kdeos-outlier=0.04466638548019536
kdeos-outlier=0.7390502323044552
kdeos-outlier=0.7040654332457159
kdeos-outlier=0.6151378172796391
kdeos-outlier=0.05697808178001085
kdeos-outlier=0.8620774379894807
kdeos-outlier=0.41908843694077946
kdeos-outlier=0.7357100645933048
kdeos-outlier=0.412638673438718
kdeos-outlier=0.8227321328365882
kdeos-outlier=0.144576090296006
kdeos-outlier=0.741208644840522
kdeos-outlier=0.6496625777062554
kdeos-outlier=0.8015383044953099
kdeos-outlier=0.11644502216922825
kdeos-outlier=0.8644228095607043
kdeos-outlier=0.3452332650934715
kdeos-outlier=0.7320938804498173
kdeos-outlier=0.41038376058626325
kdeos-outlier=0.2850575319151032
kdeos-outlier=0.2707153593967603
kdeos-outlier=0.7532288577402675
kdeos-outlier=0.6719178571549791
kdeos-outlier=0.6400736541929999
kdeos-outlier=0.7042122906494246
kdeos-outlier=0.07228998197186742
kdeos-outlier=0.48766462822812956
kdeos-outlier=0.6965894414542025
kdeos-outlier=0.18320379085323057
kdeos-outlier=0.2138742123708447
kdeos-outlier=0.07313962801252627
kdeos-outlier=0.47262878567737926
kdeos-outlier=0.7635577170052683
kdeos-outlier=0.7406174158196492
kdeos-outlier=0.45780317234721735
kdeos-outlier=0.05754605540300478
kdeos-outlier=0.7467678159453055
kdeos-outlier=0.5516816222554846
kdeos-outlier=0.7190360946639527
kdeos-outlier=0.8524894938573684
kdeos-outlier=0.7354707233430533
kdeos-outlier=0.07502707652748297
kdeos-outlier=0.581389681329797
