kdeos-outlier=0.512488869949974
kdeos-outlier=0.8529779796057367
kdeos-outlier=0.8851536972908891
kdeos-outlier=0.8232374407809467
kdeos-outlier=0.8195023579298244
kdeos-outlier=0.9449013894814693
kdeos-outlier=0.8293671034081165
kdeos-outlier=0.8967481413874536
kdeos-outlier=0.7992571163029526
kdeos-outlier=0.6141902669149983
kdeos-outlier=0.786540783998298
kdeos-outlier=0.7578680700172165
kdeos-outlier=0.5267957743301979
kdeos-outlier=0.008354482096692761
kdeos-outlier=0.5724723215525147
kdeos-outlier=0.449267973097204
kdeos-outlier=0.9272665861807272
kdeos-outlier=0.5062344749762309
kdeos-outlier=0.5089635017516932
kdeos-outlier=0.8465430367338012
kdeos-outlier=0.7460661783362266
kdeos-outlier=0.019949748271640255
kdeos-outlier=0.8906551763969812
kdeos-outlier=0.5337529944409514
kdeos-outlier=0.8462995820395001
kdeos-outlier=0.8372844725570421
kdeos-outlier=0.47413003468143716
kdeos-outlier=0.19552640124220622
kdeos-outlier=0.8189646515936649
kdeos-outlier=0.924291322261352
kdeos-outlier=0.0030203333103043795
kdeos-outlier=0.20046722869944456
kdeos-outlier=0.1742857359242611
kdeos-outlier=0.9347936012526293
kdeos-outlier=0.7202136354530597
kdeos-outlier=0.7114338044168064
kdeos-outlier=0.4374078643926222
kdeos-outlier=0.9658644192949972
kdeos-outlier=0.8886000459833753
kdeos-outlier=0.6344207385344212
kdeos-outlier=0.0614369862522422
kdeos-outlier=0.902787914390969
kdeos-outlier=0.8830672025962241
kdeos-outlier=0.8630689206553076
kdeos-outlier=0.8378018525370119
kdeos-outlier=0.84030148191374
kdeos-outlier=0.2192003075799563
kdeos-outlier=0.592178320883229
kdeos-outlier=0.5523851499829403
kdeos-outlier=0.4952599242657196
kdeos-outlier=0.054449570241441037
kdeos-outlier=0.4445828323606721
kdeos-outlier=0.8401545388481548
kdeos-outlier=0.0213425047815039
kdeos-outlier=0.9124764540320021
kdeos-outlier=0.7748657658103004
kdeos-outlier=0.09953579985767202
kdeos-outlier=0.880997859667261
kdeos-outlier=0.645943947509843
kdeos-outlier=0.9351015699629406
kdeos-outlier=0.21578164170278985
kdeos-outlier=0.8662193191453156
kdeos-outlier=0.4191080418171832
kdeos-outlier=0.9019408434239137
kdeos-outlier=0.4644626597797752
kdeos-outlier=0.7585688985905301
kdeos-outlier=0.015096947927958848
kdeos-outlier=0.6504579257024665
kdeos-outlier=0.18452820755618937
kdeos-outlier=0.07116520065013854
