kdeos-outlier=0.6565953799156732
kdeos-outlier=0.8416707724182108
kdeos-outlier=0.9037365510412902
kdeos-outlier=0.8960263925198746
kdeos-outlier=0.898943927605405
kdeos-outlier=0.9362086002812986
kdeos-outlier=0.892883293845196
kdeos-outlier=0.936319983916666
kdeos-outlier=0.7810098582760125
kdeos-outlier=0.5425626496230308
kdeos-outlier=0.7963021707337586
kdeos-outlier=0.7160287582927001
kdeos-outlier=0.7010151119103623
kdeos-outlier=0.011581617387639465
kdeos-outlier=0.7355871578029463
kdeos-outlier=0.4668924519476
kdeos-outlier=0.9204571815072096
kdeos-outlier=0.6878837232597796
kdeos-outlier=0.6065715766741754
kdeos-outlier=0.8461633800363467
kdeos-outlier=0.7489236998660138
kdeos-outlier=0.014671532938822951
kdeos-outlier=0.8910620601365608
kdeos-outlier=0.7012689457428304
kdeos-outlier=0.8642028157900908
kdeos-outlier=0.8885313477089923
kdeos-outlier=0.5605814213517475
kdeos-outlier=0.3496318524919501
kdeos-outlier=0.8378512153679549
kdeos-outlier=0.9613240823842313
kdeos-outlier=0.004098233000392304
kdeos-outlier=0.45416709462535587
kdeos-outlier=0.142044423148332
kdeos-outlier=0.9340995516289834
kdeos-outlier=0.7019347820723432
kdeos-outlier=0.6425277563883429
kdeos-outlier=0.6933907638363707
kdeos-outlier=0.9819464877004211
kdeos-outlier=0.8992485923166044
kdeos-outlier=0.6053628184345882
kdeos-outlier=0.08990824604140546
kdeos-outlier=0.9545845902138617
kdeos-outlier=0.8953282136410845
kdeos-outlier=0.9333836777700213
kdeos-outlier=0.8370211771664902
kdeos-outlier=0.8268429259878279
kdeos-outlier=0.06794904848281297
kdeos-outlier=0.6630855612021251
kdeos-outlier=0.4983037177264407
kdeos-outlier=0.42257944406617054
kdeos-outlier=0.22659457769991548
kdeos-outlier=0.6878098561284587
kdeos-outlier=0.8724399135716083
kdeos-outlier=0.09035209016627449
kdeos-outlier=0.9713976312381305
kdeos-outlier=0.6887085606979886
kdeos-outlier=0.11004494777690182
kdeos-outlier=0.9394231280675696
kdeos-outlier=0.7601948316029714
kdeos-outlier=0.8944301252227866
kdeos-outlier=0.4239644331741094
kdeos-outlier=0.9201303543273193
kdeos-outlier=0.2931013060422019
kdeos-outlier=0.8383387539627374
kdeos-outlier=0.1302858990311742
kdeos-outlier=0.8186312410209806
kdeos-outlier=0.10103144234131872
kdeos-outlier=0.6811400761545424
kdeos-outlier=0.15073789587132497
kdeos-outlier=0.22155942213209073
kdeos-outlier=0.9255034908172994
kdeos-outlier=0.8691440539450926
kdeos-outlier=0.7843528140131264
kdeos-outlier=0.8623175811406105
kdeos-outlier=0.5324300078387534
kdeos-outlier=0.5882859761510867
kdeos-outlier=0.46392238684021947
kdeos-outlier=0.741138807724248
kdeos-outlier=0.9214196751132175
kdeos-outlier=0.29309705804659
kdeos-outlier=0.7907763893512266
kdeos-outlier=0.6685069864048048
kdeos-outlier=0.7088426550619016
kdeos-outlier=0.6888373131522845
kdeos-outlier=0.5694375797190615
kdeos-outlier=0.6118184208283244
kdeos-outlier=0.8540136101607436
kdeos-outlier=0.6824306016452252
kdeos-outlier=0.022401726228731655
kdeos-outlier=0.7406846538565768
kdeos-outlier=0.6188407977009278
