kdeos-outlier=0.5589813977796355
kdeos-outlier=0.8239522187611378
kdeos-outlier=0.888088378323211
kdeos-outlier=0.8491421149098031
kdeos-outlier=0.8449673361276833
kdeos-outlier=0.9417144101050937
kdeos-outlier=0.8412350364836023
kdeos-outlier=0.9082412540377152
kdeos-outlier=0.8018437351450955
kdeos-outlier=0.5809966701342948
kdeos-outlier=0.7975360405463903
kdeos-outlier=0.7450292747355017
kdeos-outlier=0.562439113348003
kdeos-outlier=0.008307073845659707
kdeos-outlier=0.6390020626496187
kdeos-outlier=0.37419548660810154
kdeos-outlier=0.9227861273311104
kdeos-outlier=0.5416466791522272
kdeos-outlier=0.5271777154518323
kdeos-outlier=0.8547169748642223
kdeos-outlier=0.7439837258708553
kdeos-outlier=0.017151683415965735
kdeos-outlier=0.9005739216250455
kdeos-outlier=0.6034476618998191
kdeos-outlier=0.8359295668168183
kdeos-outlier=0.8586737883313068
kdeos-outlier=0.5043521649090265
kdeos-outlier=0.21713595723983325
kdeos-outlier=0.8357300636384318
kdeos-outlier=0.9417591609425008
kdeos-outlier=0.0028565181657187466
kdeos-outlier=0.23946562597842896
kdeos-outlier=0.1631915108257433
kdeos-outlier=0.9216805723462682
kdeos-outlier=0.6976105182801529
kdeos-outlier=0.682253685863984
kdeos-outlier=0.5163361167412097
kdeos-outlier=0.9709161958387889
kdeos-outlier=0.8947059447493642
kdeos-outlier=0.621035320863777
kdeos-outlier=0.0689065007352137
kdeos-outlier=0.9178298940687449
kdeos-outlier=0.881250080147679
kdeos-outlier=0.8805793379641804
kdeos-outlier=0.8229759869318056
kdeos-outlier=0.8249882060318408
kdeos-outlier=0.13956151096270575
kdeos-outlier=0.5728188564866632
kdeos-outlier=0.5316791293797841
kdeos-outlier=0.462824044308767
kdeos-outlier=0.0568355769158278
kdeos-outlier=0.5162695175903257
kdeos-outlier=0.8564433938627797
kdeos-outlier=0.02330479067018043
kdeos-outlier=0.9195863022087227
kdeos-outlier=0.7286350071395143
kdeos-outlier=0.10202780934460387
kdeos-outlier=0.8894881169687963
kdeos-outlier=0.6559718346431479
kdeos-outlier=0.8633221499755026
kdeos-outlier=0.2509723040543912
kdeos-outlier=0.8752483784220775
kdeos-outlier=0.3711495249830461
kdeos-outlier=0.8712817744679018
kdeos-outlier=0.3455634517051314
kdeos-outlier=0.7822513846349516
kdeos-outlier=0.020511515911360245
kdeos-outlier=0.6686109401469472
kdeos-outlier=0.14405556303667633
kdeos-outlier=0.06836338099116784
kdeos-outlier=0.8862304019384393
kdeos-outlier=0.8940212332925384
kdeos-outlier=0.7061098772620075
kdeos-outlier=0.9009792171417544
kdeos-outlier=0.521036975872413
kdeos-outlier=0.44397571447564393
kdeos-outlier=0.48997541948511875
kdeos-outlier=0.7426862569446309
kdeos-outlier=0.8976757454901123
kdeos-outlier=0.08201648730186162
kdeos-outlier=0.7421681650462755
kdeos-outlier=0.6564755005005032
kdeos-outlier=0.7900491340398651
kdeos-outlier=0.6277679393401869
kdeos-outlier=0.421889272745431
kdeos-outlier=0.5608285012174249
kdeos-outlier=0.8474160247157638
kdeos-outlier=0.6065691503083472
kdeos-outlier=0.06650064415629969
kdeos-outlier=0.6772787207009298
kdeos-outlier=0.6313606054098182
kdeos-outlier=0.4952577327442047
kdeos-outlier=0.8519853980645131
kdeos-outlier=0.9776606429451465
kdeos-outlier=0.8930478724232048
kdeos-outlier=0.6949968826842874
kdeos-outlier=0.6861398655087008
kdeos-outlier=0.8113818676470931
kdeos-outlier=0.141387513808178
kdeos-outlier=0.003843928712091993
kdeos-outlier=0.6613184734486325
kdeos-outlier=0.6804742131175882
kdeos-outlier=0.0011998107576330908
kdeos-outlier=0.7935577545385093
kdeos-outlier=0.474649144459415
kdeos-outlier=0.010057398628081138
kdeos-outlier=0.7187745594263502
kdeos-outlier=0.6357759618429113
kdeos-outlier=0.574246231071032
kdeos-outlier=0.12003744856784981
kdeos-outlier=0.6623714061627807
kdeos-outlier=0.13007727379132206
kdeos-outlier=0.760379270017046
kdeos-outlier=0.6717717466395489
kdeos-outlier=0.002132740188019011
kdeos-outlier=0.7668767549072552
kdeos-outlier=0.7544640756450656
kdeos-outlier=0.6114509876059693
kdeos-outlier=0.7049241887245223
kdeos-outlier=0.7108272120488992
kdeos-outlier=0.09100820518881769
kdeos-outlier=0.4897681955476743
kdeos-outlier=0.8616812232917976
kdeos-outlier=0.792104771548236
kdeos-outlier=0.16289689558061926
kdeos-outlier=0.20929961434091343
kdeos-outlier=0.5337179974144628
kdeos-outlier=0.34677211731440916
kdeos-outlier=0.6533869512053065
kdeos-outlier=0.5691512278595066
kdeos-outlier=0.02637297791993809
kdeos-outlier=0.010833039694613744
kdeos-outlier=0.22485513476200203
kdeos-outlier=0.12207520400930333
kdeos-outlier=0.2880547802365858
kdeos-outlier=0.6243728328090482
kdeos-outlier=0.6943884192854518
kdeos-outlier=0.09507480566289644
kdeos-outlier=0.004034328651618235
kdeos-outlier=0.06374314027828648
kdeos-outlier=0.1047398594153065
kdeos-outlier=0.9689277069401359
kdeos-outlier=0.6870484858515584
kdeos-outlier=0.034402703189702566
kdeos-outlier=0.5362859794978078
kdeos-outlier=0.26962472392112846
kdeos-outlier=0.7988287071618099
kdeos-outlier=0.8837614257054847
kdeos-outlier=0.4885371792411603
kdeos-outlier=0.6990805260337178
kdeos-outlier=0.8114270912145616
kdeos-outlier=0.6674244585023803
kdeos-outlier=0.162041321452157
kdeos-outlier=0.5417793921865632
kdeos-outlier=0.5707887888574463
kdeos-outlier=7.016250282154135E-4
kdeos-outlier=0.7269918310889313
kdeos-outlier=0.5297712245646807
kdeos-outlier=0.6492431934408212
kdeos-outlier=0.13813355184288645
kdeos-outlier=0.5296510212204555
kdeos-outlier=0.4540362093806774
kdeos-outlier=0.8403812677749118
kdeos-outlier=0.6105276807725647
kdeos-outlier=0.6894686714784506
kdeos-outlier=0.2693102740491393
kdeos-outlier=0.8556773691497603
kdeos-outlier=0.7411341074277719
kdeos-outlier=0.7140028454128312
kdeos-outlier=0.0026485656964018722
kdeos-outlier=0.9465150859908723
kdeos-outlier=0.08809158979379761
kdeos-outlier=0.7643526314496651
kdeos-outlier=0.6381848143880733
kdeos-outlier=0.007923522574671382
kdeos-outlier=0.04729990577149118
kdeos-outlier=0.8992703505863398
kdeos-outlier=0.5699273023676891
kdeos-outlier=0.08790358560885747
kdeos-outlier=0.17837888758228088
kdeos-outlier=0.19562724817728588
kdeos-outlier=0.03182121250421044
kdeos-outlier=0.8754185083203244
kdeos-outlier=0.04482267497171266
kdeos-outlier=0.22915761730404832
kdeos-outlier=0.0060240858761315685
kdeos-outlier=0.4029053384916247
kdeos-outlier=0.816392107397345
kdeos-outlier=0.7093076206063421
kdeos-outlier=0.37413259888818545
kdeos-outlier=0.17002652165403392
kdeos-outlier=0.6329874886772374
kdeos-outlier=0.37685660452461955
kdeos-outlier=0.5977827014721105
kdeos-outlier=0.9171236940436301
kdeos-outlier=0.5444484188088222
kdeos-outlier=0.23411156061469607
kdeos-outlier=0.5890442270359282
kdeos-outlier=0.9328481801515771
kdeos-outlier=0.5008908234625761
kdeos-outlier=0.4904723602950144
kdeos-outlier=0.5189448116885669
kdeos-outlier=0.4186618946318583
kdeos-outlier=0.37277604347684135
kdeos-outlier=0.5037383028295624
kdeos-outlier=0.7959423658625151
kdeos-outlier=0.3158323924950627
kdeos-outlier=0.047848249241140395
kdeos-outlier=0.5154077729210347
kdeos-outlier=0.44977248801388264
kdeos-outlier=0.6772972596704255
kdeos-outlier=0.3579915728146027
kdeos-outlier=0.6810681337385797
kdeos-outlier=0.6751154120041994
kdeos-outlier=0.6054501038321856
kdeos-outlier=0.6645857240438234
kdeos-outlier=0.6437767732259723
kdeos-outlier=0.8575226615548643
kdeos-outlier=0.3264860683560026
kdeos-outlier=0.509045616963049
kdeos-outlier=0.8735965080227399
kdeos-outlier=0.5076851435133004
kdeos-outlier=0.11412850135142794
kdeos-outlier=0.7080818270740956
kdeos-outlier=0.6372355382804118
