kdeos-outlier=0.6406458856498269
kdeos-outlier=0.8352897541092255
kdeos-outlier=0.9020797119002679
kdeos-outlier=0.9031716099569385
kdeos-outlier=0.9067626204238513
kdeos-outlier=0.938659806567103
kdeos-outlier=0.9000635610540539
kdeos-outlier=0.9406475584846905
kdeos-outlier=0.7857504202946256
kdeos-outlier=0.534132883662106
kdeos-outlier=0.8090024530979261
kdeos-outlier=0.7225676323363324
kdeos-outlier=0.736127935484441
kdeos-outlier=0.012314847050160727
kdeos-outlier=0.7581087077878186
kdeos-outlier=0.484463560703707
kdeos-outlier=0.9241092218024618
kdeos-outlier=0.7239998461145831
kdeos-outlier=0.6226292333593231
kdeos-outlier=0.8426104327852557
kdeos-outlier=0.7414608378370194
kdeos-outlier=0.015826758368625737
kdeos-outlier=0.8867703782594897
kdeos-outlier=0.7255224126121167
kdeos-outlier=0.8550737145560975
kdeos-outlier=0.9045338725788568
kdeos-outlier=0.5757011305398596
kdeos-outlier=0.40898841190336566
kdeos-outlier=0.8288592390732179
kdeos-outlier=0.9629666561776685
kdeos-outlier=0.004378703980614462
kdeos-outlier=0.4457125844188604
kdeos-outlier=0.1391334233496846
kdeos-outlier=0.9420940662674034
kdeos-outlier=0.6811726101432234
kdeos-outlier=0.6291659426280882
kdeos-outlier=0.7129539080715215
kdeos-outlier=0.9806998944567737
kdeos-outlier=0.9126588676790894
kdeos-outlier=0.5924305016697178
kdeos-outlier=0.09359492695887422
kdeos-outlier=0.960992518819482
kdeos-outlier=0.8886199679637677
kdeos-outlier=0.93731861044631
kdeos-outlier=0.828343911503346
kdeos-outlier=0.8314068117820399
kdeos-outlier=0.05999354569480664
kdeos-outlier=0.7019163775687587
kdeos-outlier=0.4888401936087675
kdeos-outlier=0.4164269386737032
kdeos-outlier=0.2523642910876632
kdeos-outlier=0.6976145862399841
kdeos-outlier=0.8718169381397867
kdeos-outlier=0.15580683555685598
kdeos-outlier=0.976237646135665
kdeos-outlier=0.6860477491814185
kdeos-outlier=0.11149888910815248
kdeos-outlier=0.9447622861078495
kdeos-outlier=0.7642385074679922
kdeos-outlier=0.904412649606246
kdeos-outlier=0.41100650703139735
kdeos-outlier=0.9142179009819171
kdeos-outlier=0.28546306515415265
kdeos-outlier=0.8321233665407983
kdeos-outlier=0.10365754253537596
kdeos-outlier=0.8344012312966149
kdeos-outlier=0.14215202195259857
kdeos-outlier=0.7025007635147968
kdeos-outlier=0.14931060845465605
kdeos-outlier=0.24291918640006394
kdeos-outlier=0.9269153705771082
kdeos-outlier=0.8708299121028769
kdeos-outlier=0.7937296327743752
kdeos-outlier=0.8304301484676133
kdeos-outlier=0.5690549016488773
kdeos-outlier=0.5918808309740086
kdeos-outlier=0.4594800306263627
kdeos-outlier=0.7294684467570016
kdeos-outlier=0.9131032888617248
kdeos-outlier=0.31149980659251936
kdeos-outlier=0.8171254862331123
kdeos-outlier=0.6513486282668101
kdeos-outlier=0.7129218195025577
kdeos-outlier=0.6978155867503781
kdeos-outlier=0.5723648675609421
kdeos-outlier=0.6271476813964185
kdeos-outlier=0.8683777003057644
kdeos-outlier=0.714788004886828
kdeos-outlier=0.018121404976209787
kdeos-outlier=0.7416837041483232
kdeos-outlier=0.6406955460579951
kdeos-outlier=0.48476631243810864
kdeos-outlier=0.8269194882122637
kdeos-outlier=0.9789307220919286
kdeos-outlier=0.9356243123662813
kdeos-outlier=0.5751020908623106
kdeos-outlier=0.824728374581369
kdeos-outlier=0.7959998744450105
kdeos-outlier=0.22471693136819676
kdeos-outlier=0.012065603498338684
kdeos-outlier=0.5994388365136253
kdeos-outlier=0.7360657141199625
kdeos-outlier=0.0078264075444055
kdeos-outlier=0.8260500115235976
kdeos-outlier=0.45445004779194126
kdeos-outlier=0.16275263294514358
kdeos-outlier=0.5888829339299781
kdeos-outlier=0.6260099982703962
kdeos-outlier=0.47606621561166484
