kdeos-outlier=0.5032764118015294
kdeos-outlier=0.8276781332075805
kdeos-outlier=0.9445819610430648
kdeos-outlier=0.7669460168361015
kdeos-outlier=0.7567999605151257
kdeos-outlier=0.9276448610446586
kdeos-outlier=0.7769217601013012
kdeos-outlier=0.8654946958138103
kdeos-outlier=0.8060354775558438
kdeos-outlier=0.6536703803865709
kdeos-outlier=0.8149986436103714
kdeos-outlier=0.7988888807100528
kdeos-outlier=0.4087658075931155
kdeos-outlier=0.013385157242486567
kdeos-outlier=0.4679685248943269
kdeos-outlier=0.5643785455647637
kdeos-outlier=0.910431593546954
kdeos-outlier=0.3920946186812083
kdeos-outlier=0.5692519296134932
kdeos-outlier=0.8272428612282547
kdeos-outlier=0.7862792184500064
kdeos-outlier=0.0441277130966336
kdeos-outlier=0.9034444133129409
kdeos-outlier=0.43447049537396437
kdeos-outlier=0.8281869668732174
kdeos-outlier=0.7369120506619504
kdeos-outlier=0.5413315935933886
kdeos-outlier=0.2844011075133159
kdeos-outlier=0.7917652879251011
kdeos-outlier=0.8971947659894833
kdeos-outlier=0.0059414708116166115
kdeos-outlier=0.1320324613237121
kdeos-outlier=0.251075837125459
kdeos-outlier=0.9316835303427591
kdeos-outlier=0.727875159281026
kdeos-outlier=0.7217613665324737
kdeos-outlier=0.3095291404705304
kdeos-outlier=0.9804913916127438
kdeos-outlier=0.9004096293880317
kdeos-outlier=0.6762675583367505
kdeos-outlier=0.07101942379982479
kdeos-outlier=0.8666823430293986
kdeos-outlier=0.8697614211794225
kdeos-outlier=0.8746990094415226
kdeos-outlier=0.8451832522856667
kdeos-outlier=0.8820214258850156
kdeos-outlier=0.4935410416137863
kdeos-outlier=0.6052491336067597
kdeos-outlier=0.6219478802852948
kdeos-outlier=0.5931338343165808
kdeos-outlier=0.05090261046648625
kdeos-outlier=0.29693553355826885
kdeos-outlier=0.8325912419637067
kdeos-outlier=0.016931003358110097
kdeos-outlier=0.9462101814401604
kdeos-outlier=0.7150433176950695
kdeos-outlier=0.13669974978639904
kdeos-outlier=0.8551910505773086
kdeos-outlier=0.6236167161168978
kdeos-outlier=0.9421415778368054
kdeos-outlier=0.19852080586977505
kdeos-outlier=0.8170919609109628
kdeos-outlier=0.5284378471383675
kdeos-outlier=0.8549228167552685
kdeos-outlier=0.6924004115708025
kdeos-outlier=0.6610642410187518
kdeos-outlier=0.011495666687047934
kdeos-outlier=0.6695603192644455
kdeos-outlier=0.3192343754092033
kdeos-outlier=0.07442089731970425
kdeos-outlier=0.8843132543221681
kdeos-outlier=0.8214705068850934
kdeos-outlier=0.6823361935320461
kdeos-outlier=0.8964111652043034
kdeos-outlier=0.2667299708243894
kdeos-outlier=0.4401864009641203
kdeos-outlier=0.5626163998339662
kdeos-outlier=0.7584847896577195
kdeos-outlier=0.8978378154638909
kdeos-outlier=0.07424529988414874
kdeos-outlier=0.737892783258946
kdeos-outlier=0.6466806978662187
kdeos-outlier=0.8582632080748905
kdeos-outlier=0.6271053465831391
kdeos-outlier=0.4197537251620067
kdeos-outlier=0.5746312567339766
kdeos-outlier=0.8354950306133112
kdeos-outlier=0.618500677085176
kdeos-outlier=0.37502282771899687
kdeos-outlier=0.6328400700920846
kdeos-outlier=0.7789999930041589
kdeos-outlier=0.48488995245919103
kdeos-outlier=0.839514739861202
kdeos-outlier=0.9675694104550617
kdeos-outlier=0.9321678099014089
kdeos-outlier=0.7905476647266163
kdeos-outlier=0.5682031090734828
kdeos-outlier=0.8107050519880563
kdeos-outlier=0.08138853153484904
kdeos-outlier=0.033181670061888435
kdeos-outlier=0.7716154525697401
kdeos-outlier=0.5977802909763326
kdeos-outlier=0.006480083986832752
kdeos-outlier=0.7483823871488242
kdeos-outlier=0.2802794487425776
kdeos-outlier=0.0056202901293903595
