kdeos-outlier=0.6610381276102075
kdeos-outlier=0.8414438672074227
kdeos-outlier=0.9025459892747562
kdeos-outlier=0.8951412711436263
kdeos-outlier=0.8975745988248156
kdeos-outlier=0.9342576679610064
kdeos-outlier=0.8882911549275216
kdeos-outlier=0.9332455882361188
kdeos-outlier=0.7783759676403209
kdeos-outlier=0.5385761722188848
kdeos-outlier=0.8015632576236504
kdeos-outlier=0.7134562391429893
kdeos-outlier=0.6944305677070278
kdeos-outlier=0.011519480812908323
kdeos-outlier=0.7272290975299303
kdeos-outlier=0.4633879310252976
kdeos-outlier=0.9188245615025254
kdeos-outlier=0.6811374568234496
kdeos-outlier=0.6008588533984582
kdeos-outlier=0.8447615357192413
kdeos-outlier=0.7515758297790426
kdeos-outlier=0.014904752887838213
kdeos-outlier=0.8932957388151639
kdeos-outlier=0.6925775569573474
kdeos-outlier=0.8672406685282976
kdeos-outlier=0.8848662925851492
kdeos-outlier=0.5530537330887474
kdeos-outlier=0.3268839926245054
kdeos-outlier=0.8418838539325
kdeos-outlier=0.9598329870234896
kdeos-outlier=0.0040691411303903635
kdeos-outlier=0.45665939508436354
kdeos-outlier=0.14347524198419787
kdeos-outlier=0.9319416008502821
kdeos-outlier=0.6958848817347681
kdeos-outlier=0.6354756331401369
kdeos-outlier=0.6941718689404175
kdeos-outlier=0.983815792680313
kdeos-outlier=0.8975124917727485
kdeos-outlier=0.6069288755296454
kdeos-outlier=0.08791933605666541
kdeos-outlier=0.9522682499590348
kdeos-outlier=0.8925439446874708
kdeos-outlier=0.9298261898958412
kdeos-outlier=0.8319176007556538
kdeos-outlier=0.8266145296860794
kdeos-outlier=0.06998138386346547
kdeos-outlier=0.6624313381351778
kdeos-outlier=0.5032997834091586
kdeos-outlier=0.4271057885958236
kdeos-outlier=0.22748940764675324
kdeos-outlier=0.6849868585484229
kdeos-outlier=0.87717111442737
kdeos-outlier=0.09023035514075012
kdeos-outlier=0.9687516941199026
kdeos-outlier=0.6914032726986221
kdeos-outlier=0.10569876952912238
kdeos-outlier=0.940074541521221
kdeos-outlier=0.7625080311203969
kdeos-outlier=0.894785869888482
kdeos-outlier=0.42707166557408915
kdeos-outlier=0.9168461633711342
kdeos-outlier=0.28577842517234586
kdeos-outlier=0.8485727144228411
kdeos-outlier=0.13608312445162385
kdeos-outlier=0.8143349980733334
kdeos-outlier=0.09479500650162764
kdeos-outlier=0.6772982587358172
kdeos-outlier=0.15477048057149795
kdeos-outlier=0.2224754360014939
kdeos-outlier=0.921659230638906
kdeos-outlier=0.8714313096745467
kdeos-outlier=0.7786572008852044
kdeos-outlier=0.862949550360514
kdeos-outlier=0.5366767966080053
kdeos-outlier=0.588978327450602
kdeos-outlier=0.46383041694779403
kdeos-outlier=0.7443040699844993
kdeos-outlier=0.9237872624758017
kdeos-outlier=0.2948670228614163
kdeos-outlier=0.7849707897207177
kdeos-outlier=0.6706146104783971
kdeos-outlier=0.7071803916438832
kdeos-outlier=0.6780174720786923
kdeos-outlier=0.5712033792284876
kdeos-outlier=0.61080651567814
kdeos-outlier=0.8509930610306016
kdeos-outlier=0.6777219248692574
kdeos-outlier=0.0234332808428917
kdeos-outlier=0.7437851959844517
kdeos-outlier=0.6114137578106955
kdeos-outlier=0.46991223276622307
kdeos-outlier=0.8258410923763935
kdeos-outlier=0.984560447008815
kdeos-outlier=0.9279467505287718
kdeos-outlier=0.6135412633441291
kdeos-outlier=0.8037895498624621
kdeos-outlier=0.7958880365854437
kdeos-outlier=0.23213546918148348
kdeos-outlier=0.01198555297400794
kdeos-outlier=0.6196030951400188
kdeos-outlier=0.7411372894733389
kdeos-outlier=0.006781421878617411
kdeos-outlier=0.8135364005129708
kdeos-outlier=0.431841464350558
kdeos-outlier=0.1524231973959585
kdeos-outlier=0.6264938761255924
kdeos-outlier=0.6223427275349221
kdeos-outlier=0.5175385769517045
kdeos-outlier=0.11290609363059229
kdeos-outlier=0.6610340105907431
kdeos-outlier=0.05984634238586961
kdeos-outlier=0.774314121163884
kdeos-outlier=0.7882759944848624
kdeos-outlier=0.009501722379350264
kdeos-outlier=0.7484416211423285
kdeos-outlier=0.8153451337432012
kdeos-outlier=0.5531558104639367
kdeos-outlier=0.7502213387662869
kdeos-outlier=0.6493774109918407
kdeos-outlier=0.163054537071522
kdeos-outlier=0.5775348365376084
kdeos-outlier=0.8413085000669298
kdeos-outlier=0.759767600392059
kdeos-outlier=0.2994434636710294
kdeos-outlier=0.36963344837729334
kdeos-outlier=0.4537901465193326
kdeos-outlier=0.21973164738075562
kdeos-outlier=0.5739004589016592
kdeos-outlier=0.6808572037171541
kdeos-outlier=0.00894453451429067
kdeos-outlier=0.03227249909273899
kdeos-outlier=0.1528430710282005
kdeos-outlier=0.17043251511414886
kdeos-outlier=0.3971939405950785
kdeos-outlier=0.4976086967053335
kdeos-outlier=0.7666675326582215
kdeos-outlier=0.20728974540687317
kdeos-outlier=0.008382963868548865
kdeos-outlier=0.15202383013947895
kdeos-outlier=0.332701336081923
kdeos-outlier=0.9573970690861662
kdeos-outlier=0.7394250305328918
kdeos-outlier=0.056105802891024736
kdeos-outlier=0.6993023585128444
kdeos-outlier=0.11955596338275776
kdeos-outlier=0.792257732454867
kdeos-outlier=0.947381936532288
kdeos-outlier=0.5316692769723192
kdeos-outlier=0.7400249841760558
kdeos-outlier=0.7934056162918726
kdeos-outlier=0.6082600655044526
kdeos-outlier=0.21032659117878388
kdeos-outlier=0.699530073036283
kdeos-outlier=0.6074356492711555
kdeos-outlier=3.366540002768259E-4
kdeos-outlier=0.5759328437520522
kdeos-outlier=0.47058583160579603
kdeos-outlier=0.6466496197493327
kdeos-outlier=0.2755638371030106
kdeos-outlier=0.38873032226761506
kdeos-outlier=0.46806696851156104
kdeos-outlier=0.8544719558188512
kdeos-outlier=0.5309787823122721
kdeos-outlier=0.5553581268816418
kdeos-outlier=0.16354826037069736
kdeos-outlier=0.8153395100211553
kdeos-outlier=0.727027123448462
kdeos-outlier=0.7209774715417075
kdeos-outlier=8.389707942982882E-4
kdeos-outlier=0.9312224394637099
kdeos-outlier=0.24604050713798498
kdeos-outlier=0.7883332279396825
kdeos-outlier=0.6481458158708441
kdeos-outlier=0.0017916329387482333
kdeos-outlier=0.23733106463451714
kdeos-outlier=0.8449895746182063
kdeos-outlier=0.6586528030878798
kdeos-outlier=0.05832171249833645
kdeos-outlier=0.10872145844207487
kdeos-outlier=0.34981337515546607
kdeos-outlier=0.06476978587146581
kdeos-outlier=0.9089064204576145
kdeos-outlier=0.21893139736780332
kdeos-outlier=0.26106358979986066
kdeos-outlier=0.12091785351557965
kdeos-outlier=0.2993938230192853
kdeos-outlier=0.8142412690310028
kdeos-outlier=0.7502394846845062
kdeos-outlier=0.4059554889687471
kdeos-outlier=0.30971491658882394
kdeos-outlier=0.6004509298796474
kdeos-outlier=0.5002013232279957
kdeos-outlier=0.43606222012730333
kdeos-outlier=0.9026827680793146
kdeos-outlier=0.49103222001968083
kdeos-outlier=0.15921284358584864
kdeos-outlier=0.5229990228996
kdeos-outlier=0.8725605255378415
kdeos-outlier=0.6055110907790171
kdeos-outlier=0.3456235424968167
kdeos-outlier=0.6436372279870001
kdeos-outlier=0.37971765287396764
kdeos-outlier=0.3006433477831401
kdeos-outlier=0.4985408345348282
kdeos-outlier=0.7685489989867431
kdeos-outlier=0.38212876454031064
kdeos-outlier=0.11112477183953423
kdeos-outlier=0.5366196085442595
kdeos-outlier=0.3785342070919497
kdeos-outlier=0.7076811727523583
kdeos-outlier=0.44553191187478663
kdeos-outlier=0.7062901862385295
kdeos-outlier=0.6172296020622573
kdeos-outlier=0.551547008948665
kdeos-outlier=0.5945859021489045
kdeos-outlier=0.7097001299016836
kdeos-outlier=0.8144551984834492
kdeos-outlier=0.3155481207746128
kdeos-outlier=0.533660912533678
kdeos-outlier=0.8551002689897804
kdeos-outlier=0.39911567091256944
kdeos-outlier=0.10121995578316317
kdeos-outlier=0.572906851716904
kdeos-outlier=0.6992567214729638
kdeos-outlier=0.31956545613410436
kdeos-outlier=0.2611879302569095
kdeos-outlier=0.4163058386456582
kdeos-outlier=0.898090525938682
kdeos-outlier=0.6526695556844111
kdeos-outlier=0.04090726623821317
kdeos-outlier=0.6075197702350413
kdeos-outlier=0.1329959325818919
kdeos-outlier=0.8126820153335591
kdeos-outlier=0.34091429724501565
kdeos-outlier=0.660388024479602
kdeos-outlier=0.7424335761858205
kdeos-outlier=0.3672875911681175
kdeos-outlier=0.30054567596393816
kdeos-outlier=0.2924246855955543
kdeos-outlier=0.48030660203929587
kdeos-outlier=0.24312442563237047
kdeos-outlier=0.496113221533703
kdeos-outlier=0.7404448970433704
kdeos-outlier=0.13291300671835138
kdeos-outlier=0.20995975384377313
kdeos-outlier=0.7257162097984073
kdeos-outlier=0.41204294871779257
kdeos-outlier=0.7480497276371083
kdeos-outlier=0.4351957073114121
kdeos-outlier=0.18771422057438847
kdeos-outlier=0.4045492978039115
kdeos-outlier=0.5672525573646201
kdeos-outlier=0.3569091128985886
kdeos-outlier=0.3360567628129114
kdeos-outlier=0.35935804364686885
kdeos-outlier=0.8320871574349606
kdeos-outlier=0.8782268671652362
kdeos-outlier=0.33917714390488163
kdeos-outlier=0.5613661697737223
kdeos-outlier=0.8696200292605083
kdeos-outlier=0.8294470292091618
kdeos-outlier=0.18974840993010422
kdeos-outlier=0.7550632074050878
kdeos-outlier=0.7218219318161716
kdeos-outlier=0.47730901559078953
kdeos-outlier=0.6405806626884996
kdeos-outlier=0.87858955288065
kdeos-outlier=0.24306981485791884
kdeos-outlier=0.4986205453569225
kdeos-outlier=0.0015938414520927924
kdeos-outlier=0.5920752176834698
kdeos-outlier=0.8996151146387783
kdeos-outlier=0.3342737331306741
kdeos-outlier=0.7701390693280036
kdeos-outlier=0.6413735390526589
kdeos-outlier=0.4387762005412068
kdeos-outlier=0.4909201951913045
kdeos-outlier=0.6660417337293467
kdeos-outlier=0.21556419083562894
kdeos-outlier=0.8705008566037502
kdeos-outlier=0.4744831621662476
kdeos-outlier=0.7228602564563558
kdeos-outlier=0.4533082547678126
kdeos-outlier=0.423519652673441
kdeos-outlier=3.251304452389081E-4
kdeos-outlier=0.3049338292518672
kdeos-outlier=0.6288460568582208
kdeos-outlier=0.6456516020592298
kdeos-outlier=0.4003333822099693
kdeos-outlier=0.08051951271198116
kdeos-outlier=0.29369368074036944
kdeos-outlier=0.32031712259925893
kdeos-outlier=0.9043003264142588
kdeos-outlier=0.5434338956623218
kdeos-outlier=3.796223568928725E-4
kdeos-outlier=0.39068817815593004
kdeos-outlier=0.20365745559334264
kdeos-outlier=0.18845415062640725
kdeos-outlier=0.3747579186691015
kdeos-outlier=0.3356186057960188
kdeos-outlier=0.6639117994097172
kdeos-outlier=0.7869189815585238
kdeos-outlier=0.7693822361514384
kdeos-outlier=0.8538503391814327
kdeos-outlier=0.3995259574717286
kdeos-outlier=0.3689179872356725
kdeos-outlier=0.852389901762632
kdeos-outlier=0.5070824875371351
kdeos-outlier=0.37855839575213734
kdeos-outlier=0.5660749700469435
kdeos-outlier=0.6722058033375514
kdeos-outlier=0.8547911037744282
kdeos-outlier=0.17592369525481416
kdeos-outlier=0.736799516172529
kdeos-outlier=0.5233872076376512
kdeos-outlier=0.3745706688474187
kdeos-outlier=0.3253402706537532
kdeos-outlier=0.8522155568977896
kdeos-outlier=0.6390502748324609
kdeos-outlier=0.7214752649610399
kdeos-outlier=0.3289028249832613
kdeos-outlier=0.005553129825923153
kdeos-outlier=0.3697146862258843
kdeos-outlier=0.7225556696851189
kdeos-outlier=0.00625448473189727
kdeos-outlier=0.7491294821802622
kdeos-outlier=0.8285447191070214
kdeos-outlier=0.61339602997761
kdeos-outlier=0.5754303813992369
kdeos-outlier=0.2884579789627506
kdeos-outlier=0.8804036291728919
kdeos-outlier=0.5870225996425134
kdeos-outlier=0.8872925866271175
kdeos-outlier=0.7171977417056428
kdeos-outlier=0.1338565345936365
kdeos-outlier=0.8260285494013146
kdeos-outlier=0.43585706743733627
kdeos-outlier=0.38263769230555
kdeos-outlier=0.8230458763122235
kdeos-outlier=0.05264903255916625
kdeos-outlier=0.05419927312818168
kdeos-outlier=0.06337530150293519
kdeos-outlier=0.6147248058146414
kdeos-outlier=0.6463894936499616
kdeos-outlier=0.5114717503542041
kdeos-outlier=0.425676395766617
kdeos-outlier=0.22182118251526167
kdeos-outlier=0.13886203010181258
kdeos-outlier=0.4818566112093793
kdeos-outlier=0.606819831144659
kdeos-outlier=0.5710798647433113
kdeos-outlier=0.07913370879320958
kdeos-outlier=0.8167135204565003
kdeos-outlier=0.8963587992690846
kdeos-outlier=0.03653941497860702
kdeos-outlier=0.06142908710240319
kdeos-outlier=0.677693526582547
kdeos-outlier=0.7246283894780869
kdeos-outlier=0.38550888443183967
kdeos-outlier=0.6195634724580382
kdeos-outlier=0.40553531037692714
kdeos-outlier=0.8067067883222544
kdeos-outlier=0.5809590338793021
kdeos-outlier=0.44214441475221916
kdeos-outlier=0.397326079155457
kdeos-outlier=0.09005303572191192
kdeos-outlier=0.549126398905856
kdeos-outlier=0.7542173543986737
kdeos-outlier=0.6593129697623281
kdeos-outlier=0.3988334528824864
kdeos-outlier=0.5424225856340628
kdeos-outlier=0.6830885382870076
kdeos-outlier=0.6198009280113491
kdeos-outlier=0.5949264890065928
kdeos-outlier=0.7081616589776567
kdeos-outlier=0.8249093375213105
kdeos-outlier=0.5051576713176401
kdeos-outlier=0.4868214453510003
kdeos-outlier=0.34602953288469246
kdeos-outlier=0.644074485026413
kdeos-outlier=0.7650233955212923
kdeos-outlier=0.49183260887753294
kdeos-outlier=0.4348275172165478
kdeos-outlier=0.5446356738671573
kdeos-outlier=0.3880987320986678
kdeos-outlier=0.41539667518887363
kdeos-outlier=0.6779228528039213
kdeos-outlier=0.8608867605971171
kdeos-outlier=0.336900730334496
kdeos-outlier=0.7839770140496113
kdeos-outlier=0.6825172094589427
kdeos-outlier=0.7529293016957843
kdeos-outlier=0.12088969792684928
kdeos-outlier=0.5804802457431295
kdeos-outlier=0.3389525851817957
kdeos-outlier=0.6242713278702068
kdeos-outlier=0.5483949719579626
kdeos-outlier=0.2948595383159938
kdeos-outlier=0.23060428611218242
kdeos-outlier=0.5727950623074701
kdeos-outlier=0.005511884414114487
kdeos-outlier=0.2038494057354917
kdeos-outlier=0.8194450815002572
kdeos-outlier=0.4123661612414961
kdeos-outlier=0.4503340849068189
kdeos-outlier=0.8185684546646941
kdeos-outlier=0.6428297212185565
kdeos-outlier=0.6718803356223257
kdeos-outlier=0.7399400835597312
kdeos-outlier=0.34287028575172773
kdeos-outlier=0.027247072348847767
kdeos-outlier=0.37156978009229336
kdeos-outlier=0.759340373740157
kdeos-outlier=0.24971414713860063
kdeos-outlier=0.6801523147646596
kdeos-outlier=0.8388353455082876
kdeos-outlier=0.1294345407795589
kdeos-outlier=0.9021714144987865
kdeos-outlier=0.6096685434648246
kdeos-outlier=0.5671478198698635
kdeos-outlier=0.2480508973705482
kdeos-outlier=0.6748531081387349
kdeos-outlier=0.5318002126341445
kdeos-outlier=0.774752787048219
kdeos-outlier=0.854022476391596
kdeos-outlier=0.5841668508578464
kdeos-outlier=0.6576540643201791
kdeos-outlier=0.002150412723307904
kdeos-outlier=0.1810940884245042
kdeos-outlier=0.7427154027967535
kdeos-outlier=0.1279394490093249
kdeos-outlier=0.4520514490232354
kdeos-outlier=0.5444092186128043
kdeos-outlier=0.46657000793058123
kdeos-outlier=0.05105719331181213
kdeos-outlier=0.30234270512731254
kdeos-outlier=0.3755866541936087
kdeos-outlier=0.22408619411297098
kdeos-outlier=0.607376313634825
kdeos-outlier=0.5826480545946356
kdeos-outlier=0.9179216670099353
kdeos-outlier=0.47270096667306144
kdeos-outlier=0.25577550990289627
kdeos-outlier=0.22019237505620148
kdeos-outlier=0.7432263204298648
kdeos-outlier=0.7281868492295743
kdeos-outlier=0.5046654100248475
kdeos-outlier=0.5453719218883356
kdeos-outlier=0.5961755428336603
