kdeos-outlier=0.6536457639345057
kdeos-outlier=0.8242352457293085
kdeos-outlier=0.8869910497342273
kdeos-outlier=0.879186784626119
kdeos-outlier=0.8933281287797883
kdeos-outlier=0.937360579705748
kdeos-outlier=0.8911916831165274
kdeos-outlier=0.9202321845561119
kdeos-outlier=0.7910385134765944
kdeos-outlier=0.5672305375464345
kdeos-outlier=0.7982883343960152
kdeos-outlier=0.7346992723620717
kdeos-outlier=0.6150328558394353
kdeos-outlier=0.009939068528624528
kdeos-outlier=0.7130361861462076
kdeos-outlier=0.436122438977404
kdeos-outlier=0.9196327156583854
kdeos-outlier=0.5981486330732521
kdeos-outlier=0.5831629451670978
kdeos-outlier=0.855202478283923
kdeos-outlier=0.749442184068733
kdeos-outlier=0.015495085573222656
kdeos-outlier=0.8983856218972358
kdeos-outlier=0.6754278230263269
kdeos-outlier=0.8511637236931365
kdeos-outlier=0.8771109083033254
kdeos-outlier=0.5334443663873414
kdeos-outlier=0.26870351316784646
kdeos-outlier=0.8391081810335212
kdeos-outlier=0.9538843498341816
kdeos-outlier=0.003762023137981685
kdeos-outlier=0.4420634057543077
kdeos-outlier=0.15207900526047125
kdeos-outlier=0.9368482663925195
kdeos-outlier=0.698468919103211
kdeos-outlier=0.6537478665386504
kdeos-outlier=0.6506147428241363
kdeos-outlier=0.9796106380950491
kdeos-outlier=0.8962567886626428
kdeos-outlier=0.6263734375467647
kdeos-outlier=0.08081564887671261
kdeos-outlier=0.943763385317855
kdeos-outlier=0.8936734267437705
kdeos-outlier=0.9156257657855714
kdeos-outlier=0.8276474271388827
kdeos-outlier=0.8340610238215806
kdeos-outlier=0.07412083013828674
kdeos-outlier=0.6141115129373187
kdeos-outlier=0.5251712867570046
kdeos-outlier=0.4264663287792272
kdeos-outlier=0.1424530230258464
kdeos-outlier=0.6303219792565135
kdeos-outlier=0.8653120747546683
kdeos-outlier=0.06093759648672653
kdeos-outlier=0.9556077574141902
kdeos-outlier=0.6916946934394603
kdeos-outlier=0.10527996847586252
kdeos-outlier=0.9266282546203182
kdeos-outlier=0.7090386349475293
kdeos-outlier=0.8822452940211662
kdeos-outlier=0.42086164116303737
kdeos-outlier=0.9036832413731558
kdeos-outlier=0.3293842941969546
kdeos-outlier=0.8541227318219835
kdeos-outlier=0.1903651819361702
kdeos-outlier=0.7815915777257987
kdeos-outlier=0.056878184648848085
kdeos-outlier=0.6704504562959605
kdeos-outlier=0.15645052309972413
kdeos-outlier=0.15324771590497277
kdeos-outlier=0.901892927473489
kdeos-outlier=0.8826343563480874
kdeos-outlier=0.7380955630902601
kdeos-outlier=0.8822715294553805
kdeos-outlier=0.541073071357128
kdeos-outlier=0.5513530703136187
kdeos-outlier=0.4942409577731686
kdeos-outlier=0.749537604388036
kdeos-outlier=0.9136834964528744
kdeos-outlier=0.13108826656237554
kdeos-outlier=0.7525526479857296
kdeos-outlier=0.6665611990613749
kdeos-outlier=0.7475578522651445
kdeos-outlier=0.637831682666954
kdeos-outlier=0.531615469063738
kdeos-outlier=0.5898486366451098
kdeos-outlier=0.8325356365378378
kdeos-outlier=0.6317757782659127
kdeos-outlier=0.029459819195128134
kdeos-outlier=0.7295618403617414
kdeos-outlier=0.6293950207454297
kdeos-outlier=0.46941955183191164
kdeos-outlier=0.8449646561485175
kdeos-outlier=0.9846297893405376
kdeos-outlier=0.9165770436490481
kdeos-outlier=0.6397752902839597
kdeos-outlier=0.7736029814958266
kdeos-outlier=0.8054800684324437
kdeos-outlier=0.20827505422423964
kdeos-outlier=0.002651842851459363
kdeos-outlier=0.6420253550591034
kdeos-outlier=0.7450609001257114
kdeos-outlier=9.487949650293093E-4
kdeos-outlier=0.8211494149687346
kdeos-outlier=0.4562522644896277
kdeos-outlier=0.02141702083279068
kdeos-outlier=0.6683954461425072
kdeos-outlier=0.6226542415108403
kdeos-outlier=0.5360341229030643
kdeos-outlier=0.0857543837812037
kdeos-outlier=0.6672913352882395
kdeos-outlier=0.06203049059441457
kdeos-outlier=0.7624240780499398
kdeos-outlier=0.7591871917416839
kdeos-outlier=0.0015905289565009695
kdeos-outlier=0.7619856205972266
kdeos-outlier=0.8026114181756578
kdeos-outlier=0.5826665202840949
kdeos-outlier=0.7419959916317725
kdeos-outlier=0.6546249138377249
kdeos-outlier=0.14323434926772755
kdeos-outlier=0.52765110823232
kdeos-outlier=0.8690879158924182
kdeos-outlier=0.78594893422327
kdeos-outlier=0.2516643131095807
kdeos-outlier=0.36541420462598145
kdeos-outlier=0.4365075113900453
kdeos-outlier=0.25689108398335125
kdeos-outlier=0.6095584322356058
kdeos-outlier=0.6453556781037686
kdeos-outlier=0.0103508683007838
kdeos-outlier=0.024376251346635514
kdeos-outlier=0.14230556550673695
kdeos-outlier=0.08690491709299841
kdeos-outlier=0.4036181791820779
kdeos-outlier=0.5394094745512173
kdeos-outlier=0.7397837238532569
kdeos-outlier=0.19277956207322
kdeos-outlier=0.0022045694562443097
kdeos-outlier=0.14129870940967082
kdeos-outlier=0.2258750586513973
kdeos-outlier=0.9509659161439397
kdeos-outlier=0.7446233910455369
kdeos-outlier=0.0498774103108246
kdeos-outlier=0.6587620429119437
kdeos-outlier=0.15365375763213035
kdeos-outlier=0.7883844495528166
kdeos-outlier=0.93448423015588
kdeos-outlier=0.5042595677375679
kdeos-outlier=0.695598909972385
kdeos-outlier=0.7820847103095241
kdeos-outlier=0.6393215459328374
kdeos-outlier=0.15217852195398562
kdeos-outlier=0.6527636273577312
kdeos-outlier=0.5578972731286181
kdeos-outlier=3.404474925493006E-4
