kdeos-outlier=0.640858056310785
kdeos-outlier=0.8328913120966452
kdeos-outlier=0.9002510505811734
kdeos-outlier=0.9050857606937026
kdeos-outlier=0.9040362450717971
kdeos-outlier=0.9378591754102652
kdeos-outlier=0.8985776535091223
kdeos-outlier=0.9391637866268593
kdeos-outlier=0.7832675642319638
kdeos-outlier=0.5385852063348787
kdeos-outlier=0.8136543119022914
kdeos-outlier=0.7203082165848846
kdeos-outlier=0.7348405638997797
kdeos-outlier=0.012437159664754449
kdeos-outlier=0.7578876641729847
kdeos-outlier=0.4808508193270226
kdeos-outlier=0.9223738331761007
kdeos-outlier=0.7226624060928045
kdeos-outlier=0.6196515068487997
kdeos-outlier=0.8432554585346046
kdeos-outlier=0.7400521444570178
kdeos-outlier=0.015927251505363338
kdeos-outlier=0.8900609772250765
kdeos-outlier=0.7212686410323743
kdeos-outlier=0.8527916536048148
kdeos-outlier=0.9029614889363415
kdeos-outlier=0.571588794016125
kdeos-outlier=0.4060731451944005
kdeos-outlier=0.8272711840701226
kdeos-outlier=0.9653590319565419
kdeos-outlier=0.004438344615327272
kdeos-outlier=0.44657453157589144
kdeos-outlier=0.14063898153454835
kdeos-outlier=0.9421501262231932
kdeos-outlier=0.6862068949063141
kdeos-outlier=0.6292882465079968
kdeos-outlier=0.7137728366496883
kdeos-outlier=0.9804130416238801
kdeos-outlier=0.9111649114567797
kdeos-outlier=0.5958992799017514
kdeos-outlier=0.09379060646583565
kdeos-outlier=0.9605302628826684
kdeos-outlier=0.892981595629996
kdeos-outlier=0.9398978591690698
kdeos-outlier=0.8266361935793916
kdeos-outlier=0.8389836416986161
kdeos-outlier=0.059581386340052056
kdeos-outlier=0.6999389639410903
kdeos-outlier=0.48724088499953033
kdeos-outlier=0.41051267171865397
kdeos-outlier=0.25149718158303275
kdeos-outlier=0.6987149572411437
kdeos-outlier=0.8718826073715139
kdeos-outlier=0.15412779142521738
kdeos-outlier=0.9755667949918609
kdeos-outlier=0.6928751913590869
kdeos-outlier=0.10774818873872521
kdeos-outlier=0.9440491418298891
kdeos-outlier=0.7635884842563314
kdeos-outlier=0.903990417436584
kdeos-outlier=0.4134178256072495
kdeos-outlier=0.9154580882491044
kdeos-outlier=0.28891002231241525
kdeos-outlier=0.8350830562231732
kdeos-outlier=0.10572497404373993
kdeos-outlier=0.836543736183509
kdeos-outlier=0.14056301549058048
kdeos-outlier=0.702754252131432
kdeos-outlier=0.1486008206532478
kdeos-outlier=0.2382760996118084
kdeos-outlier=0.9250959468566493
kdeos-outlier=0.8698325392886243
kdeos-outlier=0.7983511221282145
kdeos-outlier=0.8312794913979416
kdeos-outlier=0.56728944759944
kdeos-outlier=0.5906918392540801
kdeos-outlier=0.45994328714518007
kdeos-outlier=0.7351200167576334
kdeos-outlier=0.9125990956246657
kdeos-outlier=0.31364392842972255
kdeos-outlier=0.8152803658959464
kdeos-outlier=0.6547488295280539
kdeos-outlier=0.7102071447665156
kdeos-outlier=0.6931505554043238
kdeos-outlier=0.5744409381044278
kdeos-outlier=0.6246803997033519
kdeos-outlier=0.8683136067912416
kdeos-outlier=0.7114169541492792
kdeos-outlier=0.018597350588766215
kdeos-outlier=0.7392076973224979
kdeos-outlier=0.6407999222768819
kdeos-outlier=0.47059562302231456
kdeos-outlier=0.8268553751208885
kdeos-outlier=0.9796809447721044
kdeos-outlier=0.9340945798243698
kdeos-outlier=0.5774682503807125
kdeos-outlier=0.825091443954185
kdeos-outlier=0.7943319835166243
kdeos-outlier=0.22319072481357188
kdeos-outlier=0.012269070258061787
kdeos-outlier=0.6012884208011899
kdeos-outlier=0.7368940921201916
kdeos-outlier=0.007925851725988753
kdeos-outlier=0.8237092681469073
kdeos-outlier=0.4554614886359696
kdeos-outlier=0.1522710228762154
kdeos-outlier=0.5915419684500762
kdeos-outlier=0.6217990932639371
kdeos-outlier=0.47772279252558386
kdeos-outlier=0.10382881325440846
kdeos-outlier=0.6293618026665635
kdeos-outlier=0.07736653065377208
kdeos-outlier=0.7816118622280903
kdeos-outlier=0.8096319160086978
kdeos-outlier=0.010946005589500762
kdeos-outlier=0.735273311416581
kdeos-outlier=0.8137365156008303
kdeos-outlier=0.5806561667056591
kdeos-outlier=0.7470831630328152
kdeos-outlier=0.6178990973857237
kdeos-outlier=0.1489856046766006
kdeos-outlier=0.5940149364877737
kdeos-outlier=0.8281901844127109
kdeos-outlier=0.7331960321761275
kdeos-outlier=0.34175706841199005
kdeos-outlier=0.3550886967019551
kdeos-outlier=0.47382166641190837
kdeos-outlier=0.18832180299239726
kdeos-outlier=0.5240991279936283
kdeos-outlier=0.6985437881774876
kdeos-outlier=0.01636888411193793
kdeos-outlier=0.15638714662842046
kdeos-outlier=0.1385442241396294
kdeos-outlier=0.21126793736169547
kdeos-outlier=0.37892328960992744
kdeos-outlier=0.4441100848950084
kdeos-outlier=0.7652956315617039
kdeos-outlier=0.25867193151374834
kdeos-outlier=0.012790603334044193
kdeos-outlier=0.20407201992087765
kdeos-outlier=0.3956201830131352
kdeos-outlier=0.9660953349179342
kdeos-outlier=0.7316894536858606
kdeos-outlier=0.060560119096122134
kdeos-outlier=0.7326350113304372
kdeos-outlier=0.09248259056375352
kdeos-outlier=0.7837658516872144
kdeos-outlier=0.9547396890139459
kdeos-outlier=0.5743788795242394
kdeos-outlier=0.7649830554604338
kdeos-outlier=0.8131105469308282
kdeos-outlier=0.5833608924648854
kdeos-outlier=0.25645381132777706
kdeos-outlier=0.732455058244973
kdeos-outlier=0.6299801851079925
kdeos-outlier=0.00100681947676462
kdeos-outlier=0.5080439228285576
kdeos-outlier=0.4417610151633087
kdeos-outlier=0.6617903822255474
kdeos-outlier=0.30837042319900027
kdeos-outlier=0.34487963812771716
kdeos-outlier=0.4619721549330748
kdeos-outlier=0.8480121940153951
kdeos-outlier=0.524957704362707
kdeos-outlier=0.5057631233146614
kdeos-outlier=0.2096983979610339
kdeos-outlier=0.8244109938977935
kdeos-outlier=0.7327504840702734
kdeos-outlier=0.7323522765333217
kdeos-outlier=0.001217708733955658
kdeos-outlier=0.9338844294877552
kdeos-outlier=0.2652702400973944
kdeos-outlier=0.7975923318623471
kdeos-outlier=0.6389638670139984
kdeos-outlier=0.0025765246226877037
kdeos-outlier=0.2959670138542898
kdeos-outlier=0.8405661735882577
kdeos-outlier=0.6489498049666824
kdeos-outlier=0.09206960912730561
kdeos-outlier=0.17070084929577634
