kdeos-outlier=0.637087321604514
kdeos-outlier=0.8133292246610809
kdeos-outlier=0.882406703894163
kdeos-outlier=0.876997943650211
kdeos-outlier=0.8824686117683738
kdeos-outlier=0.9313406352021539
kdeos-outlier=0.874171496064979
kdeos-outlier=0.9108053874921507
kdeos-outlier=0.7953093701388597
kdeos-outlier=0.5606809553428748
kdeos-outlier=0.8044715910200794
kdeos-outlier=0.7412711928889137
kdeos-outlier=0.578520621886539
kdeos-outlier=0.009130220115797116
kdeos-outlier=0.7019639320380182
kdeos-outlier=0.3849749102087788
kdeos-outlier=0.9305049504653947
kdeos-outlier=0.5600548296704134
kdeos-outlier=0.5581124133316018
kdeos-outlier=0.8527527687849465
kdeos-outlier=0.7553009175133507
kdeos-outlier=0.015374892819398633
kdeos-outlier=0.8993467620585969
kdeos-outlier=0.6663502039632959
kdeos-outlier=0.8390289568204594
kdeos-outlier=0.8785662978414901
kdeos-outlier=0.5180143323755925
kdeos-outlier=0.2719993125613517
kdeos-outlier=0.829805593751302
kdeos-outlier=0.9508626743811047
kdeos-outlier=0.003103398262038426
kdeos-outlier=0.40828975750011026
kdeos-outlier=0.15324003157257288
kdeos-outlier=0.9352571647208401
kdeos-outlier=0.6956804397411009
kdeos-outlier=0.64900137779634
kdeos-outlier=0.6187491219886182
kdeos-outlier=0.9776466650586428
kdeos-outlier=0.8928248432810684
kdeos-outlier=0.6240608220321301
kdeos-outlier=0.08008359287878514
kdeos-outlier=0.9399221547589431
kdeos-outlier=0.8974366152472476
kdeos-outlier=0.9064584658571546
kdeos-outlier=0.8168788272929524
kdeos-outlier=0.8335520536775024
kdeos-outlier=0.09004754211535998
kdeos-outlier=0.592910592462114
kdeos-outlier=0.5373745679370405
kdeos-outlier=0.4387465398063959
kdeos-outlier=0.1107242027580922
kdeos-outlier=0.5848016636037625
kdeos-outlier=0.8582736569473005
kdeos-outlier=0.05898249120536919
kdeos-outlier=0.9484232502878894
kdeos-outlier=0.6998467447362722
kdeos-outlier=0.10756143471974017
kdeos-outlier=0.9176036493735997
kdeos-outlier=0.6899236941007436
kdeos-outlier=0.8709251987587492
kdeos-outlier=0.3919197848172308
kdeos-outlier=0.8928059560393059
kdeos-outlier=0.3327222268328741
kdeos-outlier=0.8432430205060222
kdeos-outlier=0.2222464843170392
kdeos-outlier=0.7816164338364084
kdeos-outlier=0.052085361608327496
kdeos-outlier=0.672865330119927
kdeos-outlier=0.13980538052603098
kdeos-outlier=0.12518630887290844
kdeos-outlier=0.8977358167819913
kdeos-outlier=0.8769380415078025
kdeos-outlier=0.7243646637589438
kdeos-outlier=0.8859431968459319
kdeos-outlier=0.5221658359035243
kdeos-outlier=0.521969692447482
kdeos-outlier=0.5086722979507093
kdeos-outlier=0.7499971681968806
kdeos-outlier=0.9025215378291365
kdeos-outlier=0.11788117483533428
kdeos-outlier=0.7406713067447817
kdeos-outlier=0.6518473174989601
kdeos-outlier=0.7623386315239749
kdeos-outlier=0.6327419753911748
kdeos-outlier=0.5012511112165587
kdeos-outlier=0.5891610414503236
kdeos-outlier=0.8258059298467738
kdeos-outlier=0.5977657305151981
kdeos-outlier=0.03529163186209272
kdeos-outlier=0.7028499185193535
kdeos-outlier=0.6325269117229848
kdeos-outlier=0.47418238960665293
kdeos-outlier=0.8375120886499373
kdeos-outlier=0.9819883988397671
kdeos-outlier=0.9085096790718437
kdeos-outlier=0.6550829940962944
kdeos-outlier=0.7457490232853934
kdeos-outlier=0.8028263862215774
kdeos-outlier=0.13129364313973552
kdeos-outlier=0.002334494230736228
kdeos-outlier=0.6470247057912033
kdeos-outlier=0.742498773978091
kdeos-outlier=9.517411581163038E-4
kdeos-outlier=0.817831120086042
kdeos-outlier=0.44877717332485256
kdeos-outlier=0.02187166231812121
kdeos-outlier=0.6992640929317016
kdeos-outlier=0.6250545906394008
kdeos-outlier=0.5382845586297117
kdeos-outlier=0.08709025573985862
kdeos-outlier=0.6779918422094577
kdeos-outlier=0.07242945148547802
kdeos-outlier=0.7595532500751017
kdeos-outlier=0.7338617881117582
kdeos-outlier=0.001633717203860352
kdeos-outlier=0.772880156244885
kdeos-outlier=0.7903842229633607
kdeos-outlier=0.6065153629812106
kdeos-outlier=0.7425557024086371
kdeos-outlier=0.6884048012474271
kdeos-outlier=0.07987734062830965
kdeos-outlier=0.5166832050937108
kdeos-outlier=0.8750157627722643
kdeos-outlier=0.7970857174190249
kdeos-outlier=0.2215631677837484
kdeos-outlier=0.35537266162610487
kdeos-outlier=0.4751761038583917
kdeos-outlier=0.273516152350766
kdeos-outlier=0.6199649951706364
kdeos-outlier=0.6089636493599677
kdeos-outlier=0.013333468244696445
kdeos-outlier=0.02801899160989646
kdeos-outlier=0.1614222409196528
kdeos-outlier=0.08842390035991277
kdeos-outlier=0.3822628623364721
kdeos-outlier=0.5663500144272255
kdeos-outlier=0.7369453821491683
kdeos-outlier=0.15922942902102122
kdeos-outlier=0.002594566099732132
kdeos-outlier=0.08518151272745439
kdeos-outlier=0.20532196888564447
kdeos-outlier=0.9556771979524739
kdeos-outlier=0.7322537677219371
kdeos-outlier=0.040654271850721846
kdeos-outlier=0.5997165837610623
kdeos-outlier=0.18148144737195138
kdeos-outlier=0.7916323163507086
kdeos-outlier=0.9164220737408946
kdeos-outlier=0.49549224350356935
kdeos-outlier=0.6757340614449696
kdeos-outlier=0.7763973257790333
kdeos-outlier=0.6462105273094632
kdeos-outlier=0.12764458272324214
kdeos-outlier=0.6114113135632397
kdeos-outlier=0.5469369042400123
kdeos-outlier=3.791705548552571E-4
kdeos-outlier=0.6591622829227047
kdeos-outlier=0.5025847905995464
kdeos-outlier=0.6692394136413693
kdeos-outlier=0.19974408932883125
kdeos-outlier=0.44981141452991275
kdeos-outlier=0.462277777754327
kdeos-outlier=0.8418593635266975
kdeos-outlier=0.5718332543022985
kdeos-outlier=0.63959457080823
kdeos-outlier=0.20560332024715017
kdeos-outlier=0.791365180862272
kdeos-outlier=0.7160144237694105
kdeos-outlier=0.70705363887163
kdeos-outlier=0.00114947292309997
kdeos-outlier=0.9468644724110358
kdeos-outlier=0.10895499073265402
kdeos-outlier=0.756681338151479
kdeos-outlier=0.6130965735133606
kdeos-outlier=0.0029809477720931232
kdeos-outlier=0.1099792788781167
kdeos-outlier=0.8694589223718945
kdeos-outlier=0.6274096027697528
kdeos-outlier=0.061927492396209205
kdeos-outlier=0.14107441013580002
kdeos-outlier=0.28930711696085065
kdeos-outlier=0.03862373278794423
kdeos-outlier=0.9015844256708838
kdeos-outlier=0.10651923530714597
kdeos-outlier=0.17532405582135968
kdeos-outlier=0.04224438301539346
kdeos-outlier=0.34139239652400444
kdeos-outlier=0.8232895902382211
kdeos-outlier=0.6891236691933353
kdeos-outlier=0.39585901874914203
kdeos-outlier=0.22505594766209275
kdeos-outlier=0.618382965443965
kdeos-outlier=0.4260319335315161
kdeos-outlier=0.5083572114722151
kdeos-outlier=0.8997024385703257
kdeos-outlier=0.5260059986198774
kdeos-outlier=0.21035358458528947
kdeos-outlier=0.5371071641594769
kdeos-outlier=0.9060288888021975
kdeos-outlier=0.5193779983155614
kdeos-outlier=0.4342068068548045
kdeos-outlier=0.5773976321445057
kdeos-outlier=0.42094258257339234
kdeos-outlier=0.31130836824656355
kdeos-outlier=0.482852949708846
kdeos-outlier=0.7957221697850965
kdeos-outlier=0.39879380844845114
kdeos-outlier=0.07912193608226142
kdeos-outlier=0.5602328455455637
kdeos-outlier=0.3902279002273596
kdeos-outlier=0.6882800429495523
kdeos-outlier=0.38550610150017517
kdeos-outlier=0.7011177036122808
kdeos-outlier=0.6624679832710805
kdeos-outlier=0.5855146805006489
kdeos-outlier=0.6232435480649574
kdeos-outlier=0.6686281286518453
kdeos-outlier=0.8483943488505183
kdeos-outlier=0.34254283348952935
kdeos-outlier=0.5237252984948143
kdeos-outlier=0.8873428890503752
kdeos-outlier=0.47841912515370055
kdeos-outlier=0.13317680851552738
kdeos-outlier=0.650139254618847
kdeos-outlier=0.6806192286971636
kdeos-outlier=0.3396451027415909
kdeos-outlier=0.15026655553818125
kdeos-outlier=0.413240919371611
kdeos-outlier=0.8745777186605219
kdeos-outlier=0.6174330681710285
kdeos-outlier=0.08329450624235613
kdeos-outlier=0.681000215997714
kdeos-outlier=0.2364649104381214
kdeos-outlier=0.8243988249221288
kdeos-outlier=0.4217281568048794
kdeos-outlier=0.7065495837893421
kdeos-outlier=0.7921512459983878
kdeos-outlier=0.26132099448252316
kdeos-outlier=0.385157754202014
kdeos-outlier=0.3363761566303375
kdeos-outlier=0.5933413570172732
kdeos-outlier=0.20126593363673578
kdeos-outlier=0.5814062867180787
kdeos-outlier=0.7901651250509882
kdeos-outlier=0.16391210571647336
kdeos-outlier=0.2958076568481012
kdeos-outlier=0.7394658657647448
kdeos-outlier=0.38600573497373036
kdeos-outlier=0.7525118514590756
kdeos-outlier=0.45940985297713466
kdeos-outlier=0.2814994761917393
kdeos-outlier=0.4048941582963666
kdeos-outlier=0.6153368602740101
kdeos-outlier=0.3845138263784079
kdeos-outlier=0.3565053361700713
kdeos-outlier=0.4207320977864788
kdeos-outlier=0.8584806975498587
kdeos-outlier=0.8701453250678282
kdeos-outlier=0.3956714036987234
kdeos-outlier=0.548007406331071
kdeos-outlier=0.8721815852073864
kdeos-outlier=0.8435418358422838
kdeos-outlier=0.2818688977539608
kdeos-outlier=0.7485414513465485
kdeos-outlier=0.7346391898324907
kdeos-outlier=0.5381805934614166
kdeos-outlier=0.6824122272263525
kdeos-outlier=0.8679985707220013
kdeos-outlier=0.15920140778065678
kdeos-outlier=0.6119983105322209
kdeos-outlier=0.002996737187715315
kdeos-outlier=0.49519235692756125
kdeos-outlier=0.9145762618334279
kdeos-outlier=0.38232165275582425
kdeos-outlier=0.7703848047595471
kdeos-outlier=0.6532741917072837
kdeos-outlier=0.4483602021417072
kdeos-outlier=0.4809104872773983
kdeos-outlier=0.7087723983067882
kdeos-outlier=0.15342248797531127
kdeos-outlier=0.8585063557446351
kdeos-outlier=0.4677384014062875
kdeos-outlier=0.7345436011412045
kdeos-outlier=0.4899958662675184
kdeos-outlier=0.3088618801955434
kdeos-outlier=5.968920570846858E-4
kdeos-outlier=0.18621405449724687
kdeos-outlier=0.5770517243155621
kdeos-outlier=0.5666116969328804
kdeos-outlier=0.4579588783632134
kdeos-outlier=0.14133213473896905
kdeos-outlier=0.19047321993653477
kdeos-outlier=0.2017179648558295
kdeos-outlier=0.8922791394973989
kdeos-outlier=0.5632354410021031
kdeos-outlier=6.74144897682305E-4
kdeos-outlier=0.5021225119065428
kdeos-outlier=0.22272867645401506
kdeos-outlier=0.21248574774526874
kdeos-outlier=0.49516201282651745
kdeos-outlier=0.41329279632899857
kdeos-outlier=0.6857414901305418
kdeos-outlier=0.7693146215226871
kdeos-outlier=0.7945379049446184
kdeos-outlier=0.8689137622366354
kdeos-outlier=0.4049579490826005
kdeos-outlier=0.46764728459801214
kdeos-outlier=0.8678042206544766
kdeos-outlier=0.5837604339189553
kdeos-outlier=0.4260956935919453
kdeos-outlier=0.5261249040542622
kdeos-outlier=0.6730641185190606
kdeos-outlier=0.8423045201438384
kdeos-outlier=0.18458859103955594
kdeos-outlier=0.7681096851895396
kdeos-outlier=0.564904987566705
kdeos-outlier=0.4312667265745329
kdeos-outlier=0.4026200540269524
kdeos-outlier=0.8360317040606017
kdeos-outlier=0.644426084838337
kdeos-outlier=0.6982780784423095
kdeos-outlier=0.3247479948352864
kdeos-outlier=0.012260597549533458
kdeos-outlier=0.3555390329739808
kdeos-outlier=0.742312775320553
kdeos-outlier=0.013589177908869154
kdeos-outlier=0.7420597077274474
kdeos-outlier=0.8288057813914799
kdeos-outlier=0.7200926530789069
kdeos-outlier=0.5782525139058949
kdeos-outlier=0.39559600722001403
kdeos-outlier=0.9125160441282625
kdeos-outlier=0.6027021244525498
kdeos-outlier=0.8998244640641007
kdeos-outlier=0.6842490356056191
kdeos-outlier=0.20357757675454213
kdeos-outlier=0.7433751176975344
kdeos-outlier=0.45769553389780215
kdeos-outlier=0.40160495286604153
kdeos-outlier=0.7401003633679669
kdeos-outlier=0.04993727973788453
kdeos-outlier=0.056700998790876256
kdeos-outlier=0.11442704735245879
kdeos-outlier=0.6380845231440049
kdeos-outlier=0.672431901151061
kdeos-outlier=0.5397054441026152
kdeos-outlier=0.43168325101424276
kdeos-outlier=0.22481252933318463
kdeos-outlier=0.16648012988110877
kdeos-outlier=0.5562108818288111
kdeos-outlier=0.6018454909393275
kdeos-outlier=0.5508312093226178
kdeos-outlier=0.08893414308549547
kdeos-outlier=0.8031121649209512
kdeos-outlier=0.899294140089636
kdeos-outlier=0.03302205591793589
kdeos-outlier=0.05663996536873217
kdeos-outlier=0.7327475000285931
kdeos-outlier=0.7539265132117646
kdeos-outlier=0.49752640476835014
kdeos-outlier=0.6180713293845262
kdeos-outlier=0.36008110494730744
kdeos-outlier=0.8019675362710819
kdeos-outlier=0.622498462491408
kdeos-outlier=0.46184921485663244
kdeos-outlier=0.4018093633869889
kdeos-outlier=0.1063211612327652
kdeos-outlier=0.5646490006539906
kdeos-outlier=0.7585637002747683
kdeos-outlier=0.6105056830140804
kdeos-outlier=0.4189722061910548
kdeos-outlier=0.5774392159096283
kdeos-outlier=0.6798359638072282
kdeos-outlier=0.6907923376753693
kdeos-outlier=0.57399315035373
kdeos-outlier=0.771082749194361
kdeos-outlier=0.8795688427747748
kdeos-outlier=0.5112005165315986
kdeos-outlier=0.5125441668507397
kdeos-outlier=0.3951828946241528
kdeos-outlier=0.5968936658458022
kdeos-outlier=0.7850825414369484
kdeos-outlier=0.5755283686700975
kdeos-outlier=0.4569366096846103
kdeos-outlier=0.5118486301234122
kdeos-outlier=0.46369699957098215
kdeos-outlier=0.428815702763442
kdeos-outlier=0.6839426512352162
kdeos-outlier=0.8741265516440384
kdeos-outlier=0.2116516505219192
