kdeos-outlier=0.583726700536529
kdeos-outlier=0.8181409552765271
kdeos-outlier=0.8796028151913584
kdeos-outlier=0.8682709487541191
kdeos-outlier=0.8640150197189536
kdeos-outlier=0.9382527171772104
kdeos-outlier=0.850550268971591
kdeos-outlier=0.9129377178685433
kdeos-outlier=0.7910320635751864
kdeos-outlier=0.5703169637267298
kdeos-outlier=0.7941977262594492
kdeos-outlier=0.7454275547382779
kdeos-outlier=0.5529600473053329
kdeos-outlier=0.009038578033269407
kdeos-outlier=0.6547983848390179
kdeos-outlier=0.3686573554436865
kdeos-outlier=0.9228622549417385
kdeos-outlier=0.5322319294373086
kdeos-outlier=0.551121325574497
kdeos-outlier=0.8526852539699796
kdeos-outlier=0.7540317694633987
kdeos-outlier=0.019272034862802268
kdeos-outlier=0.8992114801933855
kdeos-outlier=0.6174740496904417
kdeos-outlier=0.831077431211666
kdeos-outlier=0.869218530190943
kdeos-outlier=0.5157136071984558
kdeos-outlier=0.2121454670229831
kdeos-outlier=0.83723255014801
kdeos-outlier=0.9460277925532834
kdeos-outlier=0.00287402507858614
kdeos-outlier=0.31399481354502806
kdeos-outlier=0.1515946005970023
kdeos-outlier=0.9216925877360922
kdeos-outlier=0.6885728000072824
kdeos-outlier=0.658457301595474
kdeos-outlier=0.5581429627752185
kdeos-outlier=0.9733349630590258
kdeos-outlier=0.885777745633106
kdeos-outlier=0.6178172390772257
kdeos-outlier=0.06650011237429987
kdeos-outlier=0.9282966747607249
kdeos-outlier=0.8908668367842209
kdeos-outlier=0.8923382608837604
kdeos-outlier=0.8200940697580723
kdeos-outlier=0.8287206197140984
kdeos-outlier=0.11428741082599259
kdeos-outlier=0.5488908103402149
kdeos-outlier=0.513462772029177
kdeos-outlier=0.45869079771635674
kdeos-outlier=0.06955217976039768
kdeos-outlier=0.5574033780903952
kdeos-outlier=0.8621463761847328
kdeos-outlier=0.030135021992018007
kdeos-outlier=0.9233531648966711
kdeos-outlier=0.7224859060729261
kdeos-outlier=0.09557372692425131
kdeos-outlier=0.8986748778566662
kdeos-outlier=0.6453457796379136
kdeos-outlier=0.8651649389886091
kdeos-outlier=0.2738438744671174
kdeos-outlier=0.8851127368465476
kdeos-outlier=0.35843651714180436
kdeos-outlier=0.8618214110336133
kdeos-outlier=0.29879864505723464
kdeos-outlier=0.7740691989942685
kdeos-outlier=0.023591579507601323
kdeos-outlier=0.6603404903859378
kdeos-outlier=0.1371983170848048
kdeos-outlier=0.08025119808221282
kdeos-outlier=0.8839830342143128
kdeos-outlier=0.8758499215822542
kdeos-outlier=0.6952739150364315
kdeos-outlier=0.9035710631712861
kdeos-outlier=0.5214032373849633
kdeos-outlier=0.47350246543137536
kdeos-outlier=0.48210067235410714
kdeos-outlier=0.7413936251715951
kdeos-outlier=0.8947408304624709
kdeos-outlier=0.08621555605874054
kdeos-outlier=0.7267175829026933
kdeos-outlier=0.6637631238277184
kdeos-outlier=0.7835604928274518
kdeos-outlier=0.6090493003967303
kdeos-outlier=0.4487589071174265
kdeos-outlier=0.55881885432322
kdeos-outlier=0.838826300270229
kdeos-outlier=0.5877334880953251
kdeos-outlier=0.05134583917405744
kdeos-outlier=0.6738132858189985
kdeos-outlier=0.6285286562482598
kdeos-outlier=0.47873172300212946
kdeos-outlier=0.8486001758898625
kdeos-outlier=0.9790222910927029
kdeos-outlier=0.8998842699504694
kdeos-outlier=0.6840101290142168
kdeos-outlier=0.692388213065746
kdeos-outlier=0.80604769054469
kdeos-outlier=0.1609363958641034
kdeos-outlier=0.0033307323690102697
kdeos-outlier=0.6503153052289563
kdeos-outlier=0.7042308369892137
kdeos-outlier=0.0010087494795368301
kdeos-outlier=0.7909916378748383
kdeos-outlier=0.4587959155897082
kdeos-outlier=0.011945537379970728
kdeos-outlier=0.7199259864975402
kdeos-outlier=0.6208112577396709
kdeos-outlier=0.5576438996383811
kdeos-outlier=0.1079531043656487
kdeos-outlier=0.6690637992215311
kdeos-outlier=0.10898917785692752
kdeos-outlier=0.7540610697693344
kdeos-outlier=0.6767939715760156
kdeos-outlier=0.0017600957363826941
kdeos-outlier=0.7728112540379826
kdeos-outlier=0.7688423416342876
kdeos-outlier=0.6129555221138567
kdeos-outlier=0.7150644728458716
kdeos-outlier=0.707414802048542
kdeos-outlier=0.1071609680280437
kdeos-outlier=0.5057658207827477
kdeos-outlier=0.8651898051706656
kdeos-outlier=0.8002446916940705
kdeos-outlier=0.18229235312025843
kdeos-outlier=0.25912769255822876
kdeos-outlier=0.5038052152871043
kdeos-outlier=0.3251867173740182
kdeos-outlier=0.6499879063110475
kdeos-outlier=0.5688283405298239
kdeos-outlier=0.021609850551356335
kdeos-outlier=0.02156037024522628
kdeos-outlier=0.2009419734476522
kdeos-outlier=0.11229547475243884
kdeos-outlier=0.32825520357558535
kdeos-outlier=0.6162784969627053
kdeos-outlier=0.69545633842435
kdeos-outlier=0.10653558333128316
kdeos-outlier=0.0031982594811630904
kdeos-outlier=0.09678297417236564
kdeos-outlier=0.12596738457814238
kdeos-outlier=0.9645721726938135
kdeos-outlier=0.7076387567457522
kdeos-outlier=0.03112680626989156
kdeos-outlier=0.5579923227616528
kdeos-outlier=0.23049601323101465
kdeos-outlier=0.7898184575501224
kdeos-outlier=0.8970463424671034
kdeos-outlier=0.48530538108765475
kdeos-outlier=0.6775773428525839
kdeos-outlier=0.7920495820470909
kdeos-outlier=0.6650940224294505
kdeos-outlier=0.15183471424144568
kdeos-outlier=0.5573503206034585
kdeos-outlier=0.5641973846447381
kdeos-outlier=5.773351205208277E-4
kdeos-outlier=0.7155786225983624
kdeos-outlier=0.4923449406239447
kdeos-outlier=0.6708568836667754
kdeos-outlier=0.15309180470743916
kdeos-outlier=0.5224127261721492
kdeos-outlier=0.4537153581844382
kdeos-outlier=0.8404893065949449
kdeos-outlier=0.5942666897064388
kdeos-outlier=0.6746129037655709
kdeos-outlier=0.2627506004188701
kdeos-outlier=0.8459204233520009
kdeos-outlier=0.7237970014139039
kdeos-outlier=0.6963393968706744
kdeos-outlier=0.002103558392900773
kdeos-outlier=0.9484106693205048
kdeos-outlier=0.08980850117853129
kdeos-outlier=0.7693998761291981
kdeos-outlier=0.6244223863669142
kdeos-outlier=0.005948843125050174
kdeos-outlier=0.05903025379317828
kdeos-outlier=0.8920589597196004
kdeos-outlier=0.5846209106948388
kdeos-outlier=0.07799727924176258
kdeos-outlier=0.16262247318909456
kdeos-outlier=0.22318109792853125
kdeos-outlier=0.034994591737551595
kdeos-outlier=0.8844356883380027
kdeos-outlier=0.07852087941008506
kdeos-outlier=0.21256351156134984
kdeos-outlier=0.012330141631200886
