kdeos-outlier=0.6539554601301811
kdeos-outlier=0.8403456853078153
kdeos-outlier=0.8983607600418506
kdeos-outlier=0.8980443257830129
kdeos-outlier=0.8940085456106073
kdeos-outlier=0.939151239103254
kdeos-outlier=0.8936052839897215
kdeos-outlier=0.9378315685257179
kdeos-outlier=0.7771504555335091
kdeos-outlier=0.5392302065003073
kdeos-outlier=0.8055573155349093
kdeos-outlier=0.7260160483350766
kdeos-outlier=0.7172181372349635
kdeos-outlier=0.011936974333466743
kdeos-outlier=0.7489465739695187
kdeos-outlier=0.4831761376595493
kdeos-outlier=0.9190260263644194
kdeos-outlier=0.7045021766454038
kdeos-outlier=0.6108788882776393
kdeos-outlier=0.8441954251529347
kdeos-outlier=0.7463858999871334
kdeos-outlier=0.01589869145019679
kdeos-outlier=0.891849487201728
kdeos-outlier=0.6987494862765229
kdeos-outlier=0.864932188035492
kdeos-outlier=0.8931800538950778
kdeos-outlier=0.5590842036446629
kdeos-outlier=0.36833624832918843
kdeos-outlier=0.8310157445403785
kdeos-outlier=0.9620733890913269
kdeos-outlier=0.004385997232752126
kdeos-outlier=0.455388850152406
kdeos-outlier=0.14169670677386698
kdeos-outlier=0.9353612400482351
kdeos-outlier=0.6889412559927982
kdeos-outlier=0.6373147620473009
kdeos-outlier=0.7074966128008748
kdeos-outlier=0.9805022887929411
kdeos-outlier=0.9039593759720159
kdeos-outlier=0.6011436404502388
kdeos-outlier=0.09183442993091251
kdeos-outlier=0.9580053745925476
kdeos-outlier=0.8928954015073199
kdeos-outlier=0.9386841497254217
kdeos-outlier=0.8342669459634271
kdeos-outlier=0.8323720662185603
kdeos-outlier=0.06318441898681504
kdeos-outlier=0.681537257652985
kdeos-outlier=0.4950076877248356
kdeos-outlier=0.42171748234694756
kdeos-outlier=0.24489340398298592
kdeos-outlier=0.7015709719534776
kdeos-outlier=0.8644258197001939
kdeos-outlier=0.12488566467675705
kdeos-outlier=0.9703794546398687
kdeos-outlier=0.6940068976208845
kdeos-outlier=0.11085929066334604
kdeos-outlier=0.9405380650039494
kdeos-outlier=0.760425498627498
kdeos-outlier=0.8958388649606399
kdeos-outlier=0.42134542301330014
kdeos-outlier=0.9209431829917738
kdeos-outlier=0.28795928301303647
kdeos-outlier=0.8371122037431222
kdeos-outlier=0.12264693497712009
kdeos-outlier=0.8308700386243475
kdeos-outlier=0.12779930741501494
kdeos-outlier=0.6914419114883087
kdeos-outlier=0.15115939417380425
kdeos-outlier=0.23469940366518666
kdeos-outlier=0.9279937612372225
kdeos-outlier=0.8738171019194045
kdeos-outlier=0.7974998553537351
kdeos-outlier=0.8514983056334965
kdeos-outlier=0.5527259121914283
kdeos-outlier=0.5876126297522336
kdeos-outlier=0.4614322249855577
kdeos-outlier=0.7410866143079349
kdeos-outlier=0.9141308956390582
kdeos-outlier=0.2918236780576002
kdeos-outlier=0.8034223013284225
kdeos-outlier=0.6716412141548418
kdeos-outlier=0.7122550351435796
kdeos-outlier=0.6920602912974887
kdeos-outlier=0.5704224982523365
kdeos-outlier=0.6185053909075662
kdeos-outlier=0.8615639658045182
kdeos-outlier=0.7030098611352731
kdeos-outlier=0.021887858576058294
kdeos-outlier=0.7437976172693017
kdeos-outlier=0.6276437482964459
kdeos-outlier=0.46632948746485325
kdeos-outlier=0.8200735233565424
kdeos-outlier=0.9828645428621667
kdeos-outlier=0.928668080107482
kdeos-outlier=0.5979895510600679
kdeos-outlier=0.8136677535371484
kdeos-outlier=0.7909134946748271
kdeos-outlier=0.23618195956403015
kdeos-outlier=0.012125464346917192
kdeos-outlier=0.6095325994490888
kdeos-outlier=0.7378212394754229
kdeos-outlier=0.007544799852612527
kdeos-outlier=0.8134707245104755
kdeos-outlier=0.4261357746256001
kdeos-outlier=0.15228163831124036
kdeos-outlier=0.6061678213851446
kdeos-outlier=0.6295922485189624
kdeos-outlier=0.4954113012569492
kdeos-outlier=0.10512055634272333
kdeos-outlier=0.6481098601422185
kdeos-outlier=0.08512466515205458
kdeos-outlier=0.771305336711986
kdeos-outlier=0.7973576832392747
kdeos-outlier=0.01024822651897972
kdeos-outlier=0.742763314636045
kdeos-outlier=0.812478079950778
kdeos-outlier=0.5592013207526585
kdeos-outlier=0.7452894598908749
kdeos-outlier=0.6405150564148083
kdeos-outlier=0.15616547537482406
kdeos-outlier=0.5933520646920434
kdeos-outlier=0.83860057921405
kdeos-outlier=0.7427867924669234
kdeos-outlier=0.3147704185199047
kdeos-outlier=0.36852289336333144
kdeos-outlier=0.44982253321041765
kdeos-outlier=0.20606150338837165
kdeos-outlier=0.5447501931757531
kdeos-outlier=0.6858631355224458
kdeos-outlier=0.010196537125518157
kdeos-outlier=0.11535823287152297
kdeos-outlier=0.1488310179863797
kdeos-outlier=0.1977807626079311
kdeos-outlier=0.3919995257637116
kdeos-outlier=0.4680422470088238
kdeos-outlier=0.7705505461005213
kdeos-outlier=0.2440289702401437
kdeos-outlier=0.012697492517322662
kdeos-outlier=0.17420191619817638
kdeos-outlier=0.38440557904804995
kdeos-outlier=0.9636206839296669
kdeos-outlier=0.733973793446219
kdeos-outlier=0.061500520860768626
kdeos-outlier=0.7193240155795507
kdeos-outlier=0.1066389580155237
kdeos-outlier=0.7850518738186372
kdeos-outlier=0.9514685242908592
kdeos-outlier=0.558999276997768
kdeos-outlier=0.7493258859446166
kdeos-outlier=0.8062087408925739
kdeos-outlier=0.5977539568835062
