kdeos-outlier=0.6565326946152209
kdeos-outlier=0.8185851416306389
kdeos-outlier=0.8900039513644789
kdeos-outlier=0.8843325009289233
kdeos-outlier=0.8926698421779351
kdeos-outlier=0.9367661925905275
kdeos-outlier=0.8861513558636216
kdeos-outlier=0.9165741795497724
kdeos-outlier=0.7884520462492458
kdeos-outlier=0.5644787457254966
kdeos-outlier=0.8064654870192781
kdeos-outlier=0.7322995778052803
kdeos-outlier=0.6095780359608813
kdeos-outlier=0.010018134379997101
kdeos-outlier=0.7048090576887321
kdeos-outlier=0.4227190570151555
kdeos-outlier=0.9267596596893085
kdeos-outlier=0.5921437614776803
kdeos-outlier=0.5732481868306182
kdeos-outlier=0.8566513732775266
kdeos-outlier=0.7496287857975839
kdeos-outlier=0.015451987383577448
kdeos-outlier=0.9036655672596529
kdeos-outlier=0.6690974234604798
kdeos-outlier=0.8475230056161351
kdeos-outlier=0.8832133874020427
kdeos-outlier=0.5318393503469945
kdeos-outlier=0.27272045718651533
kdeos-outlier=0.8325092717824891
kdeos-outlier=0.9506608326925403
kdeos-outlier=0.003454514182900048
kdeos-outlier=0.4355962747844187
kdeos-outlier=0.14761649641712005
kdeos-outlier=0.9369195482554211
kdeos-outlier=0.6930069255851485
kdeos-outlier=0.6530102766161647
kdeos-outlier=0.6438083494675684
kdeos-outlier=0.9775529775750347
kdeos-outlier=0.8960963690555344
kdeos-outlier=0.6176475659443441
kdeos-outlier=0.07943538604567507
kdeos-outlier=0.9420815890329552
kdeos-outlier=0.8949818984873656
kdeos-outlier=0.9143608889595388
kdeos-outlier=0.8254545645765676
kdeos-outlier=0.8323739094218447
kdeos-outlier=0.07730900992586692
kdeos-outlier=0.5956256349016411
kdeos-outlier=0.5267751490202557
kdeos-outlier=0.4327165507077775
kdeos-outlier=0.134133718176924
kdeos-outlier=0.6266246110525034
kdeos-outlier=0.8634106008874836
kdeos-outlier=0.061703710339702955
kdeos-outlier=0.9522025837471044
kdeos-outlier=0.6872030864725247
kdeos-outlier=0.10635146801783651
kdeos-outlier=0.9241478757459995
kdeos-outlier=0.6997529402443232
kdeos-outlier=0.881182365112887
kdeos-outlier=0.4243471263452701
kdeos-outlier=0.9048550081546369
kdeos-outlier=0.32088962389116615
kdeos-outlier=0.854811100590674
kdeos-outlier=0.19975594409163971
kdeos-outlier=0.7905078611934545
kdeos-outlier=0.054624177442643806
kdeos-outlier=0.670990238835701
kdeos-outlier=0.1639182303999257
kdeos-outlier=0.13909120623080673
kdeos-outlier=0.9067743446254557
kdeos-outlier=0.8824956872124632
kdeos-outlier=0.7345527917889477
kdeos-outlier=0.8841851410396085
kdeos-outlier=0.5388190623232274
kdeos-outlier=0.5373152999528857
kdeos-outlier=0.4988282837728641
kdeos-outlier=0.7496093990139767
kdeos-outlier=0.9086918133796439
kdeos-outlier=0.12992232067517906
kdeos-outlier=0.7532200592876626
kdeos-outlier=0.6590568778667811
kdeos-outlier=0.7587423772020647
kdeos-outlier=0.6314487453632714
kdeos-outlier=0.5167853807156823
kdeos-outlier=0.5878769305769096
kdeos-outlier=0.8339625861722602
kdeos-outlier=0.6223636071642269
kdeos-outlier=0.03227962931810052
kdeos-outlier=0.725474756127587
kdeos-outlier=0.6287615183935678
kdeos-outlier=0.46815867430693203
kdeos-outlier=0.8454905808124669
kdeos-outlier=0.983121613984276
kdeos-outlier=0.9126692240353503
kdeos-outlier=0.6486063243337744
kdeos-outlier=0.7670086799661358
kdeos-outlier=0.8003993792422448
kdeos-outlier=0.17055644722808777
kdeos-outlier=0.0021738777793195996
kdeos-outlier=0.643693853277723
kdeos-outlier=0.7521320399770255
kdeos-outlier=9.728313068487759E-4
kdeos-outlier=0.8151205152542098
kdeos-outlier=0.4530825342842575
kdeos-outlier=0.021827399646537793
kdeos-outlier=0.67429067238142
kdeos-outlier=0.6265789257090117
kdeos-outlier=0.5324037600460221
kdeos-outlier=0.0917088287437351
kdeos-outlier=0.6745236875260432
kdeos-outlier=0.06383860504074734
kdeos-outlier=0.7633008620175251
kdeos-outlier=0.7554464899730298
kdeos-outlier=0.0014236089672029495
kdeos-outlier=0.7605368265992092
kdeos-outlier=0.799212682172727
kdeos-outlier=0.5961125125532691
kdeos-outlier=0.7389176681278937
kdeos-outlier=0.6626112897788132
kdeos-outlier=0.1475695141804138
kdeos-outlier=0.5248561199986114
kdeos-outlier=0.8770169371176586
kdeos-outlier=0.7862768260555977
kdeos-outlier=0.24060172860042794
kdeos-outlier=0.366093723358482
kdeos-outlier=0.44570725620863255
kdeos-outlier=0.2627568628193047
kdeos-outlier=0.6149214791724518
kdeos-outlier=0.6357272229077268
kdeos-outlier=0.01114093933363286
kdeos-outlier=0.02591748933729121
kdeos-outlier=0.14985312013840874
kdeos-outlier=0.08634482886168543
