kdeos-outlier=0.45303743109523115
kdeos-outlier=0.8435079138118919
kdeos-outlier=0.9221363748679579
kdeos-outlier=0.7894917797551992
kdeos-outlier=0.7918318455718918
kdeos-outlier=0.9277338171424923
kdeos-outlier=0.8027351567200747
kdeos-outlier=0.8846550146239176
kdeos-outlier=0.7927506433112894
kdeos-outlier=0.6498480541530511
kdeos-outlier=0.8067290662856795
kdeos-outlier=0.775940017548724
kdeos-outlier=0.5056176209931393
kdeos-outlier=0.011429596340501391
kdeos-outlier=0.4642131936968281
kdeos-outlier=0.5235664175628244
kdeos-outlier=0.927215498219198
kdeos-outlier=0.4881536732339769
kdeos-outlier=0.5433829490151858
kdeos-outlier=0.839553784230844
kdeos-outlier=0.7918520490431222
kdeos-outlier=0.0336429281462125
kdeos-outlier=0.9015617395355721
kdeos-outlier=0.4232758282075071
kdeos-outlier=0.849483057458037
kdeos-outlier=0.7429121109537985
kdeos-outlier=0.5138945593964042
kdeos-outlier=0.2550406904023753
kdeos-outlier=0.7879664512186064
kdeos-outlier=0.9068102743388629
kdeos-outlier=0.004473609343675633
kdeos-outlier=0.11476870647119491
kdeos-outlier=0.21399862678206982
kdeos-outlier=0.9229606179121937
kdeos-outlier=0.7326429550057613
kdeos-outlier=0.741923515006903
kdeos-outlier=0.3100704484334189
kdeos-outlier=0.9789071897447914
kdeos-outlier=0.9018434328329563
kdeos-outlier=0.6592719519088573
kdeos-outlier=0.0636119052633135
kdeos-outlier=0.8751823318702232
kdeos-outlier=0.8862027177015657
kdeos-outlier=0.8797243915430686
kdeos-outlier=0.8508818946097662
kdeos-outlier=0.8856985109359359
kdeos-outlier=0.393754675260835
kdeos-outlier=0.5913593700801569
kdeos-outlier=0.6187698199475239
kdeos-outlier=0.531817972545402
kdeos-outlier=0.04619499656864451
kdeos-outlier=0.29769190710106946
kdeos-outlier=0.8360235637490787
kdeos-outlier=0.018451339420886892
kdeos-outlier=0.9555112759355768
kdeos-outlier=0.7593253852440783
kdeos-outlier=0.11734757601173618
kdeos-outlier=0.8629668137699467
kdeos-outlier=0.6385142062720686
kdeos-outlier=0.9323311546482118
kdeos-outlier=0.15507481899292408
kdeos-outlier=0.8251624080597513
kdeos-outlier=0.4734512656707601
kdeos-outlier=0.8701992685111699
kdeos-outlier=0.6576173754098438
kdeos-outlier=0.694434142685767
kdeos-outlier=0.011947769049517776
kdeos-outlier=0.6369264582258133
kdeos-outlier=0.27232370614050383
kdeos-outlier=0.06769180411443987
kdeos-outlier=0.8902801521589174
kdeos-outlier=0.8443597803739344
kdeos-outlier=0.6791051503909946
kdeos-outlier=0.888681631321242
kdeos-outlier=0.44644876746649637
kdeos-outlier=0.4414441530696487
kdeos-outlier=0.5387797525675244
kdeos-outlier=0.7430450131251862
kdeos-outlier=0.8999411103280927
kdeos-outlier=0.059388507145846314
kdeos-outlier=0.7100575502181514
kdeos-outlier=0.6049822559544273
kdeos-outlier=0.8471720252689781
kdeos-outlier=0.6404949714615092
kdeos-outlier=0.42646708597243843
kdeos-outlier=0.5696718296843605
kdeos-outlier=0.8511325498952382
kdeos-outlier=0.6135621390317108
kdeos-outlier=0.26691221938786747
kdeos-outlier=0.6287380501320093
kdeos-outlier=0.7948164038242065
kdeos-outlier=0.5199968534575681
kdeos-outlier=0.8512504873175999
kdeos-outlier=0.9625324485696005
kdeos-outlier=0.8920318516696593
kdeos-outlier=0.7632098757786342
kdeos-outlier=0.6164300357354373
kdeos-outlier=0.821013051168196
kdeos-outlier=0.08126750015476741
kdeos-outlier=0.022552615036091794
kdeos-outlier=0.7504095113423834
kdeos-outlier=0.6647117841735799
kdeos-outlier=0.0055442464204147335
kdeos-outlier=0.7345079803403078
kdeos-outlier=0.4125295405799284
kdeos-outlier=0.003747953382393976
kdeos-outlier=0.7690885467548119
kdeos-outlier=0.5974396612693402
kdeos-outlier=0.5967070969594026
kdeos-outlier=0.2755205919266366
kdeos-outlier=0.5540611970311522
kdeos-outlier=0.28763970452349574
kdeos-outlier=0.8376928777226116
kdeos-outlier=0.6057700832816441
kdeos-outlier=0.009763827360515231
kdeos-outlier=0.7986891126924569
kdeos-outlier=0.7914363805615292
kdeos-outlier=0.6629961399769142
kdeos-outlier=0.6278545840233639
kdeos-outlier=0.771139173002261
kdeos-outlier=0.04746971415354445
kdeos-outlier=0.5113585593401427
kdeos-outlier=0.805809575044526
kdeos-outlier=0.8391713161220453
kdeos-outlier=0.13079755769572082
kdeos-outlier=0.16267745467365213
