kdeos-outlier=0.665793047930059
kdeos-outlier=0.8328294678307693
kdeos-outlier=0.8964730937655488
kdeos-outlier=0.8898275421093169
kdeos-outlier=0.896402060436712
kdeos-outlier=0.934748513038556
kdeos-outlier=0.8866969033740789
kdeos-outlier=0.9266061988798844
kdeos-outlier=0.7957181650373077
kdeos-outlier=0.5561817419311083
kdeos-outlier=0.8023135682159289
kdeos-outlier=0.7257980714337828
kdeos-outlier=0.6681953896496222
kdeos-outlier=0.010831300648999398
kdeos-outlier=0.7175681835661596
kdeos-outlier=0.4482642820514298
kdeos-outlier=0.9271051102443683
kdeos-outlier=0.6544138354928519
kdeos-outlier=0.5857614037583103
kdeos-outlier=0.8563307237648353
kdeos-outlier=0.7524322823435455
kdeos-outlier=0.01602961130956676
kdeos-outlier=0.9006311488878163
kdeos-outlier=0.6714098406469531
kdeos-outlier=0.8617920568208993
kdeos-outlier=0.8860625727612672
kdeos-outlier=0.5407907953347408
kdeos-outlier=0.29250575699467596
kdeos-outlier=0.8373090089235182
kdeos-outlier=0.9550104494654285
kdeos-outlier=0.0038418654682857434
kdeos-outlier=0.46223895959278427
kdeos-outlier=0.14864649553535664
kdeos-outlier=0.9382310118425394
kdeos-outlier=0.6946913769045824
kdeos-outlier=0.6418381065913499
kdeos-outlier=0.6848524195785196
kdeos-outlier=0.9842744902765836
kdeos-outlier=0.8984677491719637
kdeos-outlier=0.6069523330652452
kdeos-outlier=0.08380281803313533
kdeos-outlier=0.9471049927954875
kdeos-outlier=0.8917367967640222
kdeos-outlier=0.9260217270752867
kdeos-outlier=0.8308016471386865
kdeos-outlier=0.8215659924842534
kdeos-outlier=0.07203300759642789
kdeos-outlier=0.632850009322087
kdeos-outlier=0.5006774587310344
kdeos-outlier=0.4329526657968629
kdeos-outlier=0.1911947585484472
kdeos-outlier=0.6723706747452041
kdeos-outlier=0.8706815167966728
kdeos-outlier=0.06733730293843565
kdeos-outlier=0.9622657080626311
kdeos-outlier=0.6994084133090408
kdeos-outlier=0.10283695428071593
kdeos-outlier=0.9307964149479302
kdeos-outlier=0.7362473960750334
kdeos-outlier=0.88823068816991
kdeos-outlier=0.4350796874103575
kdeos-outlier=0.9095134871819837
kdeos-outlier=0.30601658385513153
kdeos-outlier=0.8551665040128549
kdeos-outlier=0.15988974399098776
kdeos-outlier=0.7927747443384621
kdeos-outlier=0.056820414724676416
kdeos-outlier=0.6705333037272794
kdeos-outlier=0.16480356309865624
kdeos-outlier=0.19088038214947817
kdeos-outlier=0.9080340445111463
kdeos-outlier=0.871150818442026
kdeos-outlier=0.7642213517144381
kdeos-outlier=0.8730850159790949
kdeos-outlier=0.5444011068184644
kdeos-outlier=0.5735228288867262
kdeos-outlier=0.4692184914899603
kdeos-outlier=0.7515464696358565
kdeos-outlier=0.920125914455748
kdeos-outlier=0.2594749537271246
kdeos-outlier=0.772462167439863
kdeos-outlier=0.6636781882851186
kdeos-outlier=0.7318917043870493
kdeos-outlier=0.6477205587503635
kdeos-outlier=0.5551020470935654
kdeos-outlier=0.5996671199761335
kdeos-outlier=0.8379235631943573
kdeos-outlier=0.65864412647874
kdeos-outlier=0.02619824240782942
kdeos-outlier=0.7410647946739315
kdeos-outlier=0.6242663090029416
kdeos-outlier=0.47186540571046237
kdeos-outlier=0.8403371054686575
kdeos-outlier=0.983263915099692
kdeos-outlier=0.9200325377901043
kdeos-outlier=0.6308403180499887
kdeos-outlier=0.7995030852307471
kdeos-outlier=0.8003352457350549
kdeos-outlier=0.22000312355573165
kdeos-outlier=0.003912552960331939
kdeos-outlier=0.6209372982787712
kdeos-outlier=0.7403928514373197
kdeos-outlier=0.0020745095455360074
kdeos-outlier=0.8062273343533928
kdeos-outlier=0.4444470325582143
kdeos-outlier=0.058465716711454785
kdeos-outlier=0.6422573895542518
kdeos-outlier=0.6215897569573289
kdeos-outlier=0.5409937027028338
kdeos-outlier=0.12043247729394185
kdeos-outlier=0.6614656818636567
kdeos-outlier=0.05954848649538985
kdeos-outlier=0.7729272986382656
kdeos-outlier=0.785290677921537
kdeos-outlier=0.0032585599237499596
kdeos-outlier=0.7460652042814249
kdeos-outlier=0.8091184210234236
kdeos-outlier=0.5518404016502202
kdeos-outlier=0.7473218703471999
kdeos-outlier=0.6601594983304386
kdeos-outlier=0.15715265136243972
kdeos-outlier=0.5332694734219633
kdeos-outlier=0.8586427354257491
kdeos-outlier=0.7731662334287093
kdeos-outlier=0.28586286688321744
kdeos-outlier=0.3778734121387014
kdeos-outlier=0.4293210065806317
kdeos-outlier=0.24006023685447614
kdeos-outlier=0.5963923666697455
kdeos-outlier=0.6552733859423097
kdeos-outlier=0.008801139450274609
kdeos-outlier=0.02519183194784541
kdeos-outlier=0.1365400251873508
kdeos-outlier=0.1512738215520149
kdeos-outlier=0.3999335242136397
kdeos-outlier=0.523973897601628
kdeos-outlier=0.7486706594550263
kdeos-outlier=0.21744594077203855
kdeos-outlier=0.0027061116820314424
kdeos-outlier=0.16152743315136908
kdeos-outlier=0.2714015012388088
kdeos-outlier=0.9547840642423925
kdeos-outlier=0.7364616476596445
kdeos-outlier=0.06004520732377627
kdeos-outlier=0.6813953604667018
kdeos-outlier=0.1432496056635572
kdeos-outlier=0.7865168101120878
kdeos-outlier=0.9463634918418897
kdeos-outlier=0.5194121186873779
kdeos-outlier=0.7210783933611302
kdeos-outlier=0.7872947349266821
kdeos-outlier=0.6363974822007235
kdeos-outlier=0.18807613309576193
kdeos-outlier=0.6882696369762425
kdeos-outlier=0.5952458842261865
kdeos-outlier=2.871248273133009E-4
kdeos-outlier=0.5989766920773087
kdeos-outlier=0.492833303856321
kdeos-outlier=0.6548401305916359
kdeos-outlier=0.2574696048148433
kdeos-outlier=0.4131164508454589
kdeos-outlier=0.4695784742154403
kdeos-outlier=0.8612434948111855
kdeos-outlier=0.5482911296774154
kdeos-outlier=0.590257921825848
kdeos-outlier=0.1705423450064248
kdeos-outlier=0.8101251114625336
kdeos-outlier=0.7119795031354075
kdeos-outlier=0.7082842403708927
kdeos-outlier=7.82815340906684E-4
kdeos-outlier=0.9322207265934741
kdeos-outlier=0.11223490208216491
kdeos-outlier=0.7869068618073735
kdeos-outlier=0.6492523640260004
kdeos-outlier=0.0017982833594824
kdeos-outlier=0.17894778562560232
kdeos-outlier=0.8441813012815443
kdeos-outlier=0.6542096173808127
kdeos-outlier=0.04776033759217846
