kdeos-outlier=0.6130926729941502
kdeos-outlier=0.8090027392777828
kdeos-outlier=0.8834825644208486
kdeos-outlier=0.8697727877586023
kdeos-outlier=0.8728452183497415
kdeos-outlier=0.9309166821770958
kdeos-outlier=0.8628666600358655
kdeos-outlier=0.9130895751211032
kdeos-outlier=0.7929302213224017
kdeos-outlier=0.5611517350867351
kdeos-outlier=0.7928335622060381
kdeos-outlier=0.7461342653685509
kdeos-outlier=0.5317736762397325
kdeos-outlier=0.009201658241306698
kdeos-outlier=0.6784056569283008
kdeos-outlier=0.3846575142351524
kdeos-outlier=0.9348139566663574
kdeos-outlier=0.5116439760171461
kdeos-outlier=0.5634382130473704
kdeos-outlier=0.8551959527821376
kdeos-outlier=0.7585791914352853
kdeos-outlier=0.016326128536659434
kdeos-outlier=0.9021922372678919
kdeos-outlier=0.6410077331605184
kdeos-outlier=0.8362362379017647
kdeos-outlier=0.8729486280973049
kdeos-outlier=0.5194066828066307
kdeos-outlier=0.23305007483994677
kdeos-outlier=0.8447287817963093
kdeos-outlier=0.9426733361143954
kdeos-outlier=0.003148837116932479
kdeos-outlier=0.3758636938873606
kdeos-outlier=0.15930807757983428
kdeos-outlier=0.9238241079572231
kdeos-outlier=0.6962170013198985
kdeos-outlier=0.6455380654242795
kdeos-outlier=0.5800592192815863
kdeos-outlier=0.9770257859634437
kdeos-outlier=0.8797737480460575
kdeos-outlier=0.6203308304245972
kdeos-outlier=0.07511359544125168
kdeos-outlier=0.9355249821555118
kdeos-outlier=0.8973923594563407
kdeos-outlier=0.8968321728471802
kdeos-outlier=0.8184458126769891
kdeos-outlier=0.8319626125598397
kdeos-outlier=0.09669963768925433
kdeos-outlier=0.5705607380848418
kdeos-outlier=0.5266227018565913
kdeos-outlier=0.4312040330361674
kdeos-outlier=0.072961061718336
kdeos-outlier=0.5596308118066732
kdeos-outlier=0.8523744284223423
kdeos-outlier=0.03638263561961336
kdeos-outlier=0.9364379581099991
kdeos-outlier=0.7094710164213497
kdeos-outlier=0.10523383175124645
kdeos-outlier=0.9089280680886962
kdeos-outlier=0.6604403508547914
kdeos-outlier=0.8661426705633034
kdeos-outlier=0.3581332861555513
kdeos-outlier=0.894627714643901
kdeos-outlier=0.3309525888342397
kdeos-outlier=0.8387730692600167
kdeos-outlier=0.2528870269745865
kdeos-outlier=0.7848675585271558
kdeos-outlier=0.02920156181439476
kdeos-outlier=0.6705546913085203
kdeos-outlier=0.13479055269555318
kdeos-outlier=0.09901451101867947
kdeos-outlier=0.8906671042799168
kdeos-outlier=0.8786855076152174
