lof-outlier=1.13006839071572
lof-outlier=1.0673996926018094
lof-outlier=1.1080764800629317
lof-outlier=1.1062575338544032
lof-outlier=1.1083493995504226
lof-outlier=1.1106661556931519
lof-outlier=1.182995945480007
lof-outlier=1.1508296608923647
lof-outlier=1.0426276723589165
lof-outlier=1.094712331479871
lof-outlier=1.0888656975627995
lof-outlier=1.10046668709181
lof-outlier=1.1642791584001109
lof-outlier=1.0250465489760514
lof-outlier=1.0986826083294863
lof-outlier=1.0616277095375874
lof-outlier=1.123623844971993
lof-outlier=1.1577370499223394
lof-outlier=1.0329674114458134
lof-outlier=1.0513268450669904
lof-outlier=1.0404951167174905
lof-outlier=1.021488942481892
lof-outlier=1.054897643839395
lof-outlier=1.0911509104034873
lof-outlier=1.0371312734647102
lof-outlier=1.1047542295766457
lof-outlier=1.0283621575978283
lof-outlier=1.0500540180900344
lof-outlier=1.0551674200115015
lof-outlier=1.1088698692553596
lof-outlier=1.0198722907022555
lof-outlier=1.1124138970561208
lof-outlier=1.0259624572840353
lof-outlier=1.0575934016877866
lof-outlier=1.061633021465588
lof-outlier=1.0442024637917253
lof-outlier=1.0656215364574775
lof-outlier=1.1260700205394516
lof-outlier=1.1490303153306631
lof-outlier=1.0152553265864641
lof-outlier=1.0193939717160687
lof-outlier=1.1096009412879266
lof-outlier=1.1338289108009563
lof-outlier=1.0291660564684708
lof-outlier=1.0582771258310453
lof-outlier=1.0524640448151095
lof-outlier=1.012411295381059
lof-outlier=1.0737915042483415
lof-outlier=1.0087441034559002
lof-outlier=1.0181793426392973
lof-outlier=1.0553411474682273
lof-outlier=1.0618776946021031
lof-outlier=1.1426902704187538
lof-outlier=1.049314095580051
lof-outlier=1.098866754665734
lof-outlier=1.0434658714896436
lof-outlier=1.0162580902564564
lof-outlier=1.0857618579027237
lof-outlier=1.134300562638623
lof-outlier=1.103766808096969
lof-outlier=1.0966253780672284
lof-outlier=1.0609539896825777
lof-outlier=1.0138802151430355
lof-outlier=1.052422394867248
lof-outlier=1.0081070073147125
lof-outlier=1.0979032758389973
lof-outlier=1.042204826731441
lof-outlier=1.03694439454231
lof-outlier=1.0702022538139009
lof-outlier=1.0487743463100254
lof-outlier=1.0938778674426524
lof-outlier=1.0550501721497785
lof-outlier=1.0737467434040815
lof-outlier=1.1364600142094496
lof-outlier=1.0799147631724464
lof-outlier=1.0465371255882598
lof-outlier=1.0841585369438194
lof-outlier=1.0357190717063405
lof-outlier=1.0532372674986357
lof-outlier=1.0617790396914466
lof-outlier=1.0737733964997835
lof-outlier=1.0570859513306485
lof-outlier=1.0305939901716925
lof-outlier=1.034700394301932
lof-outlier=1.0445473742059872
lof-outlier=1.1025915793051213
lof-outlier=1.0703024792156792
lof-outlier=1.1010422220790348
lof-outlier=1.0043190383797185
lof-outlier=1.1336560964615947
lof-outlier=1.01199705966734
lof-outlier=1.0604493381790836
lof-outlier=1.054136803368488
lof-outlier=1.106447648017003
lof-outlier=1.1026736022462642
lof-outlier=1.0119723486942058
lof-outlier=1.062932208580043
lof-outlier=1.0448452187004307
lof-outlier=1.0307724821919655
lof-outlier=1.039248857327967
lof-outlier=1.0203305243597063
lof-outlier=1.1360654612029415
lof-outlier=1.0342561703783921
lof-outlier=1.0535523954758428
lof-outlier=1.073925229108677
lof-outlier=1.0520839619601507
lof-outlier=0.9922792211570314
lof-outlier=1.0265820239171417
lof-outlier=1.0200691626495462
lof-outlier=1.0526575657745718
