lof-outlier=0.9919745459139511
lof-outlier=1.064401081588687
lof-outlier=1.203367602785027
lof-outlier=1.0585128784711304
lof-outlier=1.1727728937843502
lof-outlier=1.282147872388363
lof-outlier=1.4391407998202792
lof-outlier=1.0754870633116074
lof-outlier=1.0272632149485414
lof-outlier=1.541573845171819
lof-outlier=1.001324370601427
lof-outlier=1.5506740068144735
lof-outlier=0.9006182668250173
lof-outlier=0.9841374945564707
lof-outlier=0.9460267294183284
lof-outlier=0.9740808815454195
lof-outlier=1.4260792591418434
lof-outlier=0.9276157581503981
lof-outlier=1.0131649012313082
lof-outlier=2.55114014338075
lof-outlier=1.123387711273583
lof-outlier=0.9846820308425873
lof-outlier=1.1409753546397554
lof-outlier=0.9460267294183282
lof-outlier=1.1048585918858524
lof-outlier=1.0567265569204929
lof-outlier=1.0131649012313082
lof-outlier=1.0385257879930965
lof-outlier=1.07077539684483
lof-outlier=1.185348054145729
lof-outlier=1.0388530273937437
lof-outlier=0.9919745459139512
lof-outlier=0.9735427914075472
lof-outlier=1.232834722983876
lof-outlier=1.1351516373843487
lof-outlier=2.521461325012633
lof-outlier=1.3203842236412238
lof-outlier=1.7258064635908437
lof-outlier=0.9461296118366784
lof-outlier=0.9579062584657857
lof-outlier=0.9735427914075472
lof-outlier=1.3133356267489154
lof-outlier=1.2115130573991746
lof-outlier=1.605034884449989
lof-outlier=1.3404573185417241
lof-outlier=1.2638793249400073
lof-outlier=0.8788996327915555
lof-outlier=1.0663781513541348
lof-outlier=0.9994789166051995
lof-outlier=1.2596546881204507
lof-outlier=1.1132528967918585
lof-outlier=1.3095107801754993
lof-outlier=1.0058096612313838
lof-outlier=1.0142850619406174
lof-outlier=1.594683893965273
lof-outlier=1.1255911109007644
lof-outlier=0.9735427914075472
lof-outlier=1.1997794080486375
lof-outlier=1.209586070834583
lof-outlier=1.130252341244479
lof-outlier=1.0933613276622227
lof-outlier=1.1834864921520278
lof-outlier=1.1772531918204294
lof-outlier=1.0644010815886873
lof-outlier=1.0984555698997758
lof-outlier=0.9333645285657998
lof-outlier=0.9930532805361114
lof-outlier=1.1106926460114097
lof-outlier=1.0452091798544887
lof-outlier=1.1132528967918585
lof-outlier=1.0430135079943639
lof-outlier=1.321299944154634
lof-outlier=0.8660379080619302
lof-outlier=1.1536959276875633
lof-outlier=1.2553840563864638
lof-outlier=0.9841218798071382
lof-outlier=1.0164080642650049
lof-outlier=1.0709578428315083
lof-outlier=1.0107700539632603
lof-outlier=0.9712983627918008
lof-outlier=1.1570089831951416
lof-outlier=1.2290059116819765
lof-outlier=0.9821932041446603
lof-outlier=0.9756960867840905
lof-outlier=0.9841218798071382
lof-outlier=0.9251590501763133
lof-outlier=1.0517649817771613
lof-outlier=1.12894418499545
lof-outlier=1.0617178274395478
lof-outlier=1.1472494573049852
lof-outlier=1.0254764537215912
lof-outlier=1.1480626449276283
lof-outlier=1.0290164428925277
lof-outlier=2.086137962510207
lof-outlier=1.056210896129531
lof-outlier=0.9289596229214556
lof-outlier=1.1328742241328855
lof-outlier=1.1823835285066224
lof-outlier=0.9641743002023379
lof-outlier=0.914108277651588
lof-outlier=1.0743870663178379
lof-outlier=0.9305521190440755
lof-outlier=0.9590184860120385
lof-outlier=0.9460267294183284
lof-outlier=1.0693444691052165
lof-outlier=0.9712983627918008
lof-outlier=0.9269151748003475
lof-outlier=1.0558487526324583
lof-outlier=1.1305035872416902
lof-outlier=1.1771222452417827
lof-outlier=1.025768786685245
lof-outlier=1.146835081625432
lof-outlier=1.115874490553762
lof-outlier=1.1136687783988137
lof-outlier=0.977486440514821
lof-outlier=0.9370668842102134
lof-outlier=1.0488491308747754
lof-outlier=1.0972639240017503
lof-outlier=0.9148033655241119
lof-outlier=1.205019153986528
lof-outlier=1.0009409798955997
lof-outlier=0.9369756955670634
lof-outlier=1.1894496165671244
lof-outlier=1.1124304943540178
lof-outlier=1.091622344768646
lof-outlier=0.930108517789413
lof-outlier=1.2657088851402456
lof-outlier=1.1010244117999386
lof-outlier=0.88899212911559
lof-outlier=0.9756960867840905
lof-outlier=0.8797551054715192
lof-outlier=0.9792305098543275
lof-outlier=1.4574171339588073
lof-outlier=0.9320167679775927
lof-outlier=0.9987995185764301
lof-outlier=1.0518360846633716
lof-outlier=1.2144642226415616
lof-outlier=0.9641743002023379
lof-outlier=1.036069197322088
lof-outlier=1.0768807789118673
lof-outlier=0.8378598675600251
lof-outlier=1.445097809557516
lof-outlier=0.9460618343777576
lof-outlier=0.8081771467629794
lof-outlier=1.6778538661687583
lof-outlier=1.1309003515117328
lof-outlier=1.3718046566371536
lof-outlier=1.5421105383308327
lof-outlier=0.9529704151936448
lof-outlier=0.9074646320242737
lof-outlier=1.1147089858025623
lof-outlier=0.942913966727998
lof-outlier=0.8531765489516033
lof-outlier=1.6129802559735216
lof-outlier=1.088277278752418
lof-outlier=1.1196690719220637
lof-outlier=1.521203749672984
lof-outlier=1.016137048244364
lof-outlier=1.0949634254032319
lof-outlier=1.0770627552386245
lof-outlier=1.147995363897058
lof-outlier=0.9254865629466994
lof-outlier=0.9755201724940232
lof-outlier=1.0889907118945907
lof-outlier=1.0098304340775295
lof-outlier=0.9437932013308367
lof-outlier=1.1302523412444787
lof-outlier=1.0941569088758545
lof-outlier=1.1004433001145815
lof-outlier=0.9683754110216074
lof-outlier=1.1058261858564609
lof-outlier=1.0249822557357933
lof-outlier=1.0107700539632603
lof-outlier=1.0027576395436648
lof-outlier=0.9309327819423417
lof-outlier=1.1034600583604577
lof-outlier=0.9532242408717014
lof-outlier=1.233299013132416
lof-outlier=1.2243090863616868
lof-outlier=1.3353346499001773
lof-outlier=0.9748075349880136
lof-outlier=1.0250551475998473
lof-outlier=1.2089795100635345
lof-outlier=1.1156141396891635
lof-outlier=1.1079277183142635
lof-outlier=0.9681984766983592
lof-outlier=0.8982806534631239
lof-outlier=1.1089660759317983
lof-outlier=1.05395364502247
lof-outlier=1.0011967070840173
lof-outlier=1.0002488233861964
lof-outlier=1.098597507075302
lof-outlier=0.9251590501763133
lof-outlier=1.0142491350048972
lof-outlier=1.1039490172980717
lof-outlier=1.0374739614501753
lof-outlier=1.0277289200844122
lof-outlier=0.9036768511115028
lof-outlier=1.1747464911285896
lof-outlier=1.171930925981754
lof-outlier=1.0995446043515256
lof-outlier=1.0064509884459125
lof-outlier=1.0608189420013845
lof-outlier=0.907095767722413
lof-outlier=1.0124561173264048
lof-outlier=1.0901070931450438
lof-outlier=1.0884473368393706
lof-outlier=1.1938712232589828
lof-outlier=1.1463795046625074
lof-outlier=1.1742454907512192
lof-outlier=1.0563347212213738
lof-outlier=0.876911638109888
lof-outlier=0.8800507191136796
lof-outlier=1.0773220949792472
lof-outlier=0.9620450086748663
lof-outlier=0.9967822553533342
lof-outlier=1.235917976666324
lof-outlier=1.0035641772080055
lof-outlier=1.1635037679751814
lof-outlier=1.000082967201302
lof-outlier=1.2387831919718164
lof-outlier=1.2033960699655422
lof-outlier=0.9599844653336046
lof-outlier=1.5933905097373005
lof-outlier=1.1472825006795708
lof-outlier=0.9246099170042169
lof-outlier=1.077165755706291
lof-outlier=1.032879374581441
lof-outlier=1.2094719077034046
lof-outlier=1.12957118156255
lof-outlier=1.561559166868477
lof-outlier=0.9874786773196929
lof-outlier=0.9779705687669972
lof-outlier=0.9119361648571743
lof-outlier=1.0355343243919701
lof-outlier=1.0883013155514738
lof-outlier=0.9699192491429383
lof-outlier=1.1566714569817846
lof-outlier=0.9509572369533719
lof-outlier=0.9302050723625043
lof-outlier=1.0353284438721995
lof-outlier=0.9053536909091427
lof-outlier=1.1102175963197167
lof-outlier=1.2083774413760706
lof-outlier=0.9929502623095786
lof-outlier=0.9857807866197724
lof-outlier=0.98034178765412
lof-outlier=1.0121382766074412
lof-outlier=0.9469315331298308
lof-outlier=0.9974527764602256
lof-outlier=1.0502551975897472
lof-outlier=1.1026134794725384
lof-outlier=1.0181674123601898
lof-outlier=0.9984079068401952
lof-outlier=0.9219076644133516
lof-outlier=1.0824001463593087
lof-outlier=1.5038243627600227
lof-outlier=1.120499730054722
lof-outlier=1.0164916976545693
lof-outlier=0.9988812322840903
lof-outlier=1.3544159991612519
lof-outlier=1.225960363994305
lof-outlier=1.382608640271199
lof-outlier=1.2555320925482854
lof-outlier=1.2604714498484433
lof-outlier=1.0015215865607192
lof-outlier=0.9768012339505159
lof-outlier=1.1193179009279783
lof-outlier=1.0022399097968806
lof-outlier=0.996193274812275
lof-outlier=0.8954220519173298
lof-outlier=1.0013184467196445
lof-outlier=0.958917200603225
lof-outlier=1.0552632918697413
lof-outlier=1.223725384278552
lof-outlier=1.088924949086137
lof-outlier=0.9635038377677939
lof-outlier=1.1514252466853503
lof-outlier=1.1536051827294822
lof-outlier=0.9642634980580379
lof-outlier=1.024078388776198
lof-outlier=1.0655054203456427
lof-outlier=1.0381995261163453
lof-outlier=1.0003279564359162
lof-outlier=0.938190570656266
lof-outlier=0.9365180885178712
lof-outlier=0.9812935670099482
lof-outlier=1.3199664772208861
lof-outlier=1.0013184467196443
lof-outlier=1.0340842202772673
lof-outlier=1.109043319284235
lof-outlier=1.0222405028499515
lof-outlier=1.0124523795795124
lof-outlier=1.6285916177689288
lof-outlier=1.0256026601357189
lof-outlier=1.1594791442228736
lof-outlier=0.9323135251753146
lof-outlier=0.997852216484547
lof-outlier=1.0245099286368846
lof-outlier=0.9608489753421475
lof-outlier=0.9673305262019628
lof-outlier=1.0298885932511832
lof-outlier=1.0240783887761977
lof-outlier=1.0312139884070008
lof-outlier=1.3588663202279656
lof-outlier=0.9664141159101687
lof-outlier=1.1739317911324967
lof-outlier=1.1586585420723872
lof-outlier=1.1629185780625884
lof-outlier=0.9857807866197724
lof-outlier=1.166708726431791
lof-outlier=0.9677565412851965
lof-outlier=1.1207247237049835
lof-outlier=1.046123638785743
lof-outlier=1.1237400832984688
lof-outlier=1.3334191709441297
lof-outlier=0.954804207409078
lof-outlier=1.0504555110638747
lof-outlier=1.3955919288124865
lof-outlier=1.0091174597448795
lof-outlier=1.0020368240852577
lof-outlier=0.9664141159101687
lof-outlier=0.9729471016955085
lof-outlier=0.9660938701526445
lof-outlier=0.9601112981450602
lof-outlier=1.0094391968202483
lof-outlier=0.9658571238679893
lof-outlier=1.4182869957435955
lof-outlier=1.1179736003409073
lof-outlier=1.1207540412462622
lof-outlier=1.0447377071732524
lof-outlier=1.2591907609380995
lof-outlier=1.0090182875581624
