lof-outlier=1.1609241622920639
lof-outlier=1.1372008689864552
lof-outlier=1.0812431042053186
lof-outlier=1.2095561092614
lof-outlier=1.1770645860656217
lof-outlier=1.2400591843629445
lof-outlier=1.192366715840719
lof-outlier=1.2489022101475362
lof-outlier=1.085613349241063
lof-outlier=1.035281103697503
lof-outlier=1.0509532803054435
lof-outlier=1.1150926538618884
lof-outlier=1.2500190805427773
lof-outlier=0.9856155730513818
lof-outlier=1.0688248760003483
lof-outlier=1.0368105230590323
lof-outlier=1.1115337292258745
lof-outlier=1.239413593551736
lof-outlier=1.1270491561194151
lof-outlier=1.040191330291164
lof-outlier=1.057312300605301
lof-outlier=0.9738719075739445
lof-outlier=1.064530152206517
lof-outlier=1.0593378717111228
lof-outlier=1.0935462666311977
lof-outlier=1.0753532286579288
lof-outlier=1.0989883034667622
lof-outlier=0.9978096611176243
lof-outlier=1.0795297447324461
lof-outlier=1.1741430828886386
lof-outlier=0.9735764029366716
lof-outlier=1.147220792882784
lof-outlier=0.9929095412934115
lof-outlier=1.071302587387625
lof-outlier=1.0791802299538131
lof-outlier=1.0327079620404878
lof-outlier=1.0590356070614917
lof-outlier=1.1294925512040639
lof-outlier=1.1902255755911986
lof-outlier=1.048459827196505
lof-outlier=0.9995687724066377
lof-outlier=1.1962080469596525
lof-outlier=1.1141215107627678
lof-outlier=1.0197246852647035
lof-outlier=1.0965294845867448
lof-outlier=0.9999427829987431
lof-outlier=0.9767129984474944
lof-outlier=1.0880791371726661
lof-outlier=1.0341856059343424
lof-outlier=0.9910163454254237
lof-outlier=1.036109769058173
lof-outlier=1.058060741339066
lof-outlier=1.0717478935852875
lof-outlier=0.9982279917707324
lof-outlier=1.1514434429090317
lof-outlier=1.0862055593901934
lof-outlier=1.0012314657159649
lof-outlier=1.1198173967265073
lof-outlier=1.1498534670792613
lof-outlier=1.102892874305419
lof-outlier=1.13594124348277
lof-outlier=1.0946830561780276
lof-outlier=0.9900187479200879
lof-outlier=1.0693716755808547
lof-outlier=0.9939939718226307
lof-outlier=1.0446760514221385
lof-outlier=0.9948767972004647
lof-outlier=1.0245422388594565
lof-outlier=1.003923740205789
lof-outlier=1.039247603448583
lof-outlier=1.128193142095199
lof-outlier=1.108698314741454
lof-outlier=1.1256813129372891
lof-outlier=1.1777529491323029
lof-outlier=1.0384655195632564
lof-outlier=1.144287458416285
lof-outlier=1.016477466899358
lof-outlier=1.0472145548680574
lof-outlier=1.163926773763837
lof-outlier=1.0424698445452898
lof-outlier=1.0719368789853183
lof-outlier=1.1043517470895738
lof-outlier=0.9917369049152037
lof-outlier=1.0251688705303397
lof-outlier=1.132823894200414
lof-outlier=1.1431839103964352
lof-outlier=1.1296010541219188
lof-outlier=1.2043002727971794
lof-outlier=0.9789462562017753
lof-outlier=1.0896874153339824
lof-outlier=0.9891337712420388
lof-outlier=1.1024638047306246
lof-outlier=1.0614521612719545
lof-outlier=1.1416580330774313
lof-outlier=1.1372690904382372
lof-outlier=0.9991947051879434
lof-outlier=1.0827040438963211
lof-outlier=1.0636934109570448
lof-outlier=0.9769813257182233
lof-outlier=0.9987590601122134
lof-outlier=1.0123837126307536
lof-outlier=1.126563056963249
lof-outlier=0.9987590601122134
lof-outlier=1.0395188550949175
lof-outlier=1.0450817191935968
lof-outlier=1.0318730663175086
lof-outlier=1.0267657600009212
lof-outlier=1.0239105834926987
lof-outlier=1.0341636887485421
lof-outlier=1.0040458718262506
lof-outlier=1.0299974662171596
lof-outlier=0.9856127782827612
lof-outlier=1.1047130133650016
lof-outlier=1.0761872156008025
lof-outlier=0.9992331747572099
lof-outlier=1.0262195420571896
lof-outlier=1.090362715707872
lof-outlier=1.0704957424425756
lof-outlier=1.0880148004639725
lof-outlier=1.012934030008362
lof-outlier=0.976981325718223
lof-outlier=1.0416189140647274
lof-outlier=1.0620172955077483
lof-outlier=0.9905811322851376
lof-outlier=1.0759327061163457
lof-outlier=1.1039014201274384
lof-outlier=1.0377519626524883
lof-outlier=0.9817534456887701
lof-outlier=1.0396497391970354
lof-outlier=1.0391115337453023
lof-outlier=0.980383410085463
lof-outlier=1.0298678267687273
lof-outlier=0.9985340902818558
lof-outlier=1.0477653114929577
lof-outlier=1.0928519943468864
lof-outlier=0.9842695846253846
lof-outlier=1.0359550223631921
lof-outlier=0.9883719842988252
lof-outlier=0.9987907992751549
lof-outlier=0.9839953851100837
lof-outlier=0.9931820427322801
lof-outlier=1.2245009098647939
lof-outlier=1.0898001947616258
lof-outlier=0.9981036538103341
lof-outlier=1.0436834001023105
lof-outlier=0.9792793236448276
lof-outlier=1.0154486456660743
lof-outlier=1.097657179573563
lof-outlier=1.0253001703256917
lof-outlier=1.0405349067876657
lof-outlier=1.1880248540680023
lof-outlier=1.0225454553758975
lof-outlier=1.0428590148596562
lof-outlier=1.0469910139033811
lof-outlier=1.0362475655359757
lof-outlier=0.9819016390105314
lof-outlier=0.9882305392845095
lof-outlier=1.0374642788955108
lof-outlier=1.0379303556906485
lof-outlier=1.0546587521902815
lof-outlier=0.9637944470158303
lof-outlier=1.0176843800813
lof-outlier=1.0275679330930658
lof-outlier=1.0794969727022115
lof-outlier=0.9841526492807672
lof-outlier=1.0455720933192447
lof-outlier=1.0509042745934376
lof-outlier=1.0339626497827026
lof-outlier=1.0303300684549417
lof-outlier=0.9866054461263662
lof-outlier=1.1339660116204924
lof-outlier=1.0135716669476267
lof-outlier=1.0540048739312595
lof-outlier=1.06735012872209
lof-outlier=0.9857025844385287
lof-outlier=0.9877590049917361
lof-outlier=1.0392257899018325
lof-outlier=1.0105779065972484
lof-outlier=0.9934127722355861
lof-outlier=1.0008886789108915
lof-outlier=1.0343487209482447
lof-outlier=0.9876383616172907
lof-outlier=1.0947190963902154
lof-outlier=0.9921601747655501
lof-outlier=1.0304102781242055
lof-outlier=0.9923525870436954
lof-outlier=1.0457803492111835
lof-outlier=1.0580683991056206
lof-outlier=1.101858521253705
lof-outlier=0.9970500976974161
lof-outlier=1.040586353075296
lof-outlier=1.0268874087102366
lof-outlier=1.0420852452789005
lof-outlier=1.0318297082175787
lof-outlier=1.054380628516162
lof-outlier=0.9796278857378116
lof-outlier=1.0319696401152398
lof-outlier=1.0143952376847958
lof-outlier=1.0774080279940417
lof-outlier=1.0314926146080503
lof-outlier=0.9819741099453837
lof-outlier=1.0414288138641814
lof-outlier=0.992382178587751
lof-outlier=1.0392296633796227
lof-outlier=0.9988642627362911
lof-outlier=1.039641459113733
lof-outlier=1.0178489340043204
lof-outlier=1.0011690197849492
lof-outlier=1.0105625217480745
lof-outlier=0.9933337881136463
lof-outlier=1.0586070573386266
lof-outlier=0.9988625047645691
lof-outlier=1.0702294813722328
lof-outlier=1.0300041953985546
lof-outlier=1.0222188766565703
lof-outlier=1.0442131383884128
lof-outlier=1.0369768426784287
lof-outlier=1.0435701734672085
lof-outlier=1.0142021298336716
lof-outlier=1.0463308744560582
lof-outlier=1.0320652164201207
lof-outlier=1.0169632005428253
lof-outlier=0.9845758918415155
lof-outlier=0.9988240933282783
lof-outlier=1.0428050549889656
lof-outlier=1.065028213376716
lof-outlier=0.983069263567868
lof-outlier=1.018383129675449
lof-outlier=1.0731933988104445
lof-outlier=1.0419753221982013
lof-outlier=0.9952048533462751
lof-outlier=1.0011105143598118
lof-outlier=0.973169233633023
lof-outlier=1.0251372129504424
lof-outlier=1.0249153251343148
lof-outlier=1.0042975912315135
lof-outlier=1.033806180396856
lof-outlier=0.992509507666038
lof-outlier=1.0220345081298274
lof-outlier=1.064633433607283
lof-outlier=0.9790471044708569
lof-outlier=0.9983499890026717
lof-outlier=1.0094773764022373
lof-outlier=1.0303317825658742
lof-outlier=0.9787642103657825
lof-outlier=0.9770409512243466
lof-outlier=1.052787802682991
lof-outlier=1.0368846151586928
lof-outlier=1.0137467617471345
lof-outlier=1.0165473583333333
lof-outlier=0.9559616428826256
lof-outlier=1.0095267606275753
lof-outlier=0.9736281671860224
lof-outlier=1.0554872219746068
lof-outlier=1.0649341404010833
lof-outlier=0.9933132085643843
lof-outlier=1.0255748144836465
lof-outlier=1.0565921592990817
lof-outlier=1.0144507752174727
lof-outlier=1.0454310418703785
lof-outlier=1.044116388877258
lof-outlier=1.0195929570485374
lof-outlier=0.9798536785986873
lof-outlier=1.04050235480119
lof-outlier=1.0172599028966998
lof-outlier=1.0099964886199053
lof-outlier=0.9796450159519245
lof-outlier=1.1055997699847406
lof-outlier=0.9919970825254724
lof-outlier=0.9956477106451481
lof-outlier=0.9675373558136654
lof-outlier=1.056502317162326
lof-outlier=1.0530801743405207
lof-outlier=1.0475495502434229
lof-outlier=1.0229347891745124
lof-outlier=0.9793093930985394
lof-outlier=1.0383087221492953
lof-outlier=1.027990390917324
lof-outlier=0.9778811520130439
lof-outlier=0.9887887152665823
lof-outlier=1.0630149105888496
lof-outlier=1.0417340506209976
lof-outlier=1.0271723763820226
lof-outlier=1.0110568432334444
