lof-outlier=1.0137222020275043
lof-outlier=1.0351311761288209
lof-outlier=1.016934377667969
lof-outlier=1.0224141882583733
lof-outlier=1.0202156536028597
lof-outlier=1.0463392848375057
lof-outlier=1.0767789587953636
lof-outlier=1.0581981766521606
lof-outlier=1.0296571050554673
lof-outlier=1.0396204505069444
lof-outlier=1.0418533723702994
lof-outlier=1.0556139778850764
lof-outlier=1.1146497537191253
lof-outlier=1.0246962203234025
lof-outlier=1.0208834445896449
lof-outlier=1.0471022982368163
lof-outlier=1.0612794777046117
lof-outlier=1.11228868256149
lof-outlier=1.034847459428494
lof-outlier=1.0258428803752815
lof-outlier=1.0039968033095674
lof-outlier=1.019887965923489
lof-outlier=1.0236623042019861
lof-outlier=1.0173108202701622
lof-outlier=1.0447230047265665
lof-outlier=1.0191597694056345
lof-outlier=1.0312645692141007
lof-outlier=1.0517747167454987
lof-outlier=1.0223456688245034
lof-outlier=1.0117841084334052
lof-outlier=1.0193833088636293
lof-outlier=1.0048468986527188
lof-outlier=1.0097566760145034
lof-outlier=1.1783012221941738
lof-outlier=1.0399045343045554
lof-outlier=1.041348480215783
lof-outlier=1.0203665779094848
lof-outlier=1.0249198412490501
lof-outlier=1.2785442413920585
lof-outlier=1.0245784819092427
lof-outlier=1.0052292624726518
lof-outlier=1.0196058515176702
lof-outlier=1.01754549248064
lof-outlier=1.0439236110314831
lof-outlier=1.0220876929603908
lof-outlier=1.0187381885907196
lof-outlier=1.023195111846158
lof-outlier=1.0403383779989221
lof-outlier=1.018176933357013
lof-outlier=1.030160396422679
lof-outlier=1.0286849138290863
lof-outlier=1.013247207651138
lof-outlier=1.033401421962631
lof-outlier=1.0438064774941882
lof-outlier=1.0353663179609347
lof-outlier=1.0102490841557037
lof-outlier=1.0022318684407798
lof-outlier=1.014641656509979
lof-outlier=1.0535891275624663
lof-outlier=1.0176461925004925
lof-outlier=0.9971822023075192
lof-outlier=1.0019416061991149
lof-outlier=1.0210398468048345
lof-outlier=1.0160441949594001
lof-outlier=1.0044568690423028
lof-outlier=1.0098582585374578
lof-outlier=1.0408940116063488
lof-outlier=1.0268885438697188
lof-outlier=1.0174022505315428
lof-outlier=1.0235384511060432
lof-outlier=1.0201331763032055
lof-outlier=1.0019938371929313
lof-outlier=1.0321120860569444
lof-outlier=0.9838798622612263
lof-outlier=0.9936952240810929
lof-outlier=1.0304200612719743
lof-outlier=1.0159153820683848
lof-outlier=0.996245635799262
lof-outlier=0.9995540700878243
lof-outlier=1.0345311202883762
lof-outlier=1.2222660232155453
lof-outlier=1.0055978571418578
lof-outlier=1.0271120200770705
lof-outlier=1.0259473009140607
lof-outlier=1.0271727933107502
lof-outlier=1.0314844437019164
lof-outlier=1.079792773678978
lof-outlier=1.1080406732966983
lof-outlier=1.0071531174704549
lof-outlier=1.0000819016401157
lof-outlier=1.0341428703229938
lof-outlier=1.0025353101169021
lof-outlier=0.9907274140489546
lof-outlier=1.0146321446024893
lof-outlier=1.03709479320616
lof-outlier=1.000564252323643
lof-outlier=0.9911629227670148
lof-outlier=1.0102394678933522
lof-outlier=1.0064303287792598
lof-outlier=1.0094913562194845
lof-outlier=1.0046903668683178
lof-outlier=0.985909964608272
lof-outlier=1.0103982578379638
lof-outlier=0.998432328078176
lof-outlier=0.9887121316758888
lof-outlier=1.0289326159473469
lof-outlier=1.005835719444263
