lof-outlier=0.9856340219534584
lof-outlier=1.0061426475008328
lof-outlier=1.001941175188224
lof-outlier=1.0156934055141715
lof-outlier=1.0145989164095301
lof-outlier=1.020337404485694
lof-outlier=1.041697807348932
lof-outlier=1.0402140045531365
lof-outlier=1.025846460197405
lof-outlier=1.0229572434706837
lof-outlier=1.0458103506519645
lof-outlier=1.0511174171155269
lof-outlier=1.1528953257395553
lof-outlier=1.0127627856973382
lof-outlier=0.9942012695206842
lof-outlier=1.027219684576275
lof-outlier=1.0388273518023263
lof-outlier=1.1502514957988916
lof-outlier=1.0040555519114063
lof-outlier=1.0020938147790215
lof-outlier=1.0082475260392187
lof-outlier=1.0113869579062862
lof-outlier=0.9965187833790446
lof-outlier=0.9940405211695522
lof-outlier=1.0366756382115718
lof-outlier=0.9868167234034498
lof-outlier=0.9999361711612677
lof-outlier=1.0333160602714948
lof-outlier=1.0207903335833672
lof-outlier=1.0122703047407882
lof-outlier=1.009969148043803
lof-outlier=0.9809092569406993
lof-outlier=1.0077816024533588
lof-outlier=1.1998836712920817
lof-outlier=1.036453876435165
lof-outlier=1.0295432622016987
lof-outlier=0.9818952905858718
lof-outlier=1.0007123257197303
lof-outlier=1.3043823570274462
lof-outlier=1.0259362491450508
lof-outlier=1.007163874595958
lof-outlier=0.9930950873278528
lof-outlier=0.9906384712156342
lof-outlier=1.0292514532766968
lof-outlier=0.9995315445833524
lof-outlier=0.9860353888895341
lof-outlier=1.010081647166379
lof-outlier=1.0218657019964428
lof-outlier=1.0249221621167746
lof-outlier=1.0184854375935801
lof-outlier=1.0180802819220407
lof-outlier=0.9785159546935418
lof-outlier=1.0276869372006359
lof-outlier=1.024598412423035
lof-outlier=1.0262058444523054
lof-outlier=0.9922757861409898
lof-outlier=1.005646978858387
lof-outlier=0.9938788919338613
lof-outlier=1.0265933336155575
lof-outlier=1.0064255746699908
lof-outlier=0.9792673378182887
lof-outlier=1.0103578048108974
lof-outlier=1.015598571238023
lof-outlier=0.9924871345966689
lof-outlier=1.0069129221492665
lof-outlier=0.9838363508092623
lof-outlier=1.0246400520332675
lof-outlier=1.0244543930163563
lof-outlier=1.0051725297764844
lof-outlier=1.0143608930863783
lof-outlier=1.012151352743185
lof-outlier=0.9920864094142184
lof-outlier=1.0146202780561588
lof-outlier=0.987907846145817
lof-outlier=0.9962574933742314
lof-outlier=1.019432447151382
lof-outlier=1.0005787612529553
lof-outlier=1.0061950091769811
lof-outlier=0.9892960926781477
lof-outlier=1.03856757391255
lof-outlier=1.248031127379749
lof-outlier=0.9853630100739176
lof-outlier=1.0206778489197164
lof-outlier=1.01973075367819
lof-outlier=1.018677326186207
lof-outlier=1.0149072608463188
lof-outlier=1.1099734220033088
lof-outlier=1.148794972202108
lof-outlier=1.0056885623930814
lof-outlier=1.0121012624907983
lof-outlier=1.0162849018147924
lof-outlier=0.983171048576404
lof-outlier=0.9907434346223962
lof-outlier=0.9992657232608501
lof-outlier=1.028409270206853
lof-outlier=0.9843652860080317
lof-outlier=0.9878798480040654
lof-outlier=0.998094864879182
lof-outlier=0.9740428577703291
lof-outlier=1.0075837199490996
lof-outlier=0.986884799689514
lof-outlier=0.994452968354585
lof-outlier=1.009569375088426
lof-outlier=0.9878511464266153
lof-outlier=0.9954563939285613
lof-outlier=1.0353690753942277
lof-outlier=1.010476748550856
lof-outlier=1.0195851799474047
