lof-outlier=1.1508458222211284
lof-outlier=1.0775748487529442
lof-outlier=1.1244287268671975
lof-outlier=1.1465443753836384
lof-outlier=1.1306384359743236
lof-outlier=1.1409462911001034
lof-outlier=1.195504333020439
lof-outlier=1.178007076773395
lof-outlier=1.062919132035268
lof-outlier=1.0694630606806104
lof-outlier=1.0809168205480988
lof-outlier=1.0856419211293749
lof-outlier=1.2103208171998099
lof-outlier=1.0082099952774184
lof-outlier=1.0952121212047803
lof-outlier=1.0527847861519495
lof-outlier=1.119290165012026
lof-outlier=1.2011222270580726
lof-outlier=1.0343512163496082
lof-outlier=1.041064906597109
lof-outlier=1.0540214591485955
lof-outlier=1.0057636551341764
lof-outlier=1.0357835295828342
lof-outlier=1.0890293623129785
lof-outlier=1.0477540780662797
lof-outlier=1.1089000225561503
lof-outlier=1.019532761319157
lof-outlier=1.0291343875883558
lof-outlier=1.056608371689332
lof-outlier=1.1170597787392407
lof-outlier=1.000990972541378
lof-outlier=1.1386850556589887
lof-outlier=1.0189435282747965
lof-outlier=1.038986797530042
lof-outlier=1.0641094694552065
lof-outlier=1.0171934317011744
lof-outlier=1.0594156556136693
lof-outlier=1.1343924001298256
lof-outlier=1.1566354350289145
lof-outlier=1.0133376444719893
lof-outlier=1.0243666229575914
lof-outlier=1.1051535162807005
lof-outlier=1.1513903392103189
lof-outlier=1.038168731875953
lof-outlier=1.0513848982905198
lof-outlier=1.0164858255140485
lof-outlier=0.9950843887232331
lof-outlier=1.0685323074339432
lof-outlier=1.00920706154443
lof-outlier=0.9882876214707937
lof-outlier=1.0474478219656747
lof-outlier=1.0557860771467171
lof-outlier=1.1172750162649607
lof-outlier=1.0287592525034808
lof-outlier=1.1162802447775608
lof-outlier=1.08486700219277
lof-outlier=1.0190537671941085
lof-outlier=1.0785085793192701
lof-outlier=1.1422313327879512
lof-outlier=1.1255351213894125
lof-outlier=1.12661891104705
lof-outlier=1.0717747159284903
lof-outlier=0.9885128972872741
lof-outlier=1.04909436391418
lof-outlier=1.0045792222573515
lof-outlier=1.080324654667526
lof-outlier=1.0249835201962185
lof-outlier=1.019567446433053
lof-outlier=1.053560373943421
lof-outlier=1.042883543246803
lof-outlier=1.1232697922312493
lof-outlier=1.0740524406129948
lof-outlier=1.0765762517359143
lof-outlier=1.1694779349136541
lof-outlier=1.0791941004401764
lof-outlier=1.0467224221108853
lof-outlier=1.070713304059487
lof-outlier=1.0386762875912163
lof-outlier=1.095204582678418
lof-outlier=1.0627089022189573
lof-outlier=1.050445059844388
lof-outlier=1.0783583053527503
lof-outlier=1.0159252745837482
lof-outlier=1.0237234174979293
lof-outlier=1.049720909067492
lof-outlier=1.099000941064725
lof-outlier=1.1104167060913568
lof-outlier=1.1482918742987975
lof-outlier=0.9958993244399788
lof-outlier=1.1211570653701117
lof-outlier=1.0089018963087308
lof-outlier=1.0751862997082673
lof-outlier=1.0604955274840362
lof-outlier=1.133700855171397
lof-outlier=1.1159988253333835
lof-outlier=1.0083119586198275
lof-outlier=1.0773107633439847
lof-outlier=1.0700918714108645
lof-outlier=1.0212707719517442
lof-outlier=1.0251720216220428
lof-outlier=1.0124043339483004
lof-outlier=1.1413157372742162
lof-outlier=1.0197998345382444
lof-outlier=1.0523809650015719
lof-outlier=1.0631700344734358
lof-outlier=1.0495647558021828
lof-outlier=0.9978411725867116
lof-outlier=1.008155746446381
lof-outlier=1.0244357657866425
lof-outlier=1.0482698439384344
lof-outlier=1.0564949355692888
lof-outlier=1.0004247708107206
lof-outlier=1.1075690666051066
lof-outlier=1.0704087442054764
lof-outlier=1.01482690733549
lof-outlier=1.0526076518011942
lof-outlier=1.065515673229442
lof-outlier=1.0862471461835888
lof-outlier=1.0584602836138133
lof-outlier=1.0124601659265182
lof-outlier=1.0177177428149544
lof-outlier=1.0168963767450931
lof-outlier=1.0379214775091699
lof-outlier=1.015704837215299
lof-outlier=1.0762654312626847
lof-outlier=1.0490847077073624
lof-outlier=1.0476249899668995
lof-outlier=1.0026310968699486
lof-outlier=1.030364710996972
lof-outlier=1.0331397138474432
lof-outlier=0.9866385481132927
lof-outlier=1.0417416845061576
lof-outlier=1.0002776101099846
lof-outlier=1.023153966173307
lof-outlier=1.0448490850690566
lof-outlier=0.9963190048421872
lof-outlier=1.0588514761771122
lof-outlier=1.0152253022242157
lof-outlier=1.015365087993459
lof-outlier=1.0204848285487516
lof-outlier=1.0117753629779893
lof-outlier=1.265724130898694
lof-outlier=1.1350388841633812
lof-outlier=1.01480625390273
lof-outlier=1.0985261177089978
lof-outlier=0.9942475200811308
lof-outlier=1.0515767322920977
lof-outlier=1.080879947747452
lof-outlier=1.0192138605073437
lof-outlier=1.0319036946558886
lof-outlier=1.1148766579581808
lof-outlier=1.0398336552203473
lof-outlier=1.0167570598983129
lof-outlier=1.0989058744893851
lof-outlier=1.045383041864188
lof-outlier=0.984397097151642
lof-outlier=0.9952895739007586
lof-outlier=1.0282175039498447
lof-outlier=1.0223519462797888
lof-outlier=1.0603550089133154
lof-outlier=0.9982834639088066
lof-outlier=1.0188915633931162
lof-outlier=1.0403113263930555
lof-outlier=1.036234531187149
lof-outlier=1.0051113990849527
lof-outlier=1.039912892769329
lof-outlier=1.0726166036453575
lof-outlier=1.0254625806207753
lof-outlier=1.0374248189902588
lof-outlier=0.9862579207961616
lof-outlier=1.0585146195321582
lof-outlier=1.0339706485950275
lof-outlier=1.014282183782924
lof-outlier=1.0290571164668192
lof-outlier=0.9839085189225641
lof-outlier=1.013797858793503
lof-outlier=1.034058558424206
lof-outlier=1.0486698596228352
lof-outlier=1.0112470914528349
lof-outlier=1.0115505645530392
lof-outlier=1.0492786819834607
lof-outlier=1.0041393205610238
lof-outlier=1.068617292537244
lof-outlier=0.9890760687455684
lof-outlier=1.0073291551614048
lof-outlier=1.0083323404360294
lof-outlier=1.0411220205555425
lof-outlier=1.0281213871193295
lof-outlier=1.085202126634441
lof-outlier=1.0180465492288502
lof-outlier=1.046653663478461
lof-outlier=1.0141652487536288
lof-outlier=1.0525338748165207
lof-outlier=1.0070549848860817
lof-outlier=1.0437088543819426
lof-outlier=1.0114637947905063
lof-outlier=1.0292261381975445
lof-outlier=1.0065216535166852
lof-outlier=1.0307665954354983
lof-outlier=1.0248329853240357
lof-outlier=1.0041561090449584
lof-outlier=1.0360325561522103
lof-outlier=1.0215963909209633
lof-outlier=1.0347481045302898
lof-outlier=1.0059516897488363
lof-outlier=1.0127653163191483
lof-outlier=1.0416732989061381
lof-outlier=1.0118421934097164
lof-outlier=1.0260888026699544
lof-outlier=1.0048180369619926
lof-outlier=1.043389965561741
lof-outlier=1.0284997743393036
lof-outlier=1.041009536757931
lof-outlier=1.0145298557627522
lof-outlier=1.015049049889268
lof-outlier=1.023715554287788
lof-outlier=1.0342645015532204
lof-outlier=1.0108794095780744
lof-outlier=1.0219268702643216
lof-outlier=1.0431298553778323
lof-outlier=1.0171986134509388
lof-outlier=0.9890189775354284
lof-outlier=1.007627755474332
lof-outlier=0.9931993583002635
lof-outlier=1.0455106388966846
lof-outlier=1.023298788108005
lof-outlier=0.9858850916312457
lof-outlier=1.0393617889393914
lof-outlier=1.0497602049776398
lof-outlier=1.0286926006919248
lof-outlier=0.9760416237418849
lof-outlier=1.0295882773441656
lof-outlier=0.9888330455637157
lof-outlier=1.046717937192688
lof-outlier=1.0058761407574652
lof-outlier=1.0113111095124578
lof-outlier=1.0069839310743207
lof-outlier=0.9980853777248089
lof-outlier=1.020193570946913
lof-outlier=1.0165561384674395
lof-outlier=0.9957084588043906
lof-outlier=1.0065498502447432
lof-outlier=0.9872646778360272
lof-outlier=1.021804934712216
lof-outlier=1.0056773551669074
lof-outlier=1.0041764059788811
lof-outlier=1.034862129994673
lof-outlier=1.0388083870976512
lof-outlier=1.0319055586074812
lof-outlier=1.000825183555482
lof-outlier=0.9841047626695716
lof-outlier=1.0056629340382521
lof-outlier=1.0001847910553971
lof-outlier=1.0216146614706512
lof-outlier=1.02806337817081
lof-outlier=0.998823401957942
lof-outlier=1.0198655613381056
lof-outlier=1.0329497970555497
lof-outlier=1.0189836977043891
lof-outlier=1.0211558009795974
lof-outlier=1.0316702746073343
lof-outlier=1.0395273559718443
lof-outlier=0.9758412986090286
lof-outlier=1.005260539772613
lof-outlier=1.0240788163428947
lof-outlier=0.9911148728641473
lof-outlier=1.0014775808164382
lof-outlier=1.019258178052383
lof-outlier=0.9993240880240023
lof-outlier=0.9940439925628263
lof-outlier=0.980830034779064
lof-outlier=1.0502031224541153
lof-outlier=1.0530377634892707
lof-outlier=1.01107731581179
lof-outlier=1.0175935056004746
lof-outlier=0.9948378641458308
lof-outlier=1.0180633044501999
lof-outlier=1.00678520007095
lof-outlier=0.999905868759458
lof-outlier=0.9944813288372091
lof-outlier=1.0548165918858412
lof-outlier=1.018965712776657
lof-outlier=1.0113999161246494
lof-outlier=0.9956360506668132
lof-outlier=1.0653578575952765
lof-outlier=0.9814446366097994
lof-outlier=1.013316376607453
lof-outlier=0.9798016866108826
lof-outlier=1.0650412256646085
lof-outlier=0.9995881737816183
lof-outlier=0.9959263913924613
lof-outlier=1.0036708592744426
lof-outlier=1.054665275820603
lof-outlier=1.026216263841516
lof-outlier=0.9868704490745828
lof-outlier=0.9804844891119466
lof-outlier=0.9840339553453509
lof-outlier=0.9719427305068703
lof-outlier=0.9597736877829598
