lof-outlier=1.0519231929540311
lof-outlier=1.0457671569696523
lof-outlier=1.0568130673259541
lof-outlier=1.0329409744149447
lof-outlier=1.033557903357838
lof-outlier=1.0582161777662369
lof-outlier=1.114215326142721
lof-outlier=1.0793458523648716
lof-outlier=1.046151614920048
lof-outlier=1.05288694494417
lof-outlier=1.047132454649851
lof-outlier=1.0748226353062806
lof-outlier=1.0772593302956193
lof-outlier=1.036726834236767
lof-outlier=1.0523631434932883
lof-outlier=1.0559880276935973
lof-outlier=1.0729989307263346
lof-outlier=1.0742317249034776
lof-outlier=1.066037760730895
lof-outlier=1.0418941004934212
lof-outlier=1.011870521947675
lof-outlier=1.0340994144868372
lof-outlier=1.0456237243387505
lof-outlier=1.0467938145205744
lof-outlier=1.0432023704975064
lof-outlier=1.0467112530587839
lof-outlier=1.062547711623561
lof-outlier=1.060836006680678
lof-outlier=1.033239143333162
lof-outlier=1.0110407043455016
lof-outlier=1.0310886030482043
lof-outlier=1.0411712746292148
lof-outlier=1.0118085500784824
lof-outlier=1.1305613099244585
lof-outlier=1.0390862279462303
lof-outlier=1.037080760531943
lof-outlier=1.0424227305570795
lof-outlier=1.0546481866308561
lof-outlier=1.216674469341177
lof-outlier=1.0357263535062726
lof-outlier=1.0060656124140017
lof-outlier=1.0487776911028983
lof-outlier=1.045582707832268
lof-outlier=1.0439396380188892
lof-outlier=1.0324231111779023
lof-outlier=1.0426924972530274
lof-outlier=1.0304340203963065
lof-outlier=1.0462865909481667
lof-outlier=1.0322798547570209
lof-outlier=1.0401889445979104
lof-outlier=1.0416308202204583
lof-outlier=1.0360234936624921
lof-outlier=1.0400765389036548
lof-outlier=1.0503516452834007
lof-outlier=1.0491389333655319
lof-outlier=1.0226259448256643
lof-outlier=1.0010707296153338
lof-outlier=1.0527460186493336
lof-outlier=1.0855295285595186
lof-outlier=1.0381698078636052
lof-outlier=1.0271032114744463
lof-outlier=1.0064447293716923
lof-outlier=1.0344881297907078
lof-outlier=1.0262443637960474
lof-outlier=1.017034394034022
lof-outlier=1.02526347855389
lof-outlier=1.0459183728768982
lof-outlier=1.0335195363718768
lof-outlier=1.031270028648367
lof-outlier=1.0324299765438576
lof-outlier=1.0382842794672806
lof-outlier=1.0169286663321309
lof-outlier=1.0354130147850051
lof-outlier=1.0290232040079799
lof-outlier=1.0165966841970437
lof-outlier=1.0523375936258852
lof-outlier=1.0297827733011122
lof-outlier=0.9985959092387412
lof-outlier=1.011118202245987
lof-outlier=1.0426692186233182
lof-outlier=1.15707744624446
lof-outlier=1.023831775607452
lof-outlier=1.0404810831965405
lof-outlier=1.0411142668790858
lof-outlier=1.0516235718846207
lof-outlier=1.0641205368794127
lof-outlier=1.0463204301508622
lof-outlier=1.062405185112504
lof-outlier=1.0136488889876965
lof-outlier=1.014328404652951
lof-outlier=1.0405473776556426
lof-outlier=1.0242099344668307
lof-outlier=1.0076368938435505
lof-outlier=1.0337428724626714
