lof-outlier=1.133121708879899
lof-outlier=1.0715454560413478
lof-outlier=1.1096891362038468
lof-outlier=1.1034834143197594
lof-outlier=1.1075052834702201
lof-outlier=1.1096092466996181
lof-outlier=1.1854209543455303
lof-outlier=1.1405811900077898
lof-outlier=1.0372908738127575
lof-outlier=1.0907580809592574
lof-outlier=1.0911071044929306
lof-outlier=1.100691708918294
lof-outlier=1.156948513052987
lof-outlier=1.0255847978555035
lof-outlier=1.0953206764295496
lof-outlier=1.0606528854332924
lof-outlier=1.1222658789602795
lof-outlier=1.1502621257157815
lof-outlier=1.0341745660075876
lof-outlier=1.0520304051844327
lof-outlier=1.0343530676723045
lof-outlier=1.0227320510673998
lof-outlier=1.0570501175579279
lof-outlier=1.0909313549347608
lof-outlier=1.034148274089581
lof-outlier=1.102503499884935
lof-outlier=1.0314805704982595
lof-outlier=1.0503430637356694
lof-outlier=1.0520707349727918
lof-outlier=1.1017292367311309
lof-outlier=1.0180642660956283
lof-outlier=1.1183432346360103
lof-outlier=1.025379577807098
lof-outlier=1.058868645872305
lof-outlier=1.0616177253094083
lof-outlier=1.0428358602165313
lof-outlier=1.062870501751009
lof-outlier=1.1224488409803097
lof-outlier=1.1474837602854073
lof-outlier=1.020498153846624
lof-outlier=1.0209848971239228
lof-outlier=1.1013452545608766
lof-outlier=1.126730108171759
lof-outlier=1.020959530255621
lof-outlier=1.0565169101922505
lof-outlier=1.0492921002504314
lof-outlier=1.0118458581490641
lof-outlier=1.0702611340830182
lof-outlier=1.0119223928793843
lof-outlier=1.0183185362787623
lof-outlier=1.052443896747549
lof-outlier=1.0599447796704202
lof-outlier=1.142796150732111
lof-outlier=1.046057858489515
lof-outlier=1.1048586680168033
lof-outlier=1.0430576384864065
lof-outlier=1.0177936578120599
lof-outlier=1.0840521160397578
lof-outlier=1.1308108989732195
lof-outlier=1.1047350598508157
lof-outlier=1.1030077936712892
lof-outlier=1.0573712482448296
lof-outlier=1.015223686137491
lof-outlier=1.0563421574588472
lof-outlier=1.0113932625457955
lof-outlier=1.1045656949127245
lof-outlier=1.0389585877443366
lof-outlier=1.0360231771878488
lof-outlier=1.0696964363065393
lof-outlier=1.04808921427058
lof-outlier=1.08634906575762
lof-outlier=1.0479036795849461
lof-outlier=1.0722416128079024
lof-outlier=1.1353713056476933
lof-outlier=1.0807928958323172
lof-outlier=1.0405134558595404
lof-outlier=1.0788625962297231
lof-outlier=1.0298568501803116
lof-outlier=1.0543387828027608
lof-outlier=1.0643006270438866
lof-outlier=1.076177235558137
lof-outlier=1.0591069642353632
lof-outlier=1.030511744980259
lof-outlier=1.0338228730398
lof-outlier=1.0384540456673015
lof-outlier=1.110944335281224
lof-outlier=1.0656034503860476
lof-outlier=1.0962046978659774
lof-outlier=1.0020512906541785
lof-outlier=1.1344308611907652
lof-outlier=1.0125078330572241
lof-outlier=1.063265020427144
lof-outlier=1.0520943007109267
lof-outlier=1.1039923312694326
lof-outlier=1.1065140954413208
lof-outlier=1.015151348734942
lof-outlier=1.0608353017003171
lof-outlier=1.0396932612625926
lof-outlier=1.0314686124427137
lof-outlier=1.0383940113080856
lof-outlier=1.0201009688208682
lof-outlier=1.13960090409858
lof-outlier=1.0332260978235732
lof-outlier=1.0530826189491085
lof-outlier=1.0691291534613558
lof-outlier=1.0505311143216458
lof-outlier=0.9997529884751097
lof-outlier=1.0321179642828855
lof-outlier=1.0166421564393944
lof-outlier=1.0489194294784385
lof-outlier=1.0360341936564306
lof-outlier=1.0096741659822643
lof-outlier=1.0629734654337857
lof-outlier=1.054887144596153
lof-outlier=1.026966304304022
lof-outlier=1.0492977470686236
lof-outlier=1.0512857417695145
lof-outlier=1.0722999418695625
lof-outlier=1.0789310778209176
lof-outlier=1.0306037106891521
lof-outlier=1.0257266281857327
lof-outlier=1.0123053360422916
lof-outlier=1.0404072748808715
lof-outlier=1.0330894300301716
lof-outlier=1.0834439693234685
lof-outlier=1.0826543262064148
