loop-outlier=0.8131894438790749
loop-outlier=0.6635744397151665
loop-outlier=0.852125045866239
loop-outlier=0.7759565419883458
loop-outlier=0.7784032807098894
loop-outlier=0.7725841129895349
loop-outlier=0.9394045101023308
loop-outlier=0.8291556776534734
loop-outlier=0.6996691937640691
loop-outlier=0.7052460691103506
loop-outlier=0.6274994947440786
loop-outlier=0.7969727659188055
loop-outlier=0.8881786934325843
loop-outlier=0.39621330303562063
loop-outlier=0.8278344862612268
loop-outlier=0.6061262307670244
loop-outlier=0.8108801511890842
loop-outlier=0.8755211542020483
loop-outlier=0.7042653401030953
loop-outlier=0.6261499184502645
loop-outlier=0.47430555082747977
loop-outlier=0.3803643414165773
loop-outlier=0.6384694353550634
loop-outlier=0.7935939061142774
loop-outlier=0.48288098626428594
loop-outlier=0.7653511490124469
loop-outlier=0.6703269357594271
loop-outlier=0.5640569258471624
loop-outlier=0.6525505558172076
loop-outlier=0.6679463312440779
loop-outlier=0.32617749383645467
loop-outlier=0.7517677950504933
loop-outlier=0.3080399005037983
loop-outlier=0.6900137184801662
loop-outlier=0.46999763612200224
loop-outlier=0.4939467878302303
loop-outlier=0.6756069074082667
loop-outlier=0.8082742919614947
loop-outlier=0.9491648988130071
loop-outlier=0.49875904521672
loop-outlier=0.28619464775566655
loop-outlier=0.6430673151357724
loop-outlier=0.8125857654911182
loop-outlier=0.4103913769262869
loop-outlier=0.5045560988325547
loop-outlier=0.5522822348817732
loop-outlier=0.26626333376073025
loop-outlier=0.5599635016425186
loop-outlier=0.491258285955711
loop-outlier=0.3456390169727584
loop-outlier=0.5351228665206305
loop-outlier=0.6455250367617112
loop-outlier=0.8185311729730915
loop-outlier=0.43830083199784114
loop-outlier=0.7957385644373393
loop-outlier=0.5634121004150983
loop-outlier=0.22323136815389477
loop-outlier=0.7073144871630016
loop-outlier=0.8704818435112043
loop-outlier=0.740723681521069
loop-outlier=0.699299182854335
loop-outlier=0.5380313662946774
loop-outlier=0.289574936418699
loop-outlier=0.48311396383325156
loop-outlier=0.23171712867682603
loop-outlier=0.6167010541650071
