loop-outlier=0.6838171120575921
loop-outlier=0.7162388666760824
loop-outlier=0.7520074171705263
loop-outlier=0.5968496951673923
loop-outlier=0.6119760804392155
loop-outlier=0.7068602159149094
loop-outlier=0.8907885414363395
loop-outlier=0.7812660824187686
loop-outlier=0.6430553251502406
loop-outlier=0.6895524167574338
loop-outlier=0.6090265004787282
loop-outlier=0.7802477626372208
loop-outlier=0.84489398463629
loop-outlier=0.566297882594287
loop-outlier=0.6682280441372254
loop-outlier=0.7371302519965571
loop-outlier=0.7765089040067887
loop-outlier=0.8324608607100317
loop-outlier=0.6946552616243968
loop-outlier=0.6527093396981071
loop-outlier=0.44106278519377984
loop-outlier=0.5227672017329016
loop-outlier=0.6558772592332831
loop-outlier=0.6515304441015407
loop-outlier=0.5343282565599012
loop-outlier=0.6926843460332099
loop-outlier=0.6810534513008041
loop-outlier=0.6865212717115546
loop-outlier=0.5774563666428546
loop-outlier=0.41850663276490285
loop-outlier=0.5132618375121947
loop-outlier=0.6020039051079451
loop-outlier=0.4638348018878005
loop-outlier=0.8593500961296168
loop-outlier=0.529656107942799
loop-outlier=0.5891895300778847
loop-outlier=0.705085653258726
loop-outlier=0.6411055906921904
loop-outlier=0.9899632335095446
loop-outlier=0.5625884305578424
loop-outlier=0.43359858023258663
loop-outlier=0.5701089362143348
loop-outlier=0.719784755788429
loop-outlier=0.5029570893300033
loop-outlier=0.5858926601743986
loop-outlier=0.6103695372689888
loop-outlier=0.4655452375239358
loop-outlier=0.5630102751454084
loop-outlier=0.5110880736957981
loop-outlier=0.5241823964915713
loop-outlier=0.6204116789778952
loop-outlier=0.6754031873632563
loop-outlier=0.5773322128616919
loop-outlier=0.6466245453118934
loop-outlier=0.6775841673808001
loop-outlier=0.5435527857311754
loop-outlier=0.3747924196614093
loop-outlier=0.5758061998804203
loop-outlier=0.8052883713310858
loop-outlier=0.5795908265512651
loop-outlier=0.5169123835143288
loop-outlier=0.2945913661197959
loop-outlier=0.46147783194227926
loop-outlier=0.5465471043026963
loop-outlier=0.3806879751364973
loop-outlier=0.5711752196422338
loop-outlier=0.6033472632703558
loop-outlier=0.5318175057150194
loop-outlier=0.5179996802553375
loop-outlier=0.5744729956655221
loop-outlier=0.6831928471485621
loop-outlier=0.45015824623296374
loop-outlier=0.5227759668055776
loop-outlier=0.5204561996307719
loop-outlier=0.5483270460109638
