loop-outlier=0.8194171385304274
loop-outlier=0.6930387330982746
loop-outlier=0.8525965849210472
loop-outlier=0.7552930043356374
loop-outlier=0.7506886286934615
loop-outlier=0.7436101091604976
loop-outlier=0.9339998636539573
loop-outlier=0.8240470723320795
loop-outlier=0.673319628096216
loop-outlier=0.7155222211660578
loop-outlier=0.6168088929973636
loop-outlier=0.8101708455715061
loop-outlier=0.8642902416133946
loop-outlier=0.48297194031629676
loop-outlier=0.7942988891562296
loop-outlier=0.6590423611355889
loop-outlier=0.8173932280781308
loop-outlier=0.8507027004059556
loop-outlier=0.7303071963563823
loop-outlier=0.6328385409278247
loop-outlier=0.5046990344752605
loop-outlier=0.46033663043581746
loop-outlier=0.6290279424007729
loop-outlier=0.7607221931635951
loop-outlier=0.4765244614371542
loop-outlier=0.7452759831320526
loop-outlier=0.6999112508766391
loop-outlier=0.6269281478389669
loop-outlier=0.6378808859706379
loop-outlier=0.6194048825197819
loop-outlier=0.4169699148683696
loop-outlier=0.7499257850663632
loop-outlier=0.37900219340453845
loop-outlier=0.7082976742999194
loop-outlier=0.4758476053564794
loop-outlier=0.5313411724675856
loop-outlier=0.6830726274208602
loop-outlier=0.798575216510337
loop-outlier=0.9570362678943559
loop-outlier=0.5309740875407802
loop-outlier=0.3429340002962049
loop-outlier=0.6435497116755128
loop-outlier=0.8087708025658822
loop-outlier=0.4668826015137682
loop-outlier=0.5173510398713265
loop-outlier=0.5727310929025345
loop-outlier=0.35836295958562653
loop-outlier=0.5671156488158761
loop-outlier=0.49930533983347375
loop-outlier=0.39042041189665283
loop-outlier=0.5734684551925113
loop-outlier=0.6462964646971646
loop-outlier=0.8175972044693526
loop-outlier=0.5239674624610692
loop-outlier=0.7800155040125345
loop-outlier=0.560296261178563
loop-outlier=0.2805022952017495
loop-outlier=0.6968333240086817
loop-outlier=0.8746026057504137
loop-outlier=0.7223970102185174
loop-outlier=0.6732053807723698
loop-outlier=0.4740851205626452
loop-outlier=0.3380633138190691
loop-outlier=0.5003941408536371
loop-outlier=0.3037482756924492
loop-outlier=0.5915080054841481
loop-outlier=0.4769321452420005
loop-outlier=0.4891049140862677
loop-outlier=0.545393757308113
loop-outlier=0.5241722985999667
loop-outlier=0.7786660034215359
loop-outlier=0.5905966175107432
loop-outlier=0.4827878365908503
loop-outlier=0.6798629883257165
loop-outlier=0.6519088110485401
loop-outlier=0.592348701654624
loop-outlier=0.582013847769716
loop-outlier=0.3210982548864106
loop-outlier=0.601933886318632
loop-outlier=0.6180984111314128
loop-outlier=0.8092768551619731
loop-outlier=0.655362937479885
loop-outlier=0.43124863383110534
loop-outlier=0.48003295872430796
loop-outlier=0.578239647602223
loop-outlier=0.824891785001456
loop-outlier=0.5755995737871183
loop-outlier=0.6923372163958188
loop-outlier=0.20235532135906306
loop-outlier=0.702235302468721
loop-outlier=0.3473974768175434
loop-outlier=0.6425965032844801
loop-outlier=0.5094905918382129
loop-outlier=0.6906016206132777
loop-outlier=0.6836796904485769
loop-outlier=0.3116882200113062
loop-outlier=0.6577828821613919
loop-outlier=0.48109634341370616
loop-outlier=0.43131584447553123
loop-outlier=0.3586423335557065
loop-outlier=0.37799419524873934
loop-outlier=0.6621339640670808
loop-outlier=0.29861915327650124
loop-outlier=0.5540261499757357
loop-outlier=0.5499890628029551
loop-outlier=0.5457229628273795
loop-outlier=0.26291279510020293
loop-outlier=0.31808769029102146
loop-outlier=0.3549400790575366
loop-outlier=0.41568010756536516
loop-outlier=0.4292387847557881
loop-outlier=0.24078019369671858
loop-outlier=0.541741184097433
loop-outlier=0.5983385327692092
loop-outlier=0.2388619587616391
loop-outlier=0.38944763157194934
loop-outlier=0.519380999936068
loop-outlier=0.5691314157701903
loop-outlier=0.6303594627783431
loop-outlier=0.27628759748442533
loop-outlier=0.3515396144138003
loop-outlier=0.3013370340780071
loop-outlier=0.325803190200801
loop-outlier=0.28203988471033953
loop-outlier=0.7571451414114047
loop-outlier=0.4246730307922262
loop-outlier=0.4995452116488977
loop-outlier=0.04413242701496947
loop-outlier=0.16599604517765973
loop-outlier=0.30657795680834193
loop-outlier=0.14099987529024913
loop-outlier=0.4608332497842936
loop-outlier=0.21524968378437465
loop-outlier=0.2530751227452745
loop-outlier=0.38967722201368227
loop-outlier=0.1272601304049448
loop-outlier=0.42954960115763524
loop-outlier=0.37642515865242576
loop-outlier=0.16983444022623037
loop-outlier=0.35587534409916954
loop-outlier=0.18885693951835572
loop-outlier=0.931941442269129
loop-outlier=0.5667000065719668
loop-outlier=0.26418446527873657
loop-outlier=0.46932198435684847
loop-outlier=0.01668881417080269
loop-outlier=0.4271174655585414
loop-outlier=0.4819336697469047
loop-outlier=0.21564481415772127
loop-outlier=0.6756850955629615
loop-outlier=0.5087351561554716
loop-outlier=0.2772873643355107
loop-outlier=0.19465664667818564
loop-outlier=0.4447183513780536
loop-outlier=0.5426730049027786
loop-outlier=0.018586666577448296
loop-outlier=0.047886130886431975
loop-outlier=0.17006559703178367
loop-outlier=0.42817345369610366
loop-outlier=0.652644815810804
loop-outlier=0.0
loop-outlier=0.10582292382517132
loop-outlier=0.3505812541871683
loop-outlier=0.2771554180916576
loop-outlier=0.012087246896823636
loop-outlier=0.37731454819373195
loop-outlier=0.41754729383906564
loop-outlier=0.20182427643733244
loop-outlier=0.3009001710030749
loop-outlier=0.0
loop-outlier=0.275287509348564
loop-outlier=0.29136169279061286
loop-outlier=0.26306434760190905
loop-outlier=0.2362566436744106
loop-outlier=0.0
loop-outlier=0.12048754553629114
loop-outlier=0.1903333991111492
loop-outlier=0.3699610128583273
loop-outlier=0.04660478636413789
loop-outlier=0.0
loop-outlier=0.453541189713542
loop-outlier=0.13145288434163577
loop-outlier=0.30936377582380964
loop-outlier=0.0
loop-outlier=0.04718513901826943
loop-outlier=0.023097976094238835
loop-outlier=0.28907542339283365
loop-outlier=0.125179609693433
loop-outlier=0.862454621488437
loop-outlier=0.0
loop-outlier=0.4447620554188749
loop-outlier=0.2690053575415217
loop-outlier=0.5549653854612085
loop-outlier=0.18583581054846163
loop-outlier=0.4871456962117215
loop-outlier=0.016886576498483626
loop-outlier=0.1792443568987035
loop-outlier=0.0
loop-outlier=0.1569560924454903
loop-outlier=0.21707021181317615
loop-outlier=0.0
loop-outlier=0.4119810493507537
loop-outlier=0.0
loop-outlier=0.23370858372450176
loop-outlier=0.3527675833238494
loop-outlier=0.142779665114268
loop-outlier=0.05276646255821378
loop-outlier=0.09675944006574444
loop-outlier=0.12798894473773034
loop-outlier=0.0
loop-outlier=0.3595840504870004
loop-outlier=0.15716589753093463
loop-outlier=0.397352082341505
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.061052661983832704
loop-outlier=0.194341496063806
loop-outlier=0.0
loop-outlier=0.15593169820150857
loop-outlier=0.33457830010128875
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.29769222057596245
loop-outlier=0.08676918125516465
loop-outlier=0.0
loop-outlier=0.014232810414565903
loop-outlier=0.3134143027087923
loop-outlier=0.3244023702864588
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.2728232417006906
loop-outlier=0.055882018624403125
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.15500486902651683
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.21320683142825125
loop-outlier=0.11416197764086876
loop-outlier=0.019160229201677384
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0235935197530094
loop-outlier=0.041124908626382545
loop-outlier=0.04979992796098665
loop-outlier=0.0
loop-outlier=0.11692309144650405
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.09310834738267054
loop-outlier=0.20052319469644594
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06030977026848204
loop-outlier=0.07823976568162741
loop-outlier=0.0
loop-outlier=0.03045884804559557
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.7051413267141492
loop-outlier=0.040634816745307965
loop-outlier=0.0
loop-outlier=0.0422027212630447
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.2494701809224552
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.10896598455324787
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.7617067656788006
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.048306437508846826
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.02781942240100063
loop-outlier=0.11725169150478647
loop-outlier=0.1397103146954084
loop-outlier=0.056452772082957854
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.18386903180520361
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.051792323179425746
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0583612041416703
loop-outlier=0.02209152836059971
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.07142855351740292
loop-outlier=0.04673429616907816
loop-outlier=0.6388467393116957
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.047719431576955726
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.015500917500779277
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.013670452169391797
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.03475608043947029
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.20276951532257262
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.10802256690679037
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.04966486095488869
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.2161956344054514
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
