loop-outlier=0.2490410893801469
loop-outlier=0.0
loop-outlier=0.4818930017470429
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.6503963466018085
loop-outlier=0.14454583607710553
loop-outlier=0.0
loop-outlier=0.8335567063283498
loop-outlier=0.20110047364596909
loop-outlier=0.2753119819421052
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.34721400950432885
loop-outlier=0.1394701257895723
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.9659319108088626
loop-outlier=0.4359054351087191
loop-outlier=0.16969491818909138
loop-outlier=0.3266663169051316
loop-outlier=0.0
loop-outlier=0.39030673372190017
loop-outlier=0.1852393820923071
loop-outlier=0.0
loop-outlier=0.2720766449116428
loop-outlier=0.0
loop-outlier=0.5776797108386199
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.2726756799933216
loop-outlier=0.6099576970708921
loop-outlier=0.0
loop-outlier=0.9999879330777331
loop-outlier=0.1468843280631257
loop-outlier=0.6099776454562607
loop-outlier=0.39337480712856415
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.39393632765520686
loop-outlier=0.38939773232738917
loop-outlier=0.447745967542708
loop-outlier=0.0
loop-outlier=0.30792639675125044
loop-outlier=0.45605462277574266
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06440078527427505
loop-outlier=0.0
loop-outlier=0.11029466826834286
loop-outlier=0.5716458113372828
loop-outlier=0.0
loop-outlier=0.5046982292005233
loop-outlier=0.13702360808161393
loop-outlier=0.0806705454112338
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.02911926331917675
loop-outlier=0.16479200819720946
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.23895316202358988
loop-outlier=0.6306708788480155
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.06250683011127242
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.5989829934293711
loop-outlier=0.5613950728941943
loop-outlier=0.0
loop-outlier=0.990294041450305
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.19476116734539475
loop-outlier=0.0
loop-outlier=0.2406641994004382
loop-outlier=0.1303365501578458
loop-outlier=0.0
loop-outlier=0.09848878578885097
loop-outlier=0.9615954601155893
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.48521289331242706
loop-outlier=0.8074390844496218
loop-outlier=0.0
loop-outlier=0.44774572891879305
loop-outlier=0.0
loop-outlier=0.29839150870067604
loop-outlier=0.0
loop-outlier=0.10913840656784068
loop-outlier=0.9027803596926136
loop-outlier=0.06591919329655639
loop-outlier=0.0
loop-outlier=0.2302437676468029
loop-outlier=0.6780153622467946
loop-outlier=0.12581472971852597
loop-outlier=0.353441624528274
loop-outlier=0.3622913128705594
loop-outlier=0.024875575244131604
loop-outlier=0.0
loop-outlier=0.37548861482916895
loop-outlier=0.2013605058689396
loop-outlier=0.0
loop-outlier=0.28045571051860707
loop-outlier=0.0
loop-outlier=0.35457352524165614
loop-outlier=0.32878022071018176
loop-outlier=0.0
loop-outlier=0.15796628551822434
