loop-outlier=0.8316769471826704
loop-outlier=0.6675469929031383
loop-outlier=0.8409323069676145
loop-outlier=0.8366821803759923
loop-outlier=0.8312976785720021
loop-outlier=0.8688906855685034
loop-outlier=0.9081305099703656
loop-outlier=0.9078502982444493
loop-outlier=0.655208858400193
loop-outlier=0.696857847963945
loop-outlier=0.6655083877508623
loop-outlier=0.7827461877713406
loop-outlier=0.9448185389166249
loop-outlier=0.1407859575905712
loop-outlier=0.7998016533178879
loop-outlier=0.5292329641066482
loop-outlier=0.8051484201159483
loop-outlier=0.9356278277233953
loop-outlier=0.5287128438917904
loop-outlier=0.5704213112017461
loop-outlier=0.46094848872112465
loop-outlier=0.09199952073978596
loop-outlier=0.5646014364277464
loop-outlier=0.77031414908516
loop-outlier=0.5313325256290449
loop-outlier=0.7579902206035156
loop-outlier=0.44443848274075914
loop-outlier=0.35186704849171657
loop-outlier=0.708356449264788
loop-outlier=0.8387975991040619
loop-outlier=0.04180285932847466
loop-outlier=0.7471093907198418
loop-outlier=0.13193651577627696
loop-outlier=0.5927302216148045
loop-outlier=0.5861418378367896
loop-outlier=0.377368320983115
loop-outlier=0.5955092084565042
loop-outlier=0.8565467336875682
loop-outlier=0.9606370214438897
loop-outlier=0.3120359605188258
loop-outlier=0.17947459279856376
loop-outlier=0.8050549985446572
loop-outlier=0.8450112230646128
loop-outlier=0.20651647822187946
loop-outlier=0.5005142845299893
loop-outlier=0.34976646917303517
loop-outlier=0.023296070996296846
loop-outlier=0.6432790987908594
loop-outlier=0.31399088828542515
loop-outlier=0.167982134353897
loop-outlier=0.41130569575554754
loop-outlier=0.5517700159544349
loop-outlier=0.7643168923945746
loop-outlier=0.18184193096578144
loop-outlier=0.8234899198604061
loop-outlier=0.635141027996113
loop-outlier=0.13480060722765688
loop-outlier=0.6838625651673169
loop-outlier=0.7954376227308462
loop-outlier=0.816914757702381
loop-outlier=0.6498567405504773
loop-outlier=0.624097125961014
loop-outlier=0.06450726588362059
loop-outlier=0.5524369383125883
loop-outlier=0.0
loop-outlier=0.7013296675688908
loop-outlier=0.14375528141231486
loop-outlier=0.32625627232076493
loop-outlier=0.45625817837748706
loop-outlier=0.33429437572381043
loop-outlier=0.8237232206426386
loop-outlier=0.6826992588765072
loop-outlier=0.6656824226857976
loop-outlier=0.6896572390412732
loop-outlier=0.6355444538678632
loop-outlier=0.5304182865352155
loop-outlier=0.49814320961607805
loop-outlier=0.29350755058059347
loop-outlier=0.7897542766388054
loop-outlier=0.485203058623115
loop-outlier=0.7454437940570461
loop-outlier=0.7145794909531842
loop-outlier=0.0839302589454877
loop-outlier=0.2883827830469607
loop-outlier=0.4902295336237657
loop-outlier=0.7818716195190584
loop-outlier=0.661439231725334
loop-outlier=0.8161577541767385
loop-outlier=0.0
loop-outlier=0.7183326056867864
loop-outlier=0.12396108673709762
loop-outlier=0.6686122612446614
loop-outlier=0.4730709832981006
loop-outlier=0.79379837308602
loop-outlier=0.7272053459425694
loop-outlier=0.0
loop-outlier=0.5882841446470237
loop-outlier=0.5061007022908801
loop-outlier=0.15366359241482094
loop-outlier=0.237239841237549
loop-outlier=0.0
loop-outlier=0.6592730780351546
loop-outlier=0.1548312263133808
loop-outlier=0.4914548684186605
loop-outlier=0.544979372651949
loop-outlier=0.3708091567702982
loop-outlier=0.06415110718858841
loop-outlier=0.12881586521606256
loop-outlier=0.24979973308860412
loop-outlier=0.2470252200622697
loop-outlier=0.35606052139530836
loop-outlier=0.0990737685408072
loop-outlier=0.6450504615246523
loop-outlier=0.5249844423628041
loop-outlier=0.10467245645826441
loop-outlier=0.23813333789363034
loop-outlier=0.5671680856639163
loop-outlier=0.5261113689579096
loop-outlier=0.742521535121555
loop-outlier=0.10246330755962325
loop-outlier=0.06213965858048501
loop-outlier=0.1621616667744036
loop-outlier=0.466750856446508
loop-outlier=0.038189734983320865
loop-outlier=0.5779223766527243
loop-outlier=0.3433274440483962
loop-outlier=0.39632970851501337
loop-outlier=0.0
loop-outlier=0.2900579748880633
loop-outlier=0.2756889415484808
loop-outlier=0.0
loop-outlier=0.28449259713514224
loop-outlier=0.05250214362974608
loop-outlier=0.22887799374636897
loop-outlier=0.311642710050252
loop-outlier=0.0
loop-outlier=0.3318183395162127
loop-outlier=0.07603399480569577
loop-outlier=0.053492643470756114
loop-outlier=0.021717116718332142
loop-outlier=0.03737903257330615
loop-outlier=0.988796924334146
loop-outlier=0.5779924293537446
loop-outlier=0.0
loop-outlier=0.5059557995264153
loop-outlier=0.0
loop-outlier=0.25242016408964274
loop-outlier=0.6072904378180997
loop-outlier=0.04119572312859226
loop-outlier=0.5071904094712002
loop-outlier=0.6813807599912011
loop-outlier=0.20296081943900704
loop-outlier=0.18247932772526956
loop-outlier=0.49634461562593396
loop-outlier=0.4898686389903696
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.08070178232510099
loop-outlier=0.48512917451784987
loop-outlier=0.47897975277926175
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.21600054107743183
loop-outlier=0.3750348940096445
loop-outlier=0.0
loop-outlier=0.24297677114515412
loop-outlier=0.4575081353794615
loop-outlier=0.3260195577911835
loop-outlier=0.395258199860832
loop-outlier=0.0
loop-outlier=0.43557170529516376
loop-outlier=0.12496110076549002
loop-outlier=0.2680604883471504
loop-outlier=0.39066612309430726
loop-outlier=0.0
loop-outlier=0.0539080373209467
loop-outlier=0.2126450774626147
loop-outlier=0.1930129013364539
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.5445770384191118
loop-outlier=0.0
loop-outlier=0.4159647194041269
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.12020145273553792
loop-outlier=0.15442497014855897
loop-outlier=0.8005425389195749
loop-outlier=0.0
loop-outlier=0.539797313056166
loop-outlier=0.29522124380858555
loop-outlier=0.32217263995687
loop-outlier=0.05932743932943681
loop-outlier=0.2552484287083406
loop-outlier=0.0
loop-outlier=0.02889278447667245
loop-outlier=0.0
loop-outlier=0.4065336395117929
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.31887287119807173
loop-outlier=0.0
loop-outlier=0.10017318802570696
loop-outlier=0.16789930366828618
loop-outlier=0.09938614537215967
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.4328189592808025
loop-outlier=0.0
loop-outlier=0.38792567884355017
loop-outlier=0.028624768480648075
loop-outlier=0.07143492461964042
loop-outlier=0.2776687335952122
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.00197889472677642
loop-outlier=0.41049682019352157
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.2977166146463822
loop-outlier=0.1800433617977217
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.23823063842032463
loop-outlier=0.20457305009894242
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.296726141033704
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.09362465289582776
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.004824790176039418
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.21075761828407688
loop-outlier=0.14959008270631596
loop-outlier=0.0
loop-outlier=0.10751413022883742
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.12472861237970038
loop-outlier=0.1397961078085707
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.13730339931838195
loop-outlier=0.0
loop-outlier=0.06347535871557901
loop-outlier=0.164931235980023
loop-outlier=0.30303061856811025
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.13879259777819108
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.5295871142991208
loop-outlier=0.2525317841245461
loop-outlier=0.2017528084833039
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.01584411515221752
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.27002718864609454
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.16933967900325608
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.6125530738134617
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.1287972866175219
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.08755173066665682
loop-outlier=0.08161745800078199
loop-outlier=0.239927260595298
loop-outlier=0.20005082202590416
loop-outlier=0.0903683171612707
loop-outlier=0.0
loop-outlier=0.2545590069441459
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
loop-outlier=0.0
