loop-outlier=0.5927268467693194
loop-outlier=0.6691793508263629
loop-outlier=0.6756897641170648
loop-outlier=0.5209458831728246
loop-outlier=0.5239762108904265
loop-outlier=0.6515628346532751
loop-outlier=0.8343884530957506
loop-outlier=0.7638799196100877
loop-outlier=0.604227202644315
loop-outlier=0.6712211792790518
loop-outlier=0.6111089954414338
loop-outlier=0.7464340713752207
loop-outlier=0.854347009682076
loop-outlier=0.5182872773919471
loop-outlier=0.6355776742716939
loop-outlier=0.6886699546160573
loop-outlier=0.7312258420756712
loop-outlier=0.843315201296083
loop-outlier=0.6636107859784544
loop-outlier=0.6132649558146414
loop-outlier=0.38861407698200834
loop-outlier=0.4795932466573876
loop-outlier=0.6103037881703457
loop-outlier=0.6060606300650884
loop-outlier=0.5444781428414425
loop-outlier=0.6206485716831454
loop-outlier=0.6379839235173808
loop-outlier=0.6818793643469017
loop-outlier=0.5330687243243901
loop-outlier=0.35124813534888477
loop-outlier=0.4641662406546099
loop-outlier=0.49256070854885436
loop-outlier=0.4133850348519168
loop-outlier=0.8959834036608114
loop-outlier=0.518902814467575
loop-outlier=0.5885034329147609
loop-outlier=0.6321708532543978
loop-outlier=0.545265088219904
loop-outlier=0.9940126960043294
loop-outlier=0.550738343852791
loop-outlier=0.37700528905076164
loop-outlier=0.5177653579396723
loop-outlier=0.6406801439478548
loop-outlier=0.5161647614641658
loop-outlier=0.5512801096456302
loop-outlier=0.5873426835511674
loop-outlier=0.4399415502568927
loop-outlier=0.5470608999918697
loop-outlier=0.5259234672499578
loop-outlier=0.4853619014588029
loop-outlier=0.5813859030245001
loop-outlier=0.5891653298580547
loop-outlier=0.3754466567546235
loop-outlier=0.6188729913519179
loop-outlier=0.6297235942482292
loop-outlier=0.4762969636116125
loop-outlier=0.329092574450334
loop-outlier=0.4920828801464794
loop-outlier=0.7295375705952395
loop-outlier=0.4872736429936453
loop-outlier=0.4010848407865628
loop-outlier=0.22627253277328696
loop-outlier=0.43611082948255697
loop-outlier=0.5053221415041108
loop-outlier=0.334787951006044
loop-outlier=0.5077765542272937
loop-outlier=0.5908970725157181
loop-outlier=0.5104940434745232
loop-outlier=0.4879293965974962
loop-outlier=0.5293257301621523
loop-outlier=0.5710818613341693
loop-outlier=0.43453485995369184
loop-outlier=0.4634322899657037
loop-outlier=0.4033723217469484
loop-outlier=0.4698352784826159
loop-outlier=0.5171993647252549
loop-outlier=0.45057619935796295
loop-outlier=0.19235706569510302
loop-outlier=0.4143938434716657
loop-outlier=0.5586948689652547
loop-outlier=0.9643763071302932
loop-outlier=0.5315035565957907
loop-outlier=0.49365605514552446
loop-outlier=0.43205173517608775
loop-outlier=0.4961676407830903
loop-outlier=0.618018627088969
loop-outlier=0.5938185667103654
loop-outlier=0.8012623188143111
loop-outlier=0.2845926157423289
loop-outlier=0.28921323905771135
loop-outlier=0.42105987779245124
loop-outlier=0.5089316249949516
loop-outlier=0.34621422250243633
loop-outlier=0.49538440252194005
loop-outlier=0.5844152434915272
loop-outlier=0.40456815047996064
loop-outlier=0.3626065033911001
loop-outlier=0.42270656101934573
loop-outlier=0.44105188167181186
loop-outlier=0.42465467060004725
loop-outlier=0.39297185553051805
loop-outlier=0.357108231713437
loop-outlier=0.42454814009200215
loop-outlier=0.37697736706051843
loop-outlier=0.37899223243679
loop-outlier=0.49265672195121746
loop-outlier=0.28621871853776826
loop-outlier=0.38431482493659924
loop-outlier=0.25583392122242776
loop-outlier=0.3638480134993279
loop-outlier=0.3099770978286304
loop-outlier=0.273445962888481
loop-outlier=0.3440477107983668
loop-outlier=0.3202576907023813
loop-outlier=0.38769861890914403
loop-outlier=0.33029009491562067
loop-outlier=0.4443412641083164
loop-outlier=0.4258081280794493
loop-outlier=0.3584777452585253
loop-outlier=0.2797256099059302
loop-outlier=0.3728671723821785
loop-outlier=0.3609014499677474
loop-outlier=0.23925256492114774
loop-outlier=0.31384665671504364
loop-outlier=0.5386531090084152
loop-outlier=0.19197252587577734
loop-outlier=0.4793482090651011
loop-outlier=0.125130651797113
loop-outlier=0.24329237236827922
loop-outlier=0.27683931907290676
loop-outlier=0.23170330403790368
loop-outlier=0.44278020001462
loop-outlier=0.18299106083776967
loop-outlier=0.22182146311063564
loop-outlier=0.17344143493498468
loop-outlier=0.2034798961081454
loop-outlier=0.07124423505635141
loop-outlier=0.323135949297593
loop-outlier=0.31181356102995567
loop-outlier=0.31153442708631773
loop-outlier=0.24615092994037513
