cof-outlier=0.9849667838240298
cof-outlier=1.0926824237263126
cof-outlier=0.984584159692542
cof-outlier=1.1119661616459309
cof-outlier=1.1405823611830468
cof-outlier=1.0811302075406373
cof-outlier=1.0820050799884366
cof-outlier=1.092432996115009
cof-outlier=0.9918684970299485
cof-outlier=1.0101384555331259
cof-outlier=1.0180744459889488
cof-outlier=1.0937297035812876
cof-outlier=1.0484299991588133
cof-outlier=0.9545165616738782
cof-outlier=1.1211413676445348
cof-outlier=1.034392545435663
cof-outlier=1.0893347509754105
cof-outlier=1.0484299991588133
cof-outlier=0.982604020371933
cof-outlier=0.96345093367567
cof-outlier=0.9502137736295883
cof-outlier=0.9545805448784922
cof-outlier=1.000521871369997
cof-outlier=1.125116156719741
cof-outlier=1.0377977297796386
cof-outlier=1.0249934209737217
cof-outlier=0.9874224662774741
cof-outlier=1.060631192007375
cof-outlier=0.9969219956415459
cof-outlier=0.9823318715996129
cof-outlier=0.954516561673878
cof-outlier=0.9839589036164083
cof-outlier=0.9397591048583704
cof-outlier=1.047852981104724
cof-outlier=1.0180744459889488
cof-outlier=0.9871166866344582
cof-outlier=1.0580300781054521
cof-outlier=1.148344275076604
cof-outlier=1.0281986627775996
cof-outlier=0.9954180738978297
cof-outlier=0.9430265961892416
cof-outlier=1.1129686754861636
cof-outlier=1.0217671851056858
cof-outlier=1.0068488150746637
cof-outlier=1.0962011664832887
cof-outlier=1.0322777304190276
cof-outlier=0.952105125076533
cof-outlier=1.0771545735995616
cof-outlier=0.994743065780276
cof-outlier=0.956828055920871
cof-outlier=1.02562436500426
cof-outlier=1.049302256248651
cof-outlier=1.0465533694632205
cof-outlier=1.0224911550442628
cof-outlier=1.0703540286034057
cof-outlier=1.005185218591933
cof-outlier=0.9430265961892416
cof-outlier=1.1177090516121648
cof-outlier=1.0747972359979507
cof-outlier=1.0794057746527168
cof-outlier=0.9893648742769567
cof-outlier=0.968901598320356
cof-outlier=0.9573226604496964
cof-outlier=1.095110687508493
cof-outlier=0.9618217925522734
cof-outlier=1.023991912071403
cof-outlier=1.0303973008081964
cof-outlier=0.9980345926274581
cof-outlier=1.0072158647536487
cof-outlier=1.0256243650042596
cof-outlier=0.9973930331776418
cof-outlier=0.9995499564485922
cof-outlier=1.0822642017911344
cof-outlier=1.014578691783695
cof-outlier=0.9841934372153831
cof-outlier=1.095126347853734
cof-outlier=1.0398826309634173
cof-outlier=0.9604522011079218
cof-outlier=0.9855401152486576
cof-outlier=1.063473415294201
cof-outlier=1.0278174645674385
cof-outlier=0.9968569263752343
cof-outlier=1.0411712069701524
cof-outlier=1.0703937962784151
cof-outlier=1.095126347853734
cof-outlier=1.0406419734190169
cof-outlier=1.050115640262674
cof-outlier=1.0617641599172039
cof-outlier=0.956361221053663
cof-outlier=1.019041663686625
cof-outlier=0.9743201739510475
cof-outlier=0.9974227092176556
cof-outlier=0.9846043119159887
cof-outlier=1.0548560956186703
cof-outlier=1.092187369089868
cof-outlier=0.9695538646024772
cof-outlier=1.0719032532454418
cof-outlier=1.0372532984469263
cof-outlier=1.010957500164393
cof-outlier=0.9967481564700928
cof-outlier=0.980434964288741
cof-outlier=1.0279591725119788
cof-outlier=0.9967123416337258
cof-outlier=1.1234031207524806
cof-outlier=0.9874128909567577
cof-outlier=1.0754768768340641
cof-outlier=0.9959476293278056
cof-outlier=0.9980345926274581
cof-outlier=0.9503804410493901
cof-outlier=1.0063431156991278
cof-outlier=0.9761769628332578
cof-outlier=0.9473780632469523
cof-outlier=1.04174252193894
cof-outlier=1.0730513920543352
cof-outlier=0.9761359228581064
cof-outlier=1.0430811452763549
cof-outlier=1.1206604591339684
cof-outlier=1.0162229903808428
cof-outlier=1.1248768202628792
cof-outlier=1.0076751158068864
cof-outlier=1.010957500164393
cof-outlier=0.9639615724549905
cof-outlier=1.0023569273638862
cof-outlier=1.0439551739708244
cof-outlier=1.0714403558122558
cof-outlier=0.9867684990956108
cof-outlier=1.0614834576903598
cof-outlier=0.9503323032226826
cof-outlier=1.0318932358539268
cof-outlier=1.0747037346602455
cof-outlier=0.9518468824509996
cof-outlier=1.0817454745790072
cof-outlier=0.9453335058693618
cof-outlier=1.0014336022453656
cof-outlier=0.98498979497719
cof-outlier=0.9964850860625868
cof-outlier=1.0209017869326527
cof-outlier=1.066160454152261
cof-outlier=0.9919966361559178
cof-outlier=1.0461112249133824
cof-outlier=1.1024520631661952
cof-outlier=1.070834001337413
cof-outlier=1.01280789364904
cof-outlier=1.0294696611807537
cof-outlier=1.046415581146827
cof-outlier=0.9549309568084989
cof-outlier=1.0455642574682322
cof-outlier=1.07110531139364
cof-outlier=0.9639615724549905
cof-outlier=1.0278174645674387
cof-outlier=1.061335024864074
cof-outlier=0.9984804924859784
cof-outlier=1.0064664138115365
cof-outlier=1.0527947610543817
cof-outlier=0.9878185177216094
cof-outlier=0.9552820102955223
cof-outlier=0.989146521887846
cof-outlier=0.9874623410511474
cof-outlier=0.9986243768178074
cof-outlier=1.0681223754057403
cof-outlier=0.9503323032226826
cof-outlier=0.9910186569435453
cof-outlier=1.05682150579712
cof-outlier=1.029080813190573
cof-outlier=0.9765943895539401
cof-outlier=1.001680581706591
cof-outlier=1.1132121330903
cof-outlier=1.042509120058289
cof-outlier=1.176896109591065
cof-outlier=0.9538408710626262
cof-outlier=1.0570858516675186
cof-outlier=1.0616146569195626
cof-outlier=0.9662774368113569
cof-outlier=0.9845908682170378
cof-outlier=0.9484764745710617
cof-outlier=1.1192970156631004
cof-outlier=1.0566198085163905
cof-outlier=1.0464866060491063
cof-outlier=0.9814561451991484
cof-outlier=0.9947106763111245
cof-outlier=1.1273138534732294
cof-outlier=1.0235908813953773
cof-outlier=1.0864310455236252
cof-outlier=1.0867038519653
cof-outlier=1.0199824640825392
cof-outlier=1.1023736849070018
cof-outlier=1.0162269334188954
cof-outlier=0.9555924629186202
cof-outlier=1.0366939382597125
cof-outlier=0.995496780294591
cof-outlier=1.1215127281689174
cof-outlier=0.9841599782131543
cof-outlier=1.0657268025391937
cof-outlier=0.9952851706997321
cof-outlier=1.1428066231503213
cof-outlier=1.0333040171038899
cof-outlier=1.0045857665054054
cof-outlier=0.9854831884008967
cof-outlier=0.9833543584195549
cof-outlier=1.0732757744693058
cof-outlier=0.9742896249697796
cof-outlier=1.014380456020218
cof-outlier=0.9945827027085479
cof-outlier=0.9948067250272458
cof-outlier=0.987936281301483
cof-outlier=1.0161759069888552
cof-outlier=1.044187239869173
cof-outlier=1.029891183447944
cof-outlier=1.026847436175515
cof-outlier=1.0284646953386423
cof-outlier=1.0618893298081935
cof-outlier=0.9981623954446901
cof-outlier=1.032994574283661
cof-outlier=1.0370246153655298
cof-outlier=1.057551727502164
cof-outlier=1.0079755944772175
cof-outlier=1.0853868549876384
cof-outlier=0.9874024723861281
cof-outlier=1.0643121763323002
cof-outlier=1.1135568404877616
cof-outlier=1.0162294214081693
cof-outlier=1.0049887363993966
