cof-outlier=0.986909080487957
cof-outlier=1.1085351085060589
cof-outlier=1.0496153802846107
cof-outlier=1.189470853374244
cof-outlier=1.1743574777817056
cof-outlier=1.147978847311827
cof-outlier=1.0001754734024317
cof-outlier=1.105148050030368
cof-outlier=1.0134452425652152
cof-outlier=1.015761409278444
cof-outlier=1.0454187706607962
cof-outlier=1.0663793831219213
cof-outlier=1.1263525110642958
cof-outlier=0.9230709426075414
cof-outlier=1.1298937683057477
cof-outlier=0.986656945355805
cof-outlier=1.0631913920857934
cof-outlier=1.1263525110642958
cof-outlier=0.9651581925087184
cof-outlier=0.9714397245964519
cof-outlier=0.9673230984134064
cof-outlier=0.9321017406609996
cof-outlier=1.023608240811698
cof-outlier=1.1298937683057477
cof-outlier=1.0172463591065404
cof-outlier=1.1356772002604165
cof-outlier=0.9651581925087186
cof-outlier=0.9541626453452976
cof-outlier=1.0313959087725513
cof-outlier=1.1418873610822102
cof-outlier=0.9230709426075411
cof-outlier=1.0107670357156473
cof-outlier=0.942376044015563
cof-outlier=1.0628566730720843
cof-outlier=1.0294223578467347
cof-outlier=0.9521279419854475
cof-outlier=1.0255843164924654
cof-outlier=1.22712936296944
cof-outlier=1.0251010888138086
cof-outlier=0.9953203595805251
cof-outlier=0.9647883324495213
cof-outlier=1.2552752639552789
cof-outlier=1.0191952582806916
cof-outlier=0.9716519236969533
cof-outlier=1.0918275820525412
cof-outlier=1.0065316696676687
cof-outlier=0.9248048132598078
cof-outlier=1.075826026560847
cof-outlier=1.0082926351047854
cof-outlier=0.9186111192372053
cof-outlier=0.9867814794957652
cof-outlier=1.0255843164924656
cof-outlier=1.0908266841292262
cof-outlier=0.9467504148928042
cof-outlier=1.141985095186258
cof-outlier=1.0525450842649937
cof-outlier=0.9664432940682546
cof-outlier=1.167582471690903
cof-outlier=1.007150828456815
cof-outlier=1.0986288194618874
cof-outlier=1.0583091093943642
cof-outlier=1.030471916610307
cof-outlier=0.9177875400001015
cof-outlier=1.107616879807239
cof-outlier=0.9352002238941894
cof-outlier=1.1047823993161954
cof-outlier=0.9478115701045521
cof-outlier=1.0408968217360643
cof-outlier=1.0006155339383893
cof-outlier=1.0140747358207731
cof-outlier=0.9687347933100524
cof-outlier=1.0664636469436959
cof-outlier=1.1183687030564031
cof-outlier=1.0438003735067183
cof-outlier=1.03918224276975
cof-outlier=1.096278573104161
cof-outlier=1.0034375591123919
cof-outlier=0.9857622859184836
cof-outlier=1.0558038745641525
cof-outlier=1.0881052874127557
cof-outlier=1.019023109301122
cof-outlier=1.021347926176556
cof-outlier=0.9499558494250534
cof-outlier=1.0122478681980682
cof-outlier=1.0895351713267958
cof-outlier=0.997701377885743
cof-outlier=1.1250162350114867
cof-outlier=1.1286209894611507
cof-outlier=0.9277726143539153
cof-outlier=1.0808449294681743
cof-outlier=0.9045853078427611
cof-outlier=1.0213479261765561
cof-outlier=1.0532514841897411
cof-outlier=1.104063213594261
cof-outlier=1.259956158700165
cof-outlier=0.9818195864429301
cof-outlier=1.0267119853452797
cof-outlier=1.0573451483802738
cof-outlier=1.0046649193840465
cof-outlier=0.9675018010112414
cof-outlier=0.9666002867806649
cof-outlier=1.0877777953386203
cof-outlier=0.9553257850421247
cof-outlier=1.1139980738913444
cof-outlier=1.0136669493977712
cof-outlier=1.0799551288939204
cof-outlier=1.0239151315310708
cof-outlier=1.0408968217360643
cof-outlier=0.9634641461373378
cof-outlier=1.0005610453191258
cof-outlier=1.0618137545598993
cof-outlier=0.9393407770285946
cof-outlier=1.0797960918614795
cof-outlier=1.0267119853452797
cof-outlier=0.9440492073414957
cof-outlier=1.0631336105618363
cof-outlier=1.054568899313995
cof-outlier=1.0284762962207317
cof-outlier=1.18964688857206
cof-outlier=1.01488497851664
cof-outlier=1.007711690729189
cof-outlier=0.949909083909578
cof-outlier=1.0629063921878492
cof-outlier=1.0076589369153521
